ID,Description,NES,pval,padj,size,leadingEdge
WP167,Eicosanoid synthesis,1.3129187991223303,0.11396011396011396,0.3408131412634649,23,PLA2G4B;PLA2G6;ALOX12;LTC4S;PTGIS;AKR1C3;ALOX15;PTGDS;PLA2G4A;ALOX15B;DPEP1
WP497,Urea cycle and metabolism of amino groups,-1.3106807757433374,0.11455108359133127,0.3408131412634649,20,PYCR3;ALDH18A1;SRM;ASL;NAGS;SMS
WP5289,Axon guidance,1.2458497193041265,0.11619718309859155,0.3442879499217527,67,ROBO2;BOC;LRIG2;RGMA;NTN4;PARD3;SLIT3;GNAI1;ROBO3;WNT4;MET;NCK1;PTCH1;SEMA3A;RYK;GDF7;PARD6A;RHOD
WP2291,Deregulation of Rab and Rab effector genes in bladder cancer,1.3466671586052186,0.1172069825436409,0.34585666980090757,14,MYRIP;EXPH5;MLPH;SYTL1;TBC1D10A
WP5314,Lactate shuttle in glial cells,-1.365404251947378,0.11833333333333333,0.3463414634146341,13,SLC16A3;SLC16A1;LDHA;HK1
WP5144,NRP1 triggered signaling in pancreatic cancer,-1.281310612841504,0.11798561151079137,0.3463414634146341,52,SNAI2;CCNE1;MMP9;BCAR1;CCNE2;AKT1;PLXNA1;TGFBR1;CDH5;NRP1;KDR;SNAI1;HGF;PECAM1;SRC;TGFB3;RELB;GSK3A;RAC1;MAP2K2;COL1A1;MAP2K1;FLT1;CDK2;COL1A2;NFKB1;VEGFA;NFKB2
WP4583,Biomarkers for urea cycle disorders,1.3658346111462973,0.1192214111922141,0.3464076246334311,11,F10;GAMT;GPT;GATM;GLS2;ARG1
WP2023,Cell differentiation expanded index,1.3359272413690908,0.11931818181818182,0.3464076246334311,18,KLF4;MEF2B;MIR3074;HDAC5;MEF2A;SOX2
WP4478,LTF danger signal response pathway,-1.3523070991489285,0.12153846153846154,0.35002035002035004,17,IRAK1;TREM1;MYD88;IL1B;CD14;CXCL8;TLR2
WP5276,Estrogen metabolism,1.3331869902207225,0.12189054726368159,0.35002035002035004,13,HSD17B8;CYP3A5;HSD17B3
WP4905,1q21 1 copy number variation syndrome,1.2999112481516095,0.1225071225071225,0.35002035002035004,23,NBPF12;AFDN;OCLN;PRKAA2;FMO5;ACP6;TJP1
WP241,One carbon metabolism,-1.2937703798520919,0.12202380952380952,0.35002035002035004,27,TYMS;DNMT1;SHMT2;MTHFD2;MTHFD1L;AHCY;ATIC;GART
WP5027,nsp1 from SARS CoV 2 inhibits translation initiation in the host cell,-1.3506662921111572,0.12307692307692308,0.350258437214959,17,EIF2S2;EIF3I;EIF2S1;EIF3J;EIF3B;EIF3A;EIF2S3;EIF3D;EIF3F;EIF3C;EIF3CL;EIF3G
WP3958,GPR40 role in insulin secretion,1.325751951705905,0.12437810945273632,0.3515625,13,PLCD1;PLCD3;PLCE1;PKD1
WP5121,Sphingolipid metabolism in senescence,-1.2914677015570208,0.125,0.3515625,27,GLB1;CDK4;SPHK1;E2F1;PRKCA;RB1;GBA1;CERS2;PLCB1;S1PR1;S1PR2;CDK2
WP4756,Renin angiotensin aldosterone system RAAS,1.26671741081562,0.125,0.3515625,36,CYP21A2;CMA1;AGTR1;CAMK2G;CALML6;CTSG;CAMK1D
WP5521,SLC25A46 pathway,-1.2889193003619979,0.12576687116564417,0.3523429853667852,21,EMC8;EMC1;EMC6;EMC10;EMC7;EMC4;IMMT;CHCHD3;MICOS10;APOO;DNM1L
WP623,Oxidative phosphorylation,-1.2584828256671907,0.12889518413597734,0.3597074906120298,60,ATP6AP1;NDUFA4L2;ATP6AP2;ATP5MF;NDUFB2;NDUFS6;ATP5PB;ATP5MC2;NDUFS2;NDUFA9;NDUFAB1;NDUFA6;NDUFS5;NDUFA8;ATP5F1E;NDUFB6;NDUFA11;GZMB;NDUFS8;ATP5MC1;NDUFV2;ATP5ME;NDUFB10;ATP5MC3;ATP5F1B;ATP5F1A;NDUFC2;ATP5PD;NDUFA2;ATP5MG;NDUFA7;NDUFS3;NDUFB9;NDUFS1;NDUFB4;NDUFB8;ATP5PF;NDUFA4;NDUFS7;ATP5F1D;NDUFA3;NDUFV3;NDUFB1
WP24,Peptide GPCRs,1.2627252271371734,0.13,0.36138996138996143,43,TACR1;NPY1R;NPY5R;AVPR2;SSTR1;LHCGR;AGTR1
WP186,Homologous recombination,-1.3485938954868057,0.13333333333333333,0.3614149008885851,13,RAD51;POLD1;BRCA2
WP4942,15q13 3 copy number variation syndrome,1.3179246770328528,0.13352272727272727,0.3614149008885851,18,KAT2B;OTUD7A;GOLGA8O;GOLGA8R;FAN1;GOLGA8H;MTMR10;GOLGA8Q;CREBBP
WP4871,Kisspeptin kisspeptin receptor system in the ovary,-1.2952690361591652,0.13215859030837004,0.3614149008885851,32,NRAS;MMP9;AKT1;PRKCA;PLCB3;ARRB2;PLCB1;KRAS;MAP2K2;PIK3CD;MAP2K1;PIK3CG;NFKB1;ARRB1;PRKCH;MAPK1;GDF9
WP1601,Fluoropyrimidine activity,-1.2950190105101551,0.13165680473372782,0.3614149008885851,30,TYMS;TK1;RRM2;TYMP;UCK2;UPP1;ABCC4;RRM1;TP53;GGH;ERCC2;PPAT;FPGS
WP4925,Unfolded protein response,-1.285554797148196,0.13210445468509985,0.3614149008885851,23,HSPA5;BID;MBTPS2;EIF2S1;RTCB;IL1B;TP53;ATF6
WP3527,Pre implantation embryo,1.2746148956399317,0.13268608414239483,0.3614149008885851,38,NR3C2;KLF4;PBX1;TCF7L1;ZFP36L2;MTA3;ZAR1;IRX5;GATA3;SOX2;DDIT3;GATA2;CDH1
WP15,Selenium micronutrient network,-1.251789195511753,0.13055555555555556,0.3614149008885851,69,KYNU;SELENON;PRDX1;SEPHS2;SELENOS;GSR;SELENOF;PRDX4;SELENOT;KMO;SERPINE1;IL1B;SELENOH;TXNRD2;SELENOM;TXNRD1;CBS;PRDX5;CCL2;MPO;SOD2;ALOX5;GPX1;PRDX3;ALOX5AP;NFKB1;TXN;PNPO;NFKB2;IL6;TXNRD3;RFK;PTGS2;GGT1;ABCA1;RELA;ICAM1;MSRB1;LDLR
WP3877,MYD88 distinct input output pathway,-1.3143885947347118,0.13538461538461538,0.3649881716796215,18,UBE2V1;IRAK1;MYD88;UBE2N;TLR2;TLR1;TLR6;TLR10;TLR8;NFKB1
WP4838,Regucalcin in proximal tubule epithelial kidney cells,-1.27891852437979,0.13636363636363635,0.3649881716796215,28,CASP3;TGFB1;BAX;AKT1;BAK1;TNFRSF1A;TGFBR1;G3BP1;MCU;CASP9;TNFSF11
WP4396,Nonalcoholic fatty liver disease,-1.2041804999022532,0.13613861386138615,0.3649881716796215,148,CASP3;TGFB1;BAX;BID;CDC42;AKT1;NDUFA4L2;VCAM1;BAK1;TNFRSF1A;EIF2S1;TRAF2;CASP7;NDUFB2;IL1B;NDUFB11;NDUFS6;CYCS;CXCL8;COX7A2L;NDUFS2;COX8A;NDUFA9;UQCRC1;COX5A;NDUFAB1;UQCRHL;NDUFA6;GSK3A;RAC1;NDUFB3;NDUFS5;NDUFA12;CCL2;UQCRH;UQCR10;PIK3R2;NDUFA8;PIK3CD;NDUFB6;UQCR11;NDUFA11;NDUFA13;NDUFC2-KCTD14;NDUFA1;MAP3K11;UQCRFS1;MLX;NFKB1;NDUFS8;SDHB;COX6B1;UQCRQ;NDUFV2;IL6;NDUFB10;XBP1;NDUFC2;MAP3K5;NDUFA2;SMAD7;SDHA;COX7A2;NDUFA7;NDUFS3;RELA;IL1A;SOCS3;PIK3R3;NDUFB9;AKT3;NDUFS1;BBC3;GSK3B;NDUFB4;CYC1;SDHC;NDUFB8;PRKAG1;COX4I1;COX7B
WP5112,Familial hyperlipidemia type 5,1.3267511140997519,0.1386861313868613,0.36982968369829683,11,GPIHBP1;LMF1;LCAT;LIPC
WP5285,Immune infiltration in pancreatic cancer,-1.2713892883907167,0.14136904761904762,0.372960372960373,27,CXCL5;TGFB1;MMP9;CXCL1;LGALS1;CCL20;IL1B;CXCL8;TGFB3;VEGFC;LGALS9;CCL2;IL10;IL17B
WP5503,Albuterol and budesonide therapy for asthma,1.268328490978336,0.14245014245014245,0.372960372960373,23,PLCB4;ADRB2;ADCY2;ADCY4;NR3C1;ADCY5;ADCY9;MYL3;ADCY6
WP4718,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,1.2292854033798404,0.1423728813559322,0.372960372960373,45,MYLIP;TM7SF2;SC5D;DHCR24;LSS;SREBF1;CYP46A1;PMVK;HSD17B7;FASN;DHCR7;FDFT1;ELOVL4;HMGCS1;ACSL1;HMGCR
WP5461,Primary ovarian insufficiency,-1.2254668144883953,0.1410090556274256,0.372960372960373,109,RAD51;BLM;EXO1;CENPE;FANCI;BRCA2;EIF2B2;HMMR;MND1;XRCC2;PMM2;LARS2;SGO2;CLPP;LAMC1;MLH1;ATG7;XRCC4;KHDRBS1;SIL1;DAZL;RFWD3;PSMC3IP;PRORP;RECQL4;HSD17B1;SALL4;ERAL1;TWNK;WDR62
WP2880,Glucocorticoid receptor pathway,1.2141362948973884,0.14184397163120568,0.372960372960373,63,TGFBR3;ETNK2;NAV3;EPB41L4B;SCNN1A;GPR153;PMP2;AMIGO2;CAVIN2;NR3C1;SLC19A2;CDKN1C;FGD4;SPRY1;TSC22D3;TNS4;PRRG4;RXRA
WP2876,Pregnane X receptor pathway,1.2841935713738706,0.14488636363636365,0.3752452583387835,18,CYP4F12;CYP3A5;NCOA1;PPARGC1A;ABCB1;NCOA2;ABCC2;RXRA
WP5176,Disorders of bile acid synthesis and biliary transport,1.2814643538988812,0.14488636363636365,0.3752452583387835,18,ACOX2;ABCB4;ABCB1;ABCD3;ABCC2;SLC27A2;SCP2
WP5333,Enterocyte cholesterol metabolism,1.2611803115407034,0.1441717791411043,0.3752452583387835,30,TM7SF2;NPC1L1;SC5D;DHCR24;LSS;PMVK;HSD17B7;APOB;DHCR7;FDFT1;DGAT1;HMGCS1;CD36;HMGCR
WP2032,Thyroid stimulating hormone TSH signaling,-1.2433756727096648,0.14756446991404013,0.37945149406467465,55,CCNE1;CDK4;GNAI2;GNB1;AKT1;RAP1B;RB1;GNA12;APEX1;CCND3;SRC;PLCB1;MAP2K3;MYL12B;PDE4D;PIK3R2;MAP2K1;GNAI3;RAP1A;JAK1;CDK2;GNAS;RPS6KA1;STAT3;GNA13;STAT1
WP5355,Metabolic epileptic disorders,-1.2305347268813271,0.14736842105263157,0.37945149406467465,82,PKM;TPI1;GAPDH;SHMT2;PGAM1;ENO1;PGK1;SFXN1;SLC25A15;MOCS3;ASL;HK3;LDHA;SLC2A5;HK1
WP4719,Eicosanoid metabolism via cyclooxygenases COX,1.2784500921933724,0.15,0.3843416370106762,28,PLA2G4B;PLA2G6;CYP4F12;ACOX2;HPGD;PTGIS;PTGR2
WP5173,Disorders of galactose metabolism,-1.3287894015395039,0.1507537688442211,0.38490323960226663,10,GALE;GYG1;GALK1;AKR1B1
WP5283,Chronic hyperglycemia impairment of neuron function,-1.2503943811060783,0.15229885057471265,0.3874741074692336,41,MMP13;MMP1;MMP8;TRPA1;MMP14;MMP9;MMP10;MMP3;PRKCA
WP5302,Neolacto series sphingolipid metabolism,-1.3153750163650326,0.15912897822445563,0.39386410776559616,10,NAGA;B4GALT1;ST3GAL4;B4GALT4;B4GALT3;B3GNT5;FUT5
WP4584,Biomarkers for pyrimidine metabolism disorders,-1.2943678609493234,0.15973377703826955,0.39386410776559616,14,TYMS;RRM2;TYMP;PUS1;RRM1
WP3287,Overview of nanoparticle effects,-1.2870761639295216,0.15538461538461537,0.39386410776559616,18,FN1;COL4A1;BAX;HMOX1
WP2332,IL11 signaling,-1.2378881332933827,0.15870786516853932,0.39386410776559616,44,IBSP;RUNX2;BIRC5;TGFB1;GRB2;AKT1;PTPA;IL11;SRC;MAP2K2;PIK3R2;MAP2K1;JAK1;FYN;FES;RPS6KA1;STAT3;STAT1;YES1;JAK2;MAPK1;CHUK;RELA;ICAM1;SOCS3
WP5202,Alstrom syndrome,1.2323346969955284,0.1563517915309446,0.39386410776559616,35,RABL2A;TFDP2;MYO5B;IFT172;GPRASP2;CIMAP3;PTCH1;RABL2B;ARMCX5-GPRASP2;RFX3
WP4150,Wnt signaling in kidney disease,1.2222914184874258,0.1588785046728972,0.39386410776559616,32,WNT2B;WNT11;WNT10B;WNT6;WNT4;DVL2;LRP5;FZD6;DVL1;LRP6;WNT3
WP3896,Dengue 2 interactions with complement and coagulation cascades,1.2114677621689702,0.15932203389830507,0.39386410776559616,46,SERPINA5;MASP2;CFD;F10;CLU;CFH;PROS1;C7;C6;C3;KLKB1;CD46;C8G;CD55;SERPING1
WP558,Complement and coagulation cascades,1.2114677621689702,0.15932203389830507,0.39386410776559616,46,SERPINA5;MASP2;CFD;F10;CLU;CFH;PROS1;C7;C6;C3;KLKB1;CD46;C8G;CD55;SERPING1
WP51,Regulation of actin cytoskeleton,-1.1944368506118315,0.15889029003783103,0.39386410776559616,130,FN1;PFN1;CFL1;DIAPH3;ARPC5;ACTG1;ACTB;MSN;ACTN1;NRAS;PIP4K2A;BCAR1;CDC42;PDGFB;CSK;GNA12;LIMK1;PAK2;FGD1;RAC2;RHOA;TMSB4X;VCL;PIK3R5;CD14;SLC9A1;PIP5K1C;WASF1;WAS;CRK;ARHGEF1;ENAH;RAC1;VAV1;SSH1;KRAS;MAP2K2;PIK3R2;ITGA1;PDGFA;CYFIP2;PIK3CD;MAP2K1;PIK3CG;BRK1;RDX;IQGAP1;PDGFRA
WP5108,Familial hyperlipidemia type 1,1.2817659975047133,0.16058394160583941,0.3946090032634962,12,GPIHBP1;LMF1;LCAT;LIPC
WP2815,Mammary gland development involution stage 4 of 4,-1.3057369461187431,0.16415410385259632,0.40149680827646933,10,BAX;MMP9;E2F1
WP107,Translation factors,-1.2295535366726733,0.1645021645021645,0.40149680827646933,51,EIF2B2;EIF4EBP1;EIF4A1;EIF2S2;EIF5A;EIF3I;EIF4E;EIF4G1;EIF2S1;EIF3J;EIF3B;EIF2AK1;EIF4H;EIF3A;EIF4G3;EIF6;EIF2S3;EIF5B;GSPT2;EEF1B2;PABPC1
WP1433,Nucleotide binding oligomerization domain NOD pathway,-1.2448683924372694,0.16521739130434782,0.4018801410105758,37,AIM2;NLRC4;CASP7;IL1B;CASP5;CASP9;RAC1;COPS6;NLRP12;MEFV;NDUFA13;PRDM1;RIPK2;CARD6;IKBKG;XIAP;NLRP2;CHUK;HSP90AA1;NLRP3;CARD9;RELA
WP3,Transcriptional activation by NRF2 in response to phytochemicals,-1.286355563961508,0.16638935108153077,0.40268456375838924,14,HMOX1;AIMP2;PRKCA;SLC7A11;KEAP1;EPHB2;GCLM;CEBPB
WP98,Prostaglandin synthesis and regulation,1.2234017569905864,0.16666666666666666,0.40268456375838924,43,HPGDS;HPGD;PPARGC1A;PTGER3;ANXA4;PTGIS;ANXA8;MITF;AKR1C2;SOX9;HSD11B2;AKR1C3
WP5192,Modulation of PI3K Akt mTOR signaling by bioactive sphingolipids,-1.2852180033091805,0.17,0.4093645484949833,13,S1PR3;HIF1A;CERK;AKT1
WP5063,FOXP3 in COVID 19,-1.2802884643616432,0.17304492512479203,0.4107713372889092,14,IL7R;CD86;CD80;IL2RA;IL2RB;STAT3;IL2RG;IL6
WP5545,Fibrotic response of trabecular meshwork cells to TGFB3 and ENPP2 in aqueous humor,-1.2727286252358005,0.17666666666666667,0.4107713372889092,13,FN1;TGFB1;TGFB3;COL1A1;STAT3;ACTA2
WP2814,Mammary gland development puberty stage 2 of 4,-1.2682553294589207,0.17766497461928935,0.4107713372889092,12,FN1;TIMP1
WP5064,7 oxo C and 7 beta HC pathways,1.2422909605885981,0.17663817663817663,0.4107713372889092,23,EPHX2;DBP;ACOX2;THEM5;ACOT8;HSD11B2
WP5488,Pathways into methionine and folate cycles,-1.2315624934632414,0.17553956834532375,0.4107713372889092,35,TYMS;DNMT1;SLC52A2;SLC19A1;HCFC1;ALDH1L2;AHCY;MMACHC
WP5491,Transcriptional regulation of memory B cell differentiation,-1.2260101368148828,0.1782178217821782,0.4107713372889092,45,E2F1;POU2F2;IL4R;IL21R;SPI1;CCND3;TLR2;CD40;LYN;TCF3;TLR1;BCL2L1;ID3;SYK;TLR6;TLR10;TLR8;STAT3;MEF2C;NFKB1;SPIB;IL6
WP5346,8p23 1 copy number variation syndrome,-1.2192302988355264,0.1752873563218391,0.4107713372889092,41,CTSB;BMP1;CGAS;ERI1;CTNNB1;MTMR6;CTSD;MTMR9;FCGR2A;SLBP;TLR2;MCRS1
WP2328,Allograft rejection,-1.207648440425187,0.17857142857142858,0.4107713372889092,76,TUBA1B;CASP3;TGFB1;CD86;COL5A1;HLA-A;CD80;CASP7;CXCL13;HARS1;IL1B;IL2RA;CXCL8;CD40;HLA-C;HLA-B;HLA-G;CASP9;GDNF;C1QC;C1QB;IL10;C2;VIM;PDGFRA;STAT1;GZMB;PRF1;VEGFA
WP3998,Prader Willi and Angelman syndrome,-1.2042559739778882,0.17592592592592593,0.4107713372889092,83,NUP62;CDC6;NIPA2;NUP93;CDK4;PCSK1;SEC13;E2F1;CYFIP1;NUP37;RB1;EIF4E;NDC1;NUP188;NUP50;NUP155;UBE2N;TP53
WP615,Senescence and autophagy in cancer,-1.197734893761231,0.17302798982188294,0.4107713372889092,100,FN1;PCNA;PLAU;TGFB1;SLC39A1;MMP14;COL10A1;E2F1;CDC25B;INHBA;ATG7;CXCL1;RB1;ATG3;SLC39A3;SERPINE1;TNFSF15;THBS1;IFI16;IL1B;IL24;SRC;CXCL8;LAMP1;TP53;IGFBP7;COL3A1;ATG5;CCL3;MAP2K3;MLST8;COL1A1;MAP2K1
WP4222,Phosphodiesterases in neuronal function,1.1952043570120277,0.17288135593220338,0.4107713372889092,45,PDE9A;PPP1R1B;GRIN2A;ADCY2;PDE2A;PDE6C;ADCY4;GRIN2C;ADCY5;NOS1;PDE4C;PDE8B;GRIA1;ADCY9
WP117,GPCRs other,1.1803734166118935,0.17475728155339806,0.4107713372889092,51,ADRB2;GPR17;VN1R1;ADGRD1;CNR1;OR2A4;ADGRL3;OR2A20P;LGR6;LTB4R2;CELSR2;CHRM3;DRD4
WP3932,Focal adhesion PI3K Akt mTOR signaling,-1.1572436463713958,0.1713641488162345,0.4107713372889092,268,LAMB1;ITGA5;FN1;ITGAV;IBSP;TBC1D1;ITGB3;PGF;COL4A1;HIF1A;IL7R;NRAS;EIF4E2;COL4A2;HSP90B1;EIF4EBP1;SPP1;ANGPT2;ELAVL1;GNG5;IFNAR2;DDIT4;COL5A2;OSMR;ITGA4;GRB2;LAMC1;GNB1;GNGT2;PELO;AKT1;PDGFB;COL5A3;RAB8A;JAK3;EIF4E;RHEB;COL6A2;COL5A1;TNC;IL4R;PFKFB4;KDR;PPP2R1A;PPP2R3C;THBS1;CREB3;CSF1R;HGF;OSM;LAMA4;COL11A1;PIK3R5;CREB3L1;NOS2;IL2RA;ITGAX;ITGB1;PPP2R5E;CDC37;ITGB2;GNB2;LAMA1;GNG10;GNB4;CASP9;COL3A1;VWF;VEGFC;IL3RA;KRAS;MAP2K2;ITGAM;IL2RB;PIK3R2;HSP90AB1;IFNAR1;PDGFA;MLST8;PIK3CD;COL1A1;MAP2K1;PIK3CG;ITGA10;FLT1;PPP2CA;SLC2A3;CSF3;THBS2;PDGFRA;CREB3L2;PPP2R5D;NOS3;RAB10;JAK1;EPAS1
WP5434,Cancer pathways,-1.1190142013796114,0.1785334750265675,0.4107713372889092,451,CCNA2;RAD51;LAMB1;FN1;ITGAV;MMP1;GSTO1;ELK1;RASGRP3;TRAF3;BIRC5;CASP3;TPM3;TGFB1;PGF;BRCA2;COL4A1;HIF1A;CCNE1;HDAC1;IL7R;CDK4;NRAS;BAX;F2RL3;COL4A2;HSP90B1;WNT5A;E2F3;HMOX1;FADD;GNAI2;E2F1;DAPK3;BID;GNG5;IFNAR2;ETS1;HEYL;GRB2;CCNE2;LAMC1;GNB1;GNGT2;TFG;MLH1;MMP3;AKT1;PDGFB;PRKCA;RB1;JAK3;RUNX1;CTNNB1;BAK1;MSH6;ELOC;GNA12;IL4R;HDAC2;TGFBR1;PLCB3;TRAF2;RALB;CASP7;RBX1;CAMK2A;VHL;SPI1;CSF1R;HGF;FZD2;RAC2;RASSF1;RHOA;CCND3;LAMA4;LEF1;CYCS;NOS2;IL2RA;CXCL8;FZD1;ITGB1;CTBP2;TGFB3;TP53;SUFU;IL13RA1;EDNRA;GNB2;TXNRD2;KEAP1;RALA;WNT2;CXCR4;IFNGR2;LAMA1;MSH2;GNG10;TXNRD1;GNB4;CASP9;CRK;ABL1;ARHGEF1
WP2018,RANKL RANK signaling,-1.217276354296016,0.1824712643678161,0.41758241758241754,50,TRAF3;PAPSS2;CDC42;AKT1;TRAF2;SPI1;SRC;LYN;RELB;TNFSF11;RAC1;PIK3R2;CBL;MAP2K1;TNFRSF11A;SYK;IKBKG;STAT1;NFKB1;NFKB2;MAP3K7;MTOR;MAPK1;TAB2;CHUK
WP4249,Hedgehog signaling,1.1982082745843994,0.18269230769230768,0.41758241758241754,37,PTCH2;CDON;BOC;PTCH1;GLI1;EVC2;CCND2;BCL2;FBXL17;SMURF1
WP22,IL9 signaling,-1.254850502340153,0.18459069020866772,0.4205863827539265,16,GRB2;JAK3;MAP2K2;PIK3R2;MAP2K1;JAK1;STAT3;STAT1;IL2RG;MAPK1
WP4533,Transcription co factors SKI and SKIL protein partners,-1.2397196827930834,0.18615384615384614,0.4216005204944698,18,TEAD4;HDAC1;PRMT5;TEAD2;MERTK
WP5411,Phosphatidyl inositol phosphate pathway,1.1766268767333825,0.18620689655172415,0.4216005204944698,44,PLCB4;PLCD1;INPP5E;PIP5K1B;PLCD3;PLCE1;PIK3C2B;MTMR1;MTM1;INPP5K
WP5111,Familial hyperlipidemia type 4,1.2414264438990694,0.18733509234828497,0.42282528680490644,16,GPIHBP1;LMF1;LCAT;LIPC;DGAT2
WP4481,Resistin as a regulator of inflammation,1.2105635139314703,0.1882716049382716,0.4236111111111111,31,PLCB4;PLCD1;IKBKB;PLCD3;PLCE1
WP554,ACE inhibitor pathway,1.248671533622219,0.1897810218978102,0.425677058462378,11,NR3C2;CMA1;AGTR1;CTSG
WP5238,Cholestasis,1.2314219794613754,0.19154228855721392,0.4282933160285528,13,ABCB4;SCARB1;EPHX1;ABCC2;RXRA;TJP2
WP364,IL6 signaling,-1.211067357591898,0.19487908961593173,0.4344054010014577,42,TIMP1;HDAC1;SHC1;GRB2;AKT1;HCK;NLK;RAC1;VAV1;MAP2K2;PIK3R2;MAP2K1;BCL2L1;PRDM1;JAK1;STAT3;STAT1;MAP3K7;IL6;JAK2;MAPK1;NR2F6
WP5399,NPHP1 deletion syndrome,-1.2626706592311407,0.19627749576988154,0.43593266918584683,11,BCAR1;FLNA
WP127,IL5 signaling,-1.2113135106708626,0.19855072463768117,0.43593266918584683,36,ELK1;SHC1;GRB2;AKT1;SPRED1;LYN;GSK3A;KRAS;MAP2K2;PIK3R2;MAP2K1;PIK3CG;SYK;JAK1;CSF2RB;RPS6KA1;STAT3;STAT1
WP3680,Physico chemical features and toxicity associated pathways,-1.186139820238711,0.19859154929577466,0.43593266918584683,62,FN1;ACTR2;PFN1;ELK1;ACTR3;SHC1;GRB2;AKT1;CTNNB1;NEFH;FZD2;RHOA;TMSB4X;SRC;FZD1;PFN2
WP5265,Neurogenesis regulation in the olfactory epithelium,1.171367133445314,0.19736842105263158,0.43593266918584683,53,MAPT;NTRK2;ERBB4;RELN;MAP2;RET;NTRK3;SOX2;MRE11;MECP2;PAX6;NGFR;BDNF;GHRL;NUMBL;NEURL1;RTN4R;HES1;DLL1;CXCL12
WP4172,PI3K Akt signaling,-1.1297172780671965,0.1981981981981982,0.43593266918584683,282,LAMB1;ITGA5;FN1;ITGAV;IBSP;BRCA1;ITGB3;PGF;COL4A1;CCNE1;IL7R;CDK4;NRAS;EIF4E2;COL4A2;HSP90B1;EIF4EBP1;SPP1;COL6A3;ANGPT2;GNG5;IFNAR2;DDIT4;OSMR;ITGA4;GRB2;COL6A1;CCNE2;LAMC1;GNB1;GNGT2;AKT1;PDGFB;G6PC3;PRKCA;JAK3;EIF4E;RHEB;COL6A2;TNC;IL4R;KDR;PPP2R1A;PPP2R3C;THBS1;CREB3;CSF1R;HGF;OSM;CCND3;LAMA4;PIK3R5;CREB3L1;IL2RA;PIK3AP1;ITGB1;TLR2;PPP2R5E;CDC37;TP53;GNB2;LAMA1;GNG10;GNB4;CASP9;VWF;VEGFC;IL3RA;RAC1;KRAS;NTRK1;MAP2K2;IL2RB;PIK3R2;HSP90AB1;ITGA1;IFNAR1;PDGFA;MLST8;PIK3CD;COL1A1;MAP2K1;PIK3CG;ITGA10;BCL2L1;FLT1;SYK;PPP2CA;CSF3;THBS2;PDGFRA;CREB3L2;PPP2R5D;NOS3;JAK1;CDK2
WP5104,Acquired partial lipodystrophy Barraquer Simons syndrome,-1.2587515166981609,0.19932998324958123,0.43622367154923547,10,LMNB2;LMNB1;ICMT;CFB
WP4255,Non small cell lung cancer,-1.1808891459874384,0.20416666666666666,0.44545454545454544,69,CASP3;CDK4;NRAS;BAX;E2F3;E2F1;BID;GRB2;AKT1;PRKCA;RB1;JAK3;BAK1
WP2875,Constitutive androstane receptor pathway,1.1988615766864739,0.2084507042253521,0.4530734402578467,19,CYP3A5;NCOA1;PPARGC1A;ABCB1;NCOA2;ABCC2;SP1;RXRA
WP5224,2q37 copy number variation syndrome,-1.1688226116695442,0.2089171974522293,0.4530734402578467,104,HJURP;ERFE;TRAF3;ITGB3;ARF1;DTYMK;COL6A3;RAB27A;CENPA;RRAGA;ASB1;ANO7;CALM1;HDLBP;COPS8;GMEB1;NEDD8;IL1B;COPS9;CYTH4;SCLY;ILK;IQCA1;ESPNL;TP53;IL13RA1;DISC1;UBE2F;CXCR4;MYO5A
WP3925,Amino acid metabolism,-1.1708545684214924,0.21003963011889035,0.4541397407976008,81,PKM;BCAT1;IARS1;VARS1;ALDH18A1;SRM;LARS2;GSR;EPRS1;SMS;LDHA;RARS1;ACLY;CAD;SDS;TDO2;P4HA2
WP395,IL4 signaling,-1.1904880493077057,0.2109038737446198,0.45464308112612656,49,ELK1;SHC1;FLNA;GRB2;AKT1;JAK3;IL4R;SOCS1;DOK2;PIK3R2;CBL;PIK3CD;JAK1;FES;STAT3;CEBPB;STAT1;NFKB1;IL2RG;PTPN6;JAK2;MAPK1;CHUK;MAPK11;RELA;SOCS3
WP49,IL2 signaling,-1.1912854392201746,0.21594202898550724,0.4641142115509409,36,SHC1;GRB2;AKT1;JAK3;IL2RA;NMI;MAP2K2;IL2RB;CBL;MAP2K1;SYK;JAK1;FYN;STAT3;CRKL;STAT1;IL2RG
WP4685,Melanoma,-1.174367760910388,0.21708683473389356,0.4651860744297719,64,ELK1;CDK4;NRAS;BAX;E2F3;CALM3;E2F1;ETS1;GRB2;AKT1;RB1;BAK1;KDR;CALM1;VCL;TP53;RAC1;KRAS;MAP2K2;PIK3R2;PIK3CD;MAP2K1
WP4815,Glycosaminoglycan degradation,-1.206096716613157,0.21990369181380418,0.4670520888080797,16,HYAL2;GLB1;ARSB;HPSE;HEXB;GALNS;GNS;HEXA
WP2267,Synaptic vesicle pathway,1.1672585229397945,0.21895424836601307,0.4670520888080797,41,SLC17A7;SYP;VAMP2;SLC25A4;SLC18A2;STX1B;SLC6A4;UNC13B;SLC22A3;ATP1A2;SYN2;SYN3
