ID,NES,pval,padj,size,leadingEdge
GO:0048245,0.7998053080178491,0.753315649867374,0.9391847988339217,15,CX3CL1;LGALS3;CCL21;CCL16
GO:0070372,-0.7962131934776108,0.7548291233283804,0.9391847988339217,24,FN1;PRMT5;IL1B;LYN;ROS1;SYK;EPHB1;PTPN6;GSTP1;NF1
GO:0001779,0.7947055125772586,0.7559681697612732,0.9391847988339217,15,PBX1;TYRO3;TOX;STAT5B;IL15RA;AXL;KAT7;SP3
GO:0055089,0.7932251034568206,0.7552631578947369,0.9391847988339217,13,SIRT1;PRKAA2;MLXIPL;DGAT2
GO:0006754,-0.7915475251750748,0.752411575562701,0.9391847988339217,13,TGFB1;SLC25A13;ALDOA;ATP5F1C;ATP5F1B;ATP5F1A;LIPA;DNAJC30
GO:0097242,-0.7873724969160155,0.7536,0.9391847988339217,15,TYROBP;MSR1;ITGB2;C5AR1;TREM2;ITGAM;SYK
GO:0090051,0.7863510360866576,0.7540106951871658,0.9391847988339217,14,KLF4;MIR29C;HDAC5;MMRN2;MAP2K5;MEOX2
GO:1903427,0.7736133500602529,0.7567567567567568,0.9391847988339217,11,SLC18A2;TRAP1;ABCB7;PPARA;ABCD2;CFLAR
GO:1900181,-0.7736005056449635,0.7563694267515924,0.9391847988339217,14,MAGED1;MARK3;APP;LATS2;MTOR;CTNNA1;GSK3B;MFHAS1
GO:0031573,-0.7759285350576781,0.7579113924050633,0.9400069866842019,11,CHEK2;FANCD2;HUS1;MSH2
GO:0001707,0.8088435191312215,0.7598784194528876,0.9418350299513403,24,BMP7;BMPR1A;TBX19;DKK1;SMAD2;WNT3;CRB2;MESP1;SMAD3
GO:0034198,0.8286526507753574,0.7612903225806451,0.9422198897927053,34,RRAGB;ATXN3;SESN1;SESN3;FLCN;NPRL2
GO:0002503,0.7824878093307106,0.7620320855614974,0.9422198897927053,14,HLA-DQB2;HLA-DOB;HLA-DQA2;HLA-DOA;HLA-DQA1;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DPB1;HLA-DRB1;HLA-DRA;HLA-DRB5;B2M
GO:0014003,-0.7793788422760415,0.7619808306709265,0.9422198897927053,16,TGFB1;EIF2B2
GO:0008206,0.7718406552312395,0.7621621621621621,0.9422198897927053,11,GBA2;AKR1C1;SLC27A2;SCP2;SLC27A5;LEP
GO:0008285,-0.8856567303026046,0.7654462242562929,0.9427305875196247,267,NUP62;CDC6;TP53I11;BRIP1;SH2B3;TGFB1;NME1;P3H1;S100A11;INHBA;E2F7;TAF6;ETS1;AIMP2;NF2;TGFB1I1;GDF11;ACVRL1;CXCL1;CSK;SMARCB1;MSX2;CTNNB1;BAK1;TMEM127;ADORA3;CDH5;FTH1;DDAH1;SMYD2;PTPN2;PTPN1;THBS1;VHL;COPS8;CDH13;SIRT6;CSF1R;CYP1B1;OSM;CD200;GTPBP4;IL1B;IL24;CXCL8;ATF5;TLR2;EEF1E1;PHB1;PTPRJ;CTBP2;TGFB3;LYN;TP53;REST;EIF2AK1;HGS;P3H3;IGFBP7;NOX4;INPPL1;ADORA2A;APP
GO:0034605,-0.8175394058206856,0.7655367231638418,0.9427305875196247,40,VCP;HMOX1;CLPB;DAXX;EIF2S1;HDAC2;IRAK1;THBS1;YWHAE
GO:0031669,-0.8059561118142068,0.7653061224489796,0.9427305875196247,27,SEC13;CD68;RRAGA;RHEB;EIF4G1;LAMTOR1;PPARD;MAPKAP1;MLST8
GO:0043588,0.8006771164110147,0.7652733118971061,0.9427305875196247,28,PTCH2;DACT2;WDR48;DSP;PKD1;DHCR24;JUP;RIPK4
GO:0032736,0.7819846337759302,0.7631578947368421,0.9427305875196247,13,GATA3;IL33;PRKCZ;IRF4;IL18;TSLP;HLA-E
GO:0060324,-0.7784065066325617,0.7635782747603834,0.9427305875196247,16,WNT5A;EDNRA;SRF;MAP2K2;MAP2K1;MKKS;MAPK1;CHD7;RARA
GO:0071356,0.859473267368195,0.7662835249042146,0.9430422245921714,74,TRPV1;KAT2A;SFRP1;IKBKB;ZFP36L2;SMPD3;GATA3;SIRT1;SLC2A4;CRHBP;CLDN1;CEBPA;INPP5K;RORA;GPD1
GO:0043537,-0.7832321803074241,0.7677725118483413,0.9436586213837399,17,TGFB1;ANGPT2;ACVRL1;THBS1
GO:0038202,-0.7822178588890322,0.7677725118483413,0.9436586213837399,17,RPS6KA4;LAMTOR5;RPS6KA3;LAMTOR1;LARP1;MLST8;NPRL3;RPS6KA1;MTOR;RPTOR
GO:0003203,-0.7765749956012393,0.7693522906793049,0.9443848812323087,17,ENG;HEYL;ACVRL1
GO:0034497,-0.7732308760418535,0.7689822294022617,0.9443848812323087,12,WIPI1;ATG9A;ATG13
GO:0048144,-0.790639900701233,0.7698986975397974,0.9444486270398286,28,CDK1;PRDX1;CKS2;MORF4L1;TP53;RNASEH2B;COL3A1;PTGES3;GPX1;BRK1
GO:0010761,0.7749511780501166,0.7710526315789473,0.9452570772245118,13,AQP1;CCN3
GO:0048771,-0.7717885424661264,0.7721518987341772,0.9459975154472602,11,MMP14;COL6A1;TIE1
GO:0032735,-0.7957834338129326,0.773121387283237,0.9465781087890915,35,TLR2;CD40;UNC93B1;HLA-G;LGALS9;PLCB1;HSPD1;SYK;MDK;RIPK2;HMGB1;IRF5;CCR7;LTB
GO:0019221,-0.8448633150078602,0.7780678851174935,0.9489929723195444,108,LRP8;IL7R;INHBA;SLC1A1;OSMR;CCR1;AKT1;JAK3;TNFRSF1A;SH2B2;IL4R;IL10RB;IL21R;CSF1R;IL1B;HCK;PTPRJ;IL13RA1;IFNGR2;LILRB3;CNOT9;CCR2;TNFSF11;IL3RA;SOCS1;SOCS4;CCL2;IL2RB;CBL;IL12RB1;CSF3;RIPK2;CSF2RA;IL13RA2;JAK1;IL1RAP;CSF2RB;STAT3;IRAK3;IRF5;CSF3R;PRKACA;IL2RG;IL6;PTPN6;FOSL1
GO:0010506,-0.8037615612898474,0.7765205091937766,0.9489929723195444,45,PIP4K2A;DRAM1;DAPK3;TRIB3;ZMPSTE24;RAB8A;IFI16;PSAP;KEAP1;ABL1;USP10;CISD1;PIK3R2
GO:0035094,0.78773303569854,0.7765042979942693,0.9489929723195444,21,TACR1;CNR1;ATP1A2;ABAT
GO:0009566,0.7793278579456855,0.7780748663101604,0.9489929723195444,14,BBS1;TSSK4;SPATA22;REC8;APOB
GO:0032786,-0.7778476633196935,0.7775974025974026,0.9489929723195444,10,PARP1;CCNK;HMGN1;SUPT4H1;SUPT5H
GO:0043330,-0.7664384677032215,0.7776,0.9489929723195444,15,SLC3A2;DDX21;RIPK2;IRAK3;MAPK1;DDX1;KCNJ8;CARD9;NOD2;DHX36;TICAM1
GO:0031016,-0.7571145421246892,0.7786624203821656,0.9491035245245286,14,PCSK1;SELENOT;CTNNB1
GO:1990830,0.8573258292532567,0.779783393501805,0.949223390530913,68,KLF4;EIF4A2;SSTR1;CACNB4;ABCD4;PARP16;SIRT1;RNF125;DTX1;KLF5;SPRY2;KDM3A;SHMT1;PAX6;RARG
GO:0120162,0.8570751973313429,0.7806691449814126,0.949223390530913,77,YBX2;ADRB2;OGT;ACADL;GATM;PRDM16;PPARGC1A;LEPR;THRA;PER2;KDM3A;ZBTB7B;IGF1R;ZNF516;ADIPOQ;GHRL;ACHE;STAT6;IRF4;FABP4;IL18;ELOVL6;HADH;DIO2
GO:0045618,0.7749513844152551,0.7807486631016043,0.949223390530913,14,PKP1;NUMA1
GO:0014059,0.7573294656050842,0.7797927461139896,0.949223390530913,10,PRKN;KCNA2;SNCG
GO:0061003,0.768782982745491,0.781578947368421,0.9496283648051426,13,RELN;EEF2K;BAIAP2;ARMCX5-GPRASP2
GO:1990090,-0.7793649053043537,0.7824207492795389,0.9500468093604063,29,ARPC3;PARP1;AKT1;PTPN1;CSTF2;RAB35;CRK;RAPGEF1;CSNK1D;NTRK1;CBL;ARF6;EHD1;RAP1A
GO:0032092,-0.7890607775314026,0.7831858407079646,0.9500758265089475,31,FKBP1A;RAN;TRIB3;RALB;FLOT1;MARK3;DTX3L;DACT1;USP9X;B2M;RIPK2
GO:0003009,-0.7531484362371684,0.7834394904458599,0.9500758265089475,14,HOMER1;CHUK;HSP90AA1;TNNI2;TNNT1;TNNI1;TNF;TCAP;MYH3;TNNC1;RPS6KB1;TNNT3;TNNC2;STAC2
GO:1900017,0.7801600126627887,0.784741144414169,0.9509376329834204,19,IL17D;IL17RC;IRF3;TLR3
GO:0001659,0.7760466332675798,0.7851458885941645,0.9509376329834204,15,ACADL;PPARGC1A;CIDEA;NAPEPLD
GO:0009725,-0.7864496672458661,0.7861356932153393,0.9515330633975272,31,TIMP1;LONP1;HCLS1;NOS2;LYN;FOXC2;MMP19;SRF;GPX1;POR;NOS3;SFRP4;STEAP2;RBM14
GO:0045582,-0.7864002987494658,0.7876106194690266,0.9526916301364252,31,ACTB;ACTL6A;SMARCA4;SMARCB1;SMARCD1;SMARCC1;IL2RA
GO:0045744,-0.7686340077178269,0.788961038961039,0.9526916301364252,10,CXCL8;PLEK;YWHAB
GO:0035666,-0.7659510992694947,0.7905844155844156,0.9526916301364252,10,TRAF3;TICAM2
GO:0006656,0.7639297897294911,0.7894736842105263,0.9526916301364252,13,LCAT;CHPT1;SLC27A1;CEPT1;SLC44A1;CHKA
GO:0006637,-0.7617650818916406,0.7893890675241158,0.9526916301364252,13,ACOT7;GPAT4;ACOT9
GO:0042246,0.7485666619857517,0.7901554404145078,0.9526916301364252,10,APOD;SOX2
GO:0097028,-0.7479097093468214,0.789983844911147,0.9526916301364252,12,LYN;TRPM2;BATF3;TREM2
GO:2000377,-0.7690874880075808,0.7914691943127962,0.9531564698218415,17,FOXM1;ARF4
GO:0021591,-0.7538891206756487,0.792,0.9531947069943291,15,CENPF;CORO1C;ANP32B;SLC7A11
GO:0000209,-0.8181776062040277,0.7927170868347339,0.9534569495304419,66,UBE2T;UBE2C;UBE2S;CTNNB1;UBE2V1;CBFB;UBE2L3;UBE2J1;RBX1;UBE2D1;UBE2N;UBE2L6;UBE2J2;CBL;UBE2E1;UBE2G1;TRIM32
GO:0051897,-0.8446320644326146,0.7950920245398773,0.9539106575823905,148,FN1;ENG;ERFE;EXTL3;TGFB1;MTDH;UNC5B;NEDD4;CDC42;C1QBP;PDGFB;MAZ;HPSE;TGFBR1;MERTK;KDR;THBS1;PARK7;PRR5L;CSF1R;HGF;OSM;HCLS1;SRC;PIK3R5;PIK3AP1;ITGB1;PHB1;PTPRJ;P2RX4;CCDC88A;ARRB2;VAV2;NOX4;APP;TREM2;TNFSF11;PPARD;VAV1;CCL3;NTRK1;GPX1;CBL;PDGFA
GO:0045599,-0.7978302793723131,0.7948350071736011,0.9539106575823905,39,TGFB1;WNT5A;E2F1;TRIB3;TGFB1I1;MSX2
GO:0010039,0.753961157151263,0.793733681462141,0.9539106575823905,12,CYBRD1;ABAT;ALAD;BCL2
GO:0010838,-0.7524950022867894,0.7943037974683544,0.9539106575823905,11,EXTL3
GO:1904948,-0.7515475164758739,0.7974683544303798,0.9561113242015068,11,WNT5A;CTNNB1;FZD1;WNT2;CSNK1D
GO:0046328,0.7423674155905372,0.7979274611398963,0.9561113242015068,10,MAPK8IP2;PHLPP1;MAPK8IP3;IGF1R
GO:0006633,0.7919807002544189,0.7987012987012987,0.9564385457802386,29,HSD17B8;PRKAA2;LIPC;ACACB;ABCD3;PRKAG2;PECR;FASN;PRKAG3;ELOVL4;MLYCD;ACOT4;ACACA;MGLL;PRKAB2;LPL
GO:0007281,-0.7841336858331304,0.7996965098634294,0.9570302843603699,23,BAX;ANGPT2;RNF2;ACVR1;DAZL;MSH2
GO:0010631,-0.7502360600527657,0.8022508038585209,0.9594859332309172,13,SNAI2;WNT5A;SNAI1
GO:0030073,0.7676183017215008,0.8056338028169014,0.9617253521126762,22,PCLO;CAMK2G;SMAD2;SREBF1;STXBP3;ACVR1C;RAPGEF4;ACVR2B
GO:0060325,-0.7578838229965574,0.8053491827637445,0.9617253521126762,24,TGFB1;LEF1;TGFB3;SGPL1;COL1A1;PDGFRA
GO:0006473,0.7388095828232767,0.8054054054054054,0.9617253521126762,11,KAT2B;ING5
GO:0060395,-0.7757262899457651,0.8083462132921174,0.9643605667632381,22,RUNX2;INHBA
GO:0035264,-0.7974126962777991,0.8138888888888889,0.9648187204496718,64,XRCC2;TMED2;EXT1;ODAD3;APBA2;ZMPSTE24;COMT;RMI1;SLC12A5;BLOC1S6;ATF5;TAF10;TP53;SELENOM;ERCC2;COL3A1
GO:0071549,0.7754891932000861,0.8135048231511254,0.9648187204496718,28,EGFR;AQP1;MSTN;AXIN2;NR3C1
GO:0003007,0.7701970277855889,0.8173374613003096,0.9648187204496718,30,TGFBR3;BMP4;TBX19;PTCH1;HTR2B;TBX1;ALDH1A2;MESP1;TAB1
GO:0051966,0.769855375766798,0.8102981029810298,0.9648187204496718,17,CNR1;ATP1A2;MAPK8IP2;DKK1
GO:0046627,-0.7655883690594895,0.8118668596237337,0.9648187204496718,33,PIP4K2A;LONP1;NCL;PTPN2;PTPN1;IL1B;PTPRJ;GSK3A;SOCS1;GRB10
GO:0017015,0.7610478636500495,0.8128342245989305,0.9648187204496718,14,TGFBR3;TRIM33;SMAD2;SMAD3;PALS1;SMURF2;LATS1
GO:0007338,-0.7603666548820015,0.8155619596541787,0.9648187204496718,29,AP3B1;TRPC3;LHFPL2;COL6A1;PARK7;HEXB
GO:0071901,0.7593603600124412,0.8128342245989305,0.9648187204496718,14,CDK5RAP3;MIR24-1;LRP5;SLC8A3;LRP6
GO:0071872,0.744804990992467,0.8093994778067886,0.9648187204496718,12,RYR2;PKLR;SIRT2;ATP2B4;ADIPOQ
GO:0050773,-0.7431108528677133,0.8198051948051948,0.9648187204496718,10,PREX1;DBN1;CRK;RTN4IP1;CDKL5;CRKL
GO:0060317,-0.7427097158815322,0.814873417721519,0.9648187204496718,11,HEYL;TGFBR1;WNT2
GO:0071383,-0.7399869937734702,0.8167202572347267,0.9648187204496718,13,HSPA8;NPC1;UBE2L3
GO:0003161,-0.7382705451299842,0.8167202572347267,0.9648187204496718,13,CDC42;MSX2;GJA5
GO:0048589,-0.7374989283989509,0.815748031496063,0.9648187204496718,18,TYMS;CHST11
GO:0072657,-0.7360202465157977,0.8109854604200323,0.9648187204496718,12,AP3D1;RRAGA;HGS;CRK;LAMTOR1
GO:0071498,-0.7344240117752076,0.81421647819063,0.9648187204496718,12,SRC;MEF2C;HDAC3;TFPI2;XBP1;PTGS2;PLEC;MMP2
GO:0010288,-0.7343205979572843,0.8121019108280255,0.9648187204496718,14,PPP5C;PPP1CA;PLSCR1
GO:0009416,0.7329464216099632,0.8172323759791122,0.9648187204496718,12,CRY2;MYO15A;SYNE1
GO:0017156,0.7255238340513179,0.8198433420365535,0.9648187204496718,12,VAMP2;SYN2;CLTRN
GO:0060716,-0.7251576508126331,0.8192,0.9648187204496718,15,TMED2;AKT1;WNT2
GO:0006360,-0.7249872752244652,0.8192,0.9648187204496718,15,POLR2F;POLR2B;POLR1A;POLR3A;POLR2L;POLR2H;POLR2A;UBTF;POLR3B;GTF2H1;POLR1B;POLR1C
GO:0007029,-0.7247459936140436,0.8192,0.9648187204496718,15,LMAN1;SEC31A
GO:0051591,0.7839170896847879,0.8227848101265823,0.9664938421536116,27,BCKDHB;BRAF;DUOX1;PKLR;SREBF1;CDO1;FOSB;PER1;PFKFB1;NDUFS4;FOS
GO:0006289,-0.7690069279535613,0.8221906116642959,0.9664938421536116,38,BRIP1;BRCA2;DDB1;RPA3;COMMD1;HUS1;GTF2H2C;TP53;GTF2H3;ERCC2;GTF2H4
GO:0008593,-0.7299316902237177,0.8222940226171244,0.9664938421536116,12,ADAM10;POSTN;LLGL1;MFNG;NLE1
GO:1903955,-0.7473724635734059,0.8236196319018405,0.966537663428855,20,UBE2L3;RAC2;UBE2J2;GSK3A;HTRA2;ATG13;UBE2D3;SH3GLB1
GO:0006821,0.720715043550629,0.8238341968911918,0.966537663428855,10,SLC17A7
GO:0033189,-0.7375878214781694,0.8246753246753247,0.9669305525659115,10,TYMS
GO:0032435,-0.7461752063786381,0.8254211332312404,0.9672006756070305,21,PBK;PARK7;SMARCC1;CSNK2A1;TAF9;HSP90AB1;USP9X;CCAR2
GO:0021772,0.7443706679692157,0.8262032085561497,0.9672006756070305,14,SEMA3A;ZIC1;MECP2
GO:0001759,0.7199542536142749,0.8264248704663213,0.9672006756070305,10,SPRY1;FRS2;FGF2;FGF10
GO:1900272,0.7251536913828357,0.827027027027027,0.9673126892967676,11,C22orf39;EPHA4;AGER;PRNP
GO:1902894,-0.7482455158241306,0.8294117647058824,0.9677022574740695,26,TGFB1;HIF1A;NCOR2;PDGFB;REST;APP;PPARD;SRF
GO:0006520,0.7427127581254934,0.8289473684210527,0.9677022574740695,13,ACCS;GLS2
GO:0032924,-0.7365087669665709,0.8283464566929134,0.9677022574740695,19,INHBA;GDF11;ACVRL1;TGFBR1;ACVR1
GO:0034243,-0.7349439267154457,0.8295454545454546,0.9677022574740695,10,INTS13;SUPT4H1;INTS4;SUPT5H;INTS14;INTS9
GO:0008053,-0.7095197868437184,0.8304,0.9677022574740695,15,BAX;BAK1;BCL2A1;CHCHD3
GO:0060307,-0.7088633740683439,0.8304,0.9677022574740695,15,WDR1;ZMPSTE24;GJA5
GO:0048538,-0.7706356795607359,0.8328530259365994,0.9687876245669336,37,CCNB2;FADD;ZMPSTE24;CTNNB1;TGFBR1;SIX4;ABL1;SRF;MAD1L1;MAP2K2;MAP2K1
GO:0007405,-0.7473324224369816,0.8321273516642547,0.9687876245669336,28,RACGAP1;HIF1A;CTNNB1;PLXNB2;KIFAP3;ITGB1;TP53
GO:0014044,-0.7243731789549792,0.8328025477707006,0.9687876245669336,14,GRB2;CDK5;MAP2K2;MAP2K1;NF1;MAPK1
GO:0016525,0.817394455179277,0.8352490421455939,0.9695556465154657,74,ANGPT4;KLF4;AMOT;SEMA6A;MIR29C;FOXO4;MIR24-1;THBS4;SEMA3E;DCN;SPRY2;SPINK5;ADGRB1;MECP2
GO:1990573,0.7558545698978946,0.8355437665782494,0.9695556465154657,15,ATP1B2;ATP1A2
GO:0015908,-0.7259624903293664,0.8354632587859425,0.9695556465154657,16,ERFE;LYN;GOT2;PPARD
GO:0007020,-0.7254732052489756,0.8354632587859425,0.9695556465154657,16,TPX2;TUBG1
GO:0023019,0.7511809232256904,0.8381962864721485,0.9702757013101839,15,IRF3;PAX6;TBX6;SMAD2;MESP1;P2RY1;SMAD3;MSX1
GO:0097150,-0.7347741825733629,0.8372827804107424,0.9702757013101839,17,CDH2;YME1L1;FANCD2
GO:0070213,0.7099905493205882,0.8367875647668394,0.9702757013101839,10,PARP16;PARP10;PARP2;TNKS;TNKS2
GO:0007520,0.7069868995937921,0.8378378378378378,0.9702757013101839,11,CDON
GO:1900273,0.7408962827751381,0.843501326259947,0.9752345842351687,15,PDE9A;RELN
GO:0099149,-0.7108719475320975,0.8434504792332268,0.9752345842351687,16,ITGB3;NCDN;RALA
GO:0006468,-0.8423246198879119,0.846517119244392,0.9775400639799181,214,AURKA;CHEK1;PLK1;PLK4;ADAM10;BIRC5;CCNE1;CDK4;FAM20C;CDC25B;NEK2;DAPK3;MAP4K4;PRKDC;MAPKAPK2;AKT1;CHEK2;PDGFB;CSK;PRKCA;RPS6KA4;CDK5;MERTK;LIMK1;EIF2AK4;PAK2;CAMK2A;COPS8;HCK;CSNK2A1;LYN;NLK;MARK3;MATK;CSNK1G2;GLYCTK;TNIK;CAMK4;GSK3A;CSNK1D;DYRK2;CDK16;CCL2;ROS1;NTRK1
GO:0031503,-0.7101194843993408,0.8465189873417721,0.9775400639799181,11,BIRC5
GO:0016925,-0.7475174225374421,0.8492176386913229,0.9800638609670252,36,SUMO3;TRIM28;STX1A;UBE2I;EYA1;PIAS4;SUMO1;SUMO2;NSMCE3;NSMCE2;RANBP2;PML;NSMCE1;SMC6;CDKN2A
GO:0042308,-0.7020470473752022,0.8497576736672051,0.9800949013915228,12,PKIG;SIRT6;SUFU;SUMO1;RAB23;NF1
GO:0042149,0.7882715962747789,0.8509933774834437,0.9808374978459418,41,ATG14;PICK1;SIRT1;PRKAA2;SESN1;SESN3;MTMR3;KAT5;BCL2;PRKAG2;ASNS;FOXO3;NFE2L2;PRKAG3;CHKA
GO:0070371,-0.766012196531381,0.8514285714285714,0.9808374978459418,41,ITGAV;CDK1;IQGAP3;KARS1;INPPL1;ABL1;TNFSF11;LGALS9;MAP2K2;NLRP12;GRB10;MAP2K1
GO:0044344,-0.7240772056326206,0.8528974739970282,0.9810846576201144,24,HYAL2;EXT2;PTPN1;POSTN;CXCL8;CCL2;COL1A1;GCLM;CPS1
GO:0045820,-0.7074088142613407,0.8536977491961415,0.9810846576201144,13,TIGAR;DDIT4;SIRT6
GO:0060037,-0.7026255830921727,0.8535031847133758,0.9810846576201144,14,ECE1;TGFBR1;ACVR1;SIX4;TBX2
GO:0060444,0.694563894481364,0.8523316062176166,0.9810846576201144,10,LRP5;DDR1
GO:0046902,-0.7021819545977098,0.8544303797468354,0.98133615473028,11,BAK1;PPIF;CNP;SLC25A5;BCL2L1
GO:0018108,-0.7524508213449179,0.8573446327683616,0.9840384166731472,40,PDGFB;KDR;CSF1R;HCK;SRC;LYN;ABL1;EPHB2;NTRK1;FLT1;SYK;ABL2;PDGFRA;FYN;FGR;FES;PDGFRB
GO:0008542,0.7409036853617053,0.8603896103896104,0.9840384166731472,29,PPP1R1B;GRIN2A;ATP1A2;BRAF;KIT;B3GAT1;MECP2;PDE8B
GO:0042177,-0.7313132621624033,0.8587896253602305,0.9840384166731472,29,MAD2L1;MAD2L2;FLNA;AGAP2;SF3B3;NOS2;PHB1
GO:0017121,-0.6852195467741741,0.8591772151898734,0.9840384166731472,11,PLSCR3;PLSCR1;VMP1;ATG9A;CLPTM1L
GO:0034138,-0.6838591945162906,0.8591772151898734,0.9840384166731472,11,HAVCR2;TNIP2;UNC93B1
GO:0003094,0.6838047549822439,0.8601036269430051,0.9840384166731472,10,AQP1;CD34
GO:0043589,0.6827230718230841,0.8601036269430051,0.9840384166731472,10,ITGB4;TP63;ITGA6;AHDC1
GO:0007267,-0.8013470536854089,0.8619824341279799,0.9840923186996064,129,CXCL5;CCL7;CXCL6;ADAM10;PGF;TMED1;PCSK1;ZYX;INHBA;PTGIR;THY1;CCR1;PANX1;MERTK;CCR5;NRP1;CCL20;GJA5;CXCL13;GREM1;FZD2;IL1B;FZD1;FJX1;ITGB2;WNT2;ADORA2A;GJD3
GO:0007409,0.7846732280011309,0.8615916955017301,0.9840923186996064,54,PTPRZ1;PARD6B;FGFR2;PARD3;ANK3;PAK3;BAIAP2;S100B;SCN11A;CNTN4;RYK;ADGRB1
GO:0042531,0.7323624624418652,0.8617886178861789,0.9840923186996064,17,ERBB4;KIT;FGFR3;HES1;FLT3;IL18;TNFRSF18
GO:0048545,0.715024854552302,0.8631578947368421,0.9842576590730558,13,GNRH1
GO:0001736,0.714803547086837,0.8631578947368421,0.9842576590730558,13,INTU;TP63;WDPCP;VANGL2;FUZ;DLG3
GO:0007623,-0.7461722467892028,0.8647140864714087,0.9852012123867951,55,TIMELESS;TYMS;SUV39H2;NONO;COL6A1;BMAL2;CLOCK;NOS2;ATF5;SUV39H1;HTR7;NDUFA9;NTRK1;THRAP3;PROK2;TOP1;ID3;HOMER1
GO:0043507,-0.7310476407236973,0.866464339908953,0.9852012123867951,23,WNT5A;TRAF2;PTPN1;TNFRSF11A;TLR6;MAP3K11;MAP3K7;PAK1;MAP3K5;TAOK3
GO:0014002,0.7123401632951034,0.8657894736842106,0.9852012123867951,13,PLP1;ROR1;DLL1;LAMB2;LAMC3;EIF2B5;GFAP;TLR4;CDK6;S100A8;VIM;S100A9;ROR2
GO:0010613,-0.7100245410545979,0.8665644171779141,0.9852012123867951,20,PARP1;MTPN;PRKCA
GO:0045671,-0.6910827496317001,0.865814696485623,0.9852012123867951,16,ERFE;CTNNB1;LILRB3;CCL3
GO:0007166,-0.8091799902322813,0.8734643734643734,0.9860565926255257,155,NUP62;TRAF3;FCGR1A;IL7R;TRPA1;MCHR1;PRMT1;INHBA;IFNAR2;MIF;CCR1;ADGRE2;CD86;IL1R1;FCGR3A;MERTK;CD80;CCR5;MLKL;TNFSF15;CXCL13;PECAM1;MYD88;FCGR2A;LY96;CD14;IL2RA;IL13RA1;FPR2;IFNGR2;ADGRE1;LILRB3;LAMA1;IL17RA;TNFSF11;IL27RA;BSG;ADGRL4;DOK2;CCL2;IGSF6;TDP2;CALCRL
GO:0007507,-0.7956342067790412,0.8742216687422167,0.9860565926255257,137,FN1;PCNA;MICAL2;CASP3;TGFB1;SHC1;PDLIM7;COL6A1;PRKDC;ACVRL1;PDGFB;ECE1;APLNR;CAD;TGFBR1;PDLIM5;EIF4G2;SMYD2;CASP7;GJA5;ACVR1;PTPRJ;IFT25;ADAP2;FOXC2;COL3A1;SOX4;PPARD;CALCRL;SRF;MAP2K3;MAP2K2;SOD2;CACYBP
GO:0070374,-0.7886720424785826,0.8869346733668342,0.9860565926255257,139,ITGB3;TGFB1;SHC1;P2RY6;SEMA7A;GNAI2;CAVIN3;INHBA;HAVCR2;MIF;CCR1;RAP1B;PDGFB;PRKCA;NRP1;KDR;CSF1R;SRC;PHB1;FPR2;C5AR1;ARRB2;NOX4;APP;TREM2;ABL1;TNFSF11;PTPN22;LGALS9;CCL3;NTRK1;PDGFA;MAP2K1;TNFRSF11A;PTPRC;PHB2;CD4;RAP1A;PDGFRA;RIPK2;HTR2A;HMGB1;PDGFRB;CRKL;ACTA2;CCR7;ARRB1;VEGFA
GO:0120163,0.77545037683443,0.8766233766233766,0.9860565926255257,37,WNT10B;ALDH1A1;CIDEA;DDIT3;ZNF423;FLCN;NPR3;LGR4;ADIPOQ;ACVR2B;NR1D1;BMAL1;IL18R1
GO:0007259,-0.7395771460485562,0.8819345661450925,0.9860565926255257,46,IFNAR2;JAK3;TNFRSF1A;CD40;CCR2;NMI;SOCS1;CCL2;HAMP;IFNAR1;CSF2RA;JAK1;CSF2RB;STAT3;STAT1;IL6;JAK2
GO:0061484,0.7312778430070322,0.8723404255319149,0.9860565926255257,16,CCN3;GPRASP2;ARMCX5-GPRASP2;GATA2
GO:0042311,-0.730970187577793,0.869753979739508,0.9860565926255257,33,PLOD3;EXT1;EXT2;GJA5;BLOC1S6;ADORA2A;PPARD;ATG5;ITGA1;GPX1;NOS3;CPS1;BDKRB2;VEGFA;MKKS
GO:0045821,0.7273718233877267,0.8719346049046321,0.9860565926255257,19,KAT2B;PRKAA2;MLXIPL;ARNT;GPD1
GO:0048260,0.724785030782676,0.875,0.9860565926255257,16,CLU;C3;SYNE1;CCL21;TF
GO:0038095,0.7233515469062894,0.8688046647230321,0.9860565926255257,23,IKBKB;FCER1A;MAP2K7;FER;MAP3K1;PLCG1;TRAF6;SOS1;MAPK10
GO:0019915,0.71838452435353,0.8760563380281691,0.9860565926255257,22,CRY2;CIDEA;DGAT2;CIDEC;CIDEB;ACVR1C;PNPLA2;STAT5B;DGAT1
GO:0006906,0.7109156756437538,0.883289124668435,0.9860565926255257,15,VAMP2;STX16
GO:0031146,0.7087427850544673,0.8859416445623343,0.9860565926255257,15,FBXL20;FBXW7;FBXL3;FBXL17
GO:0050767,-0.70611638241943675,0.8794117647058823,0.9860565926255257,26,HEYL;CTNNB1;IL1B;LEF1;HMGB2
GO:0090050,-0.696168989548259,0.8819018404907976,0.9860565926255257,20,HMOX1;NRP1;KDR;SRPX2;FOXC2;ABL1
GO:2001222,-0.6958531883192142,0.8717532467532467,0.9860565926255257,10,RNF7;PLXNB2;CAMK2A
