ID,NGenes,Direction,PValue,FDR
GO:0009791,48,Down,0.3224564287824103,0.6425075789500482
GO:0046697,15,Down,0.32283776326205404,0.6425075789500482
GO:0046513,26,Up,0.3231102875952596,0.6425075789500482
GO:0030282,32,Down,0.323253643404655,0.6425075789500482
GO:0043410,125,Down,0.32352228445773745,0.6425075789500482
GO:0006739,10,Down,0.3266210466997662,0.647213399382016
GO:1990000,20,Up,0.32665956390746886,0.647213399382016
GO:0046676,27,Up,0.32718560557730847,0.647213399382016
GO:0048714,20,Down,0.3279075863985832,0.647213399382016
GO:0051289,43,Down,0.32803590303298125,0.647213399382016
GO:0060122,13,Down,0.32852933557245034,0.647213399382016
GO:0030574,18,Down,0.3289032662890632,0.647213399382016
GO:0051262,16,Up,0.3290543334427757,0.647213399382016
GO:0009755,23,Down,0.3293880280250784,0.647213399382016
GO:0048469,17,Down,0.32955684257145734,0.647213399382016
GO:0034244,16,Down,0.330551269085004,0.647213399382016
GO:0060412,29,Down,0.3305719637666139,0.647213399382016
GO:0070098,15,Down,0.3306376352796343,0.647213399382016
GO:0045475,11,Up,0.33081358436636454,0.647213399382016
GO:0051445,16,Up,0.3322139312234337,0.6492631076245662
GO:0048146,41,Down,0.33261790051851237,0.6493632607153565
GO:2000573,13,Down,0.3333985320912901,0.6499457329407043
GO:0050921,13,Down,0.33388337179350047,0.6499457329407043
GO:0006783,17,Up,0.33397537390652166,0.6499457329407043
GO:0034113,18,Down,0.33454604702206336,0.6503688200291644
GO:0060348,36,Down,0.33514674001613776,0.650849312626276
GO:0007131,15,Up,0.3361743555864093,0.6515225340017236
GO:0048596,10,Down,0.3362011989688416,0.6515225340017236
GO:0048593,16,Up,0.337222867620952,0.6524215803505351
GO:0032402,13,Up,0.3373738970633946,0.6524215803505351
GO:0033630,10,Down,0.34113968192420097,0.6587941250178437
GO:0140588,88,Up,0.3413848969402623,0.6587941250178437
GO:0045778,12,Up,0.3417907109750308,0.658886595712075
GO:1902455,13,Down,0.3423217518877345,0.6592200263863172
GO:0051279,11,Down,0.34315293869857477,0.6596415136427756
GO:0031290,11,Up,0.34392624608993416,0.6596415136427756
GO:0032259,55,Up,0.3441646232310519,0.6596415136427756
GO:0050918,25,Down,0.34419614539647025,0.6596415136427756
GO:0085020,11,Up,0.34491894585297445,0.6596415136427756
GO:0001523,17,Down,0.3453132753094792,0.6596415136427756
GO:0019432,14,Up,0.34532837362544433,0.6596415136427756
GO:0030512,56,Down,0.34540707178252883,0.6596415136427756
GO:0032006,13,Up,0.34640842796697435,0.6608683066188599
GO:0090090,98,Down,0.3475116461285823,0.6618466991636546
GO:0006979,81,Down,0.3476402814183889,0.6618466991636546
GO:0048666,28,Down,0.3483941801807169,0.6625967827610535
GO:0007018,25,Up,0.34930193783622654,0.6636376342172271
GO:0033617,16,Down,0.3534725103805165,0.6698959254454946
GO:0050885,30,Up,0.3536316621457539,0.6698959254454946
GO:0007398,10,Down,0.35368758258176036,0.6698959254454946
GO:0033554,10,Up,0.3541618847477891,0.6699602675264735
GO:0032963,11,Down,0.3544493756495303,0.6699602675264735
GO:0031396,11,Down,0.35494895521973513,0.6702164374969563
GO:0006120,39,Down,0.3556789767642673,0.6706895711999465
GO:0045785,38,Down,0.3562476485476439,0.6706895711999465
GO:0043065,202,Down,0.3562924500997,0.6706895711999465
GO:0048854,17,Up,0.35687958847190626,0.6711086030406327
GO:0033344,15,Down,0.358056767510576,0.6720797494502123
GO:0044458,16,Up,0.35812614568748413,0.6720797494502123
GO:0051149,12,Up,0.3589295180675568,0.6729014692081182
GO:0035335,17,Up,0.3606773693295121,0.6745358979922209
GO:0046827,17,Down,0.3608361151024533,0.6745358979922209
GO:0032435,21,Down,0.3613119460703643,0.6745358979922209
GO:0001843,66,Down,0.36145597572530375,0.6745358979922209
GO:0006289,36,Up,0.36216582165207056,0.6745358979922209
GO:0048745,11,Down,0.36224079754467675,0.6745358979922209
GO:0034765,12,Up,0.36236610706915073,0.6745358979922209
GO:0006094,34,Down,0.36294577153142016,0.6749324902922672
GO:1904646,36,Up,0.36371084017876165,0.6755035351004088
GO:0035162,12,Down,0.36398669571950326,0.6755035351004088
GO:0038084,46,Down,0.3657192697732017,0.6780354236177888
GO:1900227,17,Down,0.36625728004320957,0.6783172918174749
GO:0006656,14,Down,0.36673899099591456,0.6783172918174749
GO:0035865,11,Up,0.36731379584476764,0.6783172918174749
GO:0003091,11,Down,0.3673451058892029,0.6783172918174749
GO:0060252,14,Down,0.36800553254166457,0.6786489110345248
GO:0019226,16,Up,0.3686012960831818,0.6786489110345248
GO:0060627,10,Up,0.36863058719963326,0.6786489110345248
GO:0007204,76,Down,0.3696471950731902,0.6796209076255025
GO:0003161,12,Down,0.36989687639367386,0.6796209076255025
GO:0009416,14,Up,0.3717739394270697,0.6821856966266651
GO:0006397,81,Down,0.37203391603105473,0.6821856966266651
GO:0042445,10,Up,0.3747967921073764,0.6865680539996816
GO:0007212,11,Up,0.37618700522572157,0.6877762818753995
GO:0006091,32,Down,0.37652522642646513,0.6877762818753995
GO:0097194,16,Down,0.37683521729990876,0.6877762818753995
GO:0000209,66,Up,0.37695071613920594,0.6877762818753995
GO:0018279,19,Up,0.3788379677203386,0.6905353451219242
GO:0006612,20,Up,0.3800661160480786,0.6917005383685918
GO:0071679,12,Down,0.38022865009723783,0.6917005383685918
GO:0031053,11,Down,0.38158497527070856,0.693482664830577
GO:0038063,43,Down,0.382171047952084,0.6937589761591357
GO:0006287,12,Up,0.38339930557427093,0.6937589761591357
GO:2001034,13,Up,0.38372835927363846,0.6937589761591357
GO:0099149,15,Up,0.38462002373903337,0.6937589761591357
GO:0007423,11,Down,0.38472973503735897,0.6937589761591357
GO:0090200,16,Down,0.38505050753933134,0.6937589761591357
GO:2000773,16,Down,0.3855327301667141,0.6937589761591357
GO:0050765,12,Down,0.3855838280445074,0.6937589761591357
GO:0072344,12,Up,0.3859897362672332,0.6937589761591357
GO:0060317,12,Down,0.38627561918956554,0.6937589761591357
GO:0048148,13,Up,0.3865878500852241,0.6937589761591357
GO:0016310,19,Up,0.38673808536529464,0.6937589761591357
GO:0030163,36,Down,0.38683725196610175,0.6937589761591357
GO:0031669,27,Up,0.387397110399328,0.6937589761591357
GO:0045814,24,Down,0.38774035350065195,0.6937589761591357
GO:0007605,69,Down,0.38776642393685534,0.6937589761591357
GO:0046889,12,Down,0.3904055582444351,0.697135433285241
GO:0000132,22,Down,0.3904109895258465,0.697135433285241
GO:0031297,15,Up,0.39081766137652263,0.6971853823586998
GO:0006968,19,Down,0.3918513254054641,0.6983526525377147
GO:0015701,18,Up,0.3927224429216165,0.6984078297396284
GO:1900016,11,Up,0.3929096063958556,0.6984078297396284
GO:0043200,15,Down,0.39329141208035723,0.6984078297396284
GO:0046488,15,Up,0.39339973896794933,0.6984078297396284
GO:0045494,31,Down,0.3943204959642118,0.6993680472737129
GO:0030336,83,Up,0.3950345423324003,0.6999338049571012
GO:0060976,15,Up,0.39539986809092087,0.6999338049571012
GO:0030968,34,Down,0.39669371241146056,0.7010087159169747
GO:0001822,78,Down,0.396768648552682,0.7010087159169747
GO:0034243,10,Down,0.3972740760887873,0.7012287383312151
GO:0009409,18,Down,0.3996356102683237,0.7047214161915555
GO:0071375,11,Down,0.40043156795500534,0.7054492981867606
GO:0034063,17,Up,0.40168268599354406,0.706976888063207
GO:0030301,12,Up,0.4027715988636966,0.7081695216379403
GO:0031295,26,Down,0.40312963534848534,0.7081695216379403
GO:0010717,10,Up,0.4046118819651101,0.7100957814087394
GO:0022008,48,Up,0.4051998920732335,0.7104504774350694
GO:0045663,30,Down,0.40634176239676645,0.7107622740337892
GO:0003151,40,Down,0.40678940823344445,0.7107622740337892
GO:0044818,15,Up,0.4069795635026717,0.7107622740337892
GO:1901381,11,Up,0.4072502089419139,0.7107622740337892
GO:0045666,45,Up,0.407308092941688,0.7107622740337892
GO:0043434,29,Down,0.40897653099793396,0.7129979105749966
GO:0042692,12,Down,0.4104167389308191,0.7135695835100173
GO:0043149,17,Down,0.4105177663124491,0.7135695835100173
GO:0070830,24,Up,0.4107494531393374,0.7135695835100173
GO:0036503,43,Up,0.41125077241794195,0.7135695835100173
GO:0071385,16,Down,0.41127565070371164,0.7135695835100173
GO:0043153,22,Down,0.4117067480596105,0.7135695835100173
GO:0006941,13,Up,0.41220225223526075,0.7135695835100173
GO:0048489,12,Up,0.41240523457613165,0.7135695835100173
GO:0050901,10,Down,0.4146720287040174,0.7161590268320572
GO:0030178,28,Down,0.4150225133330824,0.7161590268320572
GO:0031076,11,Down,0.4150688113143971,0.7161590268320572
GO:1904019,10,Down,0.4156127012208838,0.7164260139959242
GO:0048025,15,Down,0.4164349680763114,0.7167716379494001
GO:0042417,13,Up,0.41659188082882026,0.7167716379494001
GO:0002218,24,Down,0.41698240293780486,0.7167736730238085
GO:0050728,56,Down,0.4176480274026012,0.7170359939337111
GO:1901673,10,Down,0.4179139714779315,0.7170359939337111
GO:0035774,16,Up,0.4183477780933008,0.7171119734355371
GO:0006506,30,Up,0.42022894267702315,0.7192390293720798
GO:0051017,13,Down,0.42055762768573046,0.7192390293720798
GO:0001755,26,Up,0.4208556485535684,0.7192390293720798
GO:0007099,13,Up,0.421181368731223,0.7192390293720798
GO:0046628,12,Down,0.42154204926261496,0.7192390293720798
GO:0001756,28,Up,0.42238184472436247,0.7192529689208594
GO:0019076,13,Down,0.42247191364866166,0.7192529689208594
GO:0048260,13,Down,0.4234420141578299,0.7192529689208594
GO:0036158,10,Up,0.423654975444993,0.7192529689208594
GO:2001243,14,Down,0.4237957952176311,0.7192529689208594
GO:0009314,11,Down,0.42389433529556353,0.7192529689208594
GO:0009083,11,Down,0.4249267789326979,0.7200203236836364
GO:0045333,29,Down,0.4251287842716528,0.7200203236836364
GO:0030857,10,Down,0.42647383046242904,0.7216344870232829
GO:0006801,13,Down,0.42689265313374547,0.7216798663170114
GO:0009060,55,Down,0.4275556936153694,0.721763213796451
GO:0007346,47,Down,0.42772605445514833,0.721763213796451
GO:0007166,122,Down,0.42986453024010196,0.7228978995137479
GO:0060828,20,Up,0.42989890768982586,0.7228978995137479
GO:0042593,71,Down,0.43043609287317197,0.7228978995137479
GO:0006418,11,Up,0.43055013276213483,0.7228978995137479
GO:0042472,29,Down,0.4308904092960616,0.7228978995137479
GO:0007095,28,Up,0.4310288649456373,0.7228978995137479
GO:0043279,10,Down,0.4311471448485037,0.7228978995137479
GO:0007155,211,Down,0.4319499182412061,0.723584894888135
GO:0006511,93,Up,0.4334873586800885,0.7255002066636753
GO:0030324,59,Down,0.43391085762596826,0.7255493995362466
GO:0032880,48,Up,0.4345080675145706,0.7258887044413108
GO:0045746,25,Up,0.4356113134320345,0.7264855731666304
GO:0003376,12,Down,0.43565457510915806,0.7264855731666304
GO:2000786,13,Up,0.4399022814481611,0.7305029647789357
GO:0007064,11,Up,0.4400910187990993,0.7305029647789357
GO:0030837,11,Up,0.44022822854307375,0.7305029647789357
GO:0030168,35,Down,0.4402598551006103,0.7305029647789357
GO:0060749,12,Up,0.44056992200184264,0.7305029647789357
GO:0060020,11,Down,0.44079228704853235,0.7305029647789357
GO:0140374,39,Down,0.440841278581965,0.7305029647789357
GO:1990253,10,Up,0.44179073901834354,0.7312500888613138
GO:0097192,26,Down,0.4421117465822585,0.7312500888613138
GO:0071456,97,Down,0.44270137157379474,0.7312500888613138
GO:0042982,10,Up,0.44288096093447304,0.7312500888613138
GO:0007007,13,Up,0.44460874937683903,0.7333521337897125
GO:0006183,10,Down,0.4449507514628511,0.7333521337897125
GO:0007097,17,Up,0.44596434308240185,0.7343652554693219
GO:0070316,21,Down,0.4469115844826017,0.7352674057484091
GO:0035633,25,Down,0.4475474284218306,0.735656085468384
GO:0046777,104,Up,0.4482196642611701,0.7361038375600483
GO:0032869,72,Down,0.4494978701988136,0.7375450793547378
GO:0060325,23,Down,0.45043508792708387,0.7377141228665183
GO:0010719,20,Up,0.4508069136613494,0.7377141228665183
GO:0030174,10,Down,0.45096664277865617,0.7377141228665183
GO:0006446,25,Down,0.4512037492382942,0.7377141228665183
GO:0030048,10,Down,0.4531231283325483,0.7395846717353353
GO:0030217,32,Down,0.4531512817585325,0.7395846717353353
GO:0071901,13,Down,0.4538313174025791,0.7400384901135059
GO:0034976,60,Down,0.4545079293673576,0.7404859274029252
GO:0008104,80,Up,0.4550594176143361,0.7407289017046798
GO:0051924,17,Down,0.45865016142688286,0.7454232142178293
GO:0001666,121,Down,0.45875312423074455,0.7454232142178293
GO:0009954,12,Down,0.459389038814107,0.7457982543710503
GO:1902230,12,Down,0.46118846192222107,0.7480598752412414
GO:0031643,11,Up,0.463205441843492,0.7506700866495324
GO:0030949,12,Down,0.46382877433192327,0.7510191499956647
GO:0045824,19,Down,0.4646904612535999,0.7517531978628097
GO:0061136,12,Down,0.4667691872427625,0.7544530936908918
GO:0035567,24,Down,0.46727586515682795,0.7545170235872644
GO:0045830,10,Up,0.4685059228080106,0.7545170235872644
GO:0042127,78,Down,0.46853089375678203,0.7545170235872644
GO:0015813,13,Up,0.4687219662341613,0.7545170235872644
GO:0040008,10,Up,0.4691504002097796,0.7545170235872644
GO:1903955,20,Up,0.46974690196325497,0.7545170235872644
GO:0042104,15,Down,0.4698133216625524,0.7545170235872644
GO:0070498,21,Down,0.4703575497365967,0.7545170235872644
GO:0042149,40,Down,0.4704973074840736,0.7545170235872644
GO:0055093,12,Down,0.4717128013057895,0.7558078913872572
GO:0032720,35,Down,0.4731617319345792,0.7560415552602178
GO:0007584,41,Down,0.4731680091834467,0.7560415552602178
GO:0045197,22,Down,0.47322272345014904,0.7560415552602178
GO:0035729,11,Down,0.4742809392763184,0.7560415552602178
GO:1903898,10,Down,0.47441999147328984,0.7560415552602178
GO:0007224,58,Down,0.4744420702994222,0.7560415552602178
GO:0033690,10,Down,0.47474350390048725,0.7560415552602178
GO:0001556,10,Down,0.47539124442098823,0.7560415552602178
GO:0022011,12,Down,0.4755546556172364,0.7560415552602178
GO:0044342,11,Down,0.47688087739628715,0.7574958544318936
GO:0030970,12,Up,0.47966296718004,0.7610783906508928
GO:0034198,34,Up,0.4799630698238384,0.7610783906508928
GO:0010608,13,Down,0.480450984372253,0.7611964390957984
GO:0006887,50,Up,0.48160062128797,0.7613051720846488
GO:0071383,13,Down,0.4816964253425463,0.7613051720846488
GO:0007338,28,Down,0.48190896039769304,0.7613051720846488
GO:0007492,12,Down,0.4821737265891909,0.7613051720846488
GO:0043616,16,Up,0.48285530864767534,0.7617280404630422
GO:0016226,18,Down,0.48377840745736655,0.7619467421023647
GO:0043491,51,Down,0.4843308225009152,0.7619467421023647
GO:0070372,21,Down,0.4844081527492128,0.7619467421023647
GO:0016239,22,Up,0.48464944867021675,0.7619467421023647
GO:0007368,37,Up,0.4850778006624292,0.7619694803920923
GO:0030514,33,Up,0.4860046668304244,0.7627745879239654
GO:1900407,10,Down,0.4888102120379919,0.7664738049500928
GO:0048546,11,Down,0.48960128505079537,0.7664738049500928
GO:0009617,36,Down,0.48961064346621896,0.7664738049500928
GO:0048143,12,Down,0.49018043903760045,0.7667138388005288
GO:0010595,45,Down,0.49061745668985735,0.7667459573565597
GO:0032436,54,Up,0.4910645216422723,0.7667937102149477
GO:0006939,15,Up,0.4930636623088527,0.7688253166148926
GO:0043162,13,Down,0.4935737503824268,0.7688253166148926
GO:0030216,32,Down,0.494274403815644,0.7688253166148926
GO:0031647,56,Up,0.49433523000757384,0.7688253166148926
GO:0035094,25,Up,0.49445365283651976,0.7688253166148926
GO:0045668,36,Down,0.4964835917745909,0.7712844490802213
GO:0006352,15,Up,0.4968730888697135,0.7712844490802213
GO:0035914,24,Up,0.49828276552251904,0.7718564317661084
GO:0006122,12,Down,0.49840463714355066,0.7718564317661084
GO:0045765,18,Down,0.4984993467517126,0.7718564317661084
GO:0006406,24,Down,0.4994172379942947,0.7723352211577095
GO:0021591,16,Up,0.49964760912484085,0.7723352211577095
GO:0043392,10,Down,0.5007276748507766,0.7727374378739514
GO:0050860,15,Down,0.5012984999118588,0.7727374378739514
GO:0042770,16,Up,0.5013106254828658,0.7727374378739514
GO:0072593,27,Down,0.5015867671153569,0.7727374378739514
GO:0051402,64,Up,0.5024171916245082,0.7730865139536557
GO:0150104,62,Up,0.5029091819911393,0.7730865139536557
GO:0045747,29,Down,0.5030731361849426,0.7730865139536557
GO:0043388,12,Down,0.5043062945488349,0.7743351862088449
GO:0045840,16,Up,0.5057291311852241,0.7758727754266647
GO:0045453,15,Down,0.5061752651613736,0.7758768837185254
GO:0072657,10,Up,0.506574695399059,0.7758768837185254
GO:0042176,10,Up,0.5082060772736128,0.7772942187432924
GO:0038026,11,Up,0.5083445080754612,0.7772942187432924
GO:0014009,13,Down,0.5094465806627139,0.7778110959918626
GO:0010569,12,Down,0.5098101801592352,0.7778110959918626
GO:0008206,10,Up,0.5100741932761541,0.7778110959918626
GO:0140861,17,Down,0.5103725170875448,0.7778110959918626
GO:0045907,21,Down,0.5114496221708369,0.7784203516654952
GO:0005975,72,Up,0.511800400479765,0.7784203516654952
GO:0017148,56,Down,0.5120407636430824,0.7784203516654952
GO:0031103,10,Up,0.5128019469010772,0.7789343104330719
GO:0030317,34,Up,0.5139372505869313,0.7800152335783516
GO:0032212,21,Down,0.5153003253443205,0.7809378199872874
GO:0021954,15,Up,0.5153935096602684,0.7809378199872874
GO:0120009,13,Up,0.51726556247692,0.7831298524013238
GO:0030198,62,Down,0.5180505512894158,0.7833900017259978
GO:0007369,14,Down,0.5182884422065537,0.7833900017259978
GO:0035790,38,Down,0.5192477143571637,0.784196096908563
GO:0043484,31,Down,0.5200624545023304,0.7842867581922698
GO:0030032,30,Down,0.5201733279234515,0.7842867581922698
GO:0050776,14,Down,0.5208319652940279,0.7842867581922698
GO:0010458,10,Up,0.5213547810434316,0.7842867581922698
GO:0006325,84,Down,0.5214378012098524,0.7842867581922698
GO:0008015,22,Down,0.5222049610838717,0.784799455800333
GO:0006626,14,Up,0.5236476563440282,0.7863257221283491
GO:0072583,15,Up,0.5252918517604225,0.7881518329999493
GO:0051028,45,Down,0.5264745527292689,0.7892831038880979
GO:0045742,20,Down,0.5271974358860693,0.7894045425189842
GO:1900272,10,Up,0.5277244755255013,0.7894045425189842
GO:0031032,19,Down,0.5278419292997661,0.7894045425189842
GO:0045665,37,Down,0.5284519358195187,0.7896753359121217
GO:0034394,17,Down,0.5299734054641745,0.7913066013459409
GO:0007389,17,Down,0.5308953910995349,0.7918220349247359
GO:0045727,46,Down,0.5311788229940515,0.7918220349247359
GO:0016601,20,Up,0.5324115948032123,0.792692451111265
GO:0030194,11,Down,0.5326983692772445,0.792692451111265
GO:0035810,11,Up,0.5335727664929846,0.792692451111265
GO:2000434,11,Up,0.533577415819736,0.792692451111265
GO:0010043,16,Up,0.5344599781471838,0.792692451111265
GO:0045860,29,Down,0.5349475964178616,0.792692451111265
GO:0001516,14,Down,0.5366690247991901,0.792692451111265
GO:0006997,12,Down,0.5367178225409448,0.792692451111265
GO:0001779,12,Down,0.5373035667762937,0.792692451111265
GO:0051225,22,Up,0.5373572442371921,0.792692451111265
GO:0042307,34,Down,0.5378002024612125,0.792692451111265
GO:2000377,15,Up,0.5389721884314898,0.792692451111265
GO:0043010,25,Up,0.5391032825768454,0.792692451111265
GO:0071466,50,Down,0.539471085244043,0.792692451111265
GO:0000380,15,Down,0.5395121738920181,0.792692451111265
GO:0006469,29,Up,0.539533461885267,0.792692451111265
GO:0001974,29,Down,0.5397057731879915,0.792692451111265
GO:0036323,37,Down,0.5401236614492809,0.792692451111265
GO:0042100,19,Down,0.5402213822259361,0.792692451111265
GO:0008630,38,Down,0.5409363353390413,0.792692451111265
GO:0017156,14,Up,0.5411992073947659,0.792692451111265
GO:0006103,15,Up,0.5415876211200135,0.792692451111265
GO:0035234,11,Down,0.5416659986409404,0.792692451111265
GO:1990403,12,Down,0.5425085240378328,0.7932948314167197
GO:0007010,71,Down,0.5432225494853784,0.7933129538488036
GO:0030177,24,Down,0.5437304270837497,0.7933129538488036
GO:0006536,12,Down,0.5448979315569733,0.7933129538488036
GO:1902894,22,Down,0.545408330693778,0.7933129538488036
GO:0045190,12,Up,0.5455513217753482,0.7933129538488036
GO:0072659,83,Up,0.5456755754504453,0.7933129538488036
GO:0055074,17,Up,0.5464757215659474,0.7933129538488036
GO:0036376,11,Up,0.5466757077179701,0.7933129538488036
GO:0031124,14,Down,0.5468356082954069,0.7933129538488036
GO:0044027,12,Down,0.5473358756396495,0.7933129538488036
GO:0035024,11,Up,0.5476311639855143,0.7933129538488036
GO:0032968,40,Down,0.547691887203601,0.7933129538488036
GO:0090314,16,Up,0.5490566672667274,0.7946645632374569
GO:0048565,17,Down,0.5507553783502939,0.7964969768600871
GO:0006869,21,Down,0.551462385683963,0.796893447444408
GO:0015914,11,Down,0.5519815003925366,0.7970179939001253
GO:0031333,22,Up,0.5529303553590514,0.7977623700752459
GO:0097352,24,Up,0.5562483365376887,0.8019210552591112
GO:0006790,12,Down,0.5567486758130066,0.8020143287728835
GO:0070266,10,Down,0.5579266028034527,0.8026768721043132
GO:0034314,12,Up,0.5583482709525768,0.8026768721043132
GO:0032092,29,Down,0.5585166068254346,0.8026768721043132
GO:0034383,11,Up,0.5612209690623507,0.8059343245271355
GO:0060765,10,Down,0.5625376303814675,0.8071954618334231
GO:0006633,29,Up,0.5635394800914154,0.8073266614809975
GO:0045667,10,Down,0.5639466623650224,0.8073266614809975
GO:0042308,12,Up,0.5644716047774794,0.8073266614809975
GO:0006888,36,Up,0.5645039500223346,0.8073266614809975
GO:0002183,10,Down,0.5648216947243481,0.8073266614809975
GO:0045725,14,Down,0.5654250029472265,0.8075620096399101
GO:0006006,35,Down,0.5676431443885174,0.8101015727281089
GO:0010634,29,Down,0.5684984222085809,0.8101767144894412
GO:0045780,13,Down,0.5685759452038881,0.8101767144894412
GO:0032786,10,Down,0.5695880864811291,0.8107869756014359
GO:0038109,39,Down,0.5698850333667886,0.8107869756014359
GO:0016055,100,Up,0.5729029920824008,0.8119311372935615
GO:0051453,10,Up,0.5730273387703249,0.8119311372935615
GO:0002687,10,Up,0.5732055502042432,0.8119311372935615
GO:0051384,25,Up,0.5732221215223958,0.8119311372935615
GO:0048705,17,Down,0.5733744406454575,0.8119311372935615
GO:0045638,10,Down,0.5734266387625055,0.8119311372935615
GO:0007595,30,Down,0.5737764310803495,0.8119311372935615
GO:0008593,11,Up,0.5763509639174851,0.8149478683349386
GO:0010592,20,Up,0.5772141864943636,0.8155420700967946
GO:0042311,33,Down,0.5779595898145972,0.8159690221232158
GO:0097193,37,Down,0.5787997769616497,0.815978330438834
GO:0031667,24,Up,0.5788526341950664,0.815978330438834
GO:0007188,37,Up,0.579880468169123,0.8168017918128198
GO:0060546,14,Down,0.5811537943903683,0.8179695225326208
GO:0007266,37,Down,0.5821191013864759,0.8187022655863272
GO:0051145,11,Up,0.5835955669080857,0.8199296882154509
GO:0007254,68,Up,0.5838825753668963,0.8199296882154509
GO:0010881,15,Up,0.5848989853101958,0.8207309694787123
GO:0051321,32,Up,0.5861677527176297,0.821884868814285
GO:0045954,11,Down,0.5874021073226159,0.8219935558193092
GO:0043277,14,Down,0.5875752892878616,0.8219935558193092
GO:0035265,14,Down,0.5875847471255898,0.8219935558193092
GO:0090303,14,Down,0.5885189260445566,0.8226752793075388
GO:0007417,84,Down,0.5898145655575713,0.8234199649398231
GO:0010165,13,Down,0.5901684143635468,0.8234199649398231
GO:0006487,46,Up,0.5903934566651637,0.8234199649398231
GO:0003016,11,Down,0.5913162606792812,0.8235041478217247
GO:0030307,59,Down,0.5916972550116382,0.8235041478217247
GO:0007420,109,Up,0.5917957564194143,0.8235041478217247
GO:0003180,30,Down,0.5922882229104209,0.8235669323097319
GO:0097150,18,Down,0.593446237834975,0.8244134743323565
GO:0006672,11,Up,0.5937926490845762,0.8244134743323565
GO:0007186,247,Up,0.5955944229553656,0.8258471177397655
GO:0071514,10,Up,0.595722418445632,0.8258471177397655
GO:0021772,17,Up,0.5966778206997204,0.8265491857849401
GO:0000079,21,Down,0.5974827028366517,0.8270418465581022
GO:0000245,17,Down,0.5988710085493927,0.8276035582748434
GO:0071333,50,Down,0.5989630439402978,0.8276035582748434
GO:0006754,13,Up,0.5992371228573419,0.8276035582748434
GO:2000781,30,Down,0.5999348161056652,0.8276107362742815
GO:0070534,27,Up,0.6001414084335501,0.8276107362742815
GO:0050821,141,Down,0.6008036233727928,0.8279037953812212
GO:0006622,13,Up,0.6013791200084888,0.828077008179228
GO:0061351,11,Down,0.6053781686970582,0.8329605445226338
GO:0035988,11,Down,0.6068715731616943,0.8343917596644355
GO:0000387,15,Down,0.607552038298099,0.834703957094627
GO:1900242,12,Up,0.608183509325323,0.8349381518599212
GO:0045736,11,Down,0.6086295490472646,0.8349381518599212
GO:0007608,13,Up,0.6099610870264742,0.8361417432730746
GO:0036258,17,Up,0.6109391285991826,0.8363493750331717
GO:0010507,35,Up,0.6110211349373253,0.8363493750331717
GO:0060441,11,Down,0.611654244884211,0.8365939560414803
GO:0030509,58,Down,0.6125549442840797,0.8372038993518863
GO:0070536,13,Up,0.6143606151867558,0.8385494643480977
GO:0032956,64,Up,0.6144852465974313,0.8385494643480977
GO:0007059,42,Up,0.6149059081314133,0.8385494643480977
GO:0071498,11,Down,0.6154676102946595,0.8386942047020489
GO:0006275,25,Down,0.6168094373494845,0.8399010163908291
GO:0002223,14,Down,0.617435613436844,0.8399680703381871
GO:0090110,14,Up,0.6178159864228266,0.8399680703381871
GO:0010812,10,Down,0.6186758617240666,0.8399680703381871
GO:0042073,25,Up,0.6186837063436077,0.8399680703381871
GO:0042177,30,Down,0.6195797575904902,0.8403139403718561
GO:1900034,13,Up,0.619983378635699,0.8403139403718561
GO:0019915,20,Up,0.6205607345625989,0.8403139403718561
GO:0071320,41,Down,0.6207642362334189,0.8403139403718561
GO:0048012,43,Down,0.6228203219058992,0.8420752637562808
GO:0035556,255,Up,0.623380826249673,0.8420752637562808
GO:0046847,16,Down,0.623614340391881,0.8420752637562808
GO:0006515,10,Down,0.6238949808601668,0.8420752637562808
GO:0060716,15,Down,0.6243678966134596,0.8420961887658456
GO:0043524,95,Down,0.6250698090074199,0.8422401040594253
GO:0006974,195,Up,0.6255908289207222,0.8422401040594253
GO:0071549,28,Down,0.6258470735216153,0.8422401040594253
GO:0048704,12,Up,0.6269108219451707,0.8426075943649811
GO:0002028,13,Up,0.6270355264964824,0.8426075943649811
GO:0006883,12,Up,0.6286508609263999,0.8441620969843197
GO:0045597,41,Down,0.6293777576207247,0.8444941625246546
GO:0006260,59,Up,0.6303643315290592,0.8444941625246546
GO:0071345,18,Down,0.6305986270590396,0.8444941625246546
GO:0036342,13,Up,0.6309586353936771,0.8444941625246546
GO:0002088,16,Down,0.6311917260368956,0.8444941625246546
GO:0038095,21,Up,0.633297573768665,0.8464674361163783
GO:0090263,74,Up,0.6335861634809177,0.8464674361163783
GO:0015986,18,Down,0.6341005748251856,0.8465403613148416
GO:0048873,22,Down,0.6368907341064731,0.8486688297020922
GO:0006470,53,Up,0.6370840437898643,0.8486688297020922
GO:0048024,10,Down,0.6371391638286055,0.8486688297020922
GO:0072520,11,Down,0.6378121782585412,0.8486688297020922
GO:2000819,23,Down,0.6379998154848971,0.8486688297020922
GO:0051896,14,Up,0.6396095117080569,0.8501957480538143
GO:0006508,133,Down,0.6403750560770376,0.8505991906477822
GO:0008210,11,Up,0.6411815569000339,0.8510564140252073
GO:0003351,10,Up,0.6417174903375504,0.8511541064203388
GO:0045722,18,Down,0.6424299838027518,0.8514856732763616
GO:0030148,29,Down,0.6449789166689007,0.8521371442425907
GO:0034599,76,Down,0.645110333449513,0.8521371442425907
