ID,NES,pval,padj,size,leadingEdge
GO:0046323,-1.372047154107601,0.10478359908883828,0.5514310074954506,17,SESN2;DRD1;SLC2A9;ACACB;SLC2A4;RAB4B
GO:0070507,1.4197227739363916,0.10545454545454545,0.5518787878787879,19,EFNA5;MID1;TPPP;RHOA;EPHA3;ROCK1;CLASP1;PHLDB2;GSK3B;TRAF3IP1;ATAT1;PAFAH1B1;TAOK1;PRKAA1;PRKAA2
GO:0033209,-1.2951180181959132,0.1053763440860215,0.5518787878787879,39,FAS;EDA2R;KRT8;PTK2B;TRAF3;RRAGA;KRT18;TNFRSF25;EIF5A;RELA;TRAF1;ACTN4;IKBKB;PYCARD;TNFRSF1A
GO:0000079,-1.333047591518217,0.10599078341013825,0.553148576024101,22,CDKN1A;GADD45A
GO:0097190,-1.3034443996772005,0.10629067245119306,0.5531812897736125,47,BBC3;BAX;SYK;CAV1;BAK1;P2RX4;ADORA1
GO:0043406,-1.3674691036310584,0.10730593607305935,0.5538750234565584,26,DRD4;FGF18;FGF1;ADRA2A;PDGFB;PDGFRB;IL1B
GO:0007565,-1.2893201587345444,0.10698689956331878,0.5538750234565584,43,OXTR;NPPA;FOSL1;CRHBP;ADM;CORIN;ITGA5;THBD;ADRA2A;RARA;AMBP
GO:0007219,-1.2486479157756327,0.10730593607305935,0.5538750234565584,77,DLL3;SNAI1;FBXW7;CEBPA;SNAI2;NOTCH1;NEURL1;TBX2;PGAM2;DTX2;PSEN2;MESP1;APH1B;IFT74;HES1;MIB2;HEY2;TGFB1;ANXA4;PLN;KCNA5
GO:0055119,-1.3636933699288425,0.10804597701149425,0.5561710947804785,14,ATP1A1;P2RX4;ATP1A2;ATP2A2;CAMK2D;PLN
GO:0031297,1.3873603163387196,0.1085814360770578,0.5574044293438062,16,BLM;RAD51;CENPS;SETMAR;RECQL;RFWD3;ATRX;FANCM;ASF1A
GO:0006644,-1.3656864371294366,0.1111111111111111,0.5688405797101449,27,LCAT;GATA6;PLAAT3;PLPP1;AGPAT1;CYP2W1
GO:0070269,1.380825067269445,0.11208406304728546,0.5709443997773518,16,AIM2;APIP;NAIP;CASP8;MAP3K20;CARD8
GO:0019221,-1.256217722499285,0.11212814645308924,0.5709443997773518,83,EDA2R;FOSL1;CSF3R;CEBPA;CAV1;IL6;SOCS3;EDN2;CSF1R;STAT3;SOCS1;IL3RA;INHBA;DUOX1;PRKACA;CISH;IL1B
GO:0006826,-1.3555256026896856,0.11264367816091954,0.5718002081165452,14,STEAP3;MELTF;SFXN1;FTH1;TFR2;TFRC;FTL;FXN;SLC11A2
GO:0030574,-1.3273686349662328,0.11290322580645161,0.5718002081165452,22,MMP25;PEPD;MMP11;MMP2;MMP17;MMP15;CTSL;FURIN;CTSB
GO:0031047,1.3954794910802557,0.11327433628318584,0.5721416878217751,11,AGO2;DDX17;FMR1;CNOT6L;PIWIL4;CNOT9;PABPC1;SND1
GO:0043388,1.3787191486157495,0.1146384479717813,0.5774835186599891,14,CEBPG;MMP9;HMGB1;PLAUR
GO:0009409,-1.3666524754305607,0.11504424778761062,0.5779823008849557,19,CDH8;ADRB2;ADRB3;ADRB1;ACADVL;HSPA2
GO:0060134,-1.388905971412939,0.11617312072892938,0.5805574521307771,10,SLC6A3;DRD1
GO:0030301,-1.356313638639774,0.11600928074245939,0.5805574521307771,16,LCAT;APOA2;LDLRAP1;CAV1
GO:0046856,-1.337511818167303,0.11655011655011654,0.5809005809005808,25,INPP5D;INPPL1;INPP5K
GO:0043691,-1.5404851949334495,0.11735716028379464,0.5817455272000727,13,LCAT;APOA2;APOC3;APOA4;LIPC;CLU
GO:0016338,-1.3792833337118349,0.1186046511627907,0.5817455272000727,13,CLDN11;CLDN9;CLDN23
GO:0001833,1.3789531273667341,0.1172291296625222,0.5817455272000727,10,NCAPG2;CHEK1
GO:0003407,1.3776337348523489,0.11888111888111888,0.5817455272000727,13,ATP2B4;PER2;FOS;CASP2
GO:0010592,1.369854492617251,0.11861313868613138,0.5817455272000727,20,OCLN;PLCE1;HSP90AA1;RAC1;WNT1;RAC2;PIK3R1;ABI2;CDC42;CYFIP1;ATP7A;PIK3CA
GO:0031333,-1.3475607777903733,0.11832946635730858,0.5817455272000727,24,CRYAB;OPRD1;GBA1;ULK1;HSF1;CTNNBIP1;CLU;STXBP1
GO:0086091,-1.282822889749254,0.11764705882352941,0.5817455272000727,34,SCN4B;CAV1;KCNJ5;KCNH2;PKP2;KCNE1;CACNA1G;CAMK2D;TRPM4;ACE;CACNA1C;KCNA5
GO:1902176,-1.3722916645117709,0.12325581395348838,0.5834724110046283,13,GPX1;GATA4;HSPB1;HTRA2;NFE2L2
GO:0048025,1.3659302967425684,0.12062937062937062,0.5834724110046283,15,RBMX;CELF4;C1QBP;SRSF6;SAP18;SRSF10;SRSF4;SRSF9;SRSF7
GO:0046847,1.3654721126869593,0.12084063047285463,0.5834724110046283,16,FGD5;FGD4;DNM3;TGFBR1;FGD1;SPATA13;EZR;ARHGEF4;CDC42
GO:2000736,1.3618409108095586,0.12237762237762238,0.5834724110046283,15,CHD4;HDAC1;RBBP4;TGFBR2;TEAD2;HDAC2;CHD3;RBBP7
GO:0043087,1.35348522534336,0.12099644128113879,0.5834724110046283,21,FGD5;EFNA5;RAP1GAP;FGD4;EPHA3;PTK2;RDX;FGD1;RALBP1;SOD1;VAV3;PRKG1
GO:0010165,-1.3453583335982273,0.12296983758700696,0.5834724110046283,16,CDKN1A
GO:0031669,-1.3319884704223128,0.1232876712328767,0.5834724110046283,26,ULK1;PRKAB1;RRAGA;PRKAB2;PRKAG2;TXN2;RPTOR;CD68;PRR5;LAMTOR1;PRKAG1;MTOR;KCNJ11;EIF4G1;PPARD;MLST8
GO:0006959,-1.3243048571384373,0.12354312354312354,0.5834724110046283,25,EBI3;ALOX5;NOTCH1;IL6;ST6GAL1;HLA-DRB1;PSMB10;TNFRSF21;TFEB
GO:0042307,1.315438690580077,0.12321428571428572,0.5834724110046283,33,CDK1;HCLS1;ECT2;HSP90AA1;JAK2;PRKD1;EFCAB7;CDH1;TARDBP;RAN;PIK3R1;PIK3R2;SHH;MAPK14;TPR;TRIM28;SMO
GO:0001974,-1.3114059404644562,0.12155963302752294,0.5834724110046283,29,BAX;LIF;MDM2;BAK1
GO:0030890,-1.2939410576009058,0.12356979405034325,0.5834724110046283,31,CDKN1A;CD74;BCL6;ADA
GO:0016485,-1.2785037484336625,0.12017167381974249,0.5834724110046283,45,TMPRSS4;MAFB;NAGLU;ATG4A;PITRM1;PSEN2;APH1B;CPLANE2;CASP9;ADAM19;FURIN
GO:0030514,-1.2612386369727209,0.12331838565022421,0.5834724110046283,36,GREM1;BAMBI;NOTCH1;CAV1;CRIM1;CHRD;DKK1;LRP2;SMURF1;NOG
GO:0001666,-1.1843532138089394,0.12009237875288684,0.5834724110046283,136,PLAU;LIF;CXCR4;P2RX2;ADM;MB;CRYAB;CAV1;SLC2A8;EGLN3;EGR1;BNIP3;PML;ADORA1;AJUBA;MT-ND1;ADA;ANGPTL4;HSPG2;PLAT;PTK2B;CYP1A1;MMP2;DIO3;PSEN2;SOD3;MT-CO1;ACE;USF1;CASP9;RYR1;ALKBH5;KCNA5;TXN2;TEK;TFRC;THBS1;BECN1;CAT;HSD11B2;NOS2;ADSL;MT-ND4;MT-CO2;MTHFR;MT-ND5;VEGFA
GO:0007200,-1.265356128563815,0.12445414847161572,0.58617903930131,56,ORAI1;DGKA;S1PR1;TGM2;OPRD1;GAP43;ANO1;ESR1;PLPP1;DGKD;MC1R
GO:0006310,1.3064447014638687,0.125,0.587281795511222,33,BLM;RAD51;HMGB1;NONO;MRE11;APEX1;INO80D;RAD21;RPA1;RAG1;ACTL6A;RAD54L
GO:1904948,1.3817431186649207,0.1256637168141593,0.5874700805902634,11,NR4A2;WNT9B;WNT1
GO:0048738,-1.3582444029350138,0.12558139534883722,0.5874700805902634,13,CSRP3;BMP7;TBX2;RBP4
GO:0016236,-1.2759885813180822,0.12608695652173912,0.5879896685320706,48,SQSTM1;EI24;MAP1LC3A;ULK1;HMOX1;VPS37D;BECN1;CHMP6;PINK1;VPS37C;NBR1;HGS;HDAC10;PDCD6IP;VPS37A;ZFYVE1;ATG16L2;CHMP2A
GO:0062009,1.3766243721082356,0.12743362831858407,0.5903471721438137,11,TGFB3;CHD7;TGFBR2;TGFBR3;SMAD4;WNT7A;SMAD2
GO:0007020,1.3590713013429243,0.12784588441331,0.5903471721438137,16,TPX2;NDE1
GO:2000378,-1.3430562555079997,0.1277533039647577,0.5903471721438137,20,TIGAR;CRYAB;MYCN;BNIP3;SIRT5;SIRT3;BECN1;PINK1;VDAC1
GO:0140467,-1.319071843179615,0.1275626423690205,0.5903471721438137,17,CEBPD;FOSL1;CEBPA;JUNB;MAFB;BATF
GO:0045820,-1.3274186070490945,0.12873563218390804,0.5930022763679285,14,TIGAR;IER3;TRIM63;STAT3
GO:0070365,1.3733294070597557,0.12920353982300886,0.5937060220159723,11,FRZB;ITGA2;CPS1;WNT1;PCK2
GO:0042127,1.2362804902729094,0.12972972972972974,0.5946735056224108,88,FOXM1;ERBB3;CHEK1;TXNIP;TGFB3;SQLE;KIT;ALK;TFAP2B;RPA3;HP1BP3;STAT6;SLC7A11;SOX9;TGFBR2;STAT5A;MBD2;BMPR2;PTK2;FUT3;TBX19;PDS5B;ARHGEF2;PKD2;GRPR;FANCL;RBFOX2
GO:0007099,1.3694274497373937,0.13111888111888112,0.5952481253686073,13,PLK4;CEP295;CETN2;CEP192;SASS6;CEP44
GO:0008209,-1.348242240046195,0.13023255813953488,0.5952481253686073,15,ADM;ESR1;INHBA;HSD17B8;HSD17B2;UGT2B7
GO:0007095,1.3030272693776601,0.13082437275985664,0.5952481253686073,28,PLK1;CDK1;BLM;CHEK1;BRCA1;TOPBP1;CLSPN;TAOK3;NBN;MRE11;FOXN3
GO:0008217,-1.2624166768784078,0.13100436681222707,0.5952481253686073,44,NPPA;NPPB;CORIN;ATP1A1;SGK1;P2RX4;ATP1A2
GO:0071353,1.3692899902442974,0.13272727272727272,0.5972817360890952,19,TUBA1B;MCM2;CDK4;HSPA5;HSP90AB1;XCL1
GO:0032924,1.3669384287527313,0.13454545454545455,0.5972817360890952,19,GDF11;AMHR2;INHBB;FGF9;ACVR2A;TGFBR2;TGFBR1;BMPR2;ACVR2B;ACVR1;BMPR1B
GO:0034374,-1.3659147602255917,0.13439635535307518,0.5972817360890952,10,APOA2;LIPC;AGT;MTTP;AGTR1
GO:0010944,1.3619266818807465,0.13321492007104796,0.5972817360890952,10,BHLHE41;MUC1;HDAC2;SMAD7;HDAC4
GO:0030517,1.3536146837184235,0.13227513227513227,0.5972817360890952,14,MAP2;BCL11A;MT3;SEMA6D;SEMA3A;CDH1;CDK5
GO:0045446,-1.3514430957262182,0.13439635535307518,0.5972817360890952,10,CXCR4;S1PR1;KDM6B;MESP1
GO:0046579,-1.338950798085146,0.1325581395348837,0.5972817360890952,13,NOTCH1;RASGRF1;CSF1;KITLG
GO:0051403,1.3316915488440084,0.13523131672597866,0.5972817360890952,21,PBK;MAP2K6
GO:0099175,1.3285143532767778,0.13523131672597866,0.5972817360890952,21,SHANK2;RPS6KA5;NF1;ADAM10;DISC1;ASAP1;WASL;SEMA3F;CDC42;CDKL5;WNT7A;ROR2;AKT1
GO:0048741,-1.3144769274016672,0.1334841628959276,0.5972817360890952,18,GPX1;P2RX2;MYORG;SELENON;RYR1;CAV2
GO:0070373,-1.2484615034933908,0.13537117903930132,0.5972817360890952,44,LIF;DUSP6;MIR133A1;GBP1;SIRPA;SPRY1;PTPN1;SPRED2;SIRT3;DUSP7;DUSP3;EPHA4;GSTP1;PTPRR;MIR21;PIN1;TNIP1
GO:1904262,-1.24407381923173,0.13452914798206278,0.5972817360890952,36,SESN1;SESN2;TBC1D7;PRKACA;STK11
GO:0006636,1.3619089148939811,0.13628318584070798,0.5977219535028866,11,SCD5;FADS2;SCD;FADS1
GO:0032469,-1.3554134964727222,0.13793103448275862,0.5977219535028866,12,BAX;BAK1;PML;ATP2A2;CAMK2D
GO:0043254,1.3456515691663347,0.13660245183887915,0.5977219535028866,16,HJURP;HSP90AA1;IKBKE
GO:0061621,-1.3434903941179837,0.1372093023255814,0.5977219535028866,15,PGAM2;PGK1;BCL2L13;GCK;ENO1;ENO3;PFKP;TPI1;PFKL
GO:0006360,-1.3431568679405306,0.1372093023255814,0.5977219535028866,15,POLR2A;CEBPA;POLR2L;POLRMT;POLR2H;POLR1A
GO:0086002,-1.3069178100789847,0.13656387665198239,0.5977219535028866,20,SCN4B;ATP1A1;PKP2;FGF12;KCNE1;CACNA1G
GO:0003180,-1.2541944189279972,0.13800904977375567,0.5977219535028866,33,NPPA;SNAI1;GATA4;SNAI2;NOTCH1;NKX2-5;BMP4;TWIST1;HEY2;TGFB1;AXIN2
GO:0071363,-1.2447906557719157,0.13755458515283842,0.5977219535028866,44,MDM2;PPP2R5B;SLC4A7;GAS6;OPRD1;SPHK1;SHC1;PDGFB;FEZ1;TWIST1;LRP2;ACVR1B;EMD;HTRA2;THBS1;CAT
GO:0070242,-1.3636098980132338,0.14187643020594964,0.6002437295398609,11,BAX;BAK1;DFFA;ADA
GO:0030195,-1.361162877411727,0.14187643020594964,0.6002437295398609,11,SERPINE2;THBD;VTN
GO:0061136,-1.3603042967154106,0.14187643020594964,0.6002437295398609,11,GPX1;PRKACA;PSME3;PINK1;PKD1;PSME2
GO:0043303,1.3541734797663914,0.14160839160839161,0.6002437295398609,13,NR4A3;KIT;CBL;PTGDS
GO:0006541,1.3480002236809958,0.14031971580817051,0.6002437295398609,10,PHGDH;CPS1;SLC38A1;UCP2;BLOC1S6;GLUD1
GO:0007631,1.3471831949883657,0.14209591474245115,0.6002437295398609,10,NPY;MCHR1;HCRTR2;MC4R
GO:0007032,-1.3122702827168942,0.14153132250580047,0.6002437295398609,16,SQSTM1;TMEM127;PI4K2A;CC2D1A;ANXA8
GO:0055013,-1.3012635240562291,0.1415929203539823,0.6002437295398609,19,TCAP;ALPK3;NAGLU;ACTN2;NKX2-5
GO:2001238,-1.2897059276715674,0.14123006833712984,0.6002437295398609,23,TNFSF15;TNFRSF12A;CAV1;PML;HYAL2
GO:0007596,-1.2386212156287733,0.1390728476821192,0.6002437295398609,55,TFPI2;PLAU;GAS6;PAPSS2;F5;SERPIND1;THBD;ANGPTL4;PLAT;VKORC1;PLG
GO:0031175,1.234782719883342,0.14107142857142857,0.6002437295398609,69,L1CAM;STMN1;NPY;PHGDH;MAP2;APP;GFRA1;CLMN;HMGB1;CNTN4;PPP1R9A
GO:0045862,1.336568026972448,0.1438721136767318,0.605033620908399,17,PLK1;FGFR4;CASP8;HDAC2
GO:0010975,1.3148955930045911,0.1438721136767318,0.605033620908399,23,NTNG1;CTNNA2;RHOA;CAMK1D;EFHC2;KLK6;GSK3B;SFRP2
GO:0051893,1.3406964314006868,0.14545454545454545,0.6089696969696969,19,EFNA5;RHOA;WDPCP;EPHA3;CORO1C;PTK2;ROCK1;ROCK2;CLASP1
GO:0032355,-1.226090232518872,0.14545454545454545,0.6089696969696969,65,OXTR;GPX1;GJB2;CRYAB;ARPC1B;BMP7;ESR1;STAT3;RARA;GRIA1;MMP15;OPRL1;CYP1B1;CASP9;MBD1;TGFB1;STXBP1;ERRFI1
GO:0007010,1.229579586930642,0.14673913043478262,0.6129856357852117,70,DPYSL2;CTNNA2;LMNB1;FGD5;ABLIM3;TNIK;TNFAIP3;SOX9;CECR2;FGD4;DIAPH3;MAP3K20
GO:0048015,1.3099617239300327,0.14768683274021352,0.6155796302711555,21,PLCE1;PLCH1;PIK3C2B;PIK3C2G;PLCB1;PLCB2;PLCH2;PIK3CB
GO:0044849,-1.344009225543423,0.14874141876430205,0.6176416350783731,11,OXTR;EGR1;OPRL1;CYP1B1
GO:0070102,-1.3063010006530056,0.14883720930232558,0.6176416350783731,13,CEBPA;IL6;STAT3
GO:0007035,-1.3013302560559556,0.1511627906976744,0.6246270141237319,13,ATP6V0B;ATP6V1F;ATP6V0A1;ATP6V0C;ATP6AP1;ATP6V0D1;ATP6V1D;ATP6V0E1;ATP6AP2;ATP6V1A;TCIRG1
GO:0048839,-1.280653894680978,0.15151515151515152,0.6246270141237319,25,CEBPD;ESRRB;CEBPA;GJB2
GO:0042742,-1.2432856288769718,0.1513157894736842,0.6246270141237319,42,SYK;BCL3;GBP1;IRF8;S100A9;SHC1;IKBKG;FCGR1A;CEBPB;RBCK1;ISG15
GO:0042178,1.3304899723538017,0.15221238938053097,0.6261313135216602,11,GSTM4;GSTM3;TPMT;CYP2C8
GO:0033617,-1.2873858508356308,0.1531322505800464,0.6271764349843639,16,COX17;SURF1;SCO2;COX14;BCS1L;TACO1;COX18;SCO1;COX19;COX20
GO:0006325,-1.1908371300319187,0.15280898876404495,0.6271764349843639,92,H4C14;NEAT1;H4C15;H4C8;H3C4;H2BC11;SNAI2;H4C5;MALAT1;SETD7;H2AC8;PARP10
GO:0000731,-1.2948696380996139,0.15348837209302327,0.6272713514604249,13,POLH;POLD4;RRM2B
GO:2000114,1.326951031604738,0.15452930728241562,0.6301584738529675,10,WDPCP;KIF20B;ROCK1;ROCK2;RAP1B;KANK1;RICTOR
GO:0019216,-1.2701773830110783,0.15668202764976957,0.6375571060305959,22,ID2;MACROH2A1;PLPP1;BBS4;SERPINA3;PLCG2;OPA3;ADIPOR1;IRS2
GO:0090102,1.32365332432063,0.16071428571428573,0.6382577132486388,18,CCNA2;MCM2;CECR2;KCNK3;RPGRIP1L
GO:0071902,1.3223445342549185,0.16071428571428573,0.6382577132486388,18,EZH2;RHOA;HMGA2;CALM2;CAMK1;CALM3;SNCA;PIM1
GO:0001702,1.3200791510259293,0.16049382716049382,0.6382577132486388,12,ACVR2A;UGDH;PLPP3;ACVR2B;ACVR1;SMAD4
GO:0055117,-1.306351799419027,0.16091954022988506,0.6382577132486388,12,EHD3;P2RX4;NKX2-5;PRKACA
GO:0034314,-1.3059868826867003,0.16091954022988506,0.6382577132486388,12,ARPC1B;MAGEL2;ARPC2;ARPC1A;ARPC5L
GO:0042059,-1.2939117637388005,0.16046511627906976,0.6382577132486388,15,NPPA;MIR133A1;CBLC;MVP
GO:0071375,-1.2921254951102374,0.16046511627906976,0.6382577132486388,13,MDM2;CAV1;GRIA1;ZFP36L1
GO:0007098,1.2750136152718972,0.1586452762923351,0.6382577132486388,27,PLK1;CDK1;BRCA1;XRCC2;PARD6A;TUBE1;CEP192;CKAP5;CHD3
GO:0010575,-1.2594906908704915,0.15898617511520738,0.6382577132486388,22,GATA4;IL6;STAT3;C3;IL1B;CYP1B1;TGFB1
GO:0060391,1.2575550946640905,0.15892857142857142,0.6382577132486388,34,GDF11;TGFB3;TTK;GLCE;HFE;JAK2;ACVR2A;TGFBR2;TGFBR1;BMPR2;TGFBR3;BMP2;DAB2;ACVR1
GO:0009411,-1.228849741393407,0.16018306636155608,0.6382577132486388,31,DDB2;PML;COL6A3;ERCC4;USF1;TRIM32;UVSSA;COL6A1;SIRT6;CDKN2D;SPRTN;ERCC3
GO:0002250,-1.2013496666420767,0.15765765765765766,0.6382577132486388,68,ORAI1;ICOSLG;HLA-B;SYK;TAP1;HLA-C;RNF19B;PRR7;PTK2B;TRPM4;ARG2;CTSL;TNFRSF21;FGB;TFEB
GO:0006171,-1.3227308402743332,0.16173120728929385,0.6401294002794741,10,ADCY5;ADCY9;ADCY3;ADCY2;ADCY1;ADCY8
GO:0001556,1.323849592218619,0.16258741258741258,0.6402874204981308,13,CDC25B;TRIP13;PDE3A;DMC1;BRCA2
GO:2000573,1.3198925246902387,0.16258741258741258,0.6402874204981308,13,CCNA2;NOX4;FGFR4
GO:0003161,-1.28943153285871,0.16279069767441862,0.6402874204981308,15,NPPA;NPPB;NKX2-5;MSX1;GJA1;HEY2;MSX2
GO:0006941,-1.303200315944891,0.1632183908045977,0.640632183908046,12,PGAM2;ARG2;DTNA;RYR1
GO:0038063,-1.2178884094839488,0.16375545851528384,0.6414039165130868,43,INSRR;EPHA2;SYK;COL4A6;EPHB3;CSF1R;COL4A5;PDGFRB;COL4A1;FGFR3;DDR1;COL4A2;TEK
GO:0030318,1.3169236069244579,0.16433566433566432,0.6423410614281982,13,EDNRB;KIT
GO:0042692,-1.3006086012454021,0.16551724137931034,0.6442861214021088,12,SYNE1;NINJ1;H3-3B;SMARCD3;HIRA
GO:0033173,-1.2638513434301848,0.16551724137931034,0.6442861214021088,14,ORAI1;NFATC4
GO:0006784,-1.3184195236076024,0.1662870159453303,0.6445855050519756,10,ALAS1;COX10;PPOX;HMBS;CPOX;UROS
GO:0001774,1.2958557044514447,0.1669626998223801,0.6445855050519756,17,TLR1;TLR2;APP;TLR6;JAK2;CX3CL1
GO:0030218,1.2455479072784281,0.16607142857142856,0.6445855050519756,34,RACGAP1;NCAPG2;HCLS1;KIT;THRA;JAK2;PKNOX1;RPS14;FECH;HSPA9;SLC1A5
GO:0001958,-1.239204259035813,0.16666666666666666,0.6445855050519756,28,FGF18;INPPL1;BMP4;TMEM119;FGFR3;SCX;TEK;SMPD3;BMP6;ALPL;NPR2;MEF2C;MMP14;COL13A1;FOXC1;MEF2D;COL1A1;CSGALNACT1;PEX7
GO:0035865,-1.313909254353362,0.16856492027334852,0.6472002748196496,10,CRHBP;HSF1
GO:0006241,1.304683070510923,0.16873889875666073,0.6472002748196496,10,NME2;CTPS2;NME4;NME5;NME7;CTPS1;NME3;NME9
GO:0006261,1.2920188465957185,0.16901408450704225,0.6472002748196496,22,RFC3;RFC2;RFC4;POLN;POLE2;RFC5;POLD3;CHRAC1;POLE
GO:0051881,-1.2464520893831008,0.16856492027334852,0.6472002748196496,23,BAX;TUSC2;OPRD1;BAK1
GO:0060155,1.3014560548870835,0.1705150976909414,0.6516236187621371,10,RAB38;ABCA1;F2RL3;AP3S1;AP3B1;BLOC1S1;AP1G1
GO:0051549,1.308301203671109,0.17168141592920355,0.6547526064992297,11,MMP9;FGF7
GO:0016064,-1.318335403304541,0.17391304347826086,0.6558975073109595,11,INPP5D;CD74
GO:0086005,-1.3123843771432737,0.17391304347826086,0.6558975073109595,11,KCNH2;PKP2;KCNE1;SNTA1
GO:0031032,1.3071533204491133,0.17272727272727273,0.6558975073109595,19,EPB41L2;ROCK1;CDC42BPA;EPB41;TJP1;EPB41L3;ROCK2
GO:0042176,-1.3022930797277246,0.17312072892938496,0.6558975073109595,10,MDM2;ODC1;FURIN;PSMD3;PSMD1;CHMP6;PSMD2;HGS
GO:2000737,-1.2720048616370505,0.1744186046511628,0.6558975073109595,13,ESRRB;NOTCH1;STAT3;HES1
GO:0007626,-1.2104972203495614,0.17248908296943233,0.6558975073109595,43,CHRNA3;SLC6A3;PPP1R1B;HEXB;B4GALT2;CDH23;GNAO1;ADCY5;ZDHHC8
GO:0006874,-1.1881440708050883,0.17410714285714285,0.6558975073109595,50,CSRP3;DRD4;CAV1;EDN2;VDR;STC1;SLC8A3;HEXB;ATP2A2;STIM1
GO:0045190,1.3002571054496157,0.17482517482517482,0.6560188523292827,13,MSH2;UNG;NBN;MSH6;ATAD5
GO:0045793,1.2940407103841773,0.17584369449378331,0.6560188523292827,10,HSP90AA1;RET;PRKD1;KDM1A;ATP7A;AMOT
GO:0001975,-1.2362347749651257,0.17579908675799086,0.6560188523292827,26,OXTR;DRD4;DRD1;PPP1R1B
GO:0034644,-1.202552345311354,0.17582417582417584,0.6560188523292827,46,DDB2;BAX;TP53INP1;TRIAP1;FBXW7;BAK1
GO:0030155,-1.2088857611722224,0.1762114537444934,0.6560916578154655,37,PLAU;CXCR4;S1PR1;PML;VTN;PTK2B;LAMA5
GO:0071625,1.2964368903040147,0.17657342657342656,0.65614267389415315,13,NRXN3;SHANK2;EXT1;NRXN1
GO:0061053,1.2990295084895547,0.17876106194690267,0.656502613465818,11,FRZB;MTHFD1;LOXL3;SHH;SMO;NUP133;PTCH1
GO:0010838,1.2983615323768947,0.17876106194690267,0.656502613465818,11,CDH3;FGF7;TP63;LRG1
GO:0006607,1.2914667897973637,0.17761989342806395,0.656502613465818,10,CBLB;KPNB1;NUP35;KPNA4;NUP54;KPNA3;RGPD8;RGPD5
GO:0035721,1.2870261651295374,0.17832167832167833,0.656502613465818,13,DYNC2I1;DYNC2LI1;WDR19;DYNC2H1;CILK1;DYNLT2B;DYNLL1
GO:0000381,1.2554197655598205,0.17825311942959002,0.656502613465818,27,KHDRBS1;RBMX;HNRNPA1;CELF4;MAGOH;DDX17;HNRNPU;SRSF6;TRA2B;SAP18;RBFOX2;REST;SRSF2;FMR1;RBM47;THRAP3
GO:1900745,-1.2322636840177084,0.17727272727272728,0.656502613465818,21,GADD45A;SPHK1;GADD45G;BMP4;IL1B;GADD45B;MINK1
GO:0048704,1.2850257800514644,0.18006993006993008,0.6592518769516976,13,EYA1;COL11A1;DYNC2I1
GO:0048266,-1.2726190020272756,0.1813953488372093,0.6592518769516976,15,P2RX2;P2RX4;TRPV1;GRIA1;VWA1;THBS1
GO:0006520,-1.2685806131451807,0.1813953488372093,0.6592518769516976,15,GLS2;GSS;PEPD
GO:0021542,-1.2552560828207737,0.18160919540229886,0.6592518769516976,14,DRD1;BTG2;POMGNT1
GO:0051289,1.2156856067589774,0.1813186813186813,0.6592518769516976,42,SHMT1;ITPR1;SAMHD1;APIP;TRPM3;ACACA;TK1;KCNJ2;SHMT2;CTH
GO:0001525,-1.124980158289201,0.18072289156626506,0.6592518769516976,162,TGFA;FZD8;SYK;FGF18;S1PR1;MFGE8;TNFRSF12A;ATP5IF1;CAV1;NINJ1;FGF1;ITGA5;EMC10;EDN2;EPHB3;GDF2;ANGPTL4;HMOX1;HSPG2;SRPX2;SHC1;MMP2;PDGFB;PDGFRB;ANPEP;ATP5F1B;PDCD6;PTPRB;SAT1;SEMA4A;ACKR3;RHOB;CYP1B1
GO:0010508,-1.1913978547683757,0.1824175824175824,0.6609129332206255,49,TP53INP1;SQSTM1;DCN;PLK2;FOXO1;BNIP3;ULK1
GO:0099054,1.2971227937737253,0.18342151675485008,0.6620040949542865,12,CNTN5;EFNB2;PTPRD
GO:0051899,-1.2578669734955112,0.18329466357308585,0.6620040949542865,16,CHRNA3;CAV1;P2RX4
GO:0033630,-1.2789107436124594,0.1839080459770115,0.662490934265181,12,LIF;SYK;IFT74;CCL21;FOXC2
GO:0007218,1.210351745269516,0.1843065693430657,0.6626594974090377,37,GLRB;NPY;KISS1R;MCHR1;SORCS1;SSTR2;CYSLTR2;SSTR5;OPRK1;GNAQ;SSTR3;HCRTR2;SORT1;TYRO3;MCHR2;GRPR
GO:0008156,1.2772405984163524,0.1853146853146853,0.665014985014985,13,GMNN;CDC6;PDS5A
GO:0050921,-1.288746985327285,0.18993135011441648,0.6654631083202512,11,CXCR4;PDGFB;PDGFRB;TGFB1;THBS1;CCL21;PPM1F
GO:0042573,1.2886626576470206,0.18584070796460178,0.6654631083202512,11,BCO2;ALDH8A1;CYP2C8
GO:0007141,1.287832517001693,0.18871252204585537,0.6654631083202512,12,MYBL1;TRIP13;DMC1;HSF2BP;BRCA2;ING2;REC8;UBB
GO:0048814,-1.2778997039346118,0.19221967963386727,0.6654631083202512,11,CHRNA3;SYNE1;NSMF;STK11
GO:0033690,1.277000317075112,0.1911504424778761,0.6654631083202512,11,CTHRC1;BMP2;SOX8;IGF1R;ABL1
GO:0015012,1.2769324708451724,0.19055944055944055,0.6654631083202512,15,HS3ST4;NDST3;GLCE;DSE;UGDH;EXT1
GO:1901029,-1.2764973187741888,0.18620689655172415,0.6654631083202512,12,FZD9;IER3;BAK1
GO:0036120,1.2743847684243828,0.18650088809946713,0.6654631083202512,17,CCNA2;CBL;HDAC1;PTPRD;PDGFD;RDX
