ID,Description,NES,pval,padj,size,leadingEdge
WP4829,mBDNF and proBDNF regulation of GABA neurotransmission,0.9015097676871933,0.5717017208413002,0.8710988421133348,31,RHOA;NGFR;GABRP;JAK2;ROCK1;GABRB3;PIK3CB;GABRA2;PIK3R1;PIK3R2;GABRG3;GABRA5;AP2A2;PIK3CA;PIK3R3
WP4698,Vitamin D sensitive calcium signaling in depression,0.9005950033715775,0.5925925925925926,0.8710988421133348,29,ATP2B4;ITPR1;ITPR2;ATP2B1;CYP27A1;ATP2B3
WP4337,ncRNAs involved in STAT3 signaling in hepatocellular carcinoma,-0.9000580625590628,0.592292089249493,0.8710988421133348,14,IL6;STAT3;RELA;MIR21;IL6R;NFKB1
WP3893,Development and heterogeneity of the ILC family,-0.8990917911475539,0.5846774193548387,0.8710988421133348,15,ID2;IL6;IL1B
WP4565,Neural crest cell migration in cancer,0.8966488327518279,0.591337099811676,0.8710988421133348,35,EPHB1;MMP9;RHOA;NGFR;FOS;TIAM1;RAC1;SORT1;PAK2;PIK3CB
WP550,Biogenic amine synthesis,-0.891067248041068,0.5909090909090909,0.8710988421133348,10,ACHE;GAD1
WP1991,SRF and miRs in smooth muscle differentiation and proliferation,-0.8884909065157262,0.592436974789916,0.8710988421133348,11,NKX2-5;CAMK2D;MEF2B;MEF2C;MEF2D;SRF
WP1425,Bone morphogenic protein signaling and regulation,0.8841532642706805,0.5794573643410853,0.8710988421133348,12,SMAD1;BMPR2;BMP2;BMPR1B;SMAD4;TOB2
WP5394,UDP derived sugars synthesis in fibroblasts,0.8960986677303288,0.5945945945945946,0.8722358722358724,10,GFPT1;UGDH;HK2;PGM3
WP4657,22q11 2 copy number variation syndrome,-0.9300149047331732,0.6023529411764705,0.8746997847160864,102,H4C15;POLR2A;DGCR5;SERPIND1;EMC10;NKX2-5;SEPTIN5;GP1BB;ARVCF;CHRD;ZDHHC8;ALDH4A1;BMAL1;ACTC1;HES1;MRPL40;THAP7;PITX2;DGCR6L;SREBF1;AIFM3;CYP26B1;SLC2A4
WP4900,Purinergic signaling,-0.9042173132720063,0.5995934959349594,0.8746997847160864,21,P2RX2;P2RX4;ADORA1;GNAO1
WP2870,Extracellular vesicle mediated signaling in recipient cells,-0.9007038797486353,0.6024340770791075,0.8746997847160864,25,TGFA;MFGE8
WP5102,Familial partial lipodystrophy,-0.8988770610881772,0.6024340770791075,0.8746997847160864,25,KLF9;CEBPA;GATA2;SREBF1;LMNA;KLF5;MGLL
WP2272,Pathogenic Escherichia coli infection,0.8903396450810369,0.6014234875444839,0.8746997847160864,49,OCLN;HCLS1;TUBB;TUBA1B;RHOA;ROCK1;CDH1;ROCK2;ARHGEF2;TUBB4A;TUBB4B;ARPC5;EZR;WASL;TUBA1C;ABL1;TUBA1A;CDC42;NCL
WP4705,Pathways of nucleic acid metabolism and innate immune sensing,0.8838892201539637,0.6047430830039525,0.875880128018621,13,SAMHD1;RNASEH2A;RIGI;RNASET2;RNASEH2B
WP422,MAPK cascade,0.8822379305685553,0.6057142857142858,0.875880128018621,33,MAP2K6;MAP2
WP5483,Hallmark of cancer non mutational epigenetic reprogramming,0.8989845947357843,0.6094674556213018,0.8768301392691347,16,EZH2;HDAC1;HDAC2
WP3584,MECP2 and associated Rett syndrome,0.8984252108370951,0.6110091743119266,0.8768301392691347,62,GABRR2;CDON;EZH2;PSIP1;FKBP5;HDAC1;ARHGEF26;GRIA4;OPRK1;PRPF38A;NF1;CTCF;IGF1;SMC3;TARDBP;SP3;SP1;SIN3A;HNRNPF;FUT8;REST
WP4538,Regulatory circuits of STAT3 signaling,0.8980890809914884,0.6125461254612546,0.8768301392691347,63,STMN1;PRKCB;CNTFR;IL2RG;MAPK15;JAK2;IFNLR1;PTPRD;MAPK10;IL20RB;EGFR;PDGFRA;IFNGR1;F2RL3;MAPK8;MAPK12
WP4210,Tryptophan catabolism leading to NAD production,-0.8842270075816344,0.6088709677419355,0.8768301392691347,15,NADSYN1;HAAO;NMNAT1
WP3849,MAPK and NFkB signaling inhibited by Yersinia YopJ,0.8601183951976985,0.6124031007751938,0.8768301392691347,12,MAP2K6
WP428,Wnt signaling,-0.9227292814636964,0.6143187066974596,0.8775981524249423,105,PLAU;FOSL1;FZD8;CCND1;FZD9;WNT6;CAMK2B;NKD2;CAMK2A;DKK1;FRAT1;NFATC4;CTNNBIP1;CAMK2D
WP4719,Eicosanoid metabolism via cyclooxygenases COX,-0.8957554076356283,0.6171079429735234,0.8783194068137489,22,PLA2G6;PLA2G4B;ACAA1;PTGES;PTGDR2;ACOX2;PTGR2;PTGS2;ACOX3;EHHADH;PPARD;ACOX1;HPGD
WP3945,TYROBP causal network in microglia,0.8831581593541431,0.6173752310536045,0.8783194068137489,38,SLC7A7;HCLS1;IL18;STAT5A;TYROBP;TGFBR1;ELF4;LHFPL2;SLC1A5;RUNX3;LOXL3
WP5103,Progeria associated lipodystrophy,0.8680667915000998,0.618860510805501,0.8783194068137489,18,LMNB1;RECQL;SMAD4;LMNB2;ZMPSTE24;PARP1;SMAD2;WRN;POLD1;FNTA
WP4462,Platelet mediated interactions with vascular and circulating cells,0.8661744288144605,0.6197718631178707,0.8783194068137489,11,TLR2;TGFB3;CD40
WP2064,Neural crest differentiation,-0.9045550183911562,0.6230248306997742,0.8811705772845413,74,DLL3;SNAI1;SNAI2;NOTCH1;BMP7;HDAC5;BMP4;MSX1;RHOB;HES1;TWIST1;FGFR3;HEY2;GJB1;MSX2;AXIN2;MPZ;LHX5;MYC;COL11A2;TBX6
WP5039,SARS CoV 2 innate immunity evasion and cell specific immune response,0.8767537518148879,0.6267857142857143,0.8847273501846067,44,MX1;TRAF5;CXCL12;TRIM25;CASP8;RIGI;HDAC2
WP4584,Biomarkers for pyrimidine metabolism disorders,0.870316507151848,0.6284584980237155,0.8853284396762658,15,RRM2;RRM1
WP304,Kit receptor signaling,0.8792267533535066,0.6302367941712204,0.886075492795181,51,MATK;GRB10;PRKCB;KIT;GAB2;CBL;JAK2;STAT5A
WP4707,Aspirin and miRNAs,0.8651306797663058,0.6332046332046332,0.8884887145756709,10,PPARA;WNT1
WP2004,miR targeted genes in lymphocytes,0.9432055970594895,0.6378299120234604,0.8932134862655955,402,PLK1;AURKB;MTHFD2;ANP32B;GALNT1;LAMC2;FADS2;EZH2;IQGAP3;IDH1;KIT;PSAT1;TRIP13;GEMIN2;ITGA2;GFPT1;RAVER2;GSTM4;DNMT3B;SNAP23;POLA2;AMIGO2;PGRMC1;PDE3A;NPR3;SMAD1;CYP51A1;TMEM43;NHERF2;CXCL12;PRIM1;SYNE2;FADS1;FNDC3A;CDK6;NFIA;TGFBR2;RAB27B;PTMA;CARHSP1;RDH10;UBE2S;FAR1;MAP3K8;CDKN1C;CORO1C;TPM3;TPM4;MSI2;UHRF1;CHD1;MRPS33;ARID2;C1QBP;BCKDHB;THEM4;EGFR;CALCOCO2;OTULINL;PWP1;IGF2BP1;UAP1;HNRNPM;RAB34;TMEM109;CHAF1A;PDCD4;CSDE1;PXDN;MPZL1;RCN2;SNX15;CDKAL1;UBE2J1;LAMTOR3;AGO3;CDCP1;USP1;SLC38A1;PRKCI;CAND1;STX7;BACH1;FRG1;PTPRF;CBFB;EIF4E;DHX15;DOCK5;VCAM1;MAPK12;SRSF10;ATRX;CUL4B;GNAI2;TBCA
WP2637,Interleukin 1 IL 1 structural pathway,0.8683118773238292,0.6420863309352518,0.8974041239449385,48,MAP2K6;IL1R1;RPS6KA5;FOS;MAP3K8;MAPK10
WP400,p38 MAPK signaling,0.8630819972645826,0.6448598130841121,0.8995097589188991,34,MAP2K6;DDIT3;RPS6KA5;TGFBR1;RAC1;MAX;DAXX;HMGN1;RIPK1;CDC42;MAPK14
WP4655,Cytosolic DNA sensing pathway,-0.9011783784501889,0.6512141280353201,0.9000971540958747,51,STING1;IL6;NLRX1;POLR2L;IKBKG;IL1B;FADD;NFKBIB;ISG15;POLR2E;POLR2H;RELA;MAVS;POLR3H;POLR3E;IRF3;IKBKB;PYCARD
WP4541,Hippo Merlin signaling dysregulation,-0.8943159635482059,0.6588235294117647,0.9000971540958747,101,EPHA2;ITGA7;CDH8;ITGA8;CCND1;PPP1R14A;ITGA5;CDH11;CSF1R;AJUBA;ITGA11;ITGA3;PDGFRB;PRKACA;PRKAR1A
WP5224,2q37 copy number variation syndrome,-0.890430004704099,0.6604215456674473,0.9000971540958747,100,CXCR4;MAP1LC3A;IRF8;ARL4C;GPC1;ASB1;COL6A3;DGKD;CAPN10;HES6;GYS1;IL1B;ACKR3;CYTH3;ARF1;GABARAPL2;HES1;TRAF3;RRAGA;SEPTIN4;NDUFA10;GABARAPL1;RAMP1;KLHL30;COPS9
WP2032,Thyroid stimulating hormone TSH signaling,0.8766146334594139,0.6568265682656826,0.9000971540958747,56,MAP2K6;RAP1GAP;CDK4;JAK2;PDE4D;PLCB1;APEX1;GNAQ;GNAI3;GNAI2;PIK3R1;GNB1;GNAI1;RPS6;IGF1R;PIK3R2;RAP1B
WP3529,Zinc homeostasis,-0.8731221334100916,0.6480331262939959,0.9000971540958747,28,SLC39A2;SLC30A3;SLC39A4;SLC39A13;MT1X;SLC30A2;SLC39A7;SLC39A11
WP5385,Growth factors and hormones in beta cell proliferation,0.861714154633545,0.6602687140115163,0.9000971540958747,24,FOXM1;CDK4;TGFBR1;IGF1;IGF1R;SMAD7;KRAS;RASSF1;PGF;AKT1
WP2001,miR targeted genes in adipocytes,0.8602399082355584,0.6469428007889546,0.9000971540958747,16,TMEM43;FADS1;TGFBR2
WP4815,Glycosaminoglycan degradation,-0.8572964520758547,0.6505050505050505,0.9000971540958747,16,NAGLU;HYAL2;HEXB;ARSB;HYAL1
WP5299,Ganglio series sphingolipid metabolism,-0.856686392264385,0.654320987654321,0.9000971540958747,12,ST3GAL1;HEXB;B3GALT4;ST8SIA1
WP244,Alpha 6 beta 4 signaling,0.8533362646266531,0.6533333333333333,0.9000971540958747,33,LAMB3;LAMC2;RHOA;RAC1;PTK2
WP5549,Tryptophan kynurenine pathway in post COVID syndrome,-0.8482356840126922,0.6604938271604939,0.9000971540958747,12,HAAO;IL6;IL1B;KYAT1
WP1423,Ganglio sphingolipid metabolism,-0.8436148078910902,0.6590909090909091,0.9000971540958747,10,ST3GAL1;B3GALT4;ST8SIA1
WP2895,Differentiation of white and brown adipocyte,-0.8601964299803759,0.6619433198380567,0.9003443622318394,19,CEBPA;BMP7;HSPB7;BMP4;CEBPB;SLC7A10;ZNF423
WP3931,Embryonic stem cell pluripotency pathways,-0.8858129593388604,0.6729411764705883,0.9112299465240643,101,LIF;MDM2;FZD8;FGF18;FZD9;FGF1;WNT6;FGF12;STAT3;PDGFB;PDGFRB;BMP4
WP5090,Complement system in neuronal development and plasticity,0.8797562272966776,0.6737967914438503,0.9112299465240643,80,DLGAP5;ATP8B3;ATP10A;SERPING1;TGFB3;CSMD1;ATP8B1;APAF1;ATP11C;CRB2;CASP8;PARD6A;CX3CL1;PARD3;PRKCZ;C1R;CASP10;TYRO3;PLSCR4;PRKCI;PATJ
WP3612,Photodynamic therapy induced NFE2L2 NRF2 survival signaling,0.8377128401515512,0.6712328767123288,0.9112299465240643,22,SRXN1;FOS;ABCC6;GCLM;MAPK8;MAPK12;NQO2
WP3969,H19 Rb E2F1 and CDK beta catenin in colorectal cancer,-0.8374514257052659,0.6774847870182555,0.9144756630854781,14,CCND1;MACROH2A1
WP5546,22q11 2 distal CNV,0.8829091202113528,0.6833910034602076,0.920697556843923,94,CHEK1;HSP90B1;YPEL1;PDIA4;SOX9;SNRPD1;HSPA5;CBL;TDRD3;RAB36;RPS14;HYOU1;SNRPE;CALR;SNRPG;ZNF280B;PAK2;DNAJB13;RILP;PPIL4;SNRPD2;CDC16;CAMK1;PAK1;CANX;PPIL6;NME5;CWC22;PPIB
WP5222,2q13 copy number variation syndrome,-0.8755648144368028,0.6924778761061947,0.9214712304599944,50,GAS6;IL6;IL36RN;SOCS3;SOCS1;POLR2L;TULP1;CSF1;IL1B;PLCG2;POLR2E;MIR4435-2HG;POLR2H;PSD4;POLR1G;POLR1A;GRB2;FBLN7
WP3965,Lipid metabolism pathway,-0.8491703471732441,0.6882591093117408,0.9214712304599944,26,PRKACA;PRKAR1A;ACSBG1;PRKAB1;PRKAB2;PRKAG2;ABHD5;PNPLA2;AKT2;PDHA1;BCKDHA;PRKAG1
WP3869,Cannabinoid receptor signaling,-0.843140244683207,0.6923076923076923,0.9214712304599944,24,DAGLA;CYP1A1;PRKACA;PRKAR1A
WP5027,nsp1 from SARS CoV 2 inhibits translation initiation in the host cell,0.8228224433065271,0.6883629191321499,0.9214712304599944,17,EIF2S2;EIF3E;EIF2S3;EIF2S1;EIF3A;EIF3J;EIF3G;EIF3C;EIF3H;EIF3CL;EIF1
WP5485,Post COVID neuroinflammation,0.8225731950107478,0.693050193050193,0.9214712304599944,10,HMGB1;IL18
WP2855,Dopaminergic neurogenesis,0.8199705499345458,0.6903353057199211,0.9214712304599944,17,NR4A2;RET;TH;CDKN1C;WNT1
WP438,Non homologous end joining,-0.8187386970021188,0.6880165289256198,0.9214712304599944,10,POLL;POLM
WP2059,Alzheimer 39 s disease and miRNA effects,-0.9339684651855236,0.7044854881266491,0.9243691227234854,236,FAS;TUBA4A;FZD8;APC2;CALML3;TUBB6;FZD9;IL6;WNT6;ULK1;ADRM1;ATP2A2;GRIN2D;CACNA1F;PSMD8;DKK1;FRAT1;CSF1;PSEN2;WIPI1;APH1B;IL1B;PSMB3;TUBB2A;PSMD13;IRS1;PSMD7;SLC25A4;CALML6;CASP9;FADD;KLC1;GAPDH;AXIN2;BAD;CACNA1C;CSNK2B;PSMB6;ATG13;PSMD3;ATG2A;PLCB3;PSMD1;DKK2;IRS2;BECN1;KLC2;NOS2;CSNK1E;PSMC5;PSMB4;MAPT;PSMC4;RELA;PSMD2;PSMB5;VDAC1;FZD5;PPIF;TUBB3;CAPN1;IKBKB;SLC25A5;PSMD6;CDK5R1;ARAF;LRP1;TNFRSF1A;SLC25A6;FZD2;AKT2;ATG101;TUBA8;NFKB1;BID;WNT3
WP5124,Alzheimer 39 s disease,-0.9339684651855236,0.7044854881266491,0.9243691227234854,236,FAS;TUBA4A;FZD8;APC2;CALML3;TUBB6;FZD9;IL6;WNT6;ULK1;ADRM1;ATP2A2;GRIN2D;CACNA1F;PSMD8;DKK1;FRAT1;CSF1;PSEN2;WIPI1;APH1B;IL1B;PSMB3;TUBB2A;PSMD13;IRS1;PSMD7;SLC25A4;CALML6;CASP9;FADD;KLC1;GAPDH;AXIN2;BAD;CACNA1C;CSNK2B;PSMB6;ATG13;PSMD3;ATG2A;PLCB3;PSMD1;DKK2;IRS2;BECN1;KLC2;NOS2;CSNK1E;PSMC5;PSMB4;MAPT;PSMC4;RELA;PSMD2;PSMB5;VDAC1;FZD5;PPIF;TUBB3;CAPN1;IKBKB;SLC25A5;PSMD6;CDK5R1;ARAF;LRP1;TNFRSF1A;SLC25A6;FZD2;AKT2;ATG101;TUBA8;NFKB1;BID;WNT3
WP2853,Endoderm differentiation,0.8841206360044989,0.7033898305084746,0.9243691227234854,121,NCAPG2;EZH2;PLCH1;RAB38;TCF4;TOX3;APP;DNMT3B;PARP8;ACACA;CER1;FOXN3;DUSP4;NR3C1;PTHLH;ZFHX4;EXT1;MTF2;TRIM5;C1QBP
WP5411,Phosphatidyl inositol phosphate pathway,-0.8518111755689655,0.6968325791855203,0.9243691227234854,44,INPP5D;INPP5K;PI4K2A;PLCD1;PIP4K2A;PLCG2;PLCB3;MTMR1;INPP4A;PI4KA;PIP4K2C;INPP5E
WP5231,Hippocampal synaptogenesis and neurogenesis,-0.8352501362219394,0.7026476578411406,0.9243691227234854,22,DRD1;CAMK2B;CAMK2A;RPS6KA1
WP4962,Airway smooth muscle cell contraction,-0.8243426466078082,0.7016129032258065,0.9243691227234854,13,ADRB2;PPP1R14A;MYLK;RYR1
WP5186,Vitamin K metabolism and activation of dependent proteins,-0.8143449193127908,0.6995884773662552,0.9243691227234854,12,VKORC1;GGCX;F10;NQO1;UBIAD1;PROZ
WP5028,Glycine metabolism including IMDs,-0.8127399671614365,0.7056451612903226,0.9243691227234854,15,ISCU;PNPO;GLDC
WP2643,Nanoparticle mediated activation of receptor signaling,0.8316151371501584,0.7071290944123314,0.9246071031910779,28,MAPK10;PTK2;EGFR;MAPK8;MAPK12;SOS1;MAPK9;FN1;KRAS;MAPK14;ITGB1
WP4726,Sphingolipid metabolism integrated pathway,0.8293243298739229,0.7092337917485265,0.925654397318849,25,SGMS2;CERS6;PLPP3;PLPP2;CERS2;DEGS2;UGCG;SPTLC2;SGMS1;CERS5;UGT8;SGPL1
WP4723,Omega 3 omega 6 fatty acid synthesis,-0.8048409315790696,0.716024340770791,0.9311264866820422,14,PLA2G6;PLA2G4B
WP1992,Genes targeted by miRNAs in adipocytes,-0.8034537585001393,0.7160493827160493,0.9311264866820422,12,HCN2;KCNE1;GJA1
WP3929,Chemokine signaling,0.871989342574242,0.7239057239057239,0.93505012098168,117,PRKCB;ARRB1;CXCL12;SHC3;JAK2;TIAM1;PLCB1;CX3CL1;PLCB2;RAC1;GNG8;PARD3;PTK2;ROCK1;RAC2;PRKCZ;XCL1;ARRB2;ROCK2;XCR1;GNB3;GNAI3;PIK3CB;FOXO3;GNAI2;GNG3;GNB4;CRKL;PIK3R1;SOS1;PAK1;GNB1;GNAI1;LYN;GRK6;GSK3B;WASL;PIK3R2;RAP1B;KRAS;JAK3;VAV3;CDC42
WP5399,NPHP1 deletion syndrome,0.8003430626702269,0.7224334600760456,0.93505012098168,11,RPGRIP1L;INVS;NPHP4;NPHP1
WP3679,Cell type dependent selectivity of CCK2R signaling,0.7983392333695778,0.7243346007604563,0.93505012098168,11,ITPR1;PLCB1;GNAQ;RYR3;GNAI1
WP5049,Glycolysis in senescence,-0.7925109532808471,0.7205882352941176,0.93505012098168,11,PGK1;GAPDH;ENO1
WP437,EGF EGFR signaling,0.8821839367124942,0.7312703583061889,0.9350567904675632,154,MAP4K1;STMN1;PLCE1;RIN1;GRB10;PRKCB;FOSB;GAB2;RPS6KA5;PIK3C2B;CBL;JAK2;FOS;STAT5A;CBLB;RASA1;SH3GL3;RAC1;PTK2;ROCK1;PRKCZ;EGFR;PXDN;PRKCI;SP1;MAPK8;FOXO4;CRKL;PIK3R1;SOS1;PAK1;ASAP1;RALBP1;PTPN12;MAPK9;NCOA3;MAP3K4;PIK3R2;ABL1;KRAS;NEDD4;VAV3;PEBP1;CDC42;STAM;PLD2;RALA
WP51,Regulation of actin cytoskeleton,0.8735311772903087,0.7286432160804021,0.9350567904675632,125,CHRM3;RHOA;FGF7;BDKRB2;FGFR4;PIK3C2B;FGF9;WASF1;VIL1;DIAPH3;PIK3C2G;DOCK1;RAC1;PTK2;ROCK1;RAC3;RAC2;EGFR;PDGFRA;RDX;PAK2;ROCK2;FGD1;PIK3CB;ENAH;PIK3R1;SOS1;ABI2;PAK1;ARPC5;SSH3;EZR;FN1;DIAPH1;TMSB4X;PIK3R2;ARHGEF4;LIMK1;ARHGEF6;KRAS;CDC42;APC;CHRM2
WP4313,Ferroptosis,0.8325112423994114,0.7394495412844037,0.9350567904675632,59,NOX4;AKR1C2;AKR1C1;HMGCR;DPP4;SLC7A11;ALOX15;CTH;GCLM;AKR1C3;SLC39A14;SLC1A5;SLC38A1;BACH1;FDFT1
WP5283,Chronic hyperglycemia impairment of neuron function,-0.8249928377573639,0.7430406852248393,0.9350567904675632,34,MMP25;TRPV1;MMP11;MMP2;MMP17;MMP15;C3
WP5072,Modulators of TCR signaling and T cell activation,0.8218828890478598,0.73502722323049,0.9350567904675632,46,MAP4K1;AGO1;TNFAIP3;CARD11;CBLB;MAP3K8
WP585,Interferon type I signaling,0.8167902361935792,0.7431693989071039,0.9350567904675632,51,MAP2K6;GAB2;RPS6KA5;CBL;STAT5A;EIF4B;RAC1;PDCD4;EIF4E;REL;CRKL;PIK3R1;RPS6;PIK3R2
WP5373,Osteoarthritic chondrocyte hypertrophy,0.8116707702249922,0.7303571428571428,0.9350567904675632,44,DIO2;FOSB;FGFR4;SOX9;JAK2;FOS;COL3A1;KDR;CCN2
WP4722,Glycerolipids and glycerophospholipids,-0.8019706024859221,0.741869918699187,0.9350567904675632,21,CDIPT;DGAT2;PTDSS2;CRLS1;CHKB;DGAT1;PISD;PNPLA2;PCYT1A
WP43,Oxidation by cytochrome P450,0.8008250266348357,0.7333333333333333,0.9350567904675632,33,CYP51A1;CYP2C8;CYP27A1;CYB5A;CYP20A1;CYP2D6;CYB5R2;CYP2R1;CYP27C1;CYP39A1;CYP7B1;CYP4V2;CYB5B;CYP19A1;CYP2U1
WP5142,Calcium mediated T cell apoptosis involved in inclusion body myositis,0.7959770212924837,0.7317554240631163,0.9350567904675632,17,HDAC1;HDAC2;PPP3CA;PPP3CB;ZAP70;CD4;EP300;PLCG1;NR4A1;PPP3CC;CALM1;CAPN2;CABIN1;ATP2A1;ITPRIP;MEF2D;NFATC2
WP5285,Immune infiltration in pancreatic cancer,0.7908196488606917,0.7440944881889764,0.9350567904675632,19,TGFB3;MMP9;CXCL12;IL23A;VEGFC;LGALS9
WP5398,NRXN1 deletion syndrome,-0.7836582998310958,0.742393509127789,0.9350567904675632,14,GRIN2D;GRIA1;GRIN3B
WP4478,LTF danger signal response pathway,0.7825126892231767,0.7376425855513308,0.9350567904675632,11,TLR2;TREM1
WP5276,Estrogen metabolism,0.779104270755493,0.7396449704142012,0.9350567904675632,16,COMT;CYP2C8;AKR1C3;HSD17B14
WP5104,Acquired partial lipodystrophy Barraquer Simons syndrome,0.7737727954113431,0.7355212355212355,0.9350567904675632,10,LMNB1
WP4539,Synaptic signaling associated with autism spectrum disorder,-0.8318908111225429,0.7472283813747228,0.9359655456057357,46,CAMK2B;GRIN2D;PRKAB1;GRIN3B;PRKAB2;PRKAG2;CACNA1C;ARC;TSC2;RPTOR;BDNF;AKT2;EIF4EBP1;PRKAG1;MTOR;HRAS;PIK3CD
WP2509,Nanoparticle triggered autophagic cell death,-0.8038326679915955,0.7474541751527495,0.9359655456057357,22,MAP1LC3A;ULK1;ATG4A;TSC2;BECN1
WP2513,Nanoparticle triggered regulated necrosis,0.7706653251220897,0.7490494296577946,0.9363117870722433,11,CASP8;RIPK3;MAPK8;RIPK1;PARP1
WP4659,Gastrin signaling,-0.8653994629624299,0.7505773672055427,0.9365728132090252,107,CDKN1A;RHOD;CCND1;SLC9A3;EGR1;FOXO1;STAT3
WP391,Mitochondrial gene expression,0.7831229389400621,0.7559055118110236,0.9415665147119768,19,NRF1;MYEF2;GABPB1
WP170,Nuclear receptors,-0.8055002889933615,0.7594142259414226,0.9442803860217339,30,ESRRB;ESR1;VDR;NR2F6;RARA;ESRRA
WP5420,ADHD and autism ASD pathways,-0.9136650947852211,0.7658402203856749,0.9450231481481481,288,SESN1;SCN4B;GLS2;SESN2;OXTR;DRD4;SLC6A3;NADSYN1;APRT;PNP;DAGLA;MAP1LC3A;TYMS;ADRB2;GAD1;VAMP2;ULK1;ADA;PNPO;GRIN2D;PTK2B;ITPA;ATG4A;PDGFRB;NMNAT1;PRKACA;PRKAR1A;GRIA1;SOD3;WIPI1;HTR1D;CSAD;AMN;PLCG2;STK11;ACE;GRIN3B;SULT1A3;PDXK;SLC25A13;KCNA4;CTTN;NGLY1;ABCD4;MOCOS;WDR45;SIRT3;KYAT1;FMO1;STXBP1;CACNA1C;GATM;KCNA5;GABRA3;SLC52A2;ATG13;GCH1;ATG2A;HCFC1;PIK3AP1;TSC2;BECN1
WP3915,Angiopoietin like protein 8 regulatory pathway,0.8626730545108565,0.761344537815126,0.9450231481481481,120,MAP4K1;MAP2K6;DIO2;THRA;RPS6KA6;SCD;RPS6KA5;SHC3;CBL;CBLB;MAP3K8;PIK3C2G;MAPK10;NR1H3;MAP3K13;SESN3;RXRA;PIK3CB;SLCO1C1;EIF4E;FOXO3;MAPK8;MAPK12;PIK3R1;SOS1;MAP4K3;MAPK9;GSK3B;MAP3K4;MAP4K5;PIK3R2
WP5287,17q12 copy number variation syndrome,-0.8397424197658527,0.7647058823529411,0.9450231481481481,70,PPP1R1B;RASL10B;MIEN1;CACNB1;TCAP;EPOP;MYO19;MRM1
WP5294,Sildenafil treatment,0.7681666037127021,0.7666666666666667,0.9450231481481481,21,NRF1;PDE4D;PDE4C;GUCY1B1;PDE5A;GUCY1A2;GSK3B;PRKN;PRKG1;TFAM;AKT1
WP4582,Cancer immunotherapy by CTLA4 blockade,0.7542946519916142,0.7644787644787645,0.9450231481481481,10,PIK3CB;PIK3R1;PIK3R2;PIK3CA;PIK3R3
WP4756,Renin angiotensin aldosterone system RAAS,0.7970021208323186,0.775894538606403,0.9545324311815397,35,CAMK1G;ITPR1;ITPR2;CREB3L4;PLCB2;GNAQ;CAMK1D;CALM2;CALML4;CAMK1;ATF4;CREB3L1;CALM3
WP5202,Alstrom syndrome,-0.7968993696094517,0.7770700636942676,0.9545324311815397,35,CIMAP3;RABL2A;IFT74;RABL2B;IFT27;TUBG1;E2F4;SNAPIN;BLOC1S4;STX5;NSFL1C;ACTN4;GPRASP2
WP5510,16p12 2 copy number variation syndrome 520kb,-0.816289485405358,0.7858719646799117,0.9636771933035188,51,UQCRQ;RPS6KA1;UQCRFS1;CYC1;PRKAB1;EEF2;PRKAB2;PRKAG2;NDUFA9;NDUFS3;MAPK11;RPTOR;POLR3E;MT-CYB;COX5A;NDUFV1;PDZD9;NDUFS8;UQCRC2;PRKAG1;MTOR;UQCR11;UQCRC1;UQCR10
WP2583,T cell receptor and co stimulatory signaling,0.7594876630790636,0.7876984126984127,0.964251505199781,20,RASA1;GSK3B;PPP3CA;AKT1;RASGRP1;ZAP70;PLCG1;PRKCA;PTEN;PTPN6;CALM1;FYN;DYRK1A;DYRK2;PDK1;GSK3A;CSNK1A1;NFKBIA;NFATC2;NFKB1
WP1528,Physiological and pathological hypertrophy of the heart,0.7623810933314041,0.7927063339731286,0.967047245912236,24,PRKCB;RHOA;MYEF2;FOS;RAC1
WP4838,Regucalcin in proximal tubule epithelial kidney cells,0.7586074809038321,0.7917485265225933,0.967047245912236,25,PDE1B;APAF1;CASP8;TGFBR1;MCU
WP4874,CAMKK2 pathway,-0.8434580477609936,0.7971360381861575,0.9697006982681718,92,ICAM1;SQSTM1;CCND1;MAP1LC3A;TMEM176B;ULK1;HMOX1;PFKFB2;STIM1;CTSE;CRTC2;ATP10D;MAF;SREBF1;GCK;SLC2A4;GATM;NFE2L2;SLCO3A1;CYB5R3;WDR35;WFS1;FAM20C;EPOR;RPTOR;HMBS;RELA
WP5346,8p23 1 copy number variation syndrome,-0.7834836814755972,0.803030303030303,0.9697006982681718,36,GATA4;CLDN23;PINX1;MSRA;SLC2A4;FAM167A;CTSB;BLK;XKR6;MCRS1;TBX5;NEIL2;SOX7;CTSD;RAF1;CTNNB1
WP127,IL5 signaling,-0.7764174751751871,0.805439330543933,0.9697006982681718,32,SYK;STAT3;SHC1;RPS6KA1
WP5348,11p11 2 copy number variation syndrome,0.7736493165644641,0.8058076225045372,0.9697006982681718,45,SYT13;MAPK8IP1;VANGL1;EXT1;CD82;NRXN1;PRDM11;LGALS3BP;HLA-DMA;ALKBH3;REST;TIMP1;TSPAN18;CLOCK;ITGA6;SHH;CHST6;B4GALT4;ITGB1
WP5323,Fatty acid and lipoprotein transport in hepatocytes,0.7633208519293668,0.8050682261208577,0.9697006982681718,29,LDLR;PCSK9;SOAT1;ABCA1;SORT1;SLC27A3
WP5360,KCNQ2 related epilepsies,0.7425866852840909,0.8035363457760314,0.9697006982681718,18,ITPR1;BDKRB2
