,GSM7887562,GSM7887563,GSM7887564,GSM7887565,GSM7887566,GSM7887567
9846,10.9160982755894,10.8676465840512,11.0469882056762,10.4370843142661,10.4485377572534,10.6144172604837
79731,8.47050891015386,8.55927902462755,8.34270773520666,8.25064148852404,8.2379559467038,8.48115120911805
26011,10.4998541024306,10.4090686862188,10.4182629541697,9.63487401299886,9.56188976632979,9.72609473772552
220382,3.87202383399195,2.29239835556493,3.82252351707856,4.15463173566002,4.34910981516265,4.10025117376037
5547,10.3592430925612,10.2495801822016,10.1596976886119,10.0282116064147,10.1331712829456,10.1351052326714
220042,5.38975559331855,5.96357801288284,5.44221593675928,5.65654676466764,5.11522800636579,5.01316128685191
27314,7.19168140366382,7.24863490367585,7.00488566332726,7.2127293428993,7.3503493535342,7.16323575629578
100506233,6.3724467087203,6.32100149041135,6.37368281243558,6.41025621345078,6.13671226061883,6.74137675271141
51585,9.59201465755635,9.44887399777619,9.38699171056701,9.25529144735976,9.27647918788291,9.17595158519168
100506282,6.00757813391447,6.1132674072395,5.71645626955754,6.25080013513234,6.13671226061883,6.14267371161936
106736475,4.5491501211573,4.77168550661224,4.01531367553295,4.84234464449613,4.41956662833381,4.33483578327688
338699,6.11289073288983,5.98593681840292,6.26404268670901,6.65638709303111,6.21803485587144,6.40574031212326
60492,8.77967782050536,8.9714938170571,8.77117874736827,9.19814860520385,9.10536140648282,8.70703815179764
1740,7.39745737381476,7.61423058611472,7.20604217464428,7.14378730459839,7.20831203811165,7.22294586261503
55863,9.16968862285518,9.50993698226352,9.14042104419243,9.20541646786692,8.9798257571027,8.91140096361688
84233,8.58475816647095,8.52533399883096,8.23059328131444,8.48767267290711,8.38165847624839,8.42717213200551
58487,9.59928241769466,9.66000509761212,9.76952676553419,9.70662886996304,9.44006765506,9.60228092882058
54843,9.45251085355673,9.35965280564211,9.07699435624152,8.91752602758723,8.98273746786061,8.97645276260921
8301,11.1425356287348,11.4914592085637,11.1456045991813,11.3430087475591,11.2337685813256,11.0387169266102
8726,8.79874344968701,8.84265524406112,8.56703231748985,8.87865404568323,8.88028599728532,8.83053749680986
51501,9.71419821287489,9.79908377579691,9.63101796461222,9.6738197536286,9.77843478756195,9.71920004745082
60494,3.77266820789351,3.96533340316923,3.47428362370865,3.6854942523094,3.93359983051511,3.47178584650917
10873,6.6494784447086,6.4228499446238,6.63087298407432,7.16382348677789,7.09447610524513,6.9676711251048
11098,10.1288062606389,10.0715508192191,9.94557058625523,10.4896248186592,10.4569378721062,10.5449561772026
107984428,5.00815170847436,4.96416338032819,5.26382899751476,5.73899118443932,5.15707199112435,5.94409953143799
8322,8.97670394629908,9.07940391042564,8.86178358399681,8.5874702807066,8.49204240251446,8.70005156294759
100506368,5.2115341839933,4.91839744820202,5.01582134246255,4.50807207059864,4.78243660410805,4.82045583236644
65084,9.87553884062309,10.1966432190808,9.84444745266202,9.96395776723016,9.98421963962003,9.59099498337782
23682,6.96290610737856,7.00767048659715,6.83636409783084,5.79144783325756,6.05053035491247,5.43953415137622
1075,9.66655920247544,9.63192344336548,9.56127152746635,9.58001286323267,9.79011685784231,9.62827645090327
101929174,3.87202383399195,3.87237993015414,2.5985826618029,3.6854942523094,3.48545332575075,2.81900603678982
50507,6.6494784447086,6.8088083900499,6.75764406370716,5.15417947033758,5.02771308141819,4.53655785766354
219595,5.17308695794469,4.87113200698727,4.53918466751714,3.6854942523094,3.34769189458345,3.81997272903739
10003,8.52113139513888,8.85181473964764,8.29240085845499,8.66332189049101,8.31852662417294,8.07962259335302
26973,8.47446663864215,8.6425639345144,8.48388851358144,8.64917809958635,8.51635940381732,8.27092751059531
120114,7.77655974219538,7.42263700126355,7.23538837554017,7.62773969528088,7.70794021147671,7.68594291735841
120103,8.19635572536459,8.22520935334614,8.00494959187261,7.39328881359427,7.45469836219339,7.18341496070878
56935,7.50197265650558,7.51008731545502,7.62357587666599,7.44332622975407,7.63578334143203,7.60597083514434
85459,8.77326620607988,8.86996109784817,8.36057477856762,8.04455900042841,7.89884195177576,7.74144053100661
79101,9.5172494330253,9.72458682664593,9.56320158362397,9.43915248587177,9.25255256979167,9.07155020841032
684959,4.1346380417001,4.13499848152595,3.82252351707856,4.37689495279952,4.11439444148847,4.01273859797909
654320,4.91802789251579,5.13395832064003,4.87374982860499,4.84234464449613,4.7279484530488,4.26079960549886
677805,3.87202383399195,4.05265864391354,3.59993763236173,3.89177819626454,3.34769189458345,4.01273859797909
100302240,4.28643099017846,4.21289153821669,4.01531367553295,4.15463173566002,4.02682737075642,4.18275754098499
677822,5.13358701063274,4.66487318797322,4.18535150728769,5.07174391791315,4.55092851979755,4.47240078953553
28970,8.71089114832588,8.87595951443515,8.53198430565199,8.71515941982092,8.51635940381732,8.55270631820915
9440,8.81444123907091,8.85485502748189,8.7270965127479,8.84181816250828,8.44214313521584,8.59097728658357
387804,3.4254812283395,3.42582785614788,3.59993763236173,3.6854942523094,4.11439444148847,3.81997272903739
24145,9.83763189815913,9.88784347710504,9.59184679731864,9.640247109782,9.60220827468986,9.6374482060869
4361,8.82997005959704,8.87595951443515,8.64928312870812,8.38472969015897,8.27643261216751,7.95604339644721
54851,7.85758711980003,8.05059305989167,7.68158476168599,7.81042230589509,7.72194840418778,7.56040600998427
2526,8.89637832590605,9.05317360811388,9.03031789503905,9.15375534279493,9.05921124112166,9.20338525975385
105369438,6.94019072714334,6.98564854843691,6.86167768553271,7.02831957894508,6.98256618077168,7.20331580438849
143689,8.01260169201059,7.80864543361672,7.60870173727954,7.56884939961741,7.69379466813813,7.74144053100661
154810,11.0165539100862,10.9359908436923,10.9900181231171,10.9026737128481,10.8050151369555,10.9099091623689
51503,10.1300612951586,10.0793701401422,10.1558657888393,9.97958516671242,10.0285705953942,10.1023596754293
55693,4.4878181203662,5.17345856195942,5.01582134246255,4.68486815201629,4.48674217170745,4.47240078953553
10929,9.14755063665857,9.20384569953962,9.14300425726143,9.39956767934616,9.4464093643119,9.39942604299906
23052,9.47441475307205,9.4924736868373,9.33145290340738,9.36968881078195,9.08924115190401,9.20831763431052
143686,10.9449095402349,11.1894202459148,10.9374175451095,10.8324338357802,10.535382224691,10.2483900629912
100129203,3.66596072312032,3.28866427408611,3.7155190255948,3.30735815884993,3.48545332575075,3.18200583714356
143684,7.66323202673612,7.61423058611472,7.6601038344471,7.53078362708832,7.54414334276926,7.3354274436941
9702,9.6297683442239,9.69095706729552,9.58616307481314,9.69290533559152,9.55994144289819,9.47913113340241
8898,9.40145664339931,9.54800371805284,9.26660058710809,9.31921763172003,9.21342493667763,9.17595158519168
84441,9.80027954172419,9.9316966120487,9.674520218411,9.57441023889118,9.40576619696209,9.46683519892214
100422991,4.87076287227705,4.82226545631387,4.97000127928492,4.73929274192,4.41956662833381,4.65689913622496
79780,8.2106623202922,8.5924436872565,8.06066144593903,8.23652090046071,7.92934657200215,7.64287218703922
8690,7.47061296073564,7.72471637800212,7.32000681095479,7.287685902516,7.30453995420458,7.10094727722929
53942,9.21060002414717,9.35751080170884,9.36059975886455,8.56880698166755,8.81643674177007,8.54492877115647
100128386,4.42376255436678,5.00852202963206,4.82310375160941,5.26962189224412,5.2757803942202,5.22267176310153
143872,10.2561120424702,10.4111355464415,10.2330610445983,10.3046153464709,10.2633921802711,10.0483699258765
57562,5.57809287976117,5.82161957427872,5.26382899751476,5.59884430045051,5.48738616316654,5.18313324608089
85016,4.71889994012727,4.82226545631387,4.33744485862967,5.07174391791315,4.83494150666797,5.01316128685191
10413,12.1992302609045,12.3364084329367,12.2159977239508,12.2752638299218,12.1601274064905,12.1165406643771
330,4.28643099017846,5.28585735673789,4.53918466751714,4.23258664746128,3.48545332575075,4.26079960549886
329,9.64037610247461,9.86691338281794,9.53397606765643,9.62225841375205,9.44851708771158,9.23030698707503
114908,11.0659152376821,11.2582022805984,11.0497440857786,10.6526970516388,10.4590302808492,10.2291054806344
101928424,4.35673024657002,3.77302244325592,3.82252351707856,4.07222277383313,3.83392913271809,4.01273859797909
100288077,4.77131730397912,4.77168550661224,4.97000127928492,4.89123552891131,4.88560247651689,5.05756821303103
4312,6.69088796661328,6.92907655197518,6.81059841252823,6.92644899362153,7.0170599523361,6.82081805372945
84259,8.8268776385883,9.14047668759846,8.68871437622767,9.00064179544673,8.93542985000409,8.6465449929876
79659,7.73757022233349,7.8396688618792,7.40854960290632,7.2967874612652,7.11585286411293,6.99075646903143
105369464,4.35673024657002,4.71926762498983,4.53918466751714,3.30735815884993,3.34769189458345,1.59403259823546
80310,11.4969258651734,11.7699551982784,11.5001389388025,11.2972584031741,11.2586068955227,11.1396369187146
837,4.1346380417001,4.48818328442195,4.53918466751714,4.23258664746128,4.34910981516265,4.40525731661867
2893,6.50217626129624,6.64985683407581,6.58601351563734,5.79144783325756,6.2570393342189,5.68574406949123
84437,9.07642074905852,9.32499315054884,9.0715807457447,9.22462031797599,9.24286969751326,9.02478490535642
143879,6.80842960356297,7.18241249247206,6.98198321545695,7.26003155488091,6.91100130632651,6.85895633196839
60496,10.0394608811871,10.2679437105712,9.93368411932226,10.0988604000339,9.95634713789054,9.60415336592739
2977,8.68721360951344,8.67044121734176,8.66734013144833,8.63130110910655,8.31390970612098,8.50138622479937
105369477,4.60798074697133,5.28585735673789,4.26340152414913,3.89177819626454,4.27503464105257,4.18275754098499
143884,8.16730975213145,8.28503764274629,8.04417261619001,7.93223524005,7.81637267265243,7.92041811266938
91801,7.5552634974959,7.68426924593569,7.58609897992199,7.55374340022326,7.59830481421151,7.36222905835453
55531,9.42414338653657,9.44887399777619,9.32236486950587,8.75202374661853,8.73588963592688,8.73806574226896
112267904,3.96497567842814,3.55107539229103,3.01429780543368,3.79232002996078,2.60883356925955,1.59403259823546
6588,8.43845003921931,8.38516645945855,8.65653307279916,8.23178315712928,7.9884864546959,8.12727720811013
54733,10.5066340325164,10.5262134559952,10.3705658087545,9.98381796909439,9.93395572608481,10.0661391718743
54734,3.87202383399195,3.77302244325592,3.82252351707856,3.89177819626454,3.6111990954685,3.33415930269366
8065,9.27555272332854,9.4588993539095,9.1812074701535,9.2078309751738,9.13445536490276,8.81121499520131
38,10.6465051067569,10.7019510239983,10.5398797564127,10.6473702086019,10.7010062396214,10.6655240598202
4863,8.08686728257727,8.31183554622448,8.1911983296202,8.26462520781389,8.00002898279748,7.94426577816375
472,10.3201910870129,10.4678371944971,10.1887422693976,10.2174352676907,10.1410121755639,10.0511179417879
160140,5.38975559331855,5.5183786206294,5.18580274031579,5.11355040967433,4.88560247651689,5.05756821303103
143888,9.51532974593064,9.53668878914523,9.28074502954403,9.50149367237385,9.41441832182009,9.40802645708502
23086,7.22024560527947,7.23002234572559,7.2546260378441,6.79130241586171,6.33202051351258,6.75492447669288
1662,8.77647557509575,8.91143552068066,8.70628748748069,8.5650451736248,8.69386441867326,8.54882278575622
399947,3.4254812283395,4.21289153821669,3.7155190255948,4.15463173566002,4.02682737075642,3.71298318717116
85463,9.2641664349359,9.53668878914523,9.19620992612319,9.38683814599687,9.23556465489647,9.10102183982676
5962,11.4287000625662,11.5371251374194,11.4102494727095,11.317522799031,11.2294848244705,11.1467200446715
2230,8.4505557530022,8.40189228613646,8.65291265487219,8.53459228437504,8.64691169653101,8.54882278575622
57569,6.2110360406835,6.37282429223266,6.3380539517817,6.53856419250072,6.80970051499109,6.52122991191732
399948,3.96497567842814,4.21289153821669,3.7155190255948,3.89177819626454,3.83392913271809,4.33483578327688
120376,3.96497567842814,4.48818328442195,4.53918466751714,4.79173862408433,4.27503464105257,4.82045583236644
143903,9.81127423469506,9.677282551391,9.58616307481314,9.68426135813636,9.76665735020474,9.80798449284887
23235,9.93706245377668,9.78480781056673,9.83648983208633,9.78148188997143,9.68319914441422,9.79983816793262
5519,8.66314098124587,8.77685689960031,8.50813682429531,8.38472969015897,8.27167877476142,8.13765670378746
79796,9.52490273906818,9.44484426697862,9.31092372474173,9.40378601927152,9.27647918788291,9.40158095786648
91893,6.51760197014819,6.32100149041135,6.35597836580392,6.41025621345078,6.19812990948165,6.55259727826079
64776,8.5810920938837,8.63196949316409,8.39565843798746,8.42264085653548,8.59837933752147,8.56044216134851
1410,12.683928663171,12.5889354378001,12.7476454740757,13.0838091414341,13.2196544353071,13.2256227683387
3316,9.75869242806635,9.677282551391,10.0456005201175,9.67032235725724,9.73937089118661,9.85591946747788
100528019,7.62100919980901,7.45505374652425,7.70973734767138,7.6981251450024,7.57534127458222,7.77507277840063
91894,6.30292777490037,6.07206004249973,6.26404268670901,6.15395328449811,5.98233776634741,6.05777310670195
85458,8.71758539310271,8.67388830493958,8.37383133223042,8.93511968383826,8.84551908414621,8.87153570860161
1737,11.0613175809009,11.0643286246614,10.9986014092634,11.1723978865363,11.2441193405833,11.1043517075086
120379,6.59234939242959,7.19206098555649,6.39117262514542,7.16382348677789,6.76980056906008,6.01337258485673
55216,9.69736428975389,9.60147535534668,9.61807872232395,9.57441023889118,9.4652689292231,9.34895327751083
26521,10.7125016359092,10.6643213839265,10.803405966444,10.8518616309369,10.9392262690906,10.9944307684754
6392,10.4743888095872,10.8022166577535,10.6493138032528,10.9696520308857,10.8904453727979,10.8345530707223
3606,3.77266820789351,4.42412694516301,3.7155190255948,2.98583677762913,2.60883356925955,3.01189284852668
83875,7.91113078959298,7.83351731651568,7.81715591826245,7.06073831457796,7.21822884474169,7.2802825970724
5805,8.16730975213145,8.32065869551631,8.23059328131444,8.45145362581927,8.12125166179926,8.1479620570957
107984387,4.4878181203662,4.96416338032819,4.47502222555002,4.56944312000003,4.67132132701394,4.59798290504187
101928847,5.2115341839933,5.39012867438224,5.65986024860922,5.59884430045051,5.64273008589834,5.47270816278275
4684,12.0854466995905,12.081617526735,12.1004691019551,12.1348221822579,12.2607134469047,12.2117190270879
100288346,6.57770651962076,6.57808471482569,6.60112218858512,6.75213582109084,6.75625154014195,6.75492447669288
54970,8.59933000140772,8.64607819624711,8.50412363615204,8.68774469752162,8.75985065069362,8.81445343739093
255239,4.35673024657002,4.48818328442195,4.47502222555002,4.44397390914148,4.27503464105257,4.47240078953553
80975,4.4878181203662,4.42412694516301,4.60061464072215,4.50807207059864,4.61238040566602,4.76797052264096
9183,9.11749477291571,9.22279682247812,8.93515852064956,8.83246033626038,8.77672524403131,8.73806574226896
57646,11.0841607302347,11.0669528691214,10.8727456017145,11.0047898395211,11.1266174133678,11.0338628433115
7704,4.35673024657002,4.60834727215751,4.33744485862967,4.73929274192,4.48674217170745,4.59798290504187
4837,3.4254812283395,4.13499848152595,3.47428362370865,4.50807207059864,3.83392913271809,4.18275754098499
54494,7.59215812486931,7.6636123374605,7.61615797587509,7.73207067312224,7.72194840418778,7.74144053100661
10179,8.91397144704768,9.02645755532593,8.75100033604889,8.93220226706881,8.83266592020266,8.60973867197647
25996,9.5755270844782,9.56109327664066,9.53003421486915,9.58930249007171,9.65791911492444,9.63378649803342
23705,11.500811880418,11.4885259327215,11.4971133507322,11.4032415595805,11.3550167089931,11.2345610389337
283143,4.71889994012727,4.35709379055445,4.65953540350315,5.1936956091692,4.55092851979755,4.92002370705477
84811,8.61375612511874,8.40604361899976,8.6309972539988,8.3632293445413,8.47560033600693,8.49332624401698
8882,9.45851770111143,9.44080324881574,9.46338879498526,9.45955837063987,9.60976186317857,9.68422351186005
337,8.21539983080831,8.11794204187282,8.36942600172188,8.57255900635054,8.67957949864845,8.6171754404404
345,7.5552634974959,7.38106412437229,7.70973734767138,8.17368240452052,8.5203726854373,8.49736186304103
335,9.99744528315457,10.0250736118518,10.2439312322361,10.2447348709919,10.1972457647806,10.1859996446575
104326055,8.04489901955003,8.14799656399459,8.23544286443668,8.44327995581248,8.40355238632104,8.42293502250291
23387,9.99193368575896,9.93887760110784,9.97486522778875,10.2680608742393,10.1410121755639,10.2399847591029
5049,10.4881567185024,10.4387521632275,10.4129215668621,10.3610248396131,10.3012051420443,10.2626861952212
51092,9.39729317619742,9.25537382620556,9.36724314725816,9.71344199152478,9.75478297587967,9.77179145443443
100652768,6.86981642719679,6.95197223237167,6.92308411364879,7.41852444360346,7.29520090318781,7.3354274436941
6876,11.0151960961357,10.9481412746822,11.2147669629846,11.1822540347642,11.2441193405833,11.2850414105163
9159,10.3190910746381,10.2262921093707,10.4890082437114,10.6411305974942,10.6542891696652,10.6465705351189
257160,8.77326620607988,8.71127243229999,8.71672951772602,8.59486851884174,8.54422071692696,8.52924674956084
23621,9.78123433614769,9.7558249634416,9.73740878151137,9.77009013685759,9.77339908266863,9.83055248607011
100379571,6.35537849882682,5.96357801288284,6.06047691750768,6.00642045626317,5.80944302185705,6.03574364838202
22897,8.46256073192408,8.31183554622448,8.4214223970739,8.62408782248464,8.67598605825635,8.62457407054612
57453,3.55072580690735,1.56039654995971,2.5985826618029,3.57012135852669,3.72685811588994,2.33280538917642
100533181,9.41387543484256,9.38300730921132,9.44675785073415,9.14117752434527,9.22822243509238,9.26148912818152
53826,11.9341631976882,11.9703792463773,12.1568355069928,11.7717092278108,11.8367501250496,11.8185177452904
84000,6.07168352813624,6.33848341103855,6.52394503391927,6.98392931559898,7.13691749762044,7.13242765444257
56649,6.7573672857005,6.75774594935236,6.77106598466776,7.75206110574335,7.74956322891841,7.87771196921755
6330,4.35673024657002,4.54951599410433,4.77061484570843,6.71187617993202,6.80970051499109,6.99075646903143
6327,6.66341410048136,6.4228499446238,6.28290448893648,6.37631339067677,6.27615312629421,6.20322319203295
196264,7.86363549863232,7.76406039809684,7.39127044696892,7.73876497495642,7.4960438087124,7.30811848294101
10205,9.32680234450177,9.54235734631825,9.33597554187862,9.13103571517297,9.11335448696103,9.11422156393458
9354,10.642992817775,10.6798341425068,10.4675283449051,10.6348638829991,10.681425633556,10.6032262248174
100131626,6.35537849882682,6.00795439012564,5.79739330010579,6.13377858852275,6.31363738767941,6.37097096782177
10632,12.0537236519767,12.0825904524418,12.2816475568985,12.3214271108039,12.2906873292167,12.2876680278717
4297,10.286820304604,10.2883270803415,10.1156618400727,10.0672964021009,10.1526941869026,10.261500246815
101929089,5.87013197788327,5.7450335300619,5.47539138471867,5.56910388112937,5.45420432595021,6.03574364838202
143941,3.77266820789351,3.96533340316923,4.40787286674838,4.44397390914148,4.27503464105257,4.53655785766354
84866,8.63865985433063,8.62486306147533,8.84918323758387,8.53843423514659,8.84551908414621,8.75164444818984
56912,8.39734791081299,8.36398274615453,8.26420293283615,8.10798175666651,8.28589355025916,8.13765670378746
372,11.6341628905844,11.6677718773266,11.465987564211,11.5574545934621,11.5898768236122,11.4192522007417
23187,10.2247359026007,10.1416896021596,10.4394329151497,10.5239410399885,10.5793261561351,10.6356270926052
102466719,4.5491501211573,4.54951599410433,4.60061464072215,5.07174391791315,5.2757803942202,5.18313324608089
11181,7.23897897392873,7.11300349143125,7.08229684624714,7.26930869485318,7.30453995420458,7.30811848294101
1656,11.1860244686134,11.2916819098638,11.1365594139896,11.2047917369503,11.1617278533993,11.0579715697
643,8.18673856448334,8.06116129573123,8.36500717813755,8.33258018202049,8.37723953933566,8.43980930346377
283149,10.6127879962966,10.5507942815432,10.8843709971211,11.0151664406936,11.0328049287965,11.1518496538083
7379,8.38478540678743,8.40189228613646,8.64564444836237,10.283023008024,10.360612828914,10.3081938363583
107984396,3.96497567842814,3.13707655617779,4.01531367553295,4.84234464449613,4.27503464105257,5.01316128685191
338657,9.73908643466964,9.63369465171395,9.38481072816118,9.46158317403076,9.48182848742618,9.54689533835796
649946,4.87076287227705,4.60834727215751,4.77061484570843,4.15463173566002,4.67132132701394,4.71350347239826
6230,13.305383030803,13.2632056663595,13.2294313406003,12.9922326606646,13.0028300470928,13.1286259781732
51399,9.54008861825335,9.534794309798,9.49203945714523,9.72697246298416,9.83592156694327,9.73295663469147
2542,9.20107766259476,9.18946718078284,9.1912264217405,9.19084394378058,9.16809939332575,9.30588392139899
10525,11.3941215302212,11.2764570781217,11.4665032749743,11.123999982119,11.1436291320008,11.1582361229622
55823,10.2247359026007,10.2073871464379,10.2172136407378,10.1436876372784,10.2220994273411,10.2686013577823
3145,8.8268776385883,8.69100127084272,8.95881033420724,8.97251881354143,8.98564331390987,9.15821820744729
3014,9.10733537631001,9.06109289488281,9.37605367742106,8.81988806015515,8.88028599728532,9.07964781808553
1798,8.8785680119881,8.90264796703139,8.90503782451296,8.91752602758723,8.94142883541996,9.04698105150452
9854,7.35515308434977,7.49457648293409,7.66729973977376,7.41852444360346,7.70088477676959,7.48111301522275
25988,8.71424215345386,8.74115492511445,8.76112481986448,8.83558636076734,8.89272362665292,8.92943523855376
64137,3.2883211938271,3.66631281198008,2.33500591122219,2.98583677762913,4.11439444148847,3.71298318717116
79671,8.2059092015083,8.27144968653362,8.40429764737009,8.60589522378883,8.70800928146995,8.77842436162619
283152,4.87076287227705,4.48818328442195,4.53918466751714,4.44397390914148,3.93359983051511,3.71298318717116
867,9.56071158669843,9.52146283686194,9.37165513806117,9.14873736656254,9.0865368434833,9.16330716823101
4162,10.610092253161,10.5089472511671,10.6447641139516,10.0404550718154,10.0865634076914,10.1142338774821
79102,9.38893002149331,9.43877848717755,9.47163292162845,9.51909939131786,9.51035807604783,9.62827645090327
114902,3.55072580690735,2.77569260548104,3.59993763236173,3.79232002996078,3.02505431647451,3.18200583714356
83552,3.55072580690735,2.77569260548104,3.59993763236173,3.79232002996078,3.02505431647451,3.18200583714356
9099,9.59383503287199,9.52909589941655,9.59184679731864,9.86951565402523,9.85193423376311,9.89926593332523
100499227,1.56014395189286,2.96767060603461,3.18444861761299,3.57012135852669,3.93359983051511,3.59741923730172
7070,7.77655974219538,7.4788970749117,7.83003785679733,7.39328881359427,7.31381893901833,7.46471770395694
5818,11.0172323381393,10.8759011870473,11.0810640153515,11.5664198241286,11.6386912531887,11.6456660051067
102724301,5.28548495884548,5.66415283690135,5.71645626955754,5.91480641084994,5.75598432758625,6.05777310670195
23650,8.51345800307472,8.35970842012769,8.36942600172188,8.73203279272783,8.73243391482927,8.90837321137186
220323,6.40598902720146,6.50255424146708,6.55531304241765,6.17384974325343,6.38580488676677,6.26133345831443
25833,4.35673024657002,4.13499848152595,3.47428362370865,4.44397390914148,4.7279484530488,4.40525731661867
219902,8.54767135116958,8.38095452770761,8.40429764737009,8.47168746870607,8.46730849470321,8.48927930457104
23365,11.3146681282222,11.3200087914206,11.2257753396812,11.2898701845011,11.2300975690401,11.1671299485396
2900,5.09297506622289,4.66487318797322,5.44221593675928,3.79232002996078,4.55092851979755,4.53655785766354
219899,8.53635681459672,8.65656990918161,8.38260184188267,8.81672779742609,8.68316401079376,8.57579050823122
7007,5.66377817905108,5.32145842360729,5.94679996723967,5.65654676466764,5.70046825505379,5.56788501316881
6309,9.61908201181715,10.115310190298,9.76282424988214,9.6168177741257,9.30467698116419,8.9936966568307
6653,9.77322402696135,9.6960517785867,9.64930357847704,9.31474423344834,9.15266881287864,9.30358110108311
399959,8.69401836604557,9.01563105263436,8.58234002726292,8.38899157485583,8.17315642913069,8.01353103805396
84959,10.4763637162816,10.5099119252085,10.3661504802464,10.2352978350732,10.0200922784825,10.0565983201943
79864,5.98556065353583,5.63615258872024,5.87402985444396,5.62798399896877,5.75598432758625,5.7412491876619
3312,14.4157539005843,14.3705938485777,14.2432669413228,14.3003672454803,14.4012579584699,14.4260869228237
85390,4.77131730397912,5.17345856195942,5.30131466212363,5.26962189224412,5.61297069823171,5.37080606025856
85389,4.28643099017846,3.96533340316923,3.7155190255948,4.62830967287927,4.83494150666797,4.59798290504187
101929289,5.42290244897788,4.48818328442195,5.71645626955754,5.30613732945156,5.11522800636579,5.37080606025856
79827,7.24825522125888,7.46304538685006,7.24503927210604,7.3589396175372,7.0170599523361,7.0578755426262
57476,8.54390968990654,8.47089002877935,8.4214223970739,8.61683828906738,8.72201680679063,8.7850423826395
55800,4.5491501211573,5.42327573707546,4.47502222555002,2.98583677762913,3.34769189458345,3.91957282571315
7753,8.24813383110219,8.16769061879202,8.38696718309667,8.17861450967771,8.37723953933566,8.29431114839793
4013,8.80504307690815,8.86996109784817,8.76448391997519,8.74539082645017,8.69741365712742,8.91743747169655
84897,9.63154172917982,9.63369465171395,9.49001174372397,9.65447829749146,9.68319914441422,9.68775957149751
54414,9.08938244431821,8.97987306113641,8.82686430302691,9.1053648233372,9.18589559180662,9.13768093397142
53340,4.42376255436678,4.91839744820202,4.71614392255159,3.6854942523094,3.93359983051511,3.91957282571315
23584,3.77266820789351,3.42582785614788,3.01429780543368,2.79348213926602,4.41956662833381,3.81997272903739
90952,4.91802789251579,5.00852202963206,5.33785094930233,4.56944312000003,4.88560247651689,4.33483578327688
79684,8.59933000140772,8.6069423103889,8.56317987622056,8.44327995581248,8.22325845593279,8.33997121972877
100507283,4.66450606066976,4.48818328442195,4.71614392255159,4.15463173566002,4.61238040566602,4.59798290504187
64221,4.21252995490299,4.96416338032819,4.65953540350315,4.68486815201629,4.34910981516265,4.26079960549886
80071,4.77131730397912,5.09334606543482,4.53918466751714,3.79232002996078,4.48674217170745,4.33483578327688
219854,7.12274640901528,7.10280959623868,7.27361054691428,7.31482011154094,7.39474883654515,7.2708833252255
63876,6.45488411914898,6.43914697205405,6.28290448893648,5.89096411866921,5.9107612747109,6.05777310670195
9638,8.23419581873863,8.13804779498813,8.22572734144216,8.39324090653609,8.60217111227802,8.5985111436117
9538,11.2439759451339,11.2162643444866,11.1051096146112,11.7023397714043,11.8107694025213,11.730827842267
3703,11.436329280171,11.4121544602722,11.2529343021399,11.2778548621473,11.3093576374411,11.3383216914091
1111,7.88757858569402,7.92314487955793,7.71669048544182,6.77836467028627,7.03960597835235,7.0578755426262
219844,6.7044311596068,6.84595310299118,6.84907641012856,6.44341877318483,6.4205785289003,6.45637193592581
83480,8.01803504075431,7.89978334415245,7.94107451488267,7.62773969528088,7.90499469374252,7.92641708704997
29118,4.96379342995549,4.54951599410433,4.77061484570843,3.79232002996078,4.41956662833381,3.91957282571315
50937,11.1610713717455,11.0230303202321,11.0268490662122,10.4776688072089,10.4358451610046,10.494364591751
84881,9.18908563951445,9.21098157510633,9.33371599486875,8.90864808186114,9.02289616157154,9.06068220595804
79607,9.72087716555062,9.69265730421913,9.67273357403575,9.90565979172726,9.9294354363867,9.90687116598837
6734,10.4881567185024,10.4688297430405,10.4623665982202,10.5431899469415,10.6266324798818,10.6365422233792
55572,9.72254208359787,9.78799247779024,9.84603372318304,9.87863693547171,9.94743223287739,9.86531826111603
114609,6.62119668063112,6.73152060291554,7.08229684624714,6.86658314866946,6.93525285276179,6.74137675271141
105369557,5.57809287976117,5.5183786206294,5.14514786540459,4.89123552891131,4.98188082897922,5.43953415137622
28960,8.46654029460195,8.24388370775229,8.56703231748985,7.9782193764534,8.15778013110956,8.12205932198879
399972,5.35582922214851,4.77168550661224,5.18580274031579,4.79173862408433,4.98188082897922,4.33483578327688
6484,9.7175415542334,9.50220160291225,9.57089609087801,9.12082210641892,9.20845851600599,9.24957562224868
2113,9.13510336635072,9.10005010155545,9.0386654189435,8.38899157485583,8.32312881426647,8.43980930346377
2313,3.55072580690735,3.87237993015414,4.01531367553295,3.6854942523094,3.02505431647451,4.47240078953553
3762,10.4210437463247,10.4628641830317,10.5890183962162,10.8989429463103,10.9119902446685,10.9524214218998
219833,6.79583245540467,7.04008565468762,7.2546260378441,6.90279991432308,6.98256618077168,7.19339969683787
9743,9.48229806938762,9.37667530110237,9.35837848045776,9.52104238568951,9.36394476883439,9.5449470419117
399975,5.05118669699796,4.60834727215751,4.18535150728769,3.98481977839882,4.02682737075642,4.01273859797909
8538,8.31587286913719,8.29402569842509,8.33820618489791,7.53847755556536,7.83582675149277,7.7549876588901
107984410,5.2115341839933,5.77101657340407,5.57057217790337,4.44397390914148,4.34910981516265,4.53655785766354
