ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0009605,response to external stimulus,371,1235,371/1340,1235/6849,240.74728260869566,1.5410350471245555,5.829142558992526e-23,5.400117666650675e-19,371,1340,6849,0.3004048582995951,1.53542751827905,10.249338850438734,4.720378284876789e-19,ABCC1/ABCD2/ACKR3/ACTA2/ADAMTS5/ADAMTS9/ADGRB1/ADORA1/AIF1/AKAP12/ALKBH1/ALOX5AP/AMOT/ANGPT1/ANO6/ANXA2/APOBEC3G/APOL1/AQP4/ARHGEF2/ARID5A/ATG16L1/ATOH7/ATR/BAG3/BANF1/BCL3/BCL6/BMAL2/BST2/BTG2/C1QA/C1QB/C1QC/C1R/C1S/C2/C3AR1/C4A/C4B/CACNA1F/CACNB4/CALCOCO2/CAPN2/CASP1/CASP2/CASP4/CASP7/CCL2/CCL28/CCN1/CCR1/CD14/CD244/CD2AP/CD300A/CD4/CD40/CD47/CD63/CD68/CD74/CEBPB/CFB/CFH/CFI/CH25H/CITED1/CLASP2/CLDN1/CLU/CNN2/CNR1/COL6A1/CPS1/CPT1A/CRB1/CRTC1/CSF1/CSF2RB/CSF3R/CSMD1/CTSC/CX3CL1/CXADR/CXCL16/CXCL5/CYBA/CYP1A1/DAGLA/DDIT4/DDR2/DHX36/DRD2/DRGX/DTX3L/DTX4/DUSP3/E2F1/EEF1G/EGFR/EGR3/ELOVL4/ENG/ENPP2/EPHA4/EPHB2/EPRS1/EXOC1/EXT1/EXTL3/F2R/F2RL1/F3/F7/FAS/FAU/FCER1G/FCGR1A/FCGR3A/FGF2/FGFR1/FGR/FKBP5/FLNA/FOS/FPR1/FYN/GADD45A/GBP1/GJA1/GJB2/GJB6/GLI2/GPR4/GPX1/GRIN2A/GRP/GSDMD/GSTP1/H2BC21/HAMP/HCK/HGF/HIF1A/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DRB1/HMGB2/HP/HPGDS/HSD3B7/HSF1/HSPA1A/HSPA1B/HSPD1/HTR2A/IER3/IFI16/IFITM1/IFITM2/IFITM3/IFNAR2/IFNLR1/IL10RB/IL12RB2/IL16/IL18/IL1B/IL1R1/IL1RL2/IL4R/IL6ST/IRAK4/IRF1/IRF2/IRF5/IRF7/ITCH/ITGA9/ITGB2/ITGB8/KARS1/KCNA1/KCNA5/KCNJ2/KCNQ1/KLK5/KREMEN1/LATS2/LGALS3/LGALS9/LGMN/LRAT/LRRK2/LTBR/LY96/LYN/LYZ/MAG/MAOB/MAP1B/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP3K5/MAPK11/MAPK13/MAPK8/MAPKAPK2/MAS1/MDK/MET/MFHAS1/MGST2/MICA/MICB/MMRN2/MOV10/MR1/MSMP/MTDH/MYCBP2/MYD88/NECTIN2/NFE2L2/NFKB2/NMB/NMI/NONO/NOS2/NOS3/NOTCH2/NPPA/NQO1/NR1D1/NR4A1/NRP1/NTSR1/OGT/OPN1SW/OSMR/P2RX5/PAK1/PAK3/PARP14/PARP9/PARVA/PCBP2/PCK2/PDE2A/PERP/PIK3AP1/PIK3C2G/PIM1/PLAUR/PLEC/PLSCR1/PLSCR4/PML/PPP1CC/PPP2CA/PRKCD/PRKCE/PRKCQ/PRKD2/PSPH/PTGES/PTPN6/PYGL/RAB13/RAB27A/RAC2/RASGRP1/RBM47/RELA/RGR/RHO/RNASET2/RNF135/ROBO2/ROBO3/RPL13A/RPS15A/RPS19/RPS6KB1/RTN4/RTN4R/RYR2/S100A9/SAMHD1/SCRIB/SEC11A/SEC14L1/SEH1L/SEMA3F/SEMA4A/SEMA4D/SEMA5B/SEMA7A/SERPINE1/SERPING1/SHANK1/SHANK3/SHC1/SLC12A2/SLC1A3/SLIT1/SMAD6/SOCS3/SOD2/SOX9/SPI1/SPP1/SQSTM1/STAT3/STMN1/STX3/STXBP4/SYT11/TAB2/TBK1/TBKBP1/TGFB1/TGFB2/THBD/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TMSB4X/TNFAIP3/TNFRSF1A/TNFRSF1B/TNIP2/TNIP3/TP53/TRAF3IP2/TREM2/TRIM25/TRIM28/TRIM5/TRPA1/TRPC3/TRPM2/TSPO/TUBB2B/TYMP/TYRO3/TYROBP/UBA7/UBE2L6/UNC93B1/USP15/VAMP8/VAV3/VCAM1/VIM/VIP/VSIG4/WAS/XBP1/YTHDF3/ZC3HAV1
GO:0006952,defense response,276,905,276/1340,905/6849,176.41804919908466,1.5644657746358983,1.4911838828696897e-17,6.907163745452403e-14,276,1340,6849,0.30497237569060776,1.558772985899233,8.898528175047975,6.037725058377117e-14,ABCC1/ABCD2/ADAMTS5/ADCY1/ADGRB1/ADORA1/AIF1/ALOX5AP/ALS2/ANO6/AOC3/APOBEC3G/APOL1/AQP4/ARHGEF2/ARID5A/ATG16L1/BANF1/BCL3/BCL6/BMPR1B/BST2/C1QA/C1QB/C1QC/C1R/C1S/C2/C3AR1/C4A/C4B/CALCOCO2/CAMK4/CASP1/CASP4/CASP7/CCL2/CCL28/CCR1/CD14/CD163/CD244/CD2AP/CD300A/CD4/CD40/CD44/CD47/CD68/CD74/CEBPB/CERS6/CFB/CFH/CFI/CH25H/CITED1/CLDN1/CLU/CNR1/COL6A1/CPT1A/CRH/CSF1/CSF3R/CTSC/CX3CL1/CXADR/CXCL16/CXCL5/CYBA/CYP26B1/DAGLA/DDIT4/DHX36/DRD2/DTX3L/DTX4/DUOX1/EGFR/EPHB2/EPRS1/EXOC1/EXT1/EXTL3/F2R/F2RL1/F3/FAU/FCER1G/FCGR1A/FCGR2A/FCGR3A/FGR/FOS/FPR1/FYN/GBP1/GPR4/GPX1/GRP/GSDMD/GSTP1/H2BC21/HAMP/HCK/HDAC9/HGF/HIF1A/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DRB1/HMGB2/HMOX1/HP/HSF1/HSPA1A/HSPA1B/HSPD1/HSPG2/HTR2A/IER3/IFI16/IFITM1/IFITM2/IFITM3/IFNAR2/IFNLR1/IL10RB/IL16/IL17RB/IL18/IL18R1/IL1B/IL1R1/IL1RL2/IL4R/IL6ST/IRAK4/IRF1/IRF2/IRF5/IRF7/ITCH/ITGB2/KARS1/KCNN4/KLK5/LATS2/LGALS3/LGALS9/LRRK2/LY96/LYN/LYZ/MAP2K3/MAP2K6/MAP3K20/MAP3K5/MAPK13/MAPK8/MAPKAPK2/MAS1/MDK/MFHAS1/MGST2/MICA/MICB/MMRN2/MOV10/MR1/MSMP/MYD88/NECTIN2/NFE2L2/NMB/NMI/NONO/NOS2/NOTCH2/NPAS2/NQO1/NR1D1/NR3C1/NR4A1/OGT/OSMR/PAK1/PAK3/PARP14/PARP4/PARP9/PBXIP1/PCBP2/PDE2A/PIK3AP1/PIM1/PLSCR1/PML/PPP2CA/PRKCD/PRKCE/PRKCQ/PTGES/PTPN6/RAB27A/RASGRP1/RBM47/RELA/RNASET2/RNF135/RPL13A/RPS19/RPS6KB1/RTN4/S100A9/SAMHD1/SEC14L1/SEH1L/SEMA7A/SERPINA1/SERPINA3/SERPINE1/SERPING1/SHC1/SMAD1/SOCS3/SPI1/SQSTM1/STAT3/STAT5A/STXBP4/SYT11/TAB2/TAP1/TBK1/TBKBP1/TCIRG1/TGFB1/TICAM1/TICAM2/TIFA/TIMP1/TLR2/TLR3/TLR4/TLR5/TLR9/TMSB4X/TNFAIP3/TNFRSF1A/TNFRSF1B/TNIP2/TNIP3/TP53/TRAF3IP2/TREM2/TRIM25/TRIM28/TRIM5/TYRO3/TYROBP/UBA7/UBE2L6/UNC93B1/USP15/VAMP8/VCAM1/VIM/VIP/VSIG4/WAS/YTHDF3/ZC3HAV1
GO:0043207,response to external biotic stimulus,244,775,244/1340,775/6849,151.0762299771167,1.6150786926372094,2.5261044961669716e-17,7.800610684163609e-14,244,1340,6849,0.31483870967741934,1.609201733269138,8.881216898297014,6.818709434741233e-14,ABCD2/ACTA2/ADAMTS5/ADAMTS9/ADGRB1/AIF1/AKAP12/APOBEC3G/APOL1/AQP4/ARHGEF2/ARID5A/ATG16L1/BANF1/BCL3/BST2/C1QA/C1QB/C1QC/C1R/C1S/C2/C4A/C4B/CALCOCO2/CAPN2/CASP1/CASP4/CASP7/CCL2/CCL28/CD14/CD244/CD2AP/CD300A/CD4/CD40/CD47/CD68/CD74/CEBPB/CFB/CFH/CFI/CH25H/CITED1/CLDN1/CLU/CNR1/COL6A1/CPS1/CPT1A/CSF1/CSF2RB/CX3CL1/CXADR/CXCL16/CXCL5/CYBA/CYP1A1/DDIT4/DHX36/DRD2/DTX3L/DTX4/E2F1/EEF1G/EPHB2/EPRS1/EXOC1/EXT1/F2R/F2RL1/FAU/FCER1G/FCGR1A/FCGR3A/FGR/FKBP5/FOS/FYN/GBP1/GJB2/GJB6/GLI2/GPX1/GRP/GSDMD/GSTP1/H2BC21/HAMP/HCK/HIF1A/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DRB1/HMGB2/HP/HPGDS/HSF1/HSPA1A/HSPA1B/HSPD1/IER3/IFI16/IFITM1/IFITM2/IFITM3/IFNAR2/IFNLR1/IL10RB/IL12RB2/IL18/IL1B/IL1RL2/IL4R/IRAK4/IRF1/IRF2/IRF5/IRF7/ITCH/ITGB8/KLK5/LATS2/LGALS3/LGALS9/LRAT/LY96/LYN/LYZ/MAOB/MAP2K3/MAP2K6/MAP3K5/MAPK11/MAPK8/MAPKAPK2/MFHAS1/MGST2/MICA/MICB/MMRN2/MOV10/MR1/MTDH/MYD88/NECTIN2/NFE2L2/NFKB2/NMB/NMI/NONO/NOS2/NOS3/NOTCH2/NQO1/NR1D1/NR4A1/OGT/PAK1/PAK3/PARP14/PARP9/PCBP2/PCK2/PIK3AP1/PIM1/PLSCR1/PLSCR4/PML/PPP2CA/PRKCD/PRKCE/PTPN6/PYGL/RAB27A/RASGRP1/RBM47/RELA/RNASET2/RNF135/RPL13A/RPS15A/RPS19/RPS6KB1/RTN4/S100A9/SAMHD1/SEC11A/SEC14L1/SEH1L/SERPINE1/SERPING1/SHC1/SMAD6/SOD2/SPI1/SQSTM1/STMN1/STXBP4/SYT11/TAB2/TBK1/TBKBP1/TGFB1/THBD/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNFRSF1A/TNFRSF1B/TNIP2/TNIP3/TP53/TRAF3IP2/TREM2/TRIM25/TRIM28/TRIM5/TSPO/TYRO3/TYROBP/UBA7/UBE2L6/UNC93B1/USP15/VAMP8/VCAM1/VIM/VIP/VSIG4/WAS/XBP1/YTHDF3/ZC3HAV1
GO:0051707,response to other organism,243,773,243/1340,773/6849,150.68635583524028,1.61262112055915,3.6968635969097323e-17,8.56193609044294e-14,243,1340,6849,0.314359637774903,1.6067531038211276,8.832644676908755,7.484203066059624e-14,ABCD2/ACTA2/ADAMTS5/ADAMTS9/ADGRB1/AIF1/AKAP12/APOBEC3G/APOL1/AQP4/ARHGEF2/ARID5A/ATG16L1/BANF1/BCL3/BST2/C1QA/C1QB/C1QC/C1R/C1S/C2/C4A/C4B/CALCOCO2/CAPN2/CASP1/CASP4/CASP7/CCL2/CCL28/CD14/CD244/CD2AP/CD300A/CD4/CD40/CD47/CD68/CD74/CEBPB/CFB/CFH/CFI/CH25H/CITED1/CLDN1/CLU/CNR1/COL6A1/CPS1/CPT1A/CSF1/CSF2RB/CX3CL1/CXADR/CXCL16/CXCL5/CYBA/CYP1A1/DDIT4/DHX36/DRD2/DTX3L/DTX4/E2F1/EEF1G/EPHB2/EPRS1/EXOC1/EXT1/F2R/F2RL1/FAU/FCER1G/FCGR1A/FCGR3A/FGR/FKBP5/FOS/FYN/GBP1/GJB2/GJB6/GLI2/GPX1/GSDMD/GSTP1/H2BC21/HAMP/HCK/HIF1A/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DRB1/HMGB2/HP/HPGDS/HSF1/HSPA1A/HSPA1B/HSPD1/IER3/IFI16/IFITM1/IFITM2/IFITM3/IFNAR2/IFNLR1/IL10RB/IL12RB2/IL18/IL1B/IL1RL2/IL4R/IRAK4/IRF1/IRF2/IRF5/IRF7/ITCH/ITGB8/KLK5/LATS2/LGALS3/LGALS9/LRAT/LY96/LYN/LYZ/MAOB/MAP2K3/MAP2K6/MAP3K5/MAPK11/MAPK8/MAPKAPK2/MFHAS1/MGST2/MICA/MICB/MMRN2/MOV10/MR1/MTDH/MYD88/NECTIN2/NFE2L2/NFKB2/NMB/NMI/NONO/NOS2/NOS3/NOTCH2/NQO1/NR1D1/NR4A1/OGT/PAK1/PAK3/PARP14/PARP9/PCBP2/PCK2/PIK3AP1/PIM1/PLSCR1/PLSCR4/PML/PPP2CA/PRKCD/PRKCE/PTPN6/PYGL/RAB27A/RASGRP1/RBM47/RELA/RNASET2/RNF135/RPL13A/RPS15A/RPS19/RPS6KB1/RTN4/S100A9/SAMHD1/SEC11A/SEC14L1/SEH1L/SERPINE1/SERPING1/SHC1/SMAD6/SOD2/SPI1/SQSTM1/STMN1/STXBP4/SYT11/TAB2/TBK1/TBKBP1/TGFB1/THBD/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNFRSF1A/TNFRSF1B/TNIP2/TNIP3/TP53/TRAF3IP2/TREM2/TRIM25/TRIM28/TRIM5/TSPO/TYRO3/TYROBP/UBA7/UBE2L6/UNC93B1/USP15/VAMP8/VCAM1/VIM/VIP/VSIG4/WAS/XBP1/YTHDF3/ZC3HAV1
GO:0032501,multicellular organismal process,820,3498,820/1340,3498/6849,681.8898741418765,1.202540221075915,6.973634204364053e-17,1.2920749453845716e-13,820,1340,6849,0.23441966838193254,1.1981644095133253,8.263161386952385,1.1294351144036351e-13,ABAT/ABCC1/ABCC4/ABCD2/ACADL/ACKR3/ACO1/ACSL1/ACTA2/ACTL6A/ACVR2A/ADAMTS2/ADAMTS5/ADAMTS9/ADCY1/ADCYAP1R1/ADGRB1/ADORA1/ADRA1D/ADRA2A/ADRB2/AGRN/AIF1/AKAP12/AKAP6/AKAP9/ALKBH1/ALOX5AP/ALS2/AMOT/ANAPC7/ANGPT1/ANGPTL1/ANGPTL4/ANK3/ANO6/ANXA2/ANXA5/ANXA6/APBB1/AQP3/AQP4/AQP9/ARHGAP5/ARHGDIB/ARHGEF2/ARHGEF7/ARID5A/ARX/ASAP1/ASF1A/ATF5/ATG16L1/ATOH7/ATP1A4/ATP2A2/ATP2B1/ATP2B2/ATP6V0A4/ATP8A1/B4GALNT1/BAG3/BANF1/BBS7/BCL11A/BCL2L11/BCL3/BCL6/BDNF/BHLHE41/BMPER/BMPR1B/BRPF3/BST2/BTG1/BTG2/C1GALT1/C1QA/C1QC/C3AR1/CABP1/CACNA1F/CACNA1G/CACNA1H/CACNA1S/CACNA2D1/CACNA2D2/CACNB1/CACNB4/CACNG3/CAMK2B/CAMK4/CAPG/CAPN2/CASP1/CASP2/CASP7/CBR3/CC2D2A/CCDC39/CCL2/CCN1/CCNB1/CCND3/CCR1/CD14/CD22/CD244/CD2AP/CD300A/CD4/CD40/CD44/CD47/CD59/CD74/CD93/CDH23/CDK1/CDK5/CDK5R1/CDKL5/CDKN1A/CDKN2B/CDKN2C/CEBPB/CEBPD/CELSR2/CFAP418/CFAP53/CHL1/CHRM3/CHRNA4/CHST11/CHST3/CIDEA/CITED1/CLASP2/CLDN1/CLDN16/CLIC1/CLSTN1/CLU/CNR1/CNTFR/CNTN2/CNTN6/CNTNAP4/COL10A1/COL4A1/COL4A2/COL5A2/COL6A1/CPLANE2/CPS1/CPT1A/CRB1/CRH/CRTC1/CSF1/CSF2RB/CSF3R/CSMD1/CTDP1/CTH/CTSC/CTSK/CTSZ/CUL5/CUX1/CX3CL1/CXADR/CYB5R3/CYBA/CYBRD1/CYP1A1/CYP26B1/CYP46A1/CYP4F11/CYP4V2/CYP51A1/DAGLA/DCC/DCTN1/DCX/DDIT4/DDR2/DHCR24/DHRS3/DHX36/DIAPH3/DIO3/DLG3/DNAAF1/DNAJB1/DOC2A/DPYSL5/DRAM2/DRD2/DRGX/DSC2/DTNA/DTX4/DUOX1/DUSP3/DUSP6/DVL3/DYNC2I1/DYNC2LI1/E2F1/EBI3/ECE1/ECT2/EFNA4/EGFR/EGR1/EGR2/EGR3/ELK1/ELMO1/ELOVL6/EMX2/ENG/ENPP2/EPB41/EPHA3/EPHA4/EPHB2/EPHB4/ERBB2/ERCC3/ETV4/ETV5/EVI2B/EXT1/EXTL1/EXTL3/EZR/F2R/F2RL1/F3/F7/FA2H/FAS/FBXW7/FCER1G/FCGR1A/FCGR2A/FCGR3A/FERMT2/FERMT3/FGF2/FGF22/FGFR1/FGR/FHL2/FIG4/FLCN/FLNA/FMNL3/FOS/FOXO1/FRAS1/FSTL1/FYN/FZD7/GABRA1/GABRB2/GABRE/GABRG3/GADD45A/GADD45G/GBP1/GDF7/GJA1/GJB2/GJB6/GJD3/GLI1/GLI2/GLIS2/GLP1R/GLRA3/GNA12/GNA13/GNAI2/GPD1L/GPR179/GPR4/GPX1/GRIN2A/GRIN2B/GRM2/GRM7/GRM8/GRP/GSDMD/GSK3B/GSTP1/GTF2IRD1/GYS1/H2AJ/HAMP/HAP1/HBB/HCLS1/HDAC7/HDAC9/HEPH/HES4/HES5/HGF/HIF1A/HIF3A/HLA-A/HLA-B/HLA-DMA/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/HLA-DRB5/HMGB2/HMGCR/HMGN1/HMOX1/HNRNPC/HOMER1/HPGDS/HS3ST3B1/HSD11B1/HSF1/HSPA1A/HSPA1B/HSPD1/HSPG2/HTR1B/HTR1D/HTR2A/HTR3B/HTR4/HTR6/ICAM1/ID3/IER3/IFI16/IFITM1/IGFBP3/IKZF1/IL12RB2/IL16/IL18/IL18R1/IL1B/IL1R1/IL1RL2/IL4R/IL6ST/IMPDH2/INSIG1/IQGAP3/IRF1/IRF5/IRF6/IRF7/ITCH/ITGA5/ITGA6/ITGA9/ITGB2/ITGB4/ITGB8/ITPR3/KALRN/KANK1/KARS1/KCNA1/KCNA2/KCNA5/KCNB1/KCNJ2/KCNK10/KCNK3/KCNN4/KCNQ1/KIFAP3/KLF10/KLF13/KLF15/KLF5/KLK5/KREMEN1/LAMB2/LAMC1/LAMC3/LAT2/LATS2/LCA5/LDLRAD4/LDLRAP1/LGALS3/LGALS9/LGMN/LHFPL2/LHX2/LIG4/LIMK2/LIPG/LMAN1/LPAR3/LRAT/LRRC8A/LRRK2/LTA4H/LTBP3/LTBR/LY96/LYN/MAG/MAOB/MAP1B/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP3K20/MAPK11/MAPK13/MAPK8/MAPKAPK2/MAPRE2/MARK1/MARK2/MAS1/MCHR1/MDK/MED12/MEPE/MERTK/MET/MFHAS1/MICA/MICB/MID1/MMRN2/MOV10/MR1/MSN/MSR1/MSX1/MT1G/MTDH/MTF2/MTM1/MYCBP2/MYD88/MYH11/MYLIP/MYO15A/MYOF/MYRF/NANOS1/NAV3/NCR3LG1/NDST2/NECTIN2/NEDD4L/NEK2/NES/NEUROD1/NEXN/NFATC1/NFATC2/NFE2L2/NFIL3/NFKB2/NGEF/NHLH2/NLGN1/NMB/NMI/NOS1AP/NOS2/NOS3/NOTCH2/NPAS2/NPHS1/NPPA/NPR3/NPRL3/NPY2R/NR1D1/NR1I3/NR3C1/NR4A1/NRP1/NRXN3/NTNG1/NTRK2/NTSR1/NUP160/NXN/OGT/OPA1/OPN1SW/OTOS/OXTR/P2RX2/P2RX5/PAFAH1B1/PAFAH1B3/PAK1/PAK3/PAK5/PARD3/PARVA/PATZ1/PAX6/PAX7/PBX3/PBXIP1/PCGF2/PCK2/PCLO/PDE1B/PDE2A/PDE3A/PDK4/PDLIM5/PDLIM7/PECAM1/PERP/PHEX/PHLPP2/PICK1/PIM1/PKN1/PKP1/PLA2G4A/PLAGL1/PLAUR/PLCB1/PLCL1/PLEC/PLEK/PLN/PLSCR1/PLTP/PLXDC1/PLXNA1/PLXNA2/PLXNB2/PLXND1/PML/PNP/PPARGC1B/PPP1CC/PPP2CA/PPP3CA/PPP3CB/PRDM16/PRDM2/PRICKLE1/PRKAR1B/PRKCB/PRKCD/PRKCE/PRKCG/PRKCQ/PRKD2/PRKG2/PRKX/PROM1/PRRT2/PSPH/PTGES/PTH2R/PTHLH/PTPN6/PTPRD/PTPRZ1/RAB11FIP4/RAB13/RAB27A/RAC2/RACGAP1/RACK1/RAMP1/RAP1GAP/RAPGEF5/RASAL1/RASAL2/RASGRF1/RASGRP1/RASSF5/RBFOX3/RBM47/RDH10/RELA/RGR/RGS4/RGS9/RHO/RIF1/RIMS1/RNF135/ROBO2/ROBO3/ROBO4/ROCK2/ROR1/ROS1/RPL13A/RPS19/RPS24/RPS3/RPS6KB1/RTN4/RTN4R/RUNX1/RXFP1/RXRG/RYR2/S100A10/S100A6/S100A9/SALL1/SAMHD1/SAP30/SATB2/SBF2/SCIN/SCN2A/SCN3B/SCN5A/SCN8A/SCRIB/SDC2/SDHAF2/SEC24D/SECISBP2/SEMA3F/SEMA4A/SEMA4D/SEMA5B/SEMA7A/SERP1/SERPINA1/SERPINA3/SERPINB1/SERPINE1/SERPING1/SERPINH1/SH2B2/SH3GL3/SHANK1/SHANK3/SHC1/SIRT6/SIX4/SLC12A2/SLC12A5/SLC13A3/SLC16A7/SLC1A3/SLC1A5/SLC25A46/SLC27A4/SLC29A1/SLC2A5/SLC35E2B/SLC39A1/SLC39A10/SLC52A3/SLC7A11/SLC7A2/SLC7A8/SLC8A3/SLIT1/SLN/SMAD1/SMAD4/SMAD5/SMAD6/SMPD3/SMURF1/SMYD2/SNRNP200/SNX10/SOCS2/SOCS3/SOD2/SOD3/SORBS2/SOX2/SOX9/SPG7/SPI1/SPINT1/SPP1/SPRY1/SQSTM1/SRCIN1/SRPX2/SST/SSTR1/SSTR2/STAC2/STAT3/STAT5A/STK36/STMN1/STMN2/STRN/STX1A/STX3/STXBP2/STYXL1/SULT4A1/SYNJ1/SYT1/SYT11/TAB2/TAL1/TAS1R3/TBK1/TBL1X/TCF3/TCF7/TCF7L2/TCIRG1/TCTN1/TDG/TEAD1/TEAD2/TEAD3/TEAD4/TFE3/TGFB1/TGFB2/TGFBR3/TGM2/THBD/THRA/THY1/TICAM1/TICAM2/TIMP1/TIMP3/TIPARP/TLE3/TLN1/TLR2/TLR3/TLR4/TLR5/TLR9/TMEM176B/TMOD3/TNFAIP3/TNFRSF11B/TNFRSF1A/TNFRSF1B/TNFSF13/TNIP2/TNNT2/TNXB/TOX/TP53/TPP1/TPPP/TRAF3IP2/TREM2/TRH/TRIM28/TRPA1/TRPC3/TRPM2/TSHZ3/TSPO/TTL/TUBB2B/TULP3/TYMP/TYRO3/TYROBP/UCP2/ULK3/UNC13A/UNC13B/UNC93B1/UNG/VAMP2/VAMP8/VASP/VAV3/VCAM1/VIM/VLDLR/VSIG4/VSIR/WAS/WDR1/WEE1/WFS1/XAF1/XBP1/XYLT1/YAP1/YBX1/YBX3/YTHDF3/ZC3HAV1/ZDHHC8/ZFP36L1/ZFP36L2/ZIC2/ZIC5/ZNF423/ZNF516
GO:0006955,immune response,265,870,265/1340,870/6849,169.59525171624713,1.5625437464686587,9.697201192682027e-17,1.4972478641501048e-13,265,1340,6849,0.3045977011494253,1.5568579516212044,8.669372502327109,1.3087819083386463e-13,ACKR3/ADGRB1/AIF1/ANGPT1/APOBEC3G/APOL1/AQP4/ARHGEF2/ARID5A/BANF1/BCL3/BCL6/BST2/C1QA/C1QB/C1QC/C1R/C1S/C2/C3AR1/C4A/C4B/CACNB3/CACNB4/CALCOCO2/CAMK4/CASP1/CASP4/CCL2/CCL28/CCR1/CD14/CD22/CD244/CD2AP/CD300A/CD4/CD40/CD47/CD59/CD68/CD74/CEBPB/CFB/CFH/CFI/CH25H/CITED1/CLDN1/CLU/CNR1/CPT1A/CSF1/CSF2RB/CTSC/CX3CL1/CXCL16/CXCL5/CYBA/DHX36/DRD2/DTX3L/DTX4/DUSP3/EBI3/ENPP2/EPHB2/EPRS1/EXT1/EZR/F2RL1/FAS/FAU/FCER1G/FCGR1A/FCGR2A/FCGR3A/FGR/FPR1/FYN/GBP1/GPX1/GRP/GSDMD/H2BC21/HAMP/HCK/HLA-A/HLA-B/HLA-C/HLA-DMA/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/HLA-DRB5/HMGB2/HSPA1A/HSPA1B/HSPD1/HTR2A/ICAM1/IFI16/IFITM1/IFITM2/IFITM3/IFNAR2/IFNLR1/IL10RB/IL16/IL18/IL18R1/IL1B/IL1R1/IL1RL2/IL4R/IL6ST/IRAK4/IRF1/IRF5/IRF7/ITCH/ITGB2/ITGB8/ITPRIPL1/KARS1/KCNN4/KLK5/LAT2/LATS2/LGALS3/LGALS9/LIG4/LTBR/LY96/LYN/LYZ/MAP2K4/MAP2K6/MAP3K5/MAPK8/MAPKAPK2/MDK/MFHAS1/MICA/MICB/MR1/MYD88/NECTIN2/NFATC2/NFE2L2/NFIL3/NFKB2/NMB/NMI/NONO/NOS2/NOTCH2/NQO1/NR1D1/OGT/OPA1/PAK1/PAK3/PARP14/PARP9/PCBP2/PECAM1/PIK3AP1/PIM1/PKN1/PLA2G4A/PLEC/PLSCR1/PLXNA1/PML/PNP/PPP2CA/PPP3CB/PRKCB/PRKCD/PRKCE/PRKCQ/PRKD2/PTPN6/PTPRD/RAB27A/RAC2/RAP1GAP/RASGRP1/RBM47/RELA/RIF1/RNASET2/RNF135/RPL13A/RPS19/RPS3/RPS6KB1/RTN4/S100A9/SAMHD1/SEC14L1/SEMA4A/SEMA4D/SEMA7A/SERPING1/SH2B2/SLC39A10/SMAD6/SOCS3/SPI1/SQSTM1/STAT3/STAT5A/STXBP2/STXBP4/TAP1/TBK1/TBKBP1/TCF7/TCIRG1/TFE3/TGFB1/TGFB2/TGFBR3/THY1/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNFRSF1B/TNFSF13/TNIP2/TNIP3/TP53/TRAF3IP2/TREM2/TRIM25/TRIM28/TRIM5/TYRO3/TYROBP/UBA7/UBE2L6/UNC93B1/UNG/USP15/VAMP2/VAMP8/VAV3/VIM/VIP/VSIG4/VSIR/WAS/WDR41/XBP1/YTHDF3/ZC3HAV1
