ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0140895,cell surface toll-like receptor signaling pathway,24,50,24/1340,50/6849,9.746853546910755,2.462333088774762,5.073969959815801e-6,3.507855052815939e-4,24,1340,6849,0.48,2.4533731343283582,5.086716087602682,3.066304077051293e-4,CD14/CYBA/F2RL1/IRAK4/LY96/LYN/MFHAS1/MYD88/NMI/NR1D1/PIK3AP1/PRKCE/RELA/SQSTM1/TBK1/TICAM1/TICAM2/TLR2/TLR4/TLR5/TNFAIP3/TNIP2/TNIP3/TREM2
GO:0006909,phagocytosis,48,133,48/1340,133/6849,25.92663043478261,1.8513782622366628,5.18779458146523e-6,3.5568750578374956e-4,48,1340,6849,0.3609022556390977,1.844641454382224,4.851105929453698,3.109153692839725e-4,ADGRB1/ADORA1/AIF1/ANO6/C2/C4A/C4B/CCL2/CD14/CD300A/CD47/CD93/CNN2/CYBA/ELMO1/F2RL1/FCER1G/FCGR1A/FCGR2A/FGR/FYN/HCK/ITGB2/LYN/MERTK/MSR1/MYD88/NCF4/NOS2/PAK1/PECAM1/PLSCR1/PRKCD/PRKCE/PRKCG/RAB27A/RAB34/RACK1/SYT11/TGFB1/TGM2/TICAM2/TLR2/TLR4/TREM2/TYRO3/TYROBP/VAV3
GO:0002758,innate immune response-activating signaling pathway,58,171,58/1340,171/6849,33.33423913043478,1.739952718676123,5.433142637078964e-6,3.6739148459780677e-4,58,1340,6849,0.3391812865497076,1.7336213668499605,4.791204504863666,3.21146110695724e-4,BANF1/CASP1/CD14/CD300A/CYBA/F2RL1/FYN/HCK/HSPA1A/HSPA1B/HSPD1/IFI16/IRAK4/IRF1/IRF7/ITCH/LATS2/LY96/LYN/MAP2K6/MAPK8/MAPKAPK2/MFHAS1/MYD88/NMI/NR1D1/OGT/PAK1/PAK3/PCBP2/PIK3AP1/PPP2CA/PRKCE/RELA/RNF135/RTN4/S100A9/SEC14L1/SQSTM1/TBK1/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNIP2/TNIP3/TREM2/TRIM25/TYRO3/TYROBP/UNC93B1/USP15/ZC3HAV1
GO:0002833,positive regulation of response to biotic stimulus,73,230,73/1340,230/6849,44.83552631578947,1.6281731474688188,5.5515615738570895e-6,3.726787421754499e-4,73,1340,6849,0.3173913043478261,1.62224853990915,4.734013613821199,3.257678351463203e-4,BANF1/CASP1/CD14/CD300A/CPT1A/CYBA/F2RL1/FYN/HCK/HLA-DRB1/HMGB2/HSPA1A/HSPA1B/HSPD1/IFI16/IRAK4/IRF1/IRF7/ITCH/KLK5/LATS2/LY96/LYN/MAP2K6/MAPK8/MAPKAPK2/MFHAS1/MMRN2/MR1/MYD88/NECTIN2/NMI/NONO/NR1D1/OGT/PAK1/PAK3/PARP9/PCBP2/PIK3AP1/PLSCR1/PPP2CA/PRKCE/RASGRP1/RBM47/RELA/RNF135/RPS19/RTN4/S100A9/SEC14L1/SPI1/SQSTM1/TBK1/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNIP2/TNIP3/TREM2/TRIM25/TRIM5/TYRO3/TYROBP/UNC93B1/USP15/ZC3HAV1
GO:1904062,regulation of monoatomic cation transmembrane transport,59,175,59/1340,175/6849,34.11398741418764,1.7294958599727492,5.600364754672977e-6,3.732502092610824e-4,59,1340,6849,0.33714285714285713,1.7232025586353943,4.779514307249181,3.2626736885800234e-4,ADCYAP1R1/ADRA2A/AKAP6/AKAP9/ANK3/ANO6/CACNA1F/CACNA2D1/CACNB1/CACNB3/CACNB4/CD63/CX3CL1/CYBA/F2R/FLNA/FYN/GRIN2A/GRIN2B/GRP/HAMP/HAP1/HEPH/HOMER1/KCNAB1/KCNIP3/KCNJ2/KCNN4/KCNQ1/LYN/NEDD4L/NOS1AP/NPPA/NTSR1/P2RX2/P2RX5/PLN/PML/PPP3CA/PPP3CB/PRKCE/PTPN6/RGS4/RGS7/RGS9/RYR2/SCN5A/SLN/SPG7/STAC2/TCIRG1/TGFB1/THY1/TLR9/TMSB4X/TREM2/TRPC3/UCP2/VAMP2
GO:0001906,cell killing,37,94,37/1340,94/6849,18.32408466819222,2.019200449571502,6.407650363706892e-6,4.1803149978437076e-4,37,1340,6849,0.39361702127659576,2.0118529691965703,4.871543101548723,3.654118179984961e-4,APOL1/CCL28/CD59/CFH/CTSC/F2RL1/FCGR1A/FCGR2A/FCGR3A/GBP1/HAMP/HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-DRB1/ICAM1/IL18/LGALS3/LGALS9/LYZ/MAPK8/MICA/MICB/MR1/MYD88/NECTIN2/NOS2/PPP3CB/PTPN6/RAB27A/RASGRP1/RPS19/SPI1/STXBP2/TGFB1/TYROBP
GO:0002697,regulation of immune effector process,71,223,71/1340,223/6849,43.47096681922197,1.6332740032044848,6.601231922382242e-6,4.270052546716712e-4,71,1340,6849,0.3183856502242152,1.6273308346161568,4.6970073428822445,3.732560022031142e-4,ANGPT1/ARID5A/BCL6/BST2/CD22/CD244/CD300A/CD40/CD59/CD74/CFH/DHX36/EPHB2/F2RL1/FCGR1A/FGR/HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-DRB1/HSPD1/HTR2A/ICAM1/IL13RA1/IL18/IL18R1/IL1B/IL1R1/IL4R/IRF5/ITGB2/KLK5/LGALS3/LGALS9/LYN/MAPKAPK2/MICA/MR1/MYD88/NECTIN2/NOS2/OPA1/PKN1/PPP3CB/PTPN6/RAC2/RASGRP1/RIF1/RPS19/RTN4/S100A9/SEMA7A/SERPING1/SPI1/STAT5A/STXBP2/TGFB1/TGFB2/TICAM1/TLR3/TLR4/TLR9/TNFRSF1B/TNFSF13/TREM2/TYROBP/VAMP8/VSIG4/WAS/XBP1
GO:0002752,cell surface pattern recognition receptor signaling pathway,24,51,24/1340,51/6849,9.94179061784897,2.414052047818394,7.824680831739427e-6,4.8413338292442365e-4,24,1340,6849,0.47058823529411764,2.4052677787532923,4.967655668603929,4.231931318559212e-4,CD14/CYBA/F2RL1/IRAK4/LY96/LYN/MFHAS1/MYD88/NMI/NR1D1/PIK3AP1/PRKCE/RELA/SQSTM1/TBK1/TICAM1/TICAM2/TLR2/TLR4/TLR5/TNFAIP3/TNIP2/TNIP3/TREM2
GO:0045089,positive regulation of innate immune response,69,216,69/1340,216/6849,42.10640732265446,1.6387054699600554,7.838947262377326e-6,4.8413338292442365e-4,69,1340,6849,0.3194444444444444,1.6327425373134328,4.660116752682897,4.231931318559212e-4,BANF1/CASP1/CD14/CD300A/CPT1A/CYBA/F2RL1/FYN/HCK/HMGB2/HSPA1A/HSPA1B/HSPD1/IFI16/IRAK4/IRF1/IRF7/ITCH/LATS2/LY96/LYN/MAP2K6/MAPK8/MAPKAPK2/MFHAS1/MYD88/NECTIN2/NMI/NONO/NR1D1/OGT/PAK1/PAK3/PARP9/PCBP2/PIK3AP1/PLSCR1/PPP2CA/PRKCE/RASGRP1/RBM47/RELA/RNF135/RPS19/RTN4/S100A9/SEC14L1/SPI1/SQSTM1/TBK1/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNIP2/TNIP3/TREM2/TRIM25/TRIM5/TYRO3/TYROBP/UNC93B1/USP15/ZC3HAV1
GO:0051924,regulation of calcium ion transport,52,150,52/1340,150/6849,29.240560640732266,1.7783516752262167,8.177927765038398e-6,5.017239921544087e-4,52,1340,6849,0.3466666666666667,1.7718805970149254,4.713989963566712,4.3856952454820775e-4,ADCYAP1R1/ADRA2A/AKAP6/ATP2B1/CACNA1F/CACNA2D1/CACNB1/CACNB3/CACNB4/CAMK2B/CCL2/CCR1/CD4/CRH/CX3CL1/CYBA/EPB41/F2R/FYN/GNAI2/HAP1/HOMER1/IL16/KCNN4/LGALS3/LYN/MCHR1/NOS1AP/NOS3/NPPA/NTSR1/P2RX2/P2RX5/PLN/PML/PPP3CA/PPP3CB/PRKCE/PTPN6/RGS4/RGS9/RYR2/SLN/SPG7/STAC2/TGFB1/THY1/TLR9/TRPC3/TSPO/UCP2/WFS1
GO:0032635,interleukin-6 production,38,99,38/1340,99/6849,19.298770022883296,1.9690374026397504,9.682515729625523e-6,5.824599072678626e-4,38,1340,6849,0.3838383838383838,1.9618724559023064,4.75423985255058,5.091428127683468e-4,AIF1/ARHGEF2/ARID5A/CAPN2/CD47/CD74/CEBPB/CX3CL1/CYBA/F2R/F2RL1/HGF/HLA-B/HSPD1/IL16/IL1B/IL1RL2/LGALS9/MAPK13/MAPKAPK2/MYD88/NMB/NOS2/PTPN6/RELA/STAT3/SYT11/TGFB1/TICAM1/TLR2/TLR3/TLR4/TLR9/TNFAIP3/TREM2/TYROBP/UNC93B1/XBP1
GO:0032675,regulation of interleukin-6 production,38,99,38/1340,99/6849,19.298770022883296,1.9690374026397504,9.682515729625523e-6,5.824599072678626e-4,38,1340,6849,0.3838383838383838,1.9618724559023064,4.75423985255058,5.091428127683468e-4,AIF1/ARHGEF2/ARID5A/CAPN2/CD47/CD74/CEBPB/CX3CL1/CYBA/F2R/F2RL1/HGF/HLA-B/HSPD1/IL16/IL1B/IL1RL2/LGALS9/MAPK13/MAPKAPK2/MYD88/NMB/NOS2/PTPN6/RELA/STAT3/SYT11/TGFB1/TICAM1/TLR2/TLR3/TLR4/TLR9/TNFAIP3/TREM2/TYROBP/UNC93B1/XBP1
GO:0032735,positive regulation of interleukin-12 production,15,25,15/1340,25/6849,4.873426773455377,3.077916360968452,9.801062133798239e-6,5.85787352306496e-4,15,1340,6849,0.6,3.0667164179104476,5.105394116895147,5.120514159274015e-4,CD40/HSPD1/IL16/IRF1/IRF5/LGALS9/MAPK11/MDK/PLCB1/RELA/TLR2/TLR3/TLR4/TLR9/UNC93B1
GO:0071219,cellular response to molecule of bacterial origin,48,136,48/1340,136/6849,26.511441647597255,1.8105390358637952,1.0458334138064237e-5,6.210641503527378e-4,48,1340,6849,0.35294117647058826,1.8039508340649695,4.670232583612553,5.428877498254263e-4,ARID5A/CAPN2/CASP1/CASP7/CCL2/CCL28/CD14/CD40/CD68/CX3CL1/CXCL5/EPHB2/GSTP1/HCK/HMGB2/HSF1/IL18/IL1B/IRAK4/LY96/LYN/MAP2K3/MAPK8/MTDH/MYD88/NOS2/NOS3/NR1D1/PLSCR4/PRKCE/PTPN6/RELA/SERPINE1/TICAM1/TICAM2/TLR2/TLR4/TLR5/TLR9/TNFAIP3/TNFRSF1B/TNIP2/TNIP3/TREM2/TRIM5/TSPO/VIM/XBP1
GO:0032943,mononuclear cell proliferation,61,187,61/1340,187/6849,36.453232265446225,1.6733769876922957,1.2741537793785349e-5,7.518318861250157e-4,61,1340,6849,0.32620320855614976,1.6672878920903507,4.562780980744793,6.571951072584023e-4,AIF1/BCL6/CCND3/CD22/CD300A/CD40/CD74/CDKN1A/CEBPB/CNN2/CSF1/EBI3/EPHB2/ERBB2/FCGR3A/FYN/GJA1/HLA-A/HLA-DPA1/HLA-DPB1/HLA-DRB1/HSPD1/IL18/IL1B/IL6ST/IMPDH2/IRF1/ITCH/LGALS3/LGALS9/LYN/MSN/MYD88/NFATC2/PKN1/PNP/PPP3CA/PPP3CB/PRKCD/PRKCQ/PTPN6/RAC2/RASGRP1/RASSF5/RPS3/SCRIB/SLC39A10/TBK1/TCF3/TGFB1/TICAM1/TLR4/TLR9/TNFRSF1B/TNFSF13/TP53/TYROBP/VAV3/VCAM1/VSIG4/VSIR
GO:0034765,regulation of monoatomic ion transmembrane transport,62,191,62/1340,191/6849,37.232980549199084,1.6651903523564051,1.2888477251164357e-5,7.556889446505481e-4,62,1340,6849,0.32460732984293195,1.6591310463389857,4.556322385425102,6.605666588488167e-4,ADCYAP1R1/ADRA2A/AKAP6/AKAP9/ANK3/ANO6/CACNA1F/CACNA2D1/CACNB1/CACNB3/CACNB4/CCL2/CD63/CX3CL1/CYBA/EPHB2/F2R/FLNA/FYN/GRIN2A/GRIN2B/GRP/HAMP/HAP1/HEPH/HOMER1/KCNAB1/KCNIP3/KCNJ2/KCNN4/KCNQ1/LYN/NEDD4L/NOS1AP/NPPA/NTSR1/P2RX2/P2RX5/PLN/PML/PPP3CA/PPP3CB/PRKCE/PTPN6/RGS4/RGS7/RGS9/RYR2/SCN5A/SLN/SPG7/STAC2/STOM/TCIRG1/TGFB1/THY1/TLR9/TMSB4X/TREM2/TRPC3/UCP2/VAMP2
GO:0051047,positive regulation of secretion,64,199,64/1340,199/6849,38.7924771167048,1.649804414589455,1.3103489089199004e-5,7.634636661782363e-4,64,1340,6849,0.32160804020100503,1.6438010950273758,4.545328912267357,6.673627379225948e-4,ABAT/ADORA1/ANXA2/APBB1/CD2AP/CDK5/CHRM3/CLASP2/CRH/CYBA/DOC2A/DRD2/EGFR/EXPH5/F2RL1/FGFR1/FGR/GPR27/GRP/HIF1A/HLA-DRB1/IL1B/IL4R/ITGB2/KCNB1/KCNN4/LRRC8A/MAP2K6/MYH10/NLGN1/NMB/NTSR1/OXTR/PCK2/PLA2G4A/PLCB1/PPP3CA/PPP3CB/PRKCB/PRKCE/PTGES/RAB27A/RPH3A/S100A10/SCIN/SERP1/SIRT6/SLC12A2/SMAD4/SMPD3/SPP1/STX1A/SYT1/SYTL4/TCF7L2/TGFB1/TGFB2/TLR2/TLR4/TREM2/TRH/UNC13B/VAMP8/XBP1
GO:0060326,cell chemotaxis,57,172,57/1340,172/6849,33.529176201373,1.7000119435581567,1.4455129100901928e-5,8.275615333243631e-4,57,1340,6849,0.3313953488372093,1.6938259284970494,4.544875069062346,7.233922911399335e-4,ABCC1/ACKR3/AIF1/ANO6/C3AR1/CCL2/CCL28/CCR1/CD74/CH25H/CSF1/CSF3R/CX3CL1/CXADR/CXCL16/CXCL5/EGR3/ENG/F2RL1/F7/FCER1G/FGF2/FGFR1/HGF/HMGB2/HSD3B7/IL16/IL1B/ITGA9/ITGB2/LGALS3/LGALS9/LGMN/LYN/MDK/MET/MSMP/NR4A1/NRP1/PARVA/PERP/PLEC/PRKCD/PRKCQ/PRKD2/RAB13/RAC2/RPL13A/RPS19/S100A9/SERPINE1/SLC12A2/TGFB2/TMSB4X/TRPM2/VAV3/VCAM1
GO:0071260,cellular response to mechanical stimulus,26,59,26/1340,59/6849,11.501287185354691,2.2606165363045125,1.4560938032369515e-5,8.275615333243631e-4,26,1340,6849,0.4406779661016949,2.2523905894257528,4.764625855580581,7.233922911399335e-4,BAG3/CASP1/CASP2/CD40/CNN2/EGFR/ENG/FAS/FGF2/GADD45A/IL1B/IRF1/KCNJ2/LTBR/MAG/MAP2K4/MAPK8/MYD88/PDE2A/PLEC/SOX9/TGFB1/TLR3/TLR4/TLR5/TNFRSF1A
GO:0071496,cellular response to external stimulus,26,59,26/1340,59/6849,11.501287185354691,2.2606165363045125,1.4560938032369515e-5,8.275615333243631e-4,26,1340,6849,0.4406779661016949,2.2523905894257528,4.764625855580581,7.233922911399335e-4,BAG3/CASP1/CASP2/CD40/CNN2/EGFR/ENG/FAS/FGF2/GADD45A/IL1B/IRF1/KCNJ2/LTBR/MAG/MAP2K4/MAPK8/MYD88/PDE2A/PLEC/SOX9/TGFB1/TLR3/TLR4/TLR5/TNFRSF1A
GO:0006813,potassium ion transport,40,108,40/1340,108/6849,21.05320366132723,1.8999483709681801,1.5510167180762688e-5,8.677222456574849e-4,40,1340,6849,0.37037037037037035,1.8930348258706466,4.613345688456941,7.584977770024352e-4,ADORA1/ADRA2A/AKAP6/AKAP9/ANK3/ANO6/ATP1A4/CD63/CDK2/DRD2/FLNA/GRP/HCN2/HTR2A/KCNA1/KCNA2/KCNA5/KCNA6/KCNAB1/KCNB1/KCNC3/KCNH7/KCNIP3/KCNJ2/KCNK10/KCNK3/KCNN3/KCNN4/KCNQ1/NEDD4L/NOS1AP/NOS3/NPPA/RGS4/RGS7/SLC12A2/SLC12A5/SLC1A3/TREM2/VAMP2
GO:0043266,regulation of potassium ion transport,25,56,25/1340,56/6849,10.916475972540045,2.2901163400062887,1.6119495175250483e-5,8.888750196638124e-4,25,1340,6849,0.44642857142857145,2.281783049040512,4.749803235479688,7.769879472631703e-4,ADORA1/ADRA2A/AKAP6/AKAP9/ANK3/ANO6/CD63/DRD2/FLNA/GRP/HTR2A/KCNA5/KCNAB1/KCNIP3/KCNJ2/KCNN4/KCNQ1/NEDD4L/NOS1AP/NOS3/NPPA/RGS4/RGS7/TREM2/VAMP2
GO:0070663,regulation of leukocyte proliferation,55,165,55/1340,165/6849,32.16461670480549,1.7099535338713623,1.6850039047343595e-5,9.236613120390003e-4,55,1340,6849,0.3333333333333333,1.7037313432835821,4.512617618803223,8.073955178524713e-4,AIF1/BCL6/BST2/CD22/CD300A/CD40/CD74/CDKN1A/CEBPB/CNN2/CSF1/CSF2RB/EBI3/EPHB2/ERBB2/FCGR3A/GSTP1/HLA-A/HLA-DPA1/HLA-DPB1/HLA-DRB1/IL18/IL1B/IL6ST/IRF1/ITCH/LGALS3/LGALS9/LYN/MYD88/NFATC2/NMB/PKN1/PNP/PPP3CA/PRKCQ/PTPN6/RAC2/RASSF5/RPS3/SCRIB/SLC39A10/TCF3/TGFB1/TICAM1/TLR4/TLR9/TNFAIP3/TNFRSF1B/TNFSF13/TYROBP/VAV3/VCAM1/VSIG4/VSIR
GO:0050807,regulation of synapse organization,59,181,59/1340,181/6849,35.28360983981693,1.6721645054985144,1.8073745313081408e-5,9.791530794174628e-4,59,1340,6849,0.3259668508287293,1.66607982188505,4.478841133476097,8.559022634258866e-4,ADGRB1/AGRN/AMOT/ASAP1/BDNF/CACNA2D3/CAMK2B/CAP2/CDH8/CDK5/CDK5R1/CDKL5/CLSTN1/DCTN1/DHX36/DRD2/ELMO1/EPHA4/EPHB2/FGFR1/FYN/GNA13/GRIN2B/HOMER1/HTR4/LRRK2/MAP1B/MARK1/MYCBP2/NEDD4L/NGEF/NLGN1/NTRK2/OGT/OXTR/PAFAH1B1/PAK3/PDLIM5/PRICKLE1/PRMT8/PTPRD/ROBO2/RTN4/RTN4R/SEMA3F/SEMA4A/SEMA4D/SEMA7A/SHANK3/SIX4/SLC12A5/SLC7A11/SLIT1/SRCIN1/SRPX2/TLR2/TREM2/VLDLR/ZDHHC8
GO:0002218,activation of innate immune response,60,185,60/1340,185/6849,36.06335812356979,1.6637385734964607,1.827768311023435e-5,9.844445135651805e-4,60,1340,6849,0.32432432432432434,1.6576845502218638,4.472330590701595,8.605276387211313e-4,BANF1/CASP1/CD14/CD300A/CYBA/F2RL1/FYN/HCK/HSPA1A/HSPA1B/HSPD1/IFI16/IRAK4/IRF1/IRF7/ITCH/LATS2/LY96/LYN/MAP2K6/MAPK8/MAPKAPK2/MFHAS1/MYD88/NMI/NONO/NR1D1/OGT/PAK1/PAK3/PCBP2/PIK3AP1/PPP2CA/PRKCE/RELA/RNF135/RTN4/S100A9/SEC14L1/SQSTM1/TBK1/TICAM1/TICAM2/TIFA/TLR2/TLR3/TLR4/TLR5/TLR9/TNFAIP3/TNIP2/TNIP3/TREM2/TRIM25/TRIM5/TYRO3/TYROBP/UNC93B1/USP15/ZC3HAV1
GO:0001659,temperature homeostasis,46,132,46/1340,132/6849,25.731693363844393,1.7876786945018788,2.313253708749734e-5,0.001224570420449002,46,1340,6849,0.3484848484848485,1.7811736770691997,4.469354268543231,0.0010704277161751401,ABAT/ACADL/ACSL1/ADAMTS5/ADORA1/ADRB2/CEBPB/CIDEA/CNR1/DRD2/EGR1/ELOVL6/FLCN/FOXO1/GADD45G/GJA1/GPX1/HSF1/HTR2A/IL18/IL18R1/IL1B/IL4R/MAP2K6/NPR3/NR1D1/NTSR1/OGT/OXTR/PLCL1/PPARGC1B/PRDM16/PTGES/PTH2R/SIRT6/SLN/SQSTM1/STAT3/TFE3/THRA/TLE3/TLR4/TRPM2/UCP2/ZNF423/ZNF516
GO:0071216,cellular response to biotic stimulus,52,155,52/1340,155/6849,30.21524599542334,1.7209854921544032,2.331877590529532e-5,0.0012269385031222501,52,1340,6849,0.33548387096774196,1.7147231584015408,4.438730099499351,0.001072497716630246,ARID5A/CAPN2/CASP1/CASP7/CCL2/CCL28/CD14/CD40/CD68/CX3CL1/CXCL5/EPHB2/GSK3B/GSTP1/HCK/HMGB2/HSF1/IL18/IL1B/IRAK4/LY96/LYN/MAP2K3/MAPK8/MTDH/MYD88/NOS2/NOS3/NOTCH2/NR1D1/PLSCR4/PRKCE/PTPN6/RELA/SERPINE1/TICAM1/TICAM2/TLR2/TLR4/TLR5/TLR9/TNFAIP3/TNFRSF1B/TNIP2/TNIP3/TP53/TREM2/TRIM5/TSPO/VIM/WFS1/XBP1
GO:0050764,regulation of phagocytosis,25,57,25/1340,57/6849,11.111413043478262,2.249938860357055,2.344215404281501e-5,0.0012269385031222501,25,1340,6849,0.43859649122807015,2.2417517674783976,4.6427068776830955,0.001072497716630246,ANO6/C2/C4A/C4B/CCL2/CD300A/CD47/CNN2/CYBA/F2RL1/FCER1G/FCGR1A/FCGR2A/FGR/HCK/MERTK/PLSCR1/PRKCG/RAB27A/RACK1/SYT11/TGFB1/TGM2/TLR2/TREM2
GO:0007596,blood coagulation,48,140,48/1340,140/6849,27.291189931350115,1.7588093491248298,2.5209602878741682e-5,0.0013047025758025862,48,1340,6849,0.34285714285714286,1.752409381663113,4.435955826675673,0.0011404732428471614,ADRA2A/ANGPT1/ANGPTL1/ANGPTL4/ANO6/ANXA2/ANXA5/CD40/CD59/CLIC1/CYP4F11/EPHB2/F2R/F2RL1/F3/F7/FCER1G/FERMT3/FLNA/GNA12/GNA13/HBB/HTR2A/IL6ST/ITPR3/LMAN1/LYN/MERTK/NFE2L2/NOS3/PLA2G4A/PLAUR/PLEK/PLSCR1/PRKCD/PRKCQ/PTPN6/RAB27A/SERPINA1/SERPINE1/SERPING1/SLC7A11/THBD/TLN1/TLR4/TYRO3/VAV3/WAS
GO:0045055,regulated exocytosis,48,140,48/1340,140/6849,27.291189931350115,1.7588093491248298,2.5209602878741682e-5,0.0013047025758025862,48,1340,6849,0.34285714285714286,1.752409381663113,4.435955826675673,0.0011404732428471614,ABCC4/ADRA2A/ATP2A2/CACNB4/CD300A/CDK5/DOC2A/ERC2/F2RL1/FCGR3A/FGR/GNAI2/GRP/HCK/HTR1B/IL4R/ITGB2/KCNB1/LAT2/LGALS9/LRRK2/LYN/NLGN1/PCLO/PLEK/PPP3CB/PRKCB/PRKCG/PRRT2/RAB27A/RAC2/RAP1B/RASGRP1/RIMS1/RPH3A/SCIN/SCRIB/SPI1/STX1A/STXBP2/SYNJ1/SYP/SYT1/SYT11/UNC13A/UNC13B/VAMP2/VAMP8
GO:0032944,regulation of mononuclear cell proliferation,50,148,50/1340,148/6849,28.850686498855836,1.733061014058813,2.6994162332640835e-5,0.0013816238665722911,50,1340,6849,0.33783783783783783,1.7267547398144412,4.4080530288227635,0.0012077120722594123,AIF1/BCL6/CD22/CD300A/CD40/CD74/CDKN1A/CEBPB/CNN2/CSF1/EBI3/EPHB2/ERBB2/FCGR3A/HLA-A/HLA-DPA1/HLA-DPB1/HLA-DRB1/IL18/IL1B/IL6ST/IRF1/ITCH/LGALS3/LGALS9/LYN/MYD88/NFATC2/PKN1/PNP/PPP3CA/PRKCQ/PTPN6/RAC2/RASSF5/RPS3/SCRIB/SLC39A10/TCF3/TGFB1/TICAM1/TLR4/TLR9/TNFRSF1B/TNFSF13/TYROBP/VAV3/VCAM1/VSIG4/VSIR
GO:0097553,calcium ion transmembrane import into cytosol,42,118,42/1340,118/6849,23.002574370709382,1.8258825870151834,2.928973085532175e-5,0.0014827326046103863,42,1340,6849,0.3559322033898305,1.819238552997723,4.426999562102946,0.0012960937559389717,ADCYAP1R1/AKAP6/CACNA1B/CACNA1F/CACNA1G/CACNA1H/CACNA1S/CACNA2D1/CACNB3/CX3CL1/CYBA/DRD2/F2R/FGF2/FLNA/FYN/GRIN2A/GRIN2B/HAP1/HTR2A/ITPR3/KCNN4/LYN/NTSR1/P2RX2/P2RX5/PLCB1/PLCB4/PLCH2/PLCL1/PLN/PML/PPP3CA/PPP3CB/PRKCE/PTPN6/RYR2/SLC8A3/TGFB1/THY1/TRPC3/TRPM2
GO:0046651,lymphocyte proliferation,58,180,58/1340,180/6849,35.088672768878716,1.652955082742317,3.1118149175687214e-5,0.0015498845912019696,58,1340,6849,0.32222222222222224,1.6469402985074628,4.3377846466405625,0.0013547929915594893,AIF1/BCL6/CCND3/CD22/CD300A/CD40/CD74/CDKN1A/CEBPB/EBI3/EPHB2/ERBB2/FCGR3A/FYN/GJA1/HLA-A/HLA-DPA1/HLA-DPB1/HLA-DRB1/HSPD1/IL18/IL1B/IL6ST/IMPDH2/IRF1/ITCH/LGALS3/LGALS9/LYN/MSN/MYD88/NFATC2/PKN1/PNP/PPP3CA/PPP3CB/PRKCD/PRKCQ/PTPN6/RAC2/RASGRP1/RASSF5/RPS3/SCRIB/SLC39A10/TCF3/TGFB1/TICAM1/TLR4/TLR9/TNFRSF1B/TNFSF13/TP53/TYROBP/VAV3/VCAM1/VSIG4/VSIR
GO:0071805,potassium ion transmembrane transport,34,89,34/1340,89/6849,17.349399313501145,1.9597220275829095,3.166641780885479e-5,0.0015687577250333197,34,1340,6849,0.38202247191011235,1.9525909776957908,4.460936158849754,0.0013712904711709537,AKAP6/AKAP9/ANK3/ANO6/ATP1A4/CD63/FLNA/GRP/HCN2/KCNA1/KCNA2/KCNA5/KCNA6/KCNAB1/KCNB1/KCNC3/KCNH7/KCNIP3/KCNJ2/KCNK10/KCNK3/KCNN3/KCNN4/KCNQ1/NEDD4L/NOS1AP/NPPA/RGS4/RGS7/SLC12A2/SLC12A5/SLC1A3/TREM2/VAMP2
GO:0002761,regulation of myeloid leukocyte differentiation,30,75,30/1340,75/6849,14.620280320366133,2.0519442406456347,3.300805112819525e-5,0.0016265243917638341,30,1340,6849,0.4,2.044477611940299,4.485440084246549,0.0014217857633214226,C1QC/CAMK4/CCR1/CD4/CD74/CEBPB/CSF1/EVI2B/FBXW7/FOS/HCLS1/HLA-DRB1/HSF1/IRF7/KLF10/LYN/NOTCH2/PPARGC1B/PPP3CA/PRDM16/RUNX1/TAL1/TFE3/TGFB1/TLR3/TLR4/TNFRSF11B/TREM2/TYROBP/ZFP36L1
GO:0050803,regulation of synapse structure or activity,59,185,59/1340,185/6849,36.06335812356979,1.6360095972715196,3.742064336916102e-5,0.0018168220684123958,59,1340,6849,0.31891891891891894,1.6300564743848327,4.284456497131212,0.0015881297350577857,ADGRB1/AGRN/AMOT/ASAP1/BDNF/CACNA2D3/CAMK2B/CAP2/CDH8/CDK5/CDK5R1/CDKL5/CLSTN1/DCTN1/DHX36/DRD2/ELMO1/EPHA4/EPHB2/FGFR1/FYN/GNA13/GRIN2B/HOMER1/HTR4/LRRK2/MAP1B/MARK1/MYCBP2/NEDD4L/NGEF/NLGN1/NTRK2/OGT/OXTR/PAFAH1B1/PAK3/PDLIM5/PRICKLE1/PRMT8/PTPRD/ROBO2/RTN4/RTN4R/SEMA3F/SEMA4A/SEMA4D/SEMA7A/SHANK3/SIX4/SLC12A5/SLC7A11/SLIT1/SRCIN1/SRPX2/TLR2/TREM2/VLDLR/ZDHHC8
