ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP306,Focal adhesion,7,21,7/177,21/823,4.51640340218712,1.5499058380414312,0.143400389183185,0.6586227113572668,7,177,823,0.3333333333333333,1.5499058380414312,1.3354175411776004,0.6302609678059969,ITGA10/JUN/LAMB3/LAMC1/PIK3CD/SHC1/TNN
WP3594,Circadian rhythm genes,7,21,7/177,21/823,4.51640340218712,1.5499058380414312,0.143400389183185,0.6586227113572668,7,177,823,0.3333333333333333,1.5499058380414312,1.3354175411776004,0.6302609678059969,ADORA1/ARNT/HDAC1/ID2/JUN/PER3/PROX1
WP2431,Spinal cord injury,4,10,4/177,10/823,2.1506682867557716,1.8598870056497174,0.14760974037607744,0.6586227113572668,4,177,823,0.4,1.8598870056497179,1.4312068172343153,0.6302609678059969,BCAN/BTG2/FCGR2A/GADD45A
WP455,GPCRs class A rhodopsin like,4,10,4/177,10/823,2.1506682867557716,1.8598870056497174,0.14760974037607744,0.6586227113572668,4,177,823,0.4,1.8598870056497179,1.4312068172343153,0.6302609678059969,ADORA1/GPR161/GPR37L1/OPRD1
WP4963,p53 transcriptional gene network,4,10,4/177,10/823,2.1506682867557716,1.8598870056497174,0.14760974037607744,0.6586227113572668,4,177,823,0.4,1.8598870056497179,1.4312068172343153,0.6302609678059969,ALDH4A1/BTG2/FUCA1/GADD45A
WP5434,Cancer pathways,15,54,15/177,54/823,11.613608748481166,1.2915881983678594,0.16090111020526127,0.6586227113572668,15,177,823,0.2777777777777778,1.2915881983678594,1.1596046160654352,0.6302609678059969,ARNT/GADD45A/GSTM2/GSTM4/HDAC1/JAK1/JUN/LAMB3/LAMC1/MGST3/PIK3CD/PLEKHG5/RASSF5/TGFB2/TPM3
WP1984,Integrated breast cancer pathway,5,14,5/177,14/823,3.01093560145808,1.6606133979015336,0.16251729241283208,0.6586227113572668,5,177,823,0.35714285714285715,1.6606133979015336,1.3041976621025257,0.6302609678059969,GADD45A/HDAC1/JAK1/JUN/USP21
WP706,Sudden infant death syndrome SIDS susceptibility pathways,5,14,5/177,14/823,3.01093560145808,1.6606133979015336,0.16251729241283208,0.6586227113572668,5,177,823,0.35714285714285715,1.6606133979015336,1.3041976621025257,0.6302609678059969,HDAC1/JUN/NOS1AP/PBX1/TP73
WP4263,Pancreatic adenocarcinoma pathway,4,11,4/177,11/823,2.365735115431349,1.6908063687724704,0.1947580296544366,0.7460334332799724,4,177,823,0.36363636363636365,1.6908063687724706,1.2066489622649206,0.7139075916554761,GADD45A/JAK1/PIK3CD/TGFB2
WP702,Metapathway biotransformation Phase I and II,5,15,5/177,15/823,3.2260024301336574,1.5499058380414312,0.20346366362181068,0.7460334332799724,5,177,823,0.3333333333333333,1.5499058380414312,1.1244355363131906,0.7139075916554761,GSTM2/GSTM4/HS6ST1/KCNAB2/MGST3
WP3932,Focal adhesion PI3K Akt mTOR signaling,9,32,9/177,32/823,6.882138517618469,1.3077330508474576,0.23300390499364698,0.7656423359231509,9,177,823,0.28125,1.3077330508474576,0.9288961712445246,0.7326720917924889,CSF1/EFNA1/EPHA2/ITGA10/JAK1/LAMB3/LAMC1/PIK3CD/TNN
WP5345,1p36 copy number variation syndrome,13,50,13/177,50/823,10.753341433778857,1.2089265536723164,0.261655829554045,0.7656423359231509,13,177,823,0.26,1.2089265536723164,0.7974347895379812,0.7326720917924889,ANKRD65/ATAD3A/AURKAIP1/B3GALT6/C1orf159/FNDC10/INTS11/KLHL17/MXRA8/NOC2L/SCNN1D/SSU72/VWA1
WP4172,PI3K Akt signaling,9,33,9/177,33/823,7.0972053462940465,1.2681047765793527,0.26432485057704996,0.7656423359231509,9,177,823,0.2727272727272727,1.2681047765793527,0.8223453835306029,0.7326720917924889,CSF1/EFNA1/EPHA2/ITGA10/JAK1/LAMB3/LAMC1/PIK3CD/TNN
WP4658,Small cell lung cancer,4,13,4/177,13/823,2.795868772782503,1.4306823120382444,0.299286963379238,0.7656423359231509,4,177,823,0.3076923076923077,1.4306823120382444,0.818827623757287,0.7326720917924889,GADD45A/LAMB3/LAMC1/PIK3CD
WP710,DNA damage response only ATM dependent,4,13,4/177,13/823,2.795868772782503,1.4306823120382444,0.299286963379238,0.7656423359231509,4,177,823,0.3076923076923077,1.4306823120382444,0.818827623757287,0.7326720917924889,JUN/PIK3CD/SHC1/TP73
WP5087,Pleural mesothelioma,10,39,10/177,39/823,8.387606318347508,1.1922352600318704,0.3187324748178104,0.7656423359231509,10,177,823,0.2564102564102564,1.19223526003187,0.6434482211749722,0.7326720917924889,CSF1/EFNA1/EPHA2/JAK1/JUN/LAMB3/LAMC1/PIK3CD/RASSF5/SHC1
WP4223,Ras signaling,6,22,6/177,22/823,4.731470230862698,1.2681047765793527,0.3288216252693785,0.7656423359231509,6,177,823,0.2727272727272727,1.2681047765793527,0.6668158538149709,0.7326720917924889,EPHA2/PIK3CD/RASAL2/RASSF5/RGL1/SHC1
WP3925,Amino acid metabolism,4,14,4/177,14/823,3.01093560145808,1.328490718321227,0.3539948317658004,0.7656423359231509,4,177,823,0.2857142857142857,1.3284907183212267,0.6485136817052267,0.7326720917924889,CTH/GLUL/SMS/SRM
WP4262,Breast cancer pathway,4,14,4/177,14/823,3.01093560145808,1.328490718321227,0.3539948317658004,0.7656423359231509,4,177,823,0.2857142857142857,1.3284907183212267,0.6485136817052267,0.7326720917924889,GADD45A/JUN/PIK3CD/SHC1
WP138,Androgen receptor signaling,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,HDAC1/JUN/PIAS3
WP2525,Trans sulfuration one carbon metabolism and related pathways,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,CTH/GPX7/PHGDH
WP4905,1q21 1 copy number variation syndrome,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,ACP6/BCL9/F11R
WP5224,2q37 copy number variation syndrome,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,ARF1/DISC1/JUN
WP5355,Metabolic epileptic disorders,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,CTH/MPC2/PHGDH
WP5426,HDAC6 interactions in the central nervous system,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,ATP13A2/CDC20/MIIP
WP615,Senescence and autophagy in cancer,3,10,3/177,10/823,2.1506682867557716,1.394915254237288,0.36790605752151406,0.7656423359231509,3,177,823,0.3,1.394915254237288,0.6573019482567585,0.7326720917924889,IFI16/JUN/RNASEL
WP481,Insulin signaling,4,15,4/177,15/823,3.2260024301336574,1.239924670433145,0.4087334383636155,0.8282230198420629,4,177,823,0.26666666666666666,1.239924670433145,0.4905927648160976,0.7925579137244622,ARF1/JUN/PIK3CD/SHC1
WP2005,miR targeted genes in muscle cell,9,39,9/177,39/823,8.387606318347508,1.0730117340286833,0.46828439581064346,0.9245614994210141,9,177,823,0.23076923076923078,1.0730117340286833,0.24438425280496331,0.8847478463358986,AGO3/CCN1/CSF1/CSRP1/GSTM4/LAMC1/NFIA/SLC25A24/TPM3
WP3391,Senescence associated secretory phenotype SASP,3,12,3/177,12/823,2.580801944106926,1.1624293785310733,0.4951904708642762,0.9313232315133286,3,177,823,0.25,1.1624293785310735,0.2965179995710828,0.891218403362037,CDKN2C/H2BC21/JUN
WP3888,VEGFA VEGFR2 signaling,14,63,14/177,63/823,13.54921020656136,1.0332705586942876,0.4958993830135906,0.9313232315133286,14,177,823,0.2222222222222222,1.0332705586942874,0.1437572827644683,0.891218403362037,ARNT/CCN1/CSRP1/EPHA2/EPHB2/HDAC1/IER5/JUN/PDE4DIP/PGD/SHC1/TMSB4X/TPM3/TXNIP
WP2004,miR targeted genes in lymphocytes,10,46,10/177,46/823,9.89307411907655,1.0108081552444117,0.5452924545231148,0.991455935142032,10,177,823,0.21739130434782608,1.0108081552444117,0.03946628643084678,0.9487616604229971,AGO3/C1orf56/CCN1/CSRP1/GSTM4/LAMC1/NFIA/SLC25A24/TPM3/VAMP3
WP4018,Clear cell renal cell carcinoma pathways,3,13,3/177,13/823,2.795868772782503,1.0730117340286833,0.5539615231097876,0.991455935142032,3,177,823,0.23076923076923078,1.0730117340286833,0.13881235195885397,0.9487616604229971,ARNT/PHGDH/TGFB2
WP2853,Endoderm differentiation,3,14,3/177,14/823,3.01093560145808,0.9963680387409201,0.6084978934763294,0.991455935142032,3,177,823,0.21428571428571427,0.9963680387409202,-0.0071702986920724986,0.9487616604229971,DDAH1/LAMC1/PBX1
WP5316,Primary ovarian insufficiency,3,14,3/177,14/823,3.01093560145808,0.9963680387409201,0.6084978934763294,0.991455935142032,3,177,823,0.21428571428571427,0.9963680387409202,-0.0071702986920724986,0.9487616604229971,LAMC1/SELENBP1/TGFBR3
WP382,MAPK signaling,4,20,4/177,20/823,4.301336573511543,0.9299435028248587,0.6543372887253043,0.991455935142032,4,177,823,0.2,0.9299435028248589,-0.16592503844725426,0.9487616604229971,GADD45A/JUN/PTPN7/TGFB2
WP2003,miR targeted genes in leukocytes,3,15,3/177,15/823,3.2260024301336574,0.9299435028248587,0.658439007254508,0.991455935142032,3,177,823,0.2,0.9299435028248589,-0.14325000668099555,0.9487616604229971,C1orf56/CSRP1/TPM3
WP289,Myometrial relaxation and contraction pathways,3,15,3/177,15/823,3.2260024301336574,0.9299435028248587,0.658439007254508,0.991455935142032,3,177,823,0.2,0.9299435028248589,-0.14325000668099555,0.9487616604229971,JUN/PDE4B/RGS2
WP3915,Angiopoietin like protein 8 regulatory pathway,2,10,2/177,10/823,2.1506682867557716,0.9299435028248587,0.6695546574985151,0.991455935142032,2,177,823,0.2,0.9299435028248589,-0.11660292072079838,0.9487616604229971,PIK3CD/SHC1
WP4205,MET in type 1 papillary renal cell carcinoma,2,10,2/177,10/823,2.1506682867557716,0.9299435028248587,0.6695546574985151,0.991455935142032,2,177,823,0.2,0.9299435028248589,-0.11660292072079838,0.9487616604229971,JUN/PIK3CD
WP4217,Ebola virus infection in host,2,10,2/177,10/823,2.1506682867557716,0.9299435028248587,0.6695546574985151,0.991455935142032,2,177,823,0.2,0.9299435028248589,-0.11660292072079838,0.9487616604229971,IKBKE/PIK3CD
WP5473,Cytokine cytokine receptor interaction,2,10,2/177,10/823,2.1506682867557716,0.9299435028248587,0.6695546574985151,0.991455935142032,2,177,823,0.2,0.9299435028248589,-0.11660292072079838,0.9487616604229971,CSF1/TGFB2
WP437,EGF EGFR signaling,4,21,4/177,21/823,4.51640340218712,0.8856604788808178,0.6945222425995381,0.9929557245184024,4,177,823,0.19047619047619047,0.8856604788808179,-0.2776675415853622,0.9501968655678493,JAK1/JUN/PIAS3/SHC1
WP4352,Ciliary landscape,3,16,3/177,16/823,3.4410692588092346,0.871822033898305,0.7036541626267925,0.9929557245184024,3,177,823,0.1875,0.871822033898305,-0.2708587581408341,0.9501968655678493,HDAC1/IFT25/NEK7
WP2857,Mesodermal commitment pathway,2,11,2/177,11/823,2.365735115431349,0.8454031843862352,0.72215867739337,0.9929557245184024,2,177,823,0.18181818181818182,0.8454031843862353,-0.2700381692503652,0.9501968655678493,DDAH1/PBX1
WP5115,Network map of SARS CoV 2 signaling,3,17,3/177,17/823,3.6561360874848114,0.8205383848454637,0.7441869200715172,0.9929557245184024,3,177,823,0.17647058823529413,0.8205383848454637,-0.3911423086889185,0.9501968655678493,IFI44L/JAK1/JUN
WP5420,ADHD and autism ASD pathways,5,28,5/177,28/823,6.02187120291616,0.8303066989507668,0.7547869709801356,0.9929557245184024,5,177,823,0.17857142857142858,0.8303066989507668,-0.47793235507148696,0.9501968655678493,CTH/GLUL/KCNA2/NMNAT1/PIK3CD
WP2006,miR targeted genes in squamous cell,2,14,2/177,14/823,3.01093560145808,0.6642453591606134,0.8393685280280232,0.9929557245184024,2,177,823,0.14285714285714285,0.6642453591606133,-0.6628542790893717,0.9501968655678493,LAMC1/TPM3
WP2380,Brain derived neurotrophic factor BDNF signaling,2,15,2/177,15/823,3.2260024301336574,0.6199623352165725,0.8672038389162564,0.9929557245184024,2,177,823,0.13333333333333333,0.6199623352165725,-0.7770927781780886,0.9501968655678493,JUN/SHC1
WP3929,Chemokine signaling,2,16,2/177,16/823,3.4410692588092346,0.5812146892655367,0.8905680783861798,0.9929557245184024,2,177,823,0.125,0.5812146892655368,-0.884954510068951,0.9501968655678493,PIK3CD/SHC1
WP111,Electron transport chain OXPHOS system in mitochondria,2,17,2/177,17/823,3.6561360874848114,0.5470255898969758,0.9100855661614682,0.9929557245184024,2,177,823,0.11764705882352941,0.5470255898969758,-0.9872721606351779,0.9501968655678493,MT-ND1/NDUFS5
WP1403,AMP activated protein kinase signaling,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,PIK3CD
WP314,Fas ligand pathway and stress induction of heat shock proteins,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,JUN
WP35,G protein signaling,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,PDE4B
WP4290,Metabolic reprogramming in colon cancer,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,PGD
WP4673,Male infertility,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,CDC42BPA
WP4874,CAMKK2 pathway,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,IFI44L
WP5380,5q35 copy number variation,1,10,1/177,10/823,2.1506682867557716,0.46497175141242936,0.9125493630355439,0.9929557245184024,1,177,823,0.1,0.46497175141242947,-0.8905077896983552,0.9501968655678493,JUN
WP4396,Nonalcoholic fatty liver disease,3,24,3/177,24/823,5.161603888213852,0.5812146892655367,0.9184584893748478,0.9929557245184024,3,177,823,0.125,0.5812146892655368,-1.089255983204797,0.9501968655678493,JUN/NDUFS5/PIK3CD
WP51,Regulation of actin cytoskeleton,2,18,2/177,18/823,3.8712029161603887,0.5166352793471438,0.926320374735097,0.9929557245184024,2,177,823,0.1111111111111111,0.5166352793471437,-1.084724737989499,0.9501968655678493,PIK3CD/TMSB4X
WP2446,Retinoblastoma gene in cancer,1,12,1/177,12/823,2.580801944106926,0.3874764595103578,0.9465008054998133,0.9929557245184024,1,177,823,0.08333333333333333,0.3874764595103578,-1.1181736737448666,0.9501968655678493,HDAC1
WP5090,Complement system in neuronal development and plasticity,1,13,1/177,13/823,2.795868772782503,0.3576705780095611,0.9581769552242684,0.9929557245184024,1,177,823,0.07692307692307693,0.3576705780095611,-1.221218191638012,0.9501968655678493,TGFB2
WP2059,Alzheimer 39 s disease and miRNA effects,2,24,2/177,24/823,5.161603888213852,0.3874764595103578,0.9787027553349124,0.9929557245184024,2,177,823,0.08333333333333333,0.3874764595103578,-1.593166986115167,0.9501968655678493,CSF1/PIK3CD
WP5124,Alzheimer 39 s disease,2,24,2/177,24/823,5.161603888213852,0.3874764595103578,0.9787027553349124,0.9929557245184024,2,177,823,0.08333333333333333,0.3874764595103578,-1.593166986115167,0.9501968655678493,CSF1/PIK3CD
WP4321,Thermogenesis,1,16,1/177,16/823,3.4410692588092346,0.2906073446327683,0.9800601956285531,0.9929557245184024,1,177,823,0.0625,0.2906073446327684,-1.4990502619970678,0.9501968655678493,NPR1
WP536,Calcium regulation in cardiac cells,1,16,1/177,16/823,3.4410692588092346,0.2906073446327683,0.9800601956285531,0.9929557245184024,1,177,823,0.0625,0.2906073446327684,-1.4990502619970678,0.9501968655678493,RGS2
WP477,Cytoplasmic ribosomal proteins,3,37,3/177,37/823,7.957472660996355,0.37700412276683465,0.9931162939278269,0.9931162939278269,3,177,823,0.08108108108108109,0.3770041227668347,-2.02852817717029,0.9503505205050975,RPS15/RPS7/RPS8
