ID,NGenes,Direction,PValue,FDR
GO:0045070,21,Down,0.11254259190826815,0.462500505642387
GO:0030833,18,Down,0.11283407649363766,0.462500505642387
GO:0045739,31,Down,0.11307492531611736,0.462500505642387
GO:0042771,25,Down,0.11325748381466422,0.462500505642387
GO:0016266,13,Down,0.11344736165707726,0.462500505642387
GO:0032715,35,Down,0.11392761853671883,0.462500505642387
GO:0006282,36,Down,0.11423214275010997,0.462500505642387
GO:2000406,17,Down,0.1142420521052709,0.462500505642387
GO:0006826,16,Down,0.11455887895944107,0.462500505642387
GO:0007158,10,Up,0.11498511619343764,0.462500505642387
GO:0045063,10,Down,0.11508660121125643,0.462500505642387
GO:2000736,15,Down,0.11521135368382507,0.462500505642387
GO:0043032,17,Down,0.11542277551635206,0.462500505642387
GO:0035265,15,Up,0.11567010392302936,0.462500505642387
GO:0051928,20,Down,0.11574619984139319,0.462500505642387
GO:0045668,40,Up,0.11648528022876575,0.46448201510843967
GO:0035791,44,Up,0.11725838926686377,0.4661471379586617
GO:2000573,16,Down,0.11788108451102604,0.4661471379586617
GO:0032743,29,Down,0.11796135099490612,0.4661471379586617
GO:0009083,11,Up,0.11827434861724269,0.4661471379586617
GO:0007041,12,Down,0.11857479586241086,0.4661471379586617
GO:0038063,47,Up,0.11859898897045228,0.4661471379586617
GO:0006337,14,Down,0.11898455316410518,0.4661471379586617
GO:0015015,10,Down,0.11904886841708623,0.4661471379586617
GO:0038096,20,Down,0.1190993734679722,0.4661471379586617
GO:0060236,13,Down,0.12040307179752896,0.4694586599201544
GO:0048599,10,Up,0.12053697235429443,0.4694586599201544
GO:0006693,17,Up,0.12068282828313917,0.4694586599201544
GO:0030036,115,Down,0.12104407478865918,0.46990687570394113
GO:0048745,10,Up,0.12181603046492395,0.4714277289745007
GO:0051602,27,Up,0.12214303274984702,0.4714277289745007
GO:0007602,10,Down,0.12217629625255384,0.4714277289745007
GO:1903377,11,Down,0.12275123507439646,0.4722554464154999
GO:0006886,128,Down,0.12288531773220075,0.4722554464154999
GO:0050679,51,Up,0.12318480684546917,0.4724557852908557
GO:0061564,11,Up,0.12388465042195479,0.4741877400920514
GO:0000731,13,Down,0.12436068544507164,0.4746703689508996
GO:0050901,14,Down,0.1245077774054454,0.4746703689508996
GO:2000773,18,Down,0.12597746606852547,0.4761834683604398
GO:0043114,10,Down,0.12608361394750006,0.4761834683604398
GO:2000463,25,Up,0.12611293457789793,0.4761834683604398
GO:0001655,10,Up,0.12612611959058592,0.4761834683604398
GO:0000245,17,Down,0.1261512225080537,0.4761834683604398
GO:0051321,34,Down,0.12756182323276755,0.4805583478788679
GO:0060333,10,Down,0.1310062133176203,0.4915616060659881
GO:0071542,11,Up,0.1312984209963295,0.4915616060659881
GO:0042632,56,Up,0.1316649049108678,0.4915616060659881
GO:0048596,10,Up,0.13169358167854867,0.4915616060659881
GO:0045722,19,Up,0.13176939387737482,0.4915616060659881
GO:0006508,162,Down,0.1323993192328458,0.49294873242638504
GO:0043525,53,Down,0.13439226619335606,0.4989815886791104
GO:0060065,15,Up,0.134770188089138,0.4989815886791104
GO:0043922,11,Down,0.13489361881878081,0.4989815886791104
GO:0006898,40,Down,0.13506464991994768,0.4989815886791104
GO:0021549,35,Up,0.1369573962200539,0.5049973489967239
GO:1902018,11,Down,0.13792661831101544,0.5075912157495944
GO:0006122,13,Down,0.1385354533479705,0.5083133512869699
GO:0032456,18,Down,0.13865510786414204,0.5083133512869699
GO:0006298,23,Down,0.13917529958415079,0.5092429544171034
GO:0030041,21,Down,0.1396019722196695,0.5098274702477413
GO:0048009,70,Up,0.14036500409020503,0.5115841022019977
GO:1903077,15,Down,0.14145102842527335,0.5115841022019977
GO:0055088,25,Up,0.1415306246304194,0.5115841022019977
GO:0030216,37,Up,0.14161283748040507,0.5115841022019977
GO:0006376,12,Up,0.14175469562869136,0.5115841022019977
GO:0002720,11,Down,0.141762078242198,0.5115841022019977
GO:0098703,14,Up,0.1419693016158344,0.5115841022019977
GO:0035825,10,Down,0.1422257373137491,0.5115841022019977
GO:0001708,18,Up,0.14327715616254738,0.5135762894936707
GO:0001782,19,Down,0.14331736246079924,0.5135762894936707
GO:0031648,35,Up,0.1444343761371374,0.5166098472320831
GO:0070269,25,Down,0.14495936359770636,0.5175184756478863
GO:0007249,31,Down,0.14605561105274853,0.5203026560316558
GO:0001938,54,Down,0.14628404517748647,0.5203026560316558
GO:0006914,84,Down,0.14673503314290898,0.5209233304226776
GO:0032091,27,Down,0.14720609787232092,0.5209233304226776
GO:0001658,31,Up,0.14727675310379365,0.5209233304226776
GO:0090200,16,Down,0.1477070538711807,0.5214796171792146
GO:0042073,28,Up,0.14825511938387517,0.5217873980879476
GO:0031589,18,Down,0.14834060584385106,0.5217873980879476
GO:0010971,20,Down,0.14874785722358524,0.522258101648985
GO:0048704,19,Up,0.14955388660485383,0.524124630119763
GO:0050808,34,Up,0.15052495479666939,0.526561655057946
GO:0001937,20,Down,0.15147827226438448,0.5285711021683137
GO:0008380,76,Down,0.1516528607268251,0.5285711021683137
GO:0008584,61,Up,0.15324515670852915,0.5323697010762646
GO:0048821,12,Down,0.15352716557747864,0.5323697010762646
GO:0046597,13,Down,0.1535789032947758,0.5323697010762646
GO:0032930,17,Down,0.15405962544980942,0.5330686315382899
GO:0042476,21,Up,0.15476472178347733,0.534539997480003
GO:0098609,120,Up,0.15550507272706127,0.5361275973080993
GO:0008630,40,Down,0.15636257859231054,0.5370125954527067
GO:2000147,15,Up,0.15639308582537845,0.5370125954527067
GO:0008286,92,Up,0.1566302065350602,0.5370125954527067
GO:0006958,22,Up,0.15693067891097087,0.5370125954527067
GO:0008104,79,Up,0.15742202122548601,0.5370125954527067
GO:0043434,32,Up,0.15744871908561037,0.5370125954527067
GO:0030031,14,Down,0.15838373071252537,0.5378205557298935
GO:0097421,25,Down,0.15839947504548774,0.5378205557298935
GO:0019432,15,Up,0.1588156227351944,0.5378205557298935
GO:0006506,30,Up,0.15894434089109785,0.5378205557298935
GO:0032868,55,Up,0.1592761802418865,0.5378205557298935
GO:0002407,16,Down,0.15982752276372442,0.5378205557298935
GO:0006879,42,Down,0.1598820100123965,0.5378205557298935
GO:0051898,44,Up,0.15994834462304858,0.5378205557298935
GO:0060218,15,Down,0.16021984094780597,0.5378205557298935
GO:0008543,70,Up,0.1611674999765162,0.5400524999213087
GO:0007417,68,Up,0.16145754349241492,0.5400768967959939
GO:0099175,21,Down,0.16206020882538452,0.5404625921455819
GO:0050769,19,Down,0.1621601991263448,0.5404625921455819
GO:0032755,79,Down,0.16256048877105975,0.5404625921455819
GO:0051560,10,Down,0.16270470705953383,0.5404625921455819
GO:0030857,12,Up,0.16431777174936643,0.5448731667383505
GO:0006633,29,Up,0.16471801663780405,0.5452537465826789
GO:0055117,11,Down,0.16538541804571233,0.5460093570855807
GO:0086012,11,Up,0.16551801976573363,0.5460093570855807
GO:0033209,44,Down,0.1661295428372849,0.5470817703779555
GO:0035723,10,Down,0.1685221205359601,0.5524579667569408
GO:0010976,76,Up,0.1686232597064175,0.5524579667569408
GO:0034976,62,Down,0.1686298401148149,0.5524579667569408
GO:0016064,19,Down,0.16917123476239185,0.5532276415403556
GO:0050832,12,Down,0.16948133196189466,0.5532276415403556
GO:0043401,13,Up,0.16994941558136495,0.5532276415403556
GO:0030101,19,Down,0.17002336418020353,0.5532276415403556
GO:0006536,12,Down,0.17044804947687045,0.5536662831646642
GO:0046655,12,Down,0.17145309876194056,0.5559854306202148
GO:0009060,63,Down,0.17195224703292117,0.5565128905250906
GO:0071277,51,Up,0.17224023741281816,0.5565128905250906
GO:0035904,18,Down,0.172489859262227,0.5565128905250906
GO:0010212,31,Down,0.17368217475909936,0.5586439714750898
GO:0044849,11,Down,0.17381484442683426,0.5586439714750898
GO:0090303,16,Up,0.17430052818984018,0.5586439714750898
GO:0007213,12,Down,0.17439137444611738,0.5586439714750898
GO:0021766,46,Up,0.17461280155530293,0.5586439714750898
GO:0042551,10,Up,0.17559965288246465,0.5603540257422435
GO:0032259,58,Up,0.1757340635704732,0.5603540257422435
GO:0050853,33,Down,0.17619261081259174,0.5608029744670284
GO:0071732,15,Down,0.17649531388428463,0.5608029744670284
GO:0035050,12,Down,0.17692846822967853,0.5608029744670284
GO:0006935,82,Down,0.17752208381388696,0.5608029744670284
GO:0051549,11,Down,0.17772777845899684,0.5608029744670284
GO:0035195,27,Up,0.17773680444123127,0.5608029744670284
GO:1990253,10,Up,0.17793015839110957,0.5608029744670284
GO:0001778,11,Down,0.17909734639688446,0.5635517819078243
GO:0060348,36,Down,0.18013809479831353,0.5644447969166192
GO:0046849,12,Up,0.18061732014636603,0.5644447969166192
GO:0007605,69,Up,0.1806478064748359,0.5644447969166192
GO:0032967,17,Down,0.18073774252941807,0.5644447969166192
GO:1904385,15,Down,0.18108022283853595,0.5644447969166192
GO:0001954,21,Up,0.1812841794082556,0.5644447969166192
GO:0071320,41,Up,0.18144979335434774,0.5644447969166192
GO:0006629,93,Up,0.18204737109663802,0.564720801798778
GO:0007129,13,Down,0.1821981548178915,0.564720801798778
GO:0061744,13,Down,0.182923409781552,0.564720801798778
GO:1901796,29,Down,0.1838131616970839,0.564720801798778
GO:0050830,53,Down,0.18401065048153348,0.564720801798778
GO:0071318,13,Up,0.1844387410641058,0.564720801798778
GO:2000767,11,Down,0.18471233414599833,0.564720801798778
GO:0097091,11,Up,0.184804046999587,0.564720801798778
GO:0008016,17,Up,0.18487882249552975,0.564720801798778
GO:1900119,13,Down,0.18493060080659718,0.564720801798778
GO:0010659,10,Down,0.18548394011638608,0.564720801798778
GO:0097435,12,Down,0.1862417345194585,0.564720801798778
GO:0060425,11,Down,0.18647524992407047,0.564720801798778
GO:0030902,10,Up,0.18662467008530548,0.564720801798778
GO:0001843,63,Up,0.18674361984178667,0.564720801798778
GO:2000145,10,Down,0.18684829003198977,0.564720801798778
GO:0045921,14,Up,0.1870089609853984,0.564720801798778
GO:0048490,11,Down,0.18742030708584906,0.564720801798778
GO:0010975,21,Up,0.18756816708760302,0.564720801798778
GO:0010575,24,Down,0.18768845093837322,0.564720801798778
GO:0099171,23,Down,0.18774749169749952,0.564720801798778
GO:0071223,10,Down,0.1887528522258129,0.5652060482648767
GO:0006883,13,Up,0.1887621679688465,0.5652060482648767
GO:0006368,21,Down,0.18901937953067485,0.5652060482648767
GO:1902600,122,Down,0.18909249468128597,0.5652060482648767
GO:0042832,12,Down,0.1898352191370358,0.5662092692323655
GO:0015914,10,Down,0.19037891596476722,0.5662092692323655
GO:0061136,12,Down,0.1904062223466999,0.5662092692323655
GO:0042475,41,Up,0.19061390582011048,0.5662092692323655
GO:0070059,25,Down,0.1917270136108607,0.5666629939678745
GO:1905907,12,Down,0.19199089632144398,0.5666629939678745
GO:0060612,26,Up,0.19201061979884285,0.5666629939678745
GO:0060041,39,Up,0.192115957141837,0.5666629939678745
GO:0044342,11,Up,0.19252349453691953,0.5666629939678745
GO:0016226,18,Down,0.1927837861891938,0.5666629939678745
GO:0034244,16,Down,0.1930087878681812,0.5666629939678745
GO:0001502,12,Up,0.19314010946234886,0.5666629939678745
GO:0007007,13,Down,0.19444891417414423,0.5687017045836028
GO:0007051,11,Down,0.19460468499101588,0.5687017045836028
GO:0016485,50,Down,0.1947282276427624,0.5687017045836028
GO:0060122,10,Up,0.19644304134851465,0.5711666032696466
GO:0001732,12,Down,0.19674673404331924,0.5711666032696466
GO:1903238,10,Down,0.1967657522700209,0.5711666032696466
GO:0050921,18,Down,0.19707269646231448,0.5711666032696466
GO:0001913,10,Down,0.19717776778841786,0.5711666032696466
GO:0050995,12,Up,0.19736647023977316,0.5711666032696466
GO:0035774,16,Up,0.19779561168060017,0.5715425390468174
GO:0042127,91,Up,0.1983898458454987,0.572393663995321
GO:0030953,10,Up,0.19964782327615738,0.575154362680936
GO:0045579,13,Down,0.20006903916260327,0.5752018389171798
GO:0002221,12,Down,0.20026660883765682,0.5752018389171798
GO:0008544,32,Up,0.20128986337134797,0.5772727312902021
GO:0032720,44,Down,0.20224034220975295,0.5785869429124297
GO:0051497,20,Up,0.20248078788721485,0.5785869429124297
GO:0032981,57,Down,0.20265689256985103,0.5785869429124297
GO:0061028,18,Down,0.2039078156171861,0.5805189673257611
GO:0003407,14,Up,0.20394379522650227,0.5805189673257611
GO:0001662,19,Up,0.20449182072873048,0.5805189673257611
GO:0043488,21,Down,0.20454935340850117,0.5805189673257611
GO:0019827,25,Up,0.20493576862822546,0.5807526974479387
GO:1990166,12,Down,0.2054748802558562,0.5809586337561646
GO:0035729,12,Down,0.20575627369643376,0.5809586337561646
GO:0045766,113,Down,0.20644366152771376,0.5809586337561646
GO:0031116,19,Up,0.2065639566292523,0.5809586337561646
GO:0010759,16,Down,0.20679209323377917,0.5809586337561646
GO:0070979,28,Down,0.20683344029015285,0.5809586337561646
GO:0048015,21,Up,0.20760604550670983,0.5811861818159887
GO:0070555,29,Down,0.207786706425383,0.5811861818159887
GO:0006446,25,Down,0.20782731004205252,0.5811861818159887
GO:0006605,23,Down,0.20895617824305618,0.5834887433395282
GO:0033627,32,Down,0.20934299389470204,0.5837155012246437
GO:0055119,14,Up,0.20965408415826886,0.5837307590995532
GO:0001755,28,Up,0.21042540287719858,0.5846340047332581
GO:0006120,46,Down,0.21059067814475477,0.5846340047332581
GO:0045948,12,Down,0.21123719925466386,0.5855777221718548
GO:0045446,10,Down,0.21156042899102104,0.5856237961925365
GO:0003016,12,Down,0.2119526581326203,0.5858604588036248
GO:0032147,15,Down,0.2136289063579902,0.589640478531447
GO:0008045,12,Up,0.21396165616461044,0.5897067291116969
GO:0032467,22,Down,0.214736653318233,0.5909899248383647
GO:0071539,18,Down,0.21614873496367404,0.594020264432543
GO:0120162,77,Up,0.21646293773919303,0.5940290389107166
GO:0046513,23,Up,0.21683319249330843,0.5941913883245611
GO:0042307,34,Down,0.21755859729109928,0.5953251014699135
GO:0030324,60,Up,0.21839155542954877,0.596147450308913
GO:0032757,51,Down,0.21853704527973064,0.596147450308913
GO:0033690,12,Down,0.21879547783588904,0.596147450308913
GO:0016055,97,Up,0.21980227420599022,0.5980375266858138
GO:0007263,11,Down,0.22038240889280789,0.5986133656844216
GO:0045444,63,Up,0.22078042045653565,0.5986133656844216
GO:0009653,59,Up,0.22095414806676292,0.5986133656844216
GO:0008015,21,Down,0.22147852234311885,0.5991422441423335
GO:0090314,17,Up,0.22180182958149208,0.5991422441423335
GO:0048514,16,Down,0.222243613380447,0.5991422441423335
GO:0035994,18,Up,0.22249893454587794,0.5991422441423335
GO:0010592,20,Down,0.22271779756076274,0.5991422441423335
GO:0035176,35,Up,0.22409093990268536,0.6019232814776998
GO:0008637,14,Down,0.22438187246707975,0.6019232814776998
GO:1902895,47,Up,0.22488518959673176,0.6024273662408943
GO:0014033,11,Up,0.22570255917099674,0.603568090619169
GO:0046325,10,Down,0.22605839953074733,0.603568090619169
GO:0002088,17,Up,0.22658483713397942,0.603568090619169
GO:0031145,19,Down,0.22689083465642457,0.603568090619169
GO:0002053,21,Up,0.22689104139505936,0.603568090619169
GO:0030163,39,Down,0.22728720898272556,0.6037810419429845
GO:0006091,34,Up,0.22896127878116176,0.6069617523438975
GO:0036376,10,Up,0.22912011698426704,0.6069617523438975
GO:1901224,47,Down,0.23050660644606222,0.6091619829911576
GO:0032869,77,Up,0.23091230503402366,0.6091619829911576
GO:1901673,10,Down,0.23131723801635784,0.6091619829911576
GO:0030336,91,Up,0.2317595254563587,0.6091619829911576
GO:0048148,11,Up,0.23184046182464496,0.6091619829911576
GO:0034145,12,Down,0.2321706160572206,0.6091619829911576
GO:2000781,29,Down,0.2324089274871344,0.6091619829911576
GO:0031954,13,Down,0.23250213905788164,0.6091619829911576
GO:0090110,14,Down,0.23354153422061744,0.6104058976273297
GO:0000902,64,Down,0.23378220917653542,0.6104058976273297
GO:2000060,14,Up,0.2339356633838771,0.6104058976273297
GO:0034097,38,Down,0.23460131714671448,0.6113076613236352
GO:0032728,37,Down,0.23528958688164253,0.6122658187247102
GO:0007169,76,Up,0.23581271796948242,0.6127922330907639
GO:0060999,18,Up,0.23669694430030205,0.613668627847393
GO:0071425,17,Down,0.23679255430551238,0.613668627847393
GO:0009953,19,Up,0.23934857644331423,0.6194066513128218
GO:0071333,48,Up,0.23965524362312843,0.6194066513128218
GO:0001508,13,Up,0.24048462715986638,0.6201353267451204
GO:0002181,83,Up,0.24058653252258336,0.6201353267451204
GO:0071392,26,Up,0.2415074387775487,0.6209469736339741
GO:0032801,12,Down,0.24155162377489153,0.6209469736339741
GO:0032496,106,Down,0.24196771975554185,0.6211429319153462
GO:0007026,19,Up,0.2422782640193366,0.6211429319153462
GO:0001818,19,Down,0.24290873330226648,0.6219245048355616
GO:1902236,13,Down,0.2442224757321778,0.6226650629964295
GO:0071280,18,Up,0.24471367598592225,0.6226650629964295
GO:0042130,30,Down,0.24512537668200757,0.6226650629964295
GO:0031647,57,Down,0.24519054644983468,0.6226650629964295
GO:0006656,13,Up,0.24521097798234326,0.6226650629964295
GO:0030879,17,Up,0.24534250211091044,0.6226650629964295
GO:0001783,10,Down,0.24547999603995366,0.6226650629964295
GO:0030334,59,Up,0.2468627158070429,0.6253418928268593
GO:0050850,25,Down,0.24798017161208688,0.6262756359282536
GO:0051092,92,Down,0.24821020912260072,0.6262756359282536
GO:0034446,36,Down,0.24821500334957486,0.6262756359282536
GO:0072659,86,Up,0.24876302796246547,0.6268303211191413
GO:0031667,29,Up,0.2498852105737414,0.6288283955149487
GO:0016310,18,Down,0.25106034081424816,0.6294935942029701
GO:1904996,11,Down,0.25106243652999255,0.6294935942029701
GO:0044818,15,Down,0.25133127104887537,0.6294935942029701
GO:0032211,15,Down,0.25151491557285316,0.6294935942029701
GO:0032963,12,Down,0.25179743768118806,0.6294935942029701
GO:0042102,46,Down,0.25218605312819103,0.6296409953919541
GO:0035234,12,Down,0.25377335653737043,0.631813158719981
GO:0051292,10,Down,0.25419045350971115,0.631813158719981
GO:0033137,11,Up,0.2544345112150078,0.631813158719981
GO:0042326,11,Up,0.25467607253602464,0.631813158719981
GO:0043410,128,Up,0.2547283563816906,0.631813158719981
GO:0021591,15,Up,0.2550408090958667,0.631813158719981
GO:0017157,14,Up,0.25572783636131574,0.6326945174224262
GO:0051893,19,Down,0.2562878302214334,0.6332597098614978
GO:0001702,12,Up,0.25772363111434815,0.6359846710961304
GO:0051298,10,Down,0.2582651575306081,0.6364986463012405
GO:0031016,14,Up,0.25877285917181286,0.6368338246436851
GO:0048771,11,Down,0.2591131846419431,0.6368338246436851
GO:0043651,12,Up,0.25940142176585707,0.6368338246436851
GO:0006509,18,Down,0.26049735180633565,0.638071418378215
GO:0007015,68,Down,0.2606855780984006,0.638071418378215
GO:1900182,32,Down,0.2616548188848833,0.638071418378215
GO:0006730,13,Down,0.2619041742194337,0.638071418378215
GO:0051259,16,Down,0.26193208322868067,0.638071418378215
GO:0046697,18,Down,0.26211552045904823,0.638071418378215
GO:2000179,12,Down,0.26224401226539207,0.638071418378215
GO:0016125,11,Up,0.26266055934659,0.6382718426870062
GO:0034341,17,Down,0.26607998992505477,0.6451044351811694
GO:0048568,24,Up,0.2662384657637909,0.6451044351811694
GO:0045445,15,Down,0.26648554940206426,0.6451044351811694
GO:0086064,12,Up,0.26735702182267995,0.6455241189514405
GO:0070328,16,Up,0.26760352513242575,0.6455241189514405
GO:0030838,32,Down,0.26778371574398585,0.6455241189514405
GO:0019233,25,Up,0.2680107991248651,0.6455241189514405
GO:0031638,10,Down,0.26849750329484523,0.6458819033918821
GO:0021756,11,Up,0.26906993121499995,0.6464447404033332
GO:0001654,18,Up,0.2697813847208065,0.6473397547949
GO:0050714,31,Down,0.2714274732673671,0.6504723637900516
GO:0045926,15,Up,0.2721378026883437,0.6513573974119505
GO:0042730,12,Up,0.27354619304317396,0.6525223775231491
GO:0006473,11,Up,0.2739038951498183,0.6525223775231491
GO:0010467,105,Down,0.27391949983825015,0.6525223775231491
GO:0007131,18,Down,0.27422929768348353,0.6525223775231491
GO:0002183,10,Down,0.2743470404996596,0.6525223775231491
GO:0019222,14,Down,0.2749971090799543,0.6525223775231491
GO:0045651,14,Down,0.2750159758670864,0.6525223775231491
GO:0051085,20,Down,0.27626702188113866,0.6546774339863212
GO:0032332,17,Up,0.27711809584790653,0.6552132708996925
GO:0046323,16,Up,0.2772186800552849,0.6552132708996925
GO:0032693,14,Down,0.2775222702397127,0.6552132708996925
GO:0035331,16,Down,0.2780002376738684,0.655531424638381
GO:0030100,14,Down,0.2784106111910086,0.6556896021884419
GO:0048008,27,Down,0.2802261224462562,0.6583568895990795
GO:0000375,17,Down,0.28062381367946626,0.6583568895990795
GO:0003151,42,Up,0.28091251644664667,0.6583568895990795
GO:0060627,10,Up,0.28117128556196397,0.6583568895990795
GO:0051149,12,Down,0.28126660833133443,0.6583568895990795
GO:0014032,12,Up,0.28172732285395413,0.6586281354358046
GO:0055089,13,Up,0.28275225700036455,0.6599727103228952
GO:0048026,12,Down,0.282993533902854,0.6599727103228952
GO:0045664,21,Up,0.28339909886811193,0.6601125351684071
GO:0060397,10,Down,0.28480026719797064,0.6606078060215439
GO:0061512,29,Up,0.2848741547690912,0.6606078060215439
GO:0034605,40,Down,0.2849119211050281,0.6606078060215439
GO:0016579,31,Up,0.284995200084687,0.6606078060215439
GO:0033198,12,Down,0.28574082217615643,0.6608889012760006
GO:0097190,54,Down,0.285931717420054,0.6608889012760006
GO:0097193,37,Down,0.28615451379856155,0.6608889012760006
GO:0016540,18,Down,0.2868245166171508,0.661636264177244
GO:0032717,12,Up,0.28847512695603805,0.6638819989695329
GO:0006283,10,Up,0.2890059281138512,0.6638819989695329
GO:0046628,14,Up,0.28915460230475676,0.6638819989695329
GO:0009411,32,Down,0.28918838907992217,0.6638819989695329
GO:0140694,10,Up,0.2905743351599701,0.6652061845892712
GO:1903078,41,Up,0.2907877040107118,0.6652061845892712
GO:0007187,26,Up,0.29081003357698504,0.6652061845892712
GO:0045780,14,Down,0.2913041001483792,0.6655392718701009
GO:0008340,29,Down,0.29226004519057674,0.6669255511517342
GO:0030218,37,Down,0.29294501424089536,0.66769090358008365
GO:0071470,13,Down,0.2942601512162226,0.6690397488971822
GO:0032438,14,Down,0.29438361747728337,0.6690397488971822
GO:0030949,13,Down,0.29458765906938755,0.6690397488971822
GO:0045725,14,Up,0.29519013550369005,0.669380199805482
GO:0006915,346,Down,0.2954384860921578,0.669380199805482
GO:0010812,10,Down,0.29856264512084346,0.6731621836208093
GO:0045599,39,Up,0.2990192543298078,0.6731621836208093
GO:0002042,17,Down,0.2997376563563354,0.6731621836208093
GO:0046889,13,Up,0.29983050900961095,0.6731621836208093
GO:0061098,11,Up,0.30042079386178716,0.6731621836208093
GO:2000343,10,Down,0.3005078242406499,0.6731621836208093
GO:0009410,179,Down,0.3009672162825057,0.6731621836208093
GO:1902230,12,Down,0.3010371868421766,0.6731621836208093
GO:0010468,78,Up,0.30122973857027746,0.6731621836208093
GO:0071404,15,Down,0.3012990135257229,0.6731621836208093
GO:0043403,11,Down,0.30162953882460447,0.6731621836208093
GO:0001894,20,Up,0.3017980752126338,0.6731621836208093
GO:2000045,41,Down,0.3018504549423305,0.6731621836208093
GO:0010875,19,Up,0.30204188029478196,0.6731621836208093
GO:0045773,18,Down,0.30340503044065564,0.6748689003687661
GO:0038083,11,Up,0.30383736314631427,0.6748689003687661
GO:1901741,12,Down,0.303904271024245,0.6748689003687661
GO:0051642,15,Down,0.3043166695138001,0.6748689003687661
GO:0002281,11,Down,0.30457434142297196,0.6748689003687661
GO:0032956,68,Down,0.305217154897889,0.675318915175024
GO:0031032,19,Up,0.3054845773357176,0.675318915175024
GO:0042100,25,Down,0.3065791092754673,0.6769550274175058
GO:0007219,76,Up,0.3071383680333613,0.6773357332197736
GO:0045742,22,Down,0.3085913249216517,0.6773357332197736
GO:0050776,18,Down,0.30891769239156736,0.6773357332197736
GO:0001779,15,Up,0.3091104152600139,0.6773357332197736
GO:0010744,16,Up,0.3092490898990168,0.6773357332197736
GO:0048708,12,Up,0.309339053762475,0.6773357332197736
GO:0010821,15,Up,0.30953861190973203,0.6773357332197736
GO:0045860,32,Down,0.31040198615848025,0.6773357332197736
GO:0150104,62,Up,0.3105110395756107,0.6773357332197736
GO:0033574,22,Down,0.31106089263618697,0.6773357332197736
GO:0003085,10,Up,0.3115067189358791,0.6773357332197736
GO:0042110,47,Down,0.3116499872632902,0.6773357332197736
GO:0071294,14,Down,0.31166408014960595,0.6773357332197736
GO:0060261,53,Down,0.3121565760000103,0.6773357332197736
GO:0060326,58,Down,0.31241004925936433,0.6773357332197736
GO:0035556,266,Up,0.31248508684575343,0.6773357332197736
GO:0010507,39,Down,0.3127801658114347,0.6773357332197736
GO:0001556,12,Down,0.3137126743256695,0.6785857394813463
GO:0051496,36,Down,0.315038443519238,0.679317139222338
GO:0051260,53,Down,0.3150411988974789,0.679317139222338
GO:0060997,14,Up,0.31573785683642736,0.679317139222338
GO:0045815,26,Down,0.31641895321287716,0.679317139222338
GO:0006414,13,Down,0.31659090599083756,0.679317139222338
GO:1990403,13,Up,0.3171574060490312,0.679317139222338
GO:0051894,19,Down,0.3174821327464726,0.679317139222338
GO:0042981,127,Down,0.31762333855629554,0.679317139222338
GO:0048286,30,Down,0.3177791675571193,0.679317139222338
GO:0042593,76,Up,0.3180798138743721,0.679317139222338
GO:0048813,25,Up,0.3181396645490393,0.679317139222338
GO:0008206,11,Up,0.31831876419057203,0.679317139222338
GO:0038095,23,Up,0.319607651942052,0.6808662393369832
GO:0051968,21,Up,0.3200466608589622,0.6808662393369832
GO:0045730,11,Down,0.3202729481435088,0.6808662393369832
GO:0070830,27,Up,0.3204705493004963,0.6808662393369832
GO:0045638,13,Up,0.32146195286612267,0.6822136999714381
GO:0060586,23,Down,0.322420741787255,0.682988927928613
GO:0048255,25,Down,0.3228819029669904,0.682988927928613
GO:0003007,30,Up,0.3234886298124733,0.682988927928613
GO:0016525,74,Up,0.3239506638305103,0.682988927928613
GO:1903898,10,Down,0.3240492457774846,0.682988927928613
GO:0007186,271,Up,0.32444582031620006,0.682988927928613
GO:0006099,27,Down,0.32446811106809403,0.682988927928613
GO:0015701,16,Down,0.32475600814591177,0.682988927928613
GO:0051216,43,Up,0.32531414796184266,0.682988927928613
GO:0006904,22,Up,0.3265815718894236,0.682988927928613
GO:0001822,84,Up,0.3266863665803107,0.682988927928613
GO:0051604,28,Down,0.3267385926665711,0.682988927928613
GO:0008645,10,Up,0.327334147962398,0.682988927928613
GO:0010608,12,Up,0.32783497244786974,0.682988927928613
GO:0043087,22,Up,0.3278350452594223,0.682988927928613
GO:0006956,15,Up,0.3279449484854654,0.682988927928613
GO:0048812,39,Up,0.3288334368911836,0.682988927928613
GO:0007264,49,Down,0.3290503725234497,0.682988927928613
GO:0045662,17,Up,0.3293195541683024,0.682988927928613
GO:0048675,22,Down,0.32970351890912497,0.682988927928613
GO:0009409,17,Up,0.32996581830866356,0.682988927928613
GO:0048870,26,Down,0.32999176138216735,0.682988927928613
GO:0043433,43,Up,0.33011017117681596,0.682988927928613
GO:0042098,34,Down,0.3304093033539468,0.682988927928613
GO:0007584,44,Up,0.3312562196766601,0.683712677003835
GO:0016339,17,Up,0.33147536068353467,0.683712677003835
GO:0060392,17,Up,0.33302986400089307,0.6861780369381939
GO:0048839,26,Up,0.33397718181678915,0.6873883806789518
GO:0051123,45,Down,0.33508885840517166,0.6883028202840116
GO:0017015,14,Up,0.335539095672293,0.6883028202840116
GO:0001503,44,Down,0.33612331605827417,0.6883028202840116
GO:0043691,12,Up,0.33620620423046865,0.6883028202840116
GO:0008631,12,Down,0.3362233148298339,0.6883028202840116
