ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0021683,cerebellar granular layer morphogenesis,4,5,4/441,5/6937,0.3161244695898161,12.653243847874721,7.656280961020322e-5,0.0029946719201965565,4,441,6937,0.8,12.584126984126986,6.751027290184399,0.0026090524394149868,NRXN1/PROX1/SERPINE2/WNT7A
GO:0030240,skeletal muscle thin filament assembly,4,5,4/441,5/6937,0.3161244695898161,12.653243847874721,7.656280961020322e-5,0.0029946719201965565,4,441,6937,0.8,12.584126984126986,6.751027290184399,0.0026090524394149868,ACTA1/ACTC1/PROX1/TCAP
GO:0035239,tube morphogenesis,63,617,63/441,617/6937,39.00975954738331,1.6149804749110765,8.051020521671241e-5,0.0031292645801212745,63,441,6937,0.10210696920583469,1.6061588330632093,4.109805886884237,0.0027263138012809268,ADAMTS9/AGT/ANGPTL4/ANXA3/APLNR/APOLD1/AQP1/BMP5/C3/CCL2/CYP1B1/DCN/E2F2/ENG/EPAS1/F3/FAP/FGF18/FLT1/FOXA1/GATA3/GATA6/GBX2/GREB1L/GRHL2/HAND1/HAND2/HHEX/HMOX1/HNF1B/HPGD/ID1/ISL1/ITGB3/KLF5/MET/NKX3-1/NPPB/NRXN1/PDGFA/PERP/PKHD1/PROX1/PTGS2/PTK2B/SEMA3E/SHH/TBX2/TBX20/TBX3/TBX5/TCAP/TGFA/TIMELESS/TLR3/TNNI3/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B/ZIC3
GO:0006937,regulation of muscle contraction,19,114,19/441,114/6937,7.207637906647808,2.6360924683072335,8.939610087370111e-5,0.0034529243962467056,19,441,6937,0.16666666666666666,2.6216931216931214,4.548668042246867,0.0030082964208485606,ADRA2A/CASQ1/CNN1/CTNNA3/DSC2/DSG2/DSP/ITGA2/KIT/MYL3/NPPA/OXTR/PKP2/PLN/PTGS2/STC1/TNNC1/TNNI1/TNNI3
GO:0023052,signaling,245,3251,245/441,3251/6937,205.54413012729844,1.1919581446975187,9.705433472060462e-5,0.003704841326015807,245,441,6937,0.07536142725315288,1.1854472128234048,3.779218123679925,0.0032277743795896536,ADAMTS20/ADGRD1/ADGRL1/ADRA2A/AGT/AKAP6/AMBP/AMPH/ANO1/APLNR/APOA1/AQP1/ARHGEF28/AURKA/AURKB/AXIN2/BIRC3/BIRC5/BMP5/BUB1/BUB1B/C3/CA2/CACNG7/CALB1/CASQ1/CCL2/CCNA2/CCNB1/CDC20/CDC45/CDC6/CDH1/CDH17/CDH3/CDH6/CDK1/CDKN2B/CDS1/CDT1/CENPF/CLSPN/CLU/CRABP1/CRABP2/CXCL1/CXCL5/CXCL6/CYP1B1/CYP24A1/CYP26A1/CYSLTR2/DACT2/DCDC2/DCN/DDIT4/DKK2/DLGAP5/DOCK2/DPYSL5/DSC2/DTX1/E2F1/E2F2/EGR1/EGR2/ENG/EPAS1/ERBB3/F11R/F2RL1/F3/FANCA/FANCD2/FGA/FGB/FGD4/FGF18/FGFR4/FGG/FHL2/FLT1/FMOD/FOS/FOXA1/FOXM1/GABRA3/GABRB2/GABRQ/GALNT3/GAP43/GAS6/GATA3/GATA6/GBP1/GDF10/GDF5/GFRA1/GJA3/GJB2/GNA14/GPAT3/GPC1/GPR132/GPR50/GPR87/GRIA1/H2AX/HAND2/HHEX/HMGB2/HMOX1/HNF1B/HNF4A/HPGD/HRH1/HTR1B/HTR1D/ICAM1/ID1/IGF2/IL11/IL21R/IL7R/IQGAP3/IRAK1/IRF1/ISL1/ITGA2/ITGB3/ITGB4/ITGB6/ITPR3/ITPRIPL1/KCNK3/KIT/KLK6/KRT18/KRT19/KRT8/LEFTY2/LPAR4/LTBP1/LTBP2/MAD2L1/MAOB/MAP3K8/MBP/MET/MME/MMP9/MYZAP/NKX3-1/NPPA/NPPB/NR2F1/NR5A2/NREP/NRXN1/NTRK3/ONECUT1/ORC1/OXTR/PAX6/PBK/PDGFA/PER2/PERP/PIK3AP1/PKHD1/PKP2/PLK1/PLN/PLPP1/POSTN/PPARA/PPP1R13B/PREX1/PROX1/PTGER4/PTGES/PTGS2/PTHLH/PTK2B/PTPRN2/PTPRT/PTPRZ1/RACGAP1/RASGRP1/RASSF4/RASSF5/RELN/RGS16/RGS4/RRAD/RUNX2/RYR3/S100A4/S1PR5/SCEL/SELE/SEMA3E/SEMA6D/SEPTIN5/SERPINE2/SFN/SHH/SLC1A3/SLC1A6/SLC25A4/SNCAIP/SPINK1/SPP1/STC1/STXBP2/TBX2/TBX20/TBX3/TBX5/TF/TFAP2C/TGFA/THRB/TIMELESS/TLR3/TNFSF14/TNFSF9/TNNI3/TRH/TRIM55/TRIP13/TTK/USP2/VIL1/VTCN1/VTN/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B/ZIC1/ZIC3
GO:0045930,negative regulation of mitotic cell cycle,21,134,21/441,134/6937,8.472135785007072,2.478713813482921,9.711719980818137e-5,0.003704841326015807,21,441,6937,0.15671641791044777,2.465174129353234,4.4621301578047525,0.0032277743795896536,AURKB/BIRC5/BRINP1/BUB1/BUB1B/CCL2/CCNB1/CDC20/CDC6/CDK1/CDKN2B/CENPF/CLSPN/FANCD2/GPR132/MAD2L1/ORC1/PKMYT1/PLK1/TRIP13/TTK
GO:0007596,blood coagulation,23,154,23/441,154/6937,9.736633663366337,2.362212731340248,9.792833814959898e-5,0.0037096994483045635,23,441,6937,0.14935064935064934,2.349309420737992,4.411759538215406,0.00323200692864552,ADRA2A/ANGPTL4/CD9/CSRP1/F11R/F13A1/F2RL1/F3/FAP/FGA/FGB/FGG/GAS6/HNF4A/ITGA2/ITGB3/ITPR3/PDGFA/SERPINA1/SERPINE2/SHH/VTN/WNT3A
GO:0050794,regulation of cellular process,346,4907,346/441,4907/6937,310.24455445544555,1.1152492284910978,9.8445098628147e-5,0.0037096994483045635,346,441,6937,0.07051151416343998,1.1091573100947463,3.682677292343028,0.00323200692864552,ABLIM3/ACTA1/ACTC1/ADAMTS20/ADAMTS9/ADGRD1/ADGRL1/ADRA2A/AGT/AKAP6/ALB/ALDH1A1/AMBP/ANGPTL4/ANO1/ANXA3/APLNR/APOA1/APOLD1/AQP1/ARHGEF26/ARHGEF28/ATP8B1/AURKA/AURKB/AXIN2/BIRC3/BIRC5/BMP5/BNC1/BRINP1/BSCL2/BUB1/BUB1B/C3/CA2/CACNG7/CALB1/CAPN6/CASQ1/CCL2/CCNA2/CCNB1/CCNE2/CD9/CDC20/CDC25C/CDC45/CDC6/CDCA5/CDH1/CDH17/CDH3/CDH6/CDK1/CDKN2B/CDS1/CDT1/CENPF/CFH/CHTF18/CKS1B/CLDN4/CLK1/CLSPN/CLU/CNN1/CRABP1/CRABP2/CTNNA3/CXCL1/CXCL5/CXCL6/CYP1B1/CYP24A1/CYP26A1/CYSLTR2/DACT2/DBF4/DCDC2/DCN/DDIT4/DHFR/DIO2/DKK2/DLGAP5/DOCK2/DPYSL5/DSC2/DSG2/DSP/DTX1/E2F1/E2F2/EGLN3/EGR1/EGR2/ELN/ENG/EPAS1/ERBB3/ESCO2/ESPL1/F11R/F2RL1/F3/FANCA/FANCD2/FAP/FEN1/FGA/FGB/FGD4/FGF18/FGFR4/FGG/FHL2/FKBP5/FLT1/FMOD/FOS/FOXA1/FOXM1/FOXQ1/GABRQ/GALNT3/GAP43/GAS6/GATA3/GATA6/GATM/GBP1/GBX2/GCH1/GDF10/GDF5/GFRA1/GNA14/GPAT3/GPC1/GPR132/GPR50/GPR87/GRHL2/GRIA1/H2AX/HAND1/HAND2/HHEX/HJURP/HMGB2/HMOX1/HNF1B/HNF4A/HOXB8/HPGD/HRH1/HSPA2/HSPB8/HTR1B/HTR1D/ICAM1/ID1/IFIT3/IGF2/IL11/IL21R/IL7R/IQGAP3/IRAK1/IRF1/IRF6/IRX4/ISL1/ITGA2/ITGB3/ITGB4/ITGB6/ITPR3/ITPRIPL1/KCNH2/KCNMA1/KIF23/KIF2C/KIT/KLF5/KLF8/KLK6/KRT17/KRT18/KRT19/KRT8/LAMC2/LEFTY2/LIPG/LMNB1/LMX1A/LPAR4/LTBP1/LTBP2/MAD2L1/MAOB/MAP3K8/MBP/MCM2/MCM4/MCM5/MCM6/MCM7/MET/MKI67/MME/MMP9/MYBL2/MYZAP/NCAPG2/NCAPH/NEK2/NKX3-1/NPPA/NPPB/NR2F1/NR5A2/NREP/NRXN1/NTRK3/OCLN/ONECUT1/ORC1/OXTR/PAX3/PAX6/PBK/PDGFA/PDZK1/PER2/PERP/PHKA1/PIK3AP1/PITX2/PKHD1/PKMYT1/PKP2/PLEKHN1/PLK1/PLK4/PLN/PLPP1/POSTN/POU3F2/PPARA/PPP1R13B/PREX1/PROX1/PSRC1/PTGER4/PTGES/PTGS2/PTHLH/PTK2B/PTPRT/PTPRZ1/PTX3/RAB25/RACGAP1/RASGRP1/RASSF4/RASSF5/RELN/RFC3/RGS16/RGS4/RIPK4/RRAD/RRM2/RUNX2/RYR3/S100A4/S1PR5/SCEL/SELE/SEMA3E/SEMA6D/SEPTIN5/SERPINA3/SERPINE2/SFN/SGPP2/SHH/SLC1A3/SLC25A4/SLC4A4/SMC4/SNCAIP/SPINK1/SPOCK1/SPP1/STC1/STMN2/STXBP2/SULT1E1/TACC3/TBX2/TBX20/TBX3/TBX5/TF/TFAP2A/TFAP2C/TGFA/THRB/TIMELESS/TLR3/TMEM176B/TMOD1/TNFSF14/TNFSF9/TNNC1/TNNI3/TOP2A/TPX2/TRDN/TRH/TRIM55/TRIP13/TTK/UBE2C/UBE2J1/UHRF1/USP2/VCAM1/VIL1/VTCN1/VTN/WDR62/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B/ZIC1/ZIC2/ZIC3/ZIC5
GO:1901990,regulation of mitotic cell cycle phase transition,29,217,29/441,217/6937,13.719801980198019,2.1137331312693948,1.0014410204585477e-4,0.003750851822081106,29,441,6937,0.1336405529953917,2.102187111403701,4.2978513205859254,0.0032678601720226297,AURKA/AURKB/BIRC5/BUB1/BUB1B/CCL2/CCNB1/CCNE2/CDC20/CDC25C/CDC6/CDCA5/CDK1/CDKN2B/CENPF/CLSPN/DLGAP5/E2F1/ESPL1/GPR132/HSPA2/MAD2L1/ORC1/PKMYT1/PLK1/RRM2/TRIP13/TTK/UBE2C
GO:0072378,"blood coagulation, fibrin clot formation",5,9,5/441,9/6937,0.569024045261669,8.786974894357444,1.0330852676296561e-4,0.003846064430091129,5,441,6937,0.5555555555555556,8.738977072310407,6.0527356127779965,0.003350812393104433,F13A1/FGA/FGB/FGG/ITGB3
GO:0045216,cell-cell junction organization,23,155,23/441,155/6937,9.799858557284299,2.346972649202569,1.0834432442403938e-4,0.004009388772099182,23,441,6937,0.14838709677419354,2.3341525857654886,4.37666481353578,0.003493105700781352,AGT/APLNR/CD9/CDH1/CDH17/CDH3/CDH6/CLDN23/CLDN4/DSG2/DSP/F11R/F2RL1/GJB2/GRHL2/KIFC3/OCLN/PERP/PKHD1/PKP2/TBX5/TJP2/WNT11
GO:0044839,cell cycle G2/M phase transition,17,97,17/441,97/6937,6.132814710042433,2.7719735233746166,1.1025588532739364e-4,0.00405584149597198,17,441,6937,0.17525773195876287,2.7568319423989522,4.539822408841015,0.0035335767760001162,AURKA/AURKB/BIRC5/CCNA2/CCNB1/CCNB2/CDC25C/CDC6/CDK1/CENPF/CLSPN/FOXM1/GPR132/HSPA2/ORC1/PKMYT1/PLK1
GO:0140013,meiotic nuclear division,16,88,16/441,88/6937,5.563790664780764,2.8757372381533455,1.1149042745626375e-4,0.004076987228874024,16,441,6937,0.18181818181818182,2.86002886002886,4.575075491301561,0.003551999604103327,AURKA/CCNB2/CCNE2/CDC20/ESPL1/FANCA/FANCD2/HSPA2/NCAPH/PLK1/PTTG1/REC8/SMC4/TOP2A/TRIP13/TTK
GO:0007267,cell-cell signaling,73,754,73/441,754/6937,47.67157001414427,1.5313110094410718,1.1800316262251645e-4,0.004289762029453833,73,441,6937,0.09681697612732096,1.5229464022567472,3.9627261246943597,0.0037373757078276886,ADRA2A/AGT/AMPH/ANO1/AQP1/CA2/CACNG7/CALB1/CCL2/CDC20/CDH1/CXCL5/CXCL6/EGR2/F2RL1/FGA/FGB/FGF18/FGG/FOXA1/GABRA3/GABRB2/GATA3/GDF5/GJA3/GJB2/GPR50/GRIA1/HNF1B/HNF4A/HRH1/HTR1B/HTR1D/IL11/ISL1/ITPR3/KCNK3/KIT/MAOB/MBP/MET/MME/NKX3-1/NRXN1/OXTR/PDGFA/PER2/PKP2/PTGES/PTGS2/PTHLH/PTK2B/PTPRN2/RELN/RGS4/SEPTIN5/SERPINE2/SHH/SLC1A3/SLC1A6/SNCAIP/SPINK1/SPP1/STXBP2/TBX3/TBX5/TFAP2C/TNFSF9/TRH/WNT2/WNT3A/WNT6/WNT7A
GO:0050817,coagulation,23,156,23/441,156/6937,9.863083451202263,2.331927952733322,1.1973508810059326e-4,0.004327268096267055,23,441,6937,0.14743589743589744,2.319190069190069,4.341838138429635,0.0037700521738044603,ADRA2A/ANGPTL4/CD9/CSRP1/F11R/F13A1/F2RL1/F3/FAP/FGA/FGB/FGG/GAS6/HNF4A/ITGA2/ITGB3/ITPR3/PDGFA/SERPINA1/SERPINE2/SHH/VTN/WNT3A
GO:0043271,negative regulation of monoatomic ion transport,14,71,14/441,71/6937,4.488967468175389,3.1187572864479947,1.208609277012658e-4,0.004342561239498969,14,441,6937,0.19718309859154928,3.1017214397496087,4.6377064742436245,0.0037833760415665525,ADRA2A/AGT/HTR1B/KCNH2/MAOB/MMP9/PLN/PTGS2/PTK2B/RGS4/SERPINE2/SPINK1/STC1/TRDN
GO:0000076,DNA replication checkpoint signaling,6,14,6/441,14/6937,0.8851485148514852,6.778523489932886,1.2356423097599405e-4,0.004414028597870771,6,441,6937,0.42857142857142855,6.741496598639456,5.602640969781756,0.0038456406537402477,CDC45/CDC6/CDT1/CLSPN/ORC1/TIMELESS
GO:0000086,G2/M transition of mitotic cell cycle,16,89,16/441,89/6937,5.627015558698727,2.843425583792072,1.2814963990467784e-4,0.004551521693166144,16,441,6937,0.1797752808988764,2.827893704298199,4.521836898201093,0.0039654289661973825,AURKA/AURKB/BIRC5/CCNA2/CCNB1/CDC25C/CDC6/CDK1/CENPF/CLSPN/FOXM1/GPR132/HSPA2/ORC1/PKMYT1/PLK1
GO:0055013,cardiac muscle cell development,13,63,13/441,63/6937,3.983168316831683,3.263733532189908,1.29792240274702e-4,0.0045775648448602635,13,441,6937,0.20634920634920634,3.2459057697152933,4.665603955754058,0.003988118579707077,ACTC1/AKAP6/CDK1/FHL2/ISL1/MYH11/MYH6/PPARA/PROX1/RGS4/TBX3/TBX5/TCAP
GO:0007062,sister chromatid cohesion,11,47,11/441,47/6937,2.9715700141442714,3.7017468703888814,1.303643062613926e-4,0.0045775648448602635,11,441,6937,0.23404255319148937,3.6815265113137454,4.8058724682792295,0.003988118579707077,AXIN2/BUB1/BUB1B/CDC20/CDCA5/ESCO2/ESPL1/FEN1/KIF22/PLK1/REC8
GO:0048732,gland development,38,322,38/441,322/6937,20.358415841584158,1.8665499465032585,1.3522416400913478e-4,0.00472138606540369,38,441,6937,0.11801242236024845,1.8563541358572415,4.099843131011103,0.004113420154069131,APOA1/AURKA/CCNB2/CDH1/CDKN2B/CYP1B1/FOXA1/GATA3/GATA6/HAND2/HNF1B/IGF2/IQGAP3/IRF6/ISL1/ITGA2/MET/NKX3-1/ONECUT1/OXTR/PAX6/PDGFA/PERP/PITX2/POU3F2/PROX1/SERPINE2/SHH/TBX2/TBX3/TGFA/VTN/WNT10A/WNT11/WNT2/WNT3A/WNT7B/ZIC3
GO:0006959,humoral immune response,18,108,18/441,108/6937,6.828288543140029,2.636092468307233,1.364752159319108e-4,0.004738296822804544,18,441,6937,0.16666666666666666,2.6216931216931214,4.4254029896965905,0.004128153338212441,C3/C6/CCL2/CFH/CFI/CLU/CXCL1/CXCL2/CXCL3/CXCL5/CXCL6/EXO1/FGA/FGB/GATA3/GATA6/NPPB/TF
GO:0007599,hemostasis,23,158,23/441,158/6937,9.98953323903819,2.302409877382267,1.4575762875448025e-4,0.00502154138589469,23,441,6937,0.14556962025316456,2.2898332328712074,4.272972697076679,0.004374924917194914,ADRA2A/ANGPTL4/CD9/CSRP1/F11R/F13A1/F2RL1/F3/FAP/FGA/FGB/FGG/GAS6/HNF4A/ITGA2/ITGB3/ITPR3/PDGFA/SERPINA1/SERPINE2/SHH/VTN/WNT3A
GO:2000351,regulation of endothelial cell apoptotic process,10,40,10/441,40/6937,2.528995756718529,3.9541387024608503,1.4625848696780651e-4,0.00502154138589469,10,441,6937,0.25,3.9325396825396823,4.846124967432236,0.004374924917194914,ANGPTL4/CCL2/F3/FGA/FGB/FGG/GAS6/GATA3/ICAM1/ITGB3
GO:0007143,female meiotic nuclear division,7,20,7/441,20/6937,1.2644978783592644,5.535794183445191,1.5005935674167542e-4,0.005123573616925713,7,441,6937,0.35,5.5055555555555555,5.257209547657139,0.004463818608512183,AURKA/CCNB2/NCAPH/PLK1/TOP2A/TRIP13/TTK
GO:0051240,positive regulation of multicellular organismal process,93,1028,93/441,1028/6937,64.99519094766619,1.4308750946648214,1.5691438045684436e-4,0.005328191600128012,93,441,6937,0.09046692607003891,1.4230591069112468,3.82905354444245,0.004642088236187154,ADRA2A/AGT/AKAP6/ANGPTL4/ANXA3/APLNR/AQP1/AXIN2/BSCL2/C3/CCL2/CDK1/CLU/CRABP2/CYP1B1/DIO2/EGR1/EGR2/ENG/EPAS1/ERBB3/F2RL1/F3/FGA/FGB/FGF18/FGG/FLT1/FOS/GAS6/GATA3/GATA6/GATM/GCH1/GDF5/GRIA1/HAND2/HMGB2/HMOX1/HRH1/IGF2/IL7R/IQGAP3/IRAK1/IRF1/ISL1/ITGA2/ITGB3/KIT/KRT17/LIPG/MAP3K8/MBP/MME/NKX3-1/NPPA/NPPB/NRXN1/OXTR/PAX6/PER2/POSTN/POU3F2/PROX1/PTGER4/PTGS2/PTK2B/PTPRZ1/RASGRP1/RELN/RGS4/RUNX2/SERPINE2/SHH/SPINK1/SPP1/TBX2/TBX20/TBX5/TF/TFAP2A/TLR3/TNFSF14/TNFSF9/VCAM1/VIL1/VTCN1/VTN/WDR62/WNT11/WNT2/WNT3A/WNT7A
GO:0060485,mesenchyme development,29,223,29/441,223/6937,14.099151343705799,2.0568613878271687,1.6308281499754918e-4,0.005507386867130349,29,441,6937,0.13004484304932734,2.0456260232044983,4.135128169758047,0.004798208793284234,ACTA1/ACTC1/AGT/APLNR/AXIN2/BMP5/ENG/ERBB3/FOXA1/GATA3/GBX2/HAND1/HAND2/ISL1/PAX6/PITX2/S100A4/SEMA3E/SEMA6D/SHH/TBX2/TBX20/TBX3/TBX5/WNT10A/WNT11/WNT2/WNT3A/ZIC3
GO:0002064,epithelial cell development,22,149,22/441,149/6937,9.420509193776521,2.3353302403795624,1.6418057406435081e-4,0.005514325802813522,22,441,6937,0.1476510067114094,2.3225737722382016,4.25199702765787,0.004804254212466559,ARHGEF26/BMP5/DACT2/EPAS1/F11R/F2RL1/FOXA1/GRHL2/ICAM1/KLF5/MET/ONECUT1/PAX6/PKHD1/PROX1/RAB25/SFN/STC1/TJP2/TMOD1/WNT7A/WNT7B
GO:0050673,epithelial cell proliferation,36,302,36/441,302/6937,19.093917963224893,1.8854171296502067,1.661688688358814e-4,0.005550938429220254,36,441,6937,0.11920529801324503,1.8751182592242195,4.051357633037244,0.004836152285038597,APLNR/APOA1/BMP5/CCL2/CDH3/CDKN2B/ENG/F3/FAP/FLT1/GATA3/GATA6/GDF5/HMGB2/HMOX1/HNF1B/IGF2/IQGAP3/IRF6/ITGB3/KIT/NKX3-1/PAX6/PKHD1/PROX1/RUNX2/SFN/SGPP2/SHH/SPINK1/TBX2/TGFA/UHRF1/WNT2/WNT3A/WNT7A
GO:0031032,actomyosin structure organization,22,150,22/441,150/6937,9.483734087694483,2.319761372110366,1.8129292453512567e-4,0.00602360362165095,22,441,6937,0.14666666666666667,2.307089947089947,4.2166058627736405,0.005247953078648376,ACTA1/ACTC1/APOA1/CASQ1/CNN1/CSRP1/ELN/F11R/IQGAP3/KRT19/KRT8/LDB3/MET/MYH11/MYH6/PGM5/PROX1/PTGER4/PTK2B/RACGAP1/TCAP/TMOD1
GO:0033044,regulation of chromosome organization,24,171,24/441,171/6937,10.811456859971711,2.219867341732407,1.8684490291694992e-4,0.006174874331693853,24,441,6937,0.14035087719298245,2.2077415761626287,4.166361067803243,0.005379744882748094,AURKB/AXIN2/BIRC5/BUB1/BUB1B/CCNB1/CDC20/CDC6/CDK1/CENPF/DLGAP5/ESPL1/FEN1/GCH1/MAD2L1/NCAPG2/NCAPH/NEK2/PLK1/SMC4/TACC3/TRIP13/TTK/UBE2C
GO:0008608,attachment of spindle microtubules to kinetochore,8,27,8/441,27/6937,1.7070721357850072,4.686386610323971,1.8957581054363098e-4,0.00623180058063638,8,441,6937,0.2962962962962963,4.660787771898883,4.9655600619065785,0.005429340822680136,AURKB/BIRC5/CCNB1/CDK1/CDT1/KIF2C/NEK2/RACGAP1
GO:0031016,pancreas development,12,57,12/441,57/6937,3.603818953323904,3.329801012598611,1.9218260685972658e-4,0.006284066192556139,12,441,6937,0.21052631578947367,3.3116123642439432,4.56571760440823,0.005474876268936238,BMP5/GATA6/HNF1B/IGF2/ISL1/MET/NR5A2/ONECUT1/PAX6/PROX1/SHH/ZIC3
GO:0048568,embryonic organ development,35,294,35/441,294/6937,18.588118811881188,1.8829231916480238,2.1023701589663484e-4,0.006838235569690544,35,441,6937,0.11904761904761904,1.8726379440665153,3.9836067620624562,0.005957686073746744,APLNR/BMP5/ENG/EPAS1/GATA3/GBX2/GRHL2/HAND1/HAND2/HNF1B/HOXB8/IGF2/KIT/KRT19/KRT8/MFAP5/PAX6/PDGFA/PITX2/PLK4/POLE/PROX1/RUNX2/SHH/TBX2/TBX20/TBX3/TCAP/TFAP2A/WNT11/WNT2/WNT3A/WNT7B/ZIC1/ZIC3
GO:1901992,positive regulation of mitotic cell cycle phase transition,13,66,13/441,66/6937,4.172842998585573,3.115382007999458,2.1282634290744286e-4,0.006886213608209408,13,441,6937,0.19696969696969696,3.098364598364598,4.462659720541353,0.005999486051097108,BIRC5/CCNB1/CCNE2/CDC20/CDC25C/CDC6/CDCA5/CDK1/DLGAP5/ESPL1/HSPA2/RRM2/UBE2C
GO:0030855,epithelial cell differentiation,45,413,45/441,413/6937,26.11188118811881,1.723353429643954,2.1721188569512738e-4,0.006946865030751446,45,441,6937,0.1089588377723971,1.713939813213421,3.8978980847804148,0.0060523274795254035,APOLD1/ARHGEF26/BMP5/CDH3/CDK1/CDKN2B/DACT2/DSP/EPAS1/F11R/F2RL1/FOXA1/GATA3/GATA6/GRHL2/HNF1B/ICAM1/IRF6/ITGA2/KLF5/KRT17/KRT19/KRT7/MET/MMP9/NR5A2/ONECUT1/PAX6/PITX2/PKHD1/PLK4/POU3F2/PROX1/RAB25/SCEL/SFN/STC1/TBX3/THRB/TJP2/TMOD1/VIL1/WNT11/WNT7A/WNT7B
GO:0042060,wound healing,34,283,34/441,283/6937,17.892644978783594,1.9002221326313624,2.1733449205967197e-4,0.006946865030751446,34,441,6937,0.12014134275618374,1.889842391609176,3.982132805521412,0.0060523274795254035,ADRA2A/ANGPTL4/AQP1/CD9/CLDN4/CSRP1/DSP/ENG/ERBB3/F11R/F13A1/F2RL1/F3/FAP/FGA/FGB/FGG/GAS6/HMOX1/HNF4A/ITGA2/ITGB3/ITGB6/ITPR3/OCLN/PDGFA/PPARA/SERPINA1/SERPINE2/SHH/VIL1/VTN/WNT3A/WNT7A
GO:0055009,atrial cardiac muscle tissue morphogenesis,4,6,4/441,6/6937,0.37934936350777937,10.544369873228932,2.1813052790120235e-4,0.006946865030751446,4,441,6937,0.6666666666666666,10.486772486772486,6.056852394129361,0.0060523274795254035,ENG/MYH6/PROX1/WNT2
GO:0007565,female pregnancy,18,112,18/441,112/6937,7.081188118811881,2.541946308724832,2.1941130516745725e-4,0.006946865030751446,18,441,6937,0.16071428571428573,2.5280612244897958,4.2476553144391644,0.0060523274795254035,ADRA2A/AMBP/CLDN4/CORIN/DSG2/FOS/GJB2/HPGD/ITGA2/ITGB3/ITGB4/MMP9/NPPA/OXTR/PTGS2/PTHLH/SPP1/STC1
GO:0051094,positive regulation of developmental process,77,822,77/441,822/6937,51.97086280056577,1.4815994164938466,2.2032128576493257e-4,0.006946865030751446,77,441,6937,0.09367396593673966,1.473506353068397,3.767162178851223,0.0060523274795254035,ADAMTS20/ADAMTS9/AGT/AKAP6/ANGPTL4/ANXA3/APLNR/AQP1/AURKA/AXIN2/BMP5/BNC1/BRINP1/C3/CACNG7/CDC20/CDK1/CDKN2B/CDS1/CRABP2/CYP1B1/DCN/EGR2/ENG/ERBB3/F11R/F3/FGF18/FLT1/FOS/FOXA1/GAS6/GATA3/GATA6/GDF10/GDF5/GPC1/HMGB2/HMOX1/IGF2/IL7R/IQGAP3/ISL1/ITGB3/KIT/KLF5/KRT17/MME/NRXN1/OXTR/PAX6/POU3F2/PROX1/PTGS2/PTK2B/PTPRZ1/RASGRP1/RELN/RUNX2/SERPINE2/SFN/SHH/SULT1E1/TBX2/TBX20/TBX5/TFAP2A/TLR3/TNFSF14/TNFSF9/VIL1/WDR62/WNT2/WNT3A/WNT6/WNT7A/WNT7B
GO:0051321,meiotic cell cycle,21,142,21/441,142/6937,8.977934936350778,2.339067964835996,2.2511052746634544e-4,0.0070618429428528666,21,441,6937,0.14788732394366197,2.3262910798122065,4.160438620844172,0.006152499855679171,AURKA/CCNB2/CCNE2/CDC20/CDC25C/ESPL1/EXO1/FANCA/FANCD2/H2AX/HSPA2/NCAPH/NEK2/PKMYT1/PLK1/PTTG1/REC8/SMC4/TOP2A/TRIP13/TTK
GO:0065008,regulation of biological quality,135,1629,135/441,1629/6937,102.9933521923621,1.3107642107605029,2.327045726603324e-4,0.007263203328489162,135,441,6937,0.08287292817679558,1.3036043146540384,3.6496721465118718,0.0063279313618160565,ADRA2A/AGT/AKAP6/AKR1D1/ALB/ALDH1A1/ANGPTL4/ANO1/APLNR/APOA1/APOLD1/AQP1/ATP8B1/AURKA/AXIN2/BMP5/BRINP1/CA2/CACNG7/CALB1/CCL2/CD9/CDC20/CDH1/CLU/CORIN/CRABP2/CSRP1/CTNNA3/CYP1B1/CYP26A1/DCN/DIO2/DSC2/DSC3/DSG2/DSP/E2F1/EGR1/EGR2/ELN/ENG/EPAS1/F11R/F13A1/F2RL1/F3/FAP/FGA/FGB/FGD4/FGG/FOXA1/GABRA3/GABRB2/GAS6/GATA3/GCH1/GNA14/GRIA1/HNF1B/HNF4A/HRH1/HTR1B/HTR1D/IL11/IL7R/IQGAP3/ISL1/ITGA2/ITGB3/ITPR3/KCNH2/KCNH7/KCNK3/KCNMA1/KIF2C/KIT/KLK6/MET/MME/MYH6/MYL3/MYO5B/NKX3-1/NPPA/NPPB/NRXN1/OCLN/OXTR/PDGFA/PER2/PKP2/PLEKHN1/PLK1/PLN/POSTN/PPARA/PREX1/PTGER4/PTGS2/PTK2B/PTPRN2/PTPRT/RBP1/RELN/RGS4/SEMA3E/SEMA6D/SERPINA1/SERPINE2/SHH/SLC1A6/SLC22A3/SLC25A4/SLC4A4/SPINK1/SPP1/SULT1E1/TBX3/TBX5/TF/THRB/TJP2/TMOD1/TNNC1/TNNI3/TRDN/TRH/USP2/VIL1/VTN/WNT3A/WNT7A/WNT7B
