ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0036303,lymph vessel morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHA2/PROX1
GO:0042471,ear morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHB2/PROX1
GO:0042472,inner ear morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHB2/PROX1
GO:0042632,cholesterol homeostasis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,FABP3/SOAT1
GO:0042759,long-chain fatty acid biosynthetic process,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,GSTM2/GSTM4
GO:0045123,cellular extravasation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,F11R/PIK3CD
GO:0045600,positive regulation of fat cell differentiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ID2/ZBTB7B
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,PDE4B/RGS2
GO:0045776,negative regulation of blood pressure,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ADORA1/GPR37L1
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0045879,negative regulation of smoothened signaling pathway,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,GPR161/GPR37L1
GO:0045932,negative regulation of muscle contraction,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/RGS2
GO:0046885,regulation of hormone biosynthetic process,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ARNT/H6PD
GO:0048168,regulation of neuronal synaptic plasticity,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHB2/KCNJ10
GO:0048714,positive regulation of oligodendrocyte differentiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,HDAC1/TP73
GO:0048814,regulation of dendrite morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHB2/SLC30A1
GO:0048844,artery morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,PROX1/TGFB2
GO:0050772,positive regulation of axonogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CRABP2/DISC1
GO:0051153,regulation of striated muscle cell differentiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,PROX1/RGS2
GO:0051209,release of sequestered calcium ion into cytosol,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/GSTM2
GO:0051279,regulation of release of sequestered calcium ion into cytosol,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/GSTM2
GO:0051282,regulation of sequestering of calcium ion,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/GSTM2
GO:0051283,negative regulation of sequestering of calcium ion,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/GSTM2
GO:0051304,chromosome separation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0051306,mitotic sister chromatid separation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0051489,regulation of filopodium assembly,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,DNM3/EPHB2
GO:0051985,negative regulation of chromosome segregation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0055075,potassium ion homeostasis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/KCNJ10
GO:0055092,sterol homeostasis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,FABP3/SOAT1
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CELSR2/VANGL2
GO:0060390,regulation of SMAD protein signal transduction,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,TGFB2/TGFBR3
GO:0061082,myeloid leukocyte cytokine production,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,BCL10/TGFB2
GO:0061383,trabecula morphogenesis,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,TGFB2/TGFBR3
GO:0070296,sarcoplasmic reticulum calcium ion transport,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/GSTM2
GO:0070918,regulatory ncRNA processing,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,AGO1/AGO3
GO:0070922,RISC complex assembly,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,AGO1/AGO3
GO:0071173,spindle assembly checkpoint signaling,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0071174,mitotic spindle checkpoint signaling,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0071479,cellular response to ionizing radiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,GADD45A/IFI16
GO:0072539,T-helper 17 cell differentiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,JAK1/ZBTB7B
GO:0086001,cardiac muscle cell action potential,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/NOS1AP
GO:0090077,foam cell differentiation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CSF1/SOAT1
GO:0098810,neurotransmitter reuptake,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/KCNJ10
GO:0141085,regulation of inflammasome-mediated signaling pathway,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,IFI16/NEK7
GO:0150105,protein localization to cell-cell junction,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,F11R/JAK1
GO:0170062,nutrient storage,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,IKBKE/SOAT1
GO:1901798,positive regulation of signal transduction by p53 class mediator,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,RPS15/RPS7
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:1902742,apoptotic process involved in development,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CCN1/TGFB2
GO:1903078,positive regulation of protein localization to plasma membrane,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHA2/EPHB2
GO:1905818,regulation of chromosome separation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:1905819,negative regulation of chromosome separation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:1990573,potassium ion import across plasma membrane,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,ATP1A2/KCNJ10
GO:2000008,regulation of protein localization to cell surface,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHB2/KCNAB2
GO:2000810,regulation of bicellular tight junction assembly,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,EPHA2/F11R
GO:2000816,negative regulation of mitotic sister chromatid separation,2,4,2/169,4/804,0.8602673147023087,2.3248587570621466,0.19629631647846044,0.5217535098046661,2,169,804,0.5,2.378698224852071,1.4251759365671526,0.5121964504516388,CDC20/CENPF
GO:0048513,animal organ development,42,178,42/169,178/804,38.28189550425273,1.097124357265283,0.1963784514689151,0.5217535098046661,42,169,804,0.23595505617977527,1.1225317465594042,0.9551811005453024,0.5121964504516388,ARNT/ATP1A2/B4GALT2/BCAN/BCL9/BTG2/CCN1/CELSR2/CENPF/CSF1/CTSK/DISC1/EFNA1/ELOVL1/EPHA2/EPHB2/GPR37L1/HDAC1/HS6ST1/ID2/IFT25/IGSF8/KCNA2/NFIA/NME7/PBX1/PHGDH/POMGNT1/PROX1/RAB13/RASAL2/RGS2/RPS7/SEMA6C/SHC1/TGFB2/TGFBR3/TNN/TP73/TXNIP/VANGL2/ZBTB7B
GO:0007507,heart development,11,40,11/169,40/804,8.602673147023086,1.2786723163841807,0.199356677544208,0.5217535098046661,11,169,804,0.275,1.3082840236686393,1.0312135177343436,0.5121964504516388,CCN1/EFNA1/ID2/IFT25/PROX1/RGS2/SHC1/TGFB2/TGFBR3/TP73/VANGL2
GO:0048812,neuron projection morphogenesis,11,40,11/169,40/804,8.602673147023086,1.2786723163841807,0.199356677544208,0.5217535098046661,11,169,804,0.275,1.3082840236686393,1.0312135177343436,0.5121964504516388,CELSR2/CRABP2/DISC1/DNM3/EFNA1/EPHB2/LGR6/SEMA6C/SLC30A1/TNN/VANGL2
GO:0008283,cell population proliferation,34,142,34/169,142/804,30.539489671931957,1.1133126442269436,0.20233399430975024,0.5217535098046661,34,169,804,0.23943661971830985,1.139094924577048,0.9417610467246059,0.5121964504516388,ADORA1/AGO3/ARNT/BTG2/C1orf56/CCN1/CDKN2C/CSF1/DDAH1/DISC1/EPHA2/EPHB2/FABP3/GLUL/GPR37L1/HDAC1/ID2/IER5/JUN/LAMC1/LGR6/NFIA/NPR1/PBX1/PIK3CD/PROX1/RASSF5/SHC1/TGFB2/TGFBR3/TNN/TP73/TXNIP/ZBTB7B
GO:0070925,organelle assembly,14,53,14/169,53/804,11.39854191980559,1.2282272678818889,0.20249611840903065,0.5217535098046661,14,169,804,0.2641509433962264,1.2566707602992073,0.9968013687264573,0.5121964504516388,CCDC28B/CDC14A/CDC20/CELSR2/CENPF/CSRP1/DISC1/EPHB2/IFT25/KCNJ10/NEK7/PROX1/RPS15/VANGL2
GO:0001501,skeletal system development,10,36,10/169,36/804,7.742405832320777,1.2915881983678594,0.20551447633377126,0.5217535098046661,10,169,804,0.2777777777777778,1.3214990138067062,1.0175705930616448,0.5121964504516388,ADAMTS4/BCAN/CCN1/CTSK/EPHA2/IFT25/NFIA/PBX1/TGFB2/TNN
GO:0010562,positive regulation of phosphorus metabolic process,10,36,10/169,36/804,7.742405832320777,1.2915881983678594,0.20551447633377126,0.5217535098046661,10,169,804,0.2777777777777778,1.3214990138067062,1.0175705930616448,0.5121964504516388,ARNT/BCL10/CCN1/EFNA1/FABP3/OPRD1/PROX1/PSRC1/TGFB2/TMSB4X
GO:0016049,cell growth,10,36,10/169,36/804,7.742405832320777,1.2915881983678594,0.20551447633377126,0.5217535098046661,10,169,804,0.2777777777777778,1.3214990138067062,1.0175705930616448,0.5121964504516388,ATAD3A/CDKN2C/CRABP2/DISC1/NPR1/PSRC1/RGS2/SEMA6C/TGFB2/TNN
GO:0045937,positive regulation of phosphate metabolic process,10,36,10/169,36/804,7.742405832320777,1.2915881983678594,0.20551447633377126,0.5217535098046661,10,169,804,0.2777777777777778,1.3214990138067062,1.0175705930616448,0.5121964504516388,ARNT/BCL10/CCN1/EFNA1/FABP3/OPRD1/PROX1/PSRC1/TGFB2/TMSB4X
GO:1901293,nucleoside phosphate biosynthetic process,10,36,10/169,36/804,7.742405832320777,1.2915881983678594,0.20551447633377126,0.5217535098046661,10,169,804,0.2777777777777778,1.3214990138067062,1.0175705930616448,0.5121964504516388,ELOVL1/MPC2/MT-ND1/NDUFS5/NME7/NMNAT1/NMNAT2/NPR1/TMSB4X/UCK2
GO:0007154,cell communication,77,342,77/169,342/804,73.55285540704739,1.0468662239402649,0.20948097833164533,0.5217535098046661,77,169,804,0.22514619883040934,1.0711097269801724,0.8944073073359052,0.5121964504516388,ADORA1/AGO3/ANGPTL1/ARF1/ARHGAP29/ARNT/ATAD3A/ATP1A2/BATF3/BCL10/BCL9/CCN1/CDC20/CELSR2/CENPF/CRABP2/CSF1/CTH/DDAH1/DISC1/EFNA1/EPHA2/EPHB2/F11R/FCGR2A/GADD45A/GPR161/GPR37L1/GPR88/GRIK3/GSTM2/HDAC1/IFI16/IFT25/IKBKE/ITGA10/JAK1/JUN/KCNA2/KCNJ10/LAMC1/LGR6/MPC2/MPZ/NECTIN4/NEK7/NFIA/NMNAT1/NOC2L/NPR1/OPRD1/PDE4B/PEX11B/PIAS3/PIK3CD/PLEKHG5/PROX1/PTPN7/RAB13/RASAL2/RASSF5/RGL1/RGS2/RPS15/RPS7/SEMA6C/SHC1/SLC30A1/SLC6A9/TGFB2/TGFBR3/TMSB4X/TNN/TP73/TXNIP/VANGL2/ZBTB7B
GO:0000054,ribosomal subunit export from nucleus,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,RPS15
GO:0000056,ribosomal small subunit export from nucleus,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,RPS15
GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BTG2
GO:0000296,spermine transport,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ATP13A2
GO:0001736,establishment of planar polarity,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,VANGL2
GO:0001743,lens placode formation,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PROX1
GO:0001781,neutrophil apoptotic process,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PIK3CD
GO:0001782,B cell homeostasis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BCL10
GO:0001865,NK T cell differentiation,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ZBTB7B
GO:0001866,NK T cell proliferation,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ZBTB7B
GO:0001916,positive regulation of T cell mediated cytotoxicity,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,MR1
GO:0001957,intramembranous ossification,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,CTSK
GO:0001975,response to amphetamine,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,RGS2
GO:0001977,renal system process involved in regulation of blood volume,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ADORA1
GO:0002041,intussusceptive angiogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,CCN1
GO:0002043,blood vessel endothelial cell proliferation involved in sprouting angiogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,EPHA2
GO:0002067,glandular epithelial cell differentiation,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PROX1
GO:0002158,osteoclast proliferation,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,CSF1
GO:0002194,hepatocyte cell migration,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PROX1
GO:0002260,lymphocyte homeostasis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BCL10
GO:0002279,mast cell activation involved in immune response,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PIK3CD
GO:0002419,T cell mediated cytotoxicity directed against tumor cell target,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,MR1
GO:0002448,mast cell mediated immunity,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PIK3CD
GO:0002534,cytokine production involved in inflammatory response,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,EPHB2
GO:0002551,mast cell chemotaxis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PIK3CD
GO:0002716,negative regulation of natural killer cell mediated immunity,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,NECTIN4
GO:0002719,negative regulation of cytokine production involved in immune response,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,TGFB2
GO:0002842,positive regulation of T cell mediated immune response to tumor cell,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,MR1
GO:0002852,regulation of T cell mediated cytotoxicity directed against tumor cell target,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,MR1
GO:0002854,positive regulation of T cell mediated cytotoxicity directed against tumor cell target,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,MR1
GO:0002901,mature B cell apoptotic process,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BCL10
GO:0002905,regulation of mature B cell apoptotic process,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BCL10
GO:0002906,negative regulation of mature B cell apoptotic process,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,BCL10
GO:0003062,regulation of heart rate by chemical signal,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,NOS1AP
GO:0003084,positive regulation of systemic arterial blood pressure,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ADORA1
GO:0003093,regulation of glomerular filtration,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ADORA1
GO:0003148,outflow tract septum morphogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,TGFB2
GO:0003149,membranous septum morphogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,TGFB2
GO:0003150,muscular septum morphogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,TGFBR3
GO:0003157,endocardium development,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PROX1
GO:0003160,endocardium morphogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,PROX1
GO:0003164,His-Purkinje system development,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ID2
GO:0003166,bundle of His development,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,ID2
GO:0003174,mitral valve development,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,EFNA1
GO:0003183,mitral valve morphogenesis,1,1,1/169,1/804,0.21506682867557717,4.649717514124293,0.21019900497512434,0.5217535098046661,1,169,804,1,4.757396449704142,1.9384004874391005,0.5121964504516388,EFNA1
