ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0021543,pallium development,7,12,7/169,12/804,2.580801944106926,2.7123352165725043,0.004908301132343167,0.5217535098046661,7,169,804,0.5833333333333334,2.775147928994083,3.1943084080954014,0.5121964504516388,BCAN/BTG2/DISC1/HDAC1/KCNA2/POMGNT1/PROX1
GO:0048568,embryonic organ development,11,24,11/169,24/804,5.161603888213852,2.131120527306968,0.004987482734851931,0.5217535098046661,11,169,804,0.4583333333333333,2.1804733727810652,3.0271140040763225,0.5121964504516388,ARNT/CCN1/EFNA1/EPHA2/EPHB2/HS6ST1/ID2/PBX1/PROX1/TGFB2/VANGL2
GO:0007399,nervous system development,47,163,47/169,163/804,35.055893074119076,1.3407160930297044,0.0050282126537465124,0.5217535098046661,47,169,804,0.2883435582822086,1.3717646204668386,2.740609172110879,0.5121964504516388,ADORA1/ASTN1/ATP1A2/B4GALT2/BCAN/BCL10/BTG2/CDC20/CDKN2C/CELSR2/CENPF/CRABP2/CSF1/DISC1/DNM3/EFNA1/EPHA2/EPHB2/FOXO6/GPR161/GPR37L1/HDAC1/HS6ST1/ID2/IGSF8/KCNA2/KCNJ10/LGR6/MPZ/MTF1/MXRA8/NFIA/NME7/NMNAT2/PBX1/PHGDH/POMGNT1/PROX1/RAB13/RGS2/RPS7/SEMA6C/SLC30A1/TGFB2/TNN/TP73/VANGL2
GO:0048514,blood vessel morphogenesis,18,48,18/169,48/804,10.323207776427704,1.74364406779661,0.005159779682335324,0.5217535098046661,18,169,804,0.375,1.7840236686390532,2.888039686664364,0.5121964504516388,AGO1/CCN1/DDAH1/EFNA1/EPHA2/EPHB2/GADD45A/GLUL/HS6ST1/JAK1/NAXE/NPR1/PIK3CD/PROX1/SHC1/TGFB2/TGFBR3/TNN
GO:0048638,regulation of developmental growth,8,15,8/169,15/804,3.2260024301336574,2.47984934086629,0.005405774078577614,0.5217535098046661,8,169,804,0.5333333333333333,2.5372781065088756,3.098659332096393,0.5121964504516388,CRABP2/CSF1/DISC1/PROX1/RGS2/SEMA6C/TGFBR3/TP73
GO:0021766,hippocampus development,5,7,5/169,7/804,1.50546780072904,3.3212267958030672,0.00565393476935884,0.5217535098046661,5,169,804,0.7142857142857143,3.3981403212172445,3.2855547815557022,0.5121964504516388,BCAN/BTG2/HDAC1/POMGNT1/PROX1
GO:0001525,angiogenesis,17,45,17/169,45/804,9.678007290400972,1.7565599497802888,0.006018143383790484,0.5217535098046661,17,169,804,0.37777777777777777,1.7972386587771203,2.8378404913336808,0.5121964504516388,AGO1/CCN1/DDAH1/EFNA1/EPHA2/EPHB2/GADD45A/GLUL/HS6ST1/JAK1/NAXE/NPR1/PIK3CD/SHC1/TGFB2/TGFBR3/TNN
GO:1901135,carbohydrate derivative metabolic process,26,80,26/169,80/804,17.205346294046173,1.5111581920903954,0.007802466052530533,0.5217535098046661,26,169,804,0.325,1.5461538461538462,2.6540247534648533,0.5121964504516388,ACP6/ARNT/ATP1A2/B3GALT2/B3GALT6/B4GALT2/B4GALT3/DPM3/DPYD/EPHA2/FUCA1/H6PD/HS6ST1/ICMT/MT-ND1/NDUFS5/NME7/NMNAT1/NPR1/PDE4B/PGD/PIGM/POMGNT1/SOAT1/TMSB4X/UCK2
GO:0003229,ventricular cardiac muscle tissue development,4,5,4/169,5/804,1.0753341433778858,3.719774011299435,0.007923162204017141,0.5217535098046661,4,169,804,0.8,3.8059171597633137,3.244895534989818,0.5121964504516388,ID2/PROX1/TGFB2/TGFBR3
GO:0055017,cardiac muscle tissue growth,4,5,4/169,5/804,1.0753341433778858,3.719774011299435,0.007923162204017141,0.5217535098046661,4,169,804,0.8,3.8059171597633137,3.244895534989818,0.5121964504516388,RGS2/TGFB2/TGFBR3/TP73
GO:0089718,amino acid import across plasma membrane,4,5,4/169,5/804,1.0753341433778858,3.719774011299435,0.007923162204017141,0.5217535098046661,4,169,804,0.8,3.8059171597633137,3.244895534989818,0.5121964504516388,ATP1A2/KCNJ10/RGS2/SLC6A9
GO:0060326,cell chemotaxis,8,16,8/169,16/804,3.4410692588092346,2.3248587570621466,0.008894825532576709,0.5217535098046661,8,169,804,0.5,2.378698224852071,2.871973056849469,0.5121964504516388,CSF1/EPHA2/PDE4B/PIK3CD/PLEKHG5/RAB13/TGFB2/TMSB4X
GO:0051241,negative regulation of multicellular organismal process,24,73,24/169,73/804,15.699878493317133,1.528674251218946,0.009053499524954843,0.5217535098046661,24,169,804,0.3287671232876712,1.5640755451082111,2.6058791775878793,0.5121964504516388,ADORA1/AGO1/ATP1A2/BTG2/CTSK/EFNA1/EPHA2/EPHB2/GADD45A/GPR37L1/HDAC1/ID2/NAXE/NPR1/PDE4B/PIAS3/PROX1/RASSF5/RGS2/SEMA6C/SHC1/TGFB2/TP73/ZBTB7B
