ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0060033,anatomical structure regression,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,AMHR2/TH
GO:0060134,prepulse inhibition,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,CTNNA2/DRD1
GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,JAK2/STAT5A
GO:0060502,epithelial cell proliferation involved in lung morphogenesis,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,FGF7/SOX9
GO:0070672,response to interleukin-15,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,IL2RG/STAT5A
GO:0070914,UV-damage excision repair,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,DDB2/XPC
GO:0072497,mesenchymal stem cell differentiation,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,SOX5/SOX9
GO:0072537,fibroblast activation,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,GCLM/MDM2
GO:0086070,SA node cell to atrial cardiac muscle cell communication,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,CACNA1D/SCN3B
GO:1901739,regulation of myoblast fusion,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,ADGRB1/GDF15
GO:1902259,regulation of delayed rectifier potassium channel activity,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,AKAP7/NPPA
GO:1903859,regulation of dendrite extension,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,CXCR4/RIMS2
GO:1904238,pericyte cell differentiation,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,EPHA2/NOTCH1
GO:2000345,regulation of hepatocyte proliferation,2,10,2/639,10/6904,0.9231423709585933,2.1665130568356377,0.23516040000808147,0.7245555102956572,2,639,6904,0.2,2.160876369327074,1.173165166321264,0.6934557454054052,CEACAM1/FGF1
GO:0002347,response to tumor cell,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,CEACAM1/HMGB1/NOTCH1/TNFRSF10B
GO:0007212,G protein-coupled dopamine receptor signaling pathway,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,ALK/DRD1/DRD4/GNA14
GO:0007435,salivary gland morphogenesis,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,FGF7/SNAI2/TGFB3/TGM2
GO:0008340,determination of adult lifespan,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,BBC3/INPP5D/MSH2/RAD54B
GO:0032735,positive regulation of interleukin-12 production,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,CD40/HMGB1/IRF1/IRF8
GO:0045823,positive regulation of heart contraction,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,ADRB1/ATP1A2/NPPA/SCN3B
GO:0045910,negative regulation of DNA recombination,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,BLM/MSH2/PLK1/RMI2
GO:0048730,epidermis morphogenesis,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,FGF7/IGFBP5/NOTCH1/SNAI1
GO:0051385,response to mineralocorticoid,4,27,4/639,27/6904,2.492484401588202,1.6048244865449166,0.23642327095283225,0.7245555102956572,4,639,6904,0.14814814814814814,1.600649162464499,0.9986471659261755,0.6934557454054052,CDKN1A/COMT/FOSL1/TH
GO:0043270,positive regulation of monoatomic ion transport,14,122,14/639,122/6904,11.262336925694838,1.2430812621188085,0.23648871106583078,0.7245555102956572,14,639,6904,0.11475409836065574,1.2398470971548783,0.8535801702780285,0.6934557454054052,ADCYAP1R1/ADRA2A/AKAP7/BAK1/BAX/CACNA1D/DRD1/GJC2/MCHR1/NPPA/ORAI1/P2RX2/SCN3B/SCN4B
GO:0002639,positive regulation of immunoglobulin production,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,CD40/IL2RG/IL6/MSH2/TNFSF13
GO:0030201,heparan sulfate proteoglycan metabolic process,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,EXTL1/HS3ST1/HS3ST4/HS3ST5/NDST3
GO:0036323,vascular endothelial growth factor receptor-1 signaling pathway,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,ALK/EPHA2/EPHB1/INSRR/KIT
GO:0045933,positive regulation of muscle contraction,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,CHRM3/KIT/NPPA/OXTR/TACR1
GO:0051055,negative regulation of lipid biosynthetic process,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,APOC3/CEACAM1/SNAI1/SNAI2/TRIB3
GO:0061900,glial cell activation,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,IL6/JAK2/LDLR/TLR1/TLR6
GO:0140467,integrated stress response signaling,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,BATF/CEBPA/CEBPD/FOSL1/JUNB
GO:1903351,cellular response to dopamine,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,ALK/DRD1/DRD4/GNA14/TGM2
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,5,36,5/639,36/6904,3.323312535450936,1.5045229561358593,0.23661873671551684,0.7245555102956572,5,639,6904,0.1388888888888889,1.5006085898104677,0.9617080083563194,0.6934557454054052,IGFBP5/JAK2/MDM2/MMP9/NR4A3
GO:0006576,biogenic amine metabolic process,8,64,8/639,64/6904,5.908111174134997,1.3540706605222734,0.23741745794205843,0.7245555102956572,8,639,6904,0.125,1.350547730829421,0.8997418561723838,0.6934557454054052,COMT/DRD1/DRD4/HAAO/HNMT/NR4A2/ODC1/TH
GO:0007600,sensory perception,24,222,24/639,222/6904,20.493760635280772,1.1710881388300742,0.23864576782962726,0.7245555102956572,24,639,6904,0.10810810810810811,1.1680412807173373,0.8127333151811376,0.6934557454054052,ADRA2A/ANO1/BIRC5/CACNA1D/CNTN5/COL11A1/COMT/CXCR4/EPHB1/EYA1/GABRR2/GLRB/GPX1/GRIK2/IRX5/KIT/P2RX2/PDE4A/SLC45A2/SNAI2/TH/TUB/WHRN/WNT10B
GO:1901654,response to ketone,18,162,18/639,162/6904,14.954906409529212,1.2036183649086876,0.23996486085039861,0.7245555102956572,18,639,6904,0.1111111111111111,1.200486871848374,0.8246276656780264,0.6934557454054052,AKR1C2/BTG2/CA9/CDKN1A/COMT/CPS1/CYP1A1/F5/FOSL1/GAS6/HMGCS2/JAK2/KLF9/MAP4K1/OXTR/TACR1/TGFB3/TH
GO:0030099,myeloid cell differentiation,29,273,29/639,273/6904,25.201786727169598,1.1507120631544594,0.24106280793162743,0.7245555102956572,29,639,6904,0.10622710622710622,1.1477182181407533,0.7953068040764595,0.6934557454054052,BATF/CEACAM1/CEBPA/CSF3R/EPHA2/ETS1/GATA2/GP1BB/GPR183/H4C14/H4C15/H4C8/HCLS1/HMGB2/INPP5D/IRF8/JAK2/JUNB/KIT/KLF10/LIF/MMP9/NCAPG2/RACGAP1/RPS19/SNX10/SOCS1/STAT5A/THRA
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,12,103,12/639,103/6904,9.50836642087351,1.2620464408751286,0.24237019860151143,0.7245555102956572,12,639,6904,0.11650485436893204,1.2587629335885866,0.8449735588925921,0.6934557454054052,ANGPT1/CTF1/FGF7/GFRA1/HCLS1/IL6/JAK2/KIT/LIF/NOX4/SOCS1/TGFA
GO:0007399,nervous system development,140,1434,140/639,1434/6904,132.37861599546227,1.0575726218862946,0.24263472081630139,0.7245555102956572,140,639,6904,0.09762900976290098,1.0548211007872743,0.7447962689247454,0.6934557454054052,ACHE/ADGRB1/AFF2/AIM2/ALK/ANO1/ANP32B/APC2/ARHGAP11B/ATP1A2/AURKA/BAX/BCHE/BMERB1/BOC/BTG2/CAMK2B/CCDC141/CDC20/CDK1/CDKN2C/CDON/CENPF/CHRM3/CHRNA3/CIT/CLDN11/CLMN/CNTFR/CNTN4/CNTN5/COMT/CTF1/CTHRC1/CTNNA2/CTNND2/CXCR4/DAGLA/DIO3/DPYSL2/DRD1/ECT2/EDNRB/EFNB1/EPHA2/EPHB1/ERBB3/EYA1/EZH2/FANCD2/FGF1/FGF18/FGF7/FOLR1/FOXO6/FZD8/FZD9/GABRE/GAL3ST1/GAS6/GATA2/GDF11/GFRA1/GJC2/GLRB/GPR173/GPR183/HES2/HES6/HMGB1/HMGB2/ID4/IL6/INHBB/IRX5/JAK2/KIF20B/KIT/L1CAM/LDB2/LDLR/LGR6/LIF/LIN28A/LRP8/MAN2A1/MAP2/MDM2/MT3/MYRF/NBN/NDE1/NEFH/NES/NEURL1/NHLH2/NINJ1/NOTCH1/NPAS2/NPY/NR4A2/NRXN3/NTF4/NTN1/NTNG1/OXTR/PHGDH/PHOX2A/PLXDC1/PPP2R5B/RACGAP1/RAP1GAP/RGMA/RIMS2/ROBO2/RPGRIP1L/RRAS/S100A9/SALL1/SCN3B/SELENOP/SLC4A7/SLC7A11/SOX5/SOX9/SPOCK1/STMN1/SYN1/TACC3/TGM2/TH/TPPP/UQCRQ/VCAN/WHRN/WNT10B/WNT6/WNT9B/XRCC2/ZIC3
GO:0001776,leukocyte homeostasis,9,74,9/639,74/6904,6.83125354509359,1.3174741561838337,0.24318635775235484,0.7245555102956572,9,639,6904,0.12162162162162163,1.3140464408070043,0.8673776191352751,0.6934557454054052,AIM2/BAK1/BAX/CCNB2/FAS/GPR183/HMGB1/IL6/SLC7A11
GO:0043405,regulation of MAP kinase activity,9,74,9/639,74/6904,6.83125354509359,1.3174741561838337,0.24318635775235484,0.7245555102956572,9,639,6904,0.12162162162162163,1.3140464408070043,0.8673776191352751,0.6934557454054052,ADRA2A/DRD4/EZH2/FGF1/FGF18/MAP3K10/NPPA/TLR6/TRIB3
GO:0120162,positive regulation of cold-induced thermogenesis,9,74,9/639,74/6904,6.83125354509359,1.3174741561838337,0.24318635775235484,0.7245555102956572,9,639,6904,0.12162162162162163,1.3140464408070043,0.8673776191352751,0.6934557454054052,ACHE/ADRB1/ADRB2/ADRB3/CXCR4/DIO2/JAK2/OXTR/THRA
GO:0002200,somatic diversification of immune receptors,7,55,7/639,55/6904,5.077283040272263,1.3786901270772238,0.24370092851251596,0.7245555102956572,7,639,6904,0.12727272727272726,1.3751031441172286,0.8919228582188465,0.6934557454054052,BATF/CD40/HMGB1/HMGB2/MSH2/NBN/TNFSF13
GO:0045595,regulation of cell differentiation,92,928,92/639,928/6904,85.66761202495746,1.0739181100693893,0.24531691798715005,0.7245555102956572,92,639,6904,0.09913793103448276,1.0711240623819545,0.7436936546548589,0.6934557454054052,ALK/ALOX5/ANP32B/APOLD1/AURKA/BATF/BNC1/BOC/BTG2/CAMK2B/CDK1/CDON/CEACAM1/CEBPA/CEBPD/CNTN4/CSF3R/CSRP3/CTHRC1/CXCR4/DLK2/ECT2/EDNRB/EPHB1/ESRRB/ETS1/EYA1/EZH2/FANCD2/FGF18/FRZB/GAS6/GATA2/GDF11/GJC2/H4C14/H4C15/H4C8/HCLS1/HES2/HES6/HLA-B/HMGB1/HMGB2/ID4/IFITM1/IGFBP5/IL2RG/IL6/INPP5D/IRF1/JAK2/JUNB/KIT/KLF10/L1CAM/LDLR/LIF/LIN28A/LRG1/LRP8/MAN2A1/MAP2/MDM2/MIR22/MMP9/MT3/MYLK3/NEURL1/NMRK2/NOTCH1/NTN1/RAP1GAP/RGMA/ROBO2/RPS19/RRAS/SNAI1/SNAI2/SOCS1/SOCS3/SOX5/SOX9/STAT5A/TGFB3/TGM2/TP53INP1/TRIB3/VDR/WNT10B/WNT9B/XRCC2
GO:0071692,protein localization to extracellular region,23,213,23/639,213/6904,19.662932501418037,1.1697136222352034,0.24635413509734133,0.7245555102956572,23,639,6904,0.107981220657277,1.1666703402470116,0.7890625595175565,0.6934557454054052,ACHE/ADRA2A/ALOX5/ANKRD1/ANO1/CHRM3/COMT/DRD4/EDNRB/EXPH5/GPR27/IL6/INHBB/JAK2/MAFA/NECAB3/ORAI1/PLA2G6/PRKCB/RIMS2/SSTR5/STEAP3/TGFB3
GO:0009611,response to wounding,38,366,38/639,366/6904,33.78701077708452,1.1246925704884456,0.246925805713297,0.7245555102956572,38,639,6904,0.10382513661202186,1.121766421235366,0.7644594520787333,0.6934557454054052,ADRA2A/ALOX5/ANGPT1/AURKA/BAX/CD40/CDK1/CDKN1A/CEACAM1/COMT/CXCR4/DGKA/ELK3/ERBB3/F5/FGF1/FGF7/FOLR1/FOSL1/GAS6/GATA2/GP1BB/GPX1/IL6/INHBB/JAK2/LRG1/OCLN/PLAU/PLAUR/RGMA/SERPINB2/SERPING1/SLC7A11/SPRR3/TFPI/TFPI2/TMPRSS4
GO:1901342,regulation of vasculature development,21,193,21/639,193/6904,17.81664775950085,1.1786729065686112,0.2474906247851322,0.7245555102956572,21,639,6904,0.10880829015544041,1.1756063149188742,0.7901944818775912,0.6934557454054052,ADGRB1/ALOX5/CD40/CEACAM1/CXCR4/DCN/EMC10/EPHA2/ETS1/FGF1/FGF18/GADD45A/GATA2/GATA6/IL6/LRG1/NINJ1/NPPB/PRKCB/RRAS/TGM2
GO:0000302,response to reactive oxygen species,16,143,16/639,143/6904,13.200935904707885,1.2120352765514055,0.24766113487952943,0.7245555102956572,16,639,6904,0.11188811188811189,1.208881884938223,0.8060688839677449,0.6934557454054052,ADCYAP1R1/BAK1/CDK1/ECT2/EZH2/FOSL1/GPX1/IL6/MAP1LC3A/MDM2/MT3/PLK3/SESN1/SESN2/SOD3/TACR1
GO:0032886,regulation of microtubule-based process,16,143,16/639,143/6904,13.200935904707885,1.2120352765514055,0.24766113487952943,0.7245555102956572,16,639,6904,0.11188811188811189,1.208881884938223,0.8060688839677449,0.6934557454054052,APC2/AURKA/AURKB/BMERB1/CEP295/MAP2/NEFH/OCLN/PLK1/PLK4/PSRC1/STMN1/TACC3/TACR1/TPPP/TPX2
GO:0001704,formation of primary germ layer,11,94,11/639,94/6904,8.677538287010776,1.2676406183612774,0.2505292854763982,0.7245555102956572,11,639,6904,0.11702127659574468,1.2643425565211601,0.8240741379136477,0.6934557454054052,COL11A1/COL7A1/DUSP2/EPHA2/ETS2/EYA1/GATA6/ITGA7/LAMB3/MMP9/SNAI1
GO:0050905,neuromuscular process,11,94,11/639,94/6904,8.677538287010776,1.2676406183612774,0.2505292854763982,0.7245555102956572,11,639,6904,0.11702127659574468,1.2643425565211601,0.8240741379136477,0.6934557454054052,COMT/CSMD1/CTNNA2/DRD1/GLRB/NBN/PRRT2/SCN4A/TCAP/TNNI3/TNNT1
GO:0071331,cellular response to hexose stimulus,11,94,11/639,94/6904,8.677538287010776,1.2676406183612774,0.2505292854763982,0.7245555102956572,11,639,6904,0.11702127659574468,1.2643425565211601,0.8240741379136477,0.6934557454054052,ADRA2A/ANO1/GAS6/GCLM/GPR27/GPX1/ICAM1/LIN28A/NOX4/PLA2G6/TH
GO:0000512,lncRNA-mediated post-transcriptional gene silencing,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NEAT1
GO:0001692,histamine metabolic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,HNMT
GO:0001915,negative regulation of T cell mediated cytotoxicity,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CEACAM1
GO:0001920,negative regulation of receptor recycling,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,LDLR
GO:0002023,reduction of food intake in response to dietary excess,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GDF15
GO:0002157,positive regulation of thyroid hormone receptor signaling pathway,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,THRA
GO:0002856,negative regulation of natural killer cell mediated immune response to tumor cell,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CEACAM1
GO:0002859,negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CEACAM1
GO:0003010,voluntary skeletal muscle contraction,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,TNNT1
GO:0003104,positive regulation of glomerular filtration,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GAS6
GO:0003241,growth involved in heart morphogenesis,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NOTCH1
GO:0003249,cell proliferation involved in heart valve morphogenesis,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NOTCH1
GO:0003250,regulation of cell proliferation involved in heart valve morphogenesis,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NOTCH1
GO:0003332,negative regulation of extracellular matrix constituent secretion,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NOTCH1
GO:0003353,positive regulation of cilium movement,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,TACR1
GO:0003430,growth plate cartilage chondrocyte growth,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,SOX9
GO:0006170,dAMP biosynthetic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,DCK
GO:0006273,lagging strand elongation,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,POLA1
GO:0006526,L-arginine biosynthetic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NAGS
GO:0006537,glutamate biosynthetic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GLS2
GO:0006565,L-serine catabolic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,SHMT1
GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GLP1R
GO:0006982,response to lipid hydroperoxide,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GPX3
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,FOLR1
GO:0007352,zygotic specification of dorsal/ventral axis,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CXXC4
GO:0007619,courtship behavior,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,THRA
GO:0009153,purine deoxyribonucleotide biosynthetic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,DCK
GO:0009171,purine deoxyribonucleoside monophosphate biosynthetic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,DCK
GO:0009624,response to nematode,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CYP1A1
GO:0009753,response to jasmonic acid,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,AKR1C2
GO:0009912,auditory receptor cell fate commitment,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,NOTCH1
GO:0010046,response to mycotoxin,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,BAK1
GO:0010193,response to ozone,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,TACR1
GO:0010266,response to vitamin B1,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,MDM2
GO:0010459,negative regulation of heart rate,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,GJD3
GO:0010825,positive regulation of centrosome duplication,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,CEP295
GO:0010899,regulation of phosphatidylcholine catabolic process,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,LDLR
GO:0010915,regulation of very-low-density lipoprotein particle clearance,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,APOC3
GO:0010916,negative regulation of very-low-density lipoprotein particle clearance,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,APOC3
GO:0014016,neuroblast differentiation,1,3,1/639,3/6904,0.27694271128757797,3.610855094726063,0.25279180730382156,0.7245555102956572,1,639,6904,0.3333333333333333,3.6014606155451223,1.4392316371954024,0.6934557454054052,BCHE
