"original_id","symbol","mapped"
"102724708","ARFGEF1-DT",TRUE
"23213","SULF1",TRUE
"81796","SLCO5A1",TRUE
"10499","NCOA2",TRUE
"23471","TRAM1",TRUE
"286190","LACTB2-AS1",TRUE
"51110","LACTB2",TRUE
"105375894","LOC105375894",TRUE
"2138","EYA1",TRUE
"7013","TERF1",TRUE
"157869","SBSPON",TRUE
"100130301","C8orf89",TRUE
"6129","RPL7",TRUE
"157506","RDH10",TRUE
"27067","STAU2",TRUE
"55284","UBE2W",TRUE
"6921","ELOC",TRUE
"54968","TMEM70",TRUE
"56704","JPH1",TRUE
"54332","GDAP1",TRUE
"83690","CRISPLD1",TRUE
"101805492","CASC9",TRUE
"105375906","LOC105375906",TRUE
"102724858","LOC102724858",TRUE
"79776","ZFHX4",TRUE
"5828","PEX2",TRUE
"5569","PKIA",TRUE
"51101","ZC2HC1A",TRUE
"11075","STMN2",TRUE
"23462","HEY1",TRUE
"28957","MRPS28",TRUE
"7163","TPD52",TRUE
"65986","ZBTB10",TRUE
"619279","ZNF704",TRUE
"55824","PAG1",TRUE
"2171","FABP5",TRUE
"3612","IMPA1",TRUE
"79752","ZFAND1",TRUE
"92421","CHMP4C",TRUE
"64089","SNX16",TRUE
"138046","RALYL",TRUE
"85444","LRRCC1",TRUE
"1875","E2F5",TRUE
"401466","RBIS",TRUE
"377677","CA13",TRUE
"761","CA3",TRUE
"100996348","CA3-AS1",TRUE
"760","CA2",TRUE
"105375624","WWP1-AS1",TRUE
"11059","WWP1",TRUE
"51115","RMDN1",TRUE
"8895","CPNE3",TRUE
"4325","MMP16",TRUE
"105375631","LOC105375631",TRUE
"101929709","PARAIL",TRUE
"8767","RIPK2",TRUE
"734","OSGIN2",TRUE
"4683","NBN",TRUE
"1666","DECR1",TRUE
"169200","TMEM64",TRUE
"64168","NECAB1",TRUE
"100127983","C8orf88",TRUE
"55529","PIP4P2",TRUE
"100506365","OTUD6B-AS1",TRUE
"51633","OTUD6B",TRUE
"100130742","LRRC69",TRUE
"115111","SLC26A7",TRUE
"862","RUNX1T1",TRUE
"286144","TRIQK",TRUE
"642924","CIBAR1-DT",TRUE
"137392","CIBAR1",TRUE
"389677","RBM12B",TRUE
"55472","RBM12B-AS1",TRUE
"91147","TMEM67",TRUE
"54704","PDP1",TRUE
"1015","CDH17",TRUE
"105375647","LOC105375647",TRUE
"2669","GEM",TRUE
"25788","RAD54B",TRUE
"100861412","FSBP",TRUE
"25962","VIRMA",TRUE
"100288748","LINC02894",TRUE
"54845","ESRP1",TRUE
"286148","DPY19L4",TRUE
"55656","INTS8",TRUE
"9134","CCNE2",TRUE
"137682","NDUFAF6",TRUE
"94241","TP53INP1",TRUE
"79666","PLEKHF2",TRUE
"157657","CFAP418",TRUE
"392255","GDF6",TRUE
"7381","UQCRB",TRUE
"51001","MTERF3",TRUE
"9791","PTDSS1",TRUE
"6383","SDC2",TRUE
"10404","CPQ",TRUE
"85453","TSPYL5",TRUE
"92140","MTDH",TRUE
"55353","LAPTM4B",TRUE
"4147","MATN2",TRUE
"6156","RPL30",TRUE
"203111","ERICH5",TRUE
"10247","RIDA",TRUE
"10940","POP1",TRUE
"79815","NIPAL2",TRUE
"3788","KCNS2",TRUE
"6788","STK3",TRUE
"116039","OSR2",TRUE
"105375666","VPS13B-DT",TRUE
"107986871",NA,FALSE
"157680","VPS13B",TRUE
"1345","COX6C",TRUE
"5440","POLR2K",TRUE
"6674","SPAG1",TRUE
"105375669","LOC105375669",TRUE
"25897","RNF19A",TRUE
"157567","ANKRD46",TRUE
"26986","PABPC1",TRUE
"7534","YWHAZ",TRUE
"105375674","LINC03044",TRUE
"51123","ZNF706",TRUE
"107986961",NA,FALSE
"107986962","GRHL2-DT",TRUE
"79977","GRHL2",TRUE
"83988","NCALD",TRUE
"50484","RRM2B",TRUE
"51366","UBR5",TRUE
"105375683","LOC105375683",TRUE
"7071","KLF10",TRUE
"401472","GASAL1",TRUE
"51582","AZIN1",TRUE
"100506753","MAILR",TRUE
"528","ATP6V1C1",TRUE
"79870","BAALC",TRUE
"105369147","LOC105369147",TRUE
"8323","FZD6",TRUE
"115908","CTHRC1",TRUE
"81034","SLC25A32",TRUE
"25879","DCAF13",TRUE
"105375690","LOC105375690",TRUE
"9699","RIMS2",TRUE
"1807","DPYS",TRUE
"29967","LRP12",TRUE
"23414","ZFPM2",TRUE
"55074","OXR1",TRUE
"137735","ABRA",TRUE
"284","ANGPT1",TRUE
"340419","RSPO2",TRUE
"3646","EIF3E",TRUE
"9694","EMC2",TRUE
"157753","TMEM74",TRUE
"84955","NUDCD1",TRUE
"56943","ENY2",TRUE
"9166","EBAG9",TRUE
"55638","SYBU",TRUE
"27012","KCNV1",TRUE
"7227","TRPS1",TRUE
"8667","EIF3H",TRUE
"84294","UTP23",TRUE
"112268030","LOC112268030",TRUE
"5885","RAD21",TRUE
"644660","RAD21-AS1",TRUE
"441376","AARD",TRUE
"90390","MED30",TRUE
"2131","EXT1",TRUE
"401474","SAMD12",TRUE
"4982","TNFRSF11B",TRUE
"114569","MAL2",TRUE
"105375726","MAL2-AS1",TRUE
"5168","ENPP2",TRUE
"6873","TAF2",TRUE
"79075","DSCC1",TRUE
"64798","DEPTOR",TRUE
"7373","COL14A1",TRUE
"28998","MRPL13",TRUE
"27085","MTBP",TRUE
"6641","SNTB1",TRUE
"3037","HAS2",TRUE
"594842","HAS2-AS1",TRUE
"22882","ZHX2",TRUE
"79139","DERL1",TRUE
"93594","TBC1D31",TRUE
"84933","C8orf76",TRUE
"100533106","ZHX1-C8orf76",TRUE
"11244","ZHX1",TRUE
"29028","ATAD2",TRUE
"55093","NTAQ1",TRUE
"114907","FBXO32",TRUE
"340359","KLHL38",TRUE
"312","ANXA13",TRUE
"157769","FAM91A1",TRUE
"107986973",NA,FALSE
"157378","TMEM65",TRUE
"55039","TRMT12",TRUE
"101927612","RNF139-DT",TRUE
"11236","RNF139",TRUE
"83940","TATDN1",TRUE
"4715","NDUFB9",TRUE
"9788","MTSS1",TRUE
"105375740","LOC105375740",TRUE
"137209","ZNF572",TRUE
"6713","SQLE",TRUE
"9897","WASHC5",TRUE
"286053","NSMCE2",TRUE
"10221","TRIB1",TRUE
"157638","LRATD2",TRUE
"105375751","LOC105375751",TRUE
"101867536","PRNCR1",TRUE
"5462","POU5F1B",TRUE
"4609","MYC",TRUE
"5820","PVT1",TRUE
"56169","GSDMC",TRUE
"51571","CYRIB",TRUE
"50807","ASAP1",TRUE
"114","ADCY8",TRUE
"105375761","LOC105375761",TRUE
"23167","EFR3A",TRUE
"3786","KCNQ3",TRUE
"23639","DNAAF11",TRUE
"51105","PHF20L1",TRUE
"8840","CCN4",TRUE
"10397","NDRG1",TRUE
"6482","ST3GAL1",TRUE
"57623","ZFAT",TRUE
"594840","ZFAT-AS1",TRUE
"102723694","MIR30DHG",TRUE
"101927872","LOC101927872",TRUE
"10656","KHDRBS3",TRUE
"169044","COL22A1",TRUE
"83696","TRAPPC9",TRUE
"359809","PEG13",TRUE
"54108","CHRAC1",TRUE
"27161","AGO2",TRUE
"5747","PTK2",TRUE
"101927963","DENND3-AS1",TRUE
"22898","DENND3",TRUE
"105375785","LOC105375785",TRUE
"57210","SLC45A4",TRUE
"11156","PTP4A3",TRUE
"389690","MROH5",TRUE
"203062","TSNARE1",TRUE
"575","ADGRB1",TRUE
"23237","ARC",TRUE
"8629","JRK",TRUE
"8000","PSCA",TRUE
"54742","LY6K",TRUE
"100288181","LNCOC1",TRUE
"51337","THEM6",TRUE
"111188157","LYNX1-SLURP2",TRUE
"66004","LYNX1",TRUE
"100133669","LY6E-DT",TRUE
"4061","LY6E",TRUE
"286122","LY6S-AS1",TRUE
"105375795","LY6S",TRUE
"101928108","LY6L",TRUE
"4062","LY6H",TRUE
"338328","GPIHBP1",TRUE
"286128","ZFP41",TRUE
"2738","GLI4",TRUE
"100507316","MINCR",TRUE
"79943","ZNF696",TRUE
"116447","TOP1MT",TRUE
"78998","RHPN1-AS1",TRUE
"114822","RHPN1",TRUE
"107986984",NA,FALSE
"389692","MAFA",TRUE
"23144","ZC3H3",TRUE
"79792","GSDMD",TRUE
"100310756","LOC100310756",TRUE
"642475","MROH6",TRUE
"93100","NAPRT",TRUE
"1936","EEF1D",TRUE
"84948","TIGD5",TRUE
"65263","PYCR3",TRUE
"7264","GFUS",TRUE
"9831","ZNF623",TRUE
"286075","ZNF707",TRUE
"225689","MAPK15",TRUE
"286077","FAM83H",TRUE
"100616318","MIR4664",TRUE
"100128338",NA,FALSE
"642574","IQANK1",TRUE
"23513","SCRIB",TRUE
"100126338","MIR937",TRUE
"22827","PUF60",TRUE
"107986985","LOC107986985",TRUE
"340371","NRBP2",TRUE
"83481","EPPK1",TRUE
"5339","PLEC",TRUE
"84875","PARP10",TRUE
"2907","GRINA",TRUE
"26873","OPLAH",TRUE
"54512","EXOSC4",TRUE
"8733","GPAA1",TRUE
"1537","CYC1",TRUE
"81858","SHARPIN",TRUE
"84232","MAF1",TRUE
"340390","WDR97",TRUE
"51236","HGH1",TRUE
"727957","MROH1",TRUE
"23246","BOP1",TRUE
"642658","SCX",TRUE
"3297","HSF1",TRUE
"8694","DGAT1",TRUE
"102465511","MIR6848",TRUE
"340393","TMEM249",TRUE
"26233","FBXL6",TRUE
"79581","SLC52A2",TRUE
"203054","ADCK5",TRUE
"29894","CPSF1",TRUE
"100126351","MIR939",TRUE
"55630","SLC39A4",TRUE
"51160","VPS28",TRUE
"4796","TONSL",TRUE
"100287098","TONSL-AS1",TRUE
"50626","ZFTRAF1",TRUE
"90990","KIFC2",TRUE
"8928","FOXH1",TRUE
"84988","PPP1R16A",TRUE
"101928953","LOC101928953",TRUE
"2875","GPT",TRUE
"113655","MFSD3",TRUE
"9401","RECQL4",TRUE
"9684","LRRC14",TRUE
"441381","LRRC24",TRUE
"414919","C8orf82",TRUE
"80728","ARHGAP39",TRUE
"100996662","LOC100996662",TRUE
"90987","ZNF251",TRUE
"107986986","LOC107986986",TRUE
"80778","ZNF34",TRUE
"6132","RPL8",TRUE
"340385","ZNF517",TRUE
"100130027","LOC100130027",TRUE
"7553","ZNF7",TRUE
"28991","COMMD5",TRUE
"58500","ZNF250",TRUE
"7564","ZNF16",TRUE
"286101","ZNF252P",TRUE
"286102","TMED10P1",TRUE
"286103","ZNF252P-AS1",TRUE
"65265","C8orf33",TRUE
"100287171","WASHC1",TRUE
"55871","ZNG1A",TRUE
"105375942","LOC105375942",TRUE
"81704","DOCK8",TRUE
"23189","KANK1",TRUE
"107987042","LOC107987042",TRUE
"1761","DMRT1",TRUE
"58524","DMRT3",TRUE
"6595","SMARCA2",TRUE
"107987043","LOC107987043",TRUE
"101930053","LOC101930053",TRUE
"401491","VLDLR-AS1",TRUE
"7436","VLDLR",TRUE
"105375957","LOC105375957",TRUE
"9933","PUM3",TRUE
"5991","RFX3",TRUE
"101929302","RFX3-DT",TRUE
"169792","GLIS3",TRUE
"6505","SLC1A1",TRUE
"55064","SPATA6L",TRUE
"403313","PLPP6",TRUE
"55664","CDC37L1",TRUE
"50808","AK3",TRUE
"10171","RCL1",TRUE
"3717","JAK2",TRUE
"3641","INSL4",TRUE
"55848","PLGRKT",TRUE
"29126","CD274",TRUE
"57589","RIC1",TRUE
"79956","ERMP1",TRUE
"158358","BRD10",TRUE
"26953","RANBP6",TRUE
"115426","UHRF2",TRUE
"2731","GLDC",TRUE
"23081","KDM4C",TRUE
"90871","DMAC1",TRUE
"5789","PTPRD",TRUE
"101929407","PTPRD-AS1",TRUE
"7306","TYRP1",TRUE
"286343","LURAP1L",TRUE
"8777","MPDZ",TRUE
"4781","NFIB",TRUE
"340481","ZDHHC21",TRUE
"9350","CER1",TRUE
"158326","FREM1",TRUE
"105375980","LOC105375980",TRUE
"158219","TTC39B",TRUE
"6619","SNAPC3",TRUE
"11168","PSIP1",TRUE
"203238","CCDC171",TRUE
"54796","BNC2",TRUE
"54875","CNTLN",TRUE
"92949","ADAMTSL1",TRUE
"102724102","LOC102724102",TRUE
"158297","SAXO1",TRUE
"10670","RRAGA",TRUE
"54801","HAUS6",TRUE
"123","PLIN2",TRUE
"55667","DENND4C",TRUE
"6194","RPS6",TRUE
"340485","ACER2",TRUE
"4300","MLLT3",TRUE
"54914","FOCAD",TRUE
"401494","HACD4",TRUE
"55958","KLHL9",TRUE
"554202","MIR31HG",TRUE
"4507","MTAP",TRUE
"1029","CDKN2A",TRUE
"1030","CDKN2B",TRUE
"63951","DMRTA1",TRUE
"1993","ELAVL2",TRUE
"286319","TUSC1",TRUE
"79886","CAAP1",TRUE
"9373","PLAA",TRUE
"80173","IFT74",TRUE
"7010","TEK",TRUE
"79817","MOB3B",TRUE
"112268043",NA,FALSE
"107987057",NA,FALSE
"203228","C9orf72",TRUE
"158038","LINGO2",TRUE
"48","ACO1",TRUE
"23586","RIGI",TRUE
"10210","TOPORS",TRUE
"100129250","SMIM27",TRUE
"4712","NDUFB6",TRUE
"54840","APTX",TRUE
"3301","DNAJA1",TRUE
"55234","SMU1",TRUE
"2683","B4GALT1",TRUE
"101929639","B4GALT1-AS1",TRUE
"27290","SPINK4",TRUE
"573","BAG1",TRUE
"51510","CHMP5",TRUE
"4799","NFX1",TRUE
"105376018","LOC105376018",TRUE
"364","AQP7",TRUE
"360","AQP3",TRUE
"65083","NOL6",TRUE
"441459","ANKRD18B",TRUE
"304","ANXA2P2",TRUE
"11191","PTENP1",TRUE
"54926","UBE2R2",TRUE
"55833","UBAP2",TRUE
"25853","DCAF12",TRUE
"51271","UBAP1",TRUE
"347240","KIF24",TRUE
"318","NUDT2",TRUE
"57462","MYORG",TRUE
"84688","SPMIP6",TRUE
"203259","FAM219A",TRUE
"375704","ENHO",TRUE
"1271","CNTFR",TRUE
"105376023","LOC105376023",TRUE
"138716","RPP25L",TRUE
"11258","DCTN3",TRUE
"10280","SIGMAR1",TRUE
"2592","GALT",TRUE
"3590","IL11RA",TRUE
"730098","LOC730098",TRUE
"107987063",NA,FALSE
"6366","CCL21",TRUE
"23349","PHF24",TRUE
"25822","DNAJB5",TRUE
"7415","VCP",TRUE
"2189","FANCG",TRUE
"84720","PIGO",TRUE
"30968","STOML2",TRUE
"80256","ATOSB",TRUE
"10497","UNC13B",TRUE
"9853","RUSC2",TRUE
"7016","TESK1",TRUE
"971","CD72",TRUE
"203260","CCDC107",TRUE
"84904","ARHGEF39",TRUE
"768","CA9",TRUE
"7169","TPM2",TRUE
"7094","TLN1",TRUE
"102465513","MIR6852",TRUE
"10488","CREB3",TRUE
"57704","GBA2",TRUE
"9827","RGP1",TRUE
"692094","MSMP",TRUE
"4882","NPR2",TRUE
"26206","SPAG8",TRUE
"84681","HINT2",TRUE
"51754","TMEM8B",TRUE
"8434","RECK",TRUE
"152007","GLIPR2",TRUE
"1211","CLTA",TRUE
"10020","GNE",TRUE
"102724322","LOC102724322",TRUE
"152006","RNF38",TRUE
"9833","MELK",TRUE
"100506710","EBLN3P",TRUE
"84186","ZCCHC7",TRUE
"9380","GRHPR",TRUE
"9925","ZBTB5",TRUE
"64425","POLR1E",TRUE
"26267","FBXO10",TRUE
"401505","TOMM5",TRUE
"22844","FRMPD1",TRUE
"158234","TRMT10B",TRUE
"51010","EXOSC3",TRUE
"105376037","LOC105376037",TRUE
"79269","DCAF10",TRUE
"92014","SLC25A51",TRUE
"6461","SHB",TRUE
"219","ALDH1B1",TRUE
"347252","IGFBPL1",TRUE
"100289137","FAM95C",TRUE
"253650","ANKRD18A",TRUE
"158228","FAM201A",TRUE
"79937","CNTNAP3",TRUE
"401509","ZNF658B",TRUE
"389741","GLIDR",TRUE
"654466","FGF7P3",TRUE
"554249","FAM88D",TRUE
"107986991",NA,FALSE
"101929959","BMS1P14",TRUE
"107984006","LOC107984006",TRUE
"107986997","LOC107986997",TRUE
"100132352","FRG1HP",TRUE
"595135","PGM5P2",TRUE
"644019","ZNG1F",TRUE
"107984035","LOC107984035",TRUE
"112268035",NA,FALSE
"728577","CNTNAP3B",TRUE
"107984126","LOC107984126",TRUE
"100289279","CNTNAP3C",TRUE
"100132948","FAM27C",TRUE
"107987001","FAM27E4",TRUE
"102724238","FAM88C",TRUE
"387628","FGF7P6",TRUE
"103352539","LINC01410",TRUE
"100132249","LOC100132249",TRUE
"403323","LERFS",TRUE
"728673","FAM88B",TRUE
"203274","LINC00537",TRUE
"220869","ZNG1E",TRUE
"107987072",NA,FALSE
"26149","ZNF658",TRUE
"643827","CNTNAP3P2",TRUE
"100131997","FAM27E3",TRUE
"100133121","FAM27B",TRUE
"445571","ZNG1C",TRUE
"5239","PGM5",TRUE
"8395","PIP5K1B",TRUE
"116224","PABIR1",TRUE
"2395","FXN",TRUE
"9414","TJP2",TRUE
"100885775","BANCR",TRUE
"9413","ENTREP1",TRUE
"105376074",NA,FALSE
"320","APBA1",TRUE
"375743","PTAR1",TRUE
"256691","MAMDC2",TRUE
"23137","SMC5",TRUE
"687","KLF9",TRUE
"101927086","KLF9-DT",TRUE
"80036","TRPM3",TRUE
"23670","CEMIP2",TRUE
"51104","ABHD17B",TRUE
"138241","C9orf85",TRUE
"7763","ZFAND5",TRUE
"216","ALDH1A1",TRUE
"301","ANXA1",TRUE
"105376084","LOC105376084",TRUE
"102723850",NA,FALSE
"55071","C9orf40",TRUE
"101927380","CARNMT1-AS1",TRUE
"138199","CARNMT1",TRUE
"54981","NMRK1",TRUE
"26578","OSTF1",TRUE
"105376090","LOC105376090",TRUE
"5125","PCSK5",TRUE
"55312","RFK",TRUE
"653162","RPSAP9",TRUE
"2650","GCNT1",TRUE
"158471","PRUNE2",TRUE
"23230","VPS13A",TRUE
"9630","GNA14",TRUE
"2776","GNAQ",TRUE
"84131","CEP78",TRUE
"29968","PSAT1",TRUE
"7091","TLE4",TRUE
"7088","TLE1",TRUE
"105376106","LOC105376106",TRUE
"158158","RASEF",TRUE
"112268037",NA,FALSE
"102723989","FRMD3-AS1",TRUE
"257019","FRMD3",TRUE
"414328","IDNK",TRUE
"29979","UBQLN1",TRUE
"105376114","UBQLN1-AS1",TRUE
"80318","GKAP1",TRUE
"101927552","LOC101927552",TRUE
"55582","KIF27",TRUE
"84267","QNG1",TRUE
"3190","HNRNPK",TRUE
"407043","MIR7-1",TRUE
"80010","RMI1",TRUE
"64078","SLC28A3",TRUE
"4915","NTRK2",TRUE
"23287","AGTPBP1",TRUE
"102724057",NA,FALSE
"389765","LOC389765",TRUE
"60560","NAA35",TRUE
"51280","GOLM1",TRUE
"81689","ISCA1",TRUE
"79670","TUT7",TRUE
"2619","GAS1",TRUE
"100506834","GAS1RR",TRUE
"440173","LINC02893",TRUE
"1612","DAPK1",TRUE
"1514","CTSL",TRUE
"23552","CDK20",TRUE
"102724156","LINC03026",TRUE
"10927","SPIN1",TRUE
"158046","NXNL2",TRUE
"286223",NA,FALSE
"1903","S1PR3",TRUE
"53358","SHC3",TRUE
"1164","CKS2",TRUE
"79048","SECISBP2",TRUE
"10507","SEMA4D",TRUE
"105376139","LOC105376139",TRUE
"10912","GADD45G",TRUE
"54769","DIRAS2",TRUE
"6850","SYK",TRUE
"100507103","LINC02937",TRUE
"549","AUH",TRUE
"4783","NFIL3",TRUE
"4920","ROR2",TRUE
"101927935",NA,FALSE
"10558","SPTLC1",TRUE
"158314","LINC00475",TRUE
"112268047",NA,FALSE
"112268048","LOC112268048",TRUE
"3376","IARS1",TRUE
"55035","NOL8",TRUE
"401541","CENPP",TRUE
"4969","OGN",TRUE
"54829","ASPN",TRUE
"64768","IPPK",TRUE
"100128361","LOC100128361",TRUE
"23299","BICD2",TRUE
"138649","ANKRD19P",TRUE
"83744","ZNF484",TRUE
"89846","FGD3",TRUE
"101927954","LOC101927954",TRUE
"203328","SUSD3",TRUE
"84270","CARD19",TRUE
"4814","NINJ1",TRUE
"65268","WNK2",TRUE
"445577","FAM120A2P",TRUE
"107987097","LOC107987097",TRUE
"158293","FAM120AOS",TRUE
"23196","FAM120A",TRUE
"5253","PHF2",TRUE
"107987098",NA,FALSE
"138639","PTPDC1",TRUE
"158257","LINC02603",TRUE
"406886","MIRLET7D",TRUE
"169841","ZNF169",TRUE
"54754","NUTM2F",TRUE
"100132077","LOC100132077",TRUE
"84641","MFSD14B",TRUE
"101928099","PCAT7",TRUE
"8789","FBP2",TRUE
"2203","FBP1",TRUE
"84909","AOPEP",TRUE
"407011","MIR23B",TRUE
"407019","MIR27B",TRUE
"100422842","MIR3074",TRUE
"407012","MIR24-1",TRUE
"2176","FANCC",TRUE
"107987102","LOC107987102",TRUE
"105376156","LOC105376156",TRUE
"5727","PTCH1",TRUE
"100507346","LOC100507346",TRUE
"100128782","ERCC6L2-AS1",TRUE
"375748","ERCC6L2",TRUE
"3293","HSD17B3",TRUE
"11046","SLC35D2",TRUE
"195828","ZNF367",TRUE
"22927","HABP4",TRUE
"8555","CDC14B",TRUE
"195827","PRXL2C",TRUE
"441455","MKRN10P",TRUE
"22869","ZNF510",TRUE
"158431","ZNF782",TRUE
"441454","PTMAP11",TRUE
"84278","MFSD14CP",TRUE
"441457","NUTM2G",TRUE
"1515","CTSV",TRUE
"100507415",NA,FALSE
"105376166","LOC105376166",TRUE
"112268050","LOC112268050",TRUE
"101926917","ANKRD18CP",TRUE
"57653","SUGT1P4-STRA6LP-CCDC180",TRUE
"100499484","SUGT1P4-STRA6LP",TRUE
"100499483","CCDC180",TRUE
"23424","TDRD7",TRUE
"7111","TMOD1",TRUE
"158427","TSTD2",TRUE
"4686","NCBP1",TRUE
"7507","XPA",TRUE
"51531","TRMO",TRUE
"10541","ANP32B",TRUE
"54187","NANS",TRUE
"9830","TRIM14",TRUE
"7464","CORO2A",TRUE
"55357","TBC1D2",TRUE
"203286","ANKS6",TRUE
"79695","GALNT12",TRUE
"1306","COL15A1",TRUE
"7046","TGFBR1",TRUE
"85365","ALG2",TRUE
"10952","SEC61B",TRUE
"8013","NR4A3",TRUE
"55014","STX17",TRUE
"23071","ERP44",TRUE
"27130","INVS",TRUE
"54881","TEX10",TRUE
"105376177","LOC105376177",TRUE
"91283","MSANTD3",TRUE
"100526694","MSANTD3-TMEFF1",TRUE
"8577","TMEFF1",TRUE
"347273","CAVIN4",TRUE
"54534","MRPL50",TRUE
"7743","ZNF189",TRUE
"84302","PGAP4",TRUE
"56254","RNF20",TRUE
"116443","GRIN3A",TRUE
"10592","SMC2",TRUE
"25934","NIPSNAP3A",TRUE
"55335","NIPSNAP3B",TRUE
"19","ABCA1",TRUE
"23446","SLC44A1",TRUE
"83856","FSD1L",TRUE
"26134","RALGAPA1P1",TRUE
"2218","FKTN",TRUE
"55151","TMEM38B",TRUE
"105376204","LOC105376204",TRUE
"58499","ZNF462",TRUE
"112268052",NA,FALSE
"5887","RAD23B",TRUE
"107987111","LOC107987111",TRUE
"9314","KLF4",TRUE
"8518","ELP1",TRUE
"54942","ABITRAM",TRUE
"8727","CTNNAL1",TRUE
"23731","TMEM245",TRUE
"54566","EPB41L4B",TRUE
"107987113",NA,FALSE
"5774","PTPN3",TRUE
"445815","PALM2AKAP2",TRUE
"107987013","PALM2AKAP2-AS1",TRUE
"7295","TXN",TRUE
"79987","SVEP1",TRUE
"1902","LPAR1",TRUE
"23392","ECPAS",TRUE
"158399","ZNF483",TRUE
"22949","PTGR1",TRUE
"552891","DNAJC25-GNG10",TRUE
"548645","DNAJC25",TRUE
"2790","GNG10",TRUE
"7357","UGCG",TRUE
"105376220","LINC02977",TRUE
"64420","SUSD1",TRUE
"9991","PTBP3",TRUE
"84263","HSDL2",TRUE
"100133204","HSDL2-AS1",TRUE
"158405","KIAA1958",TRUE
"58493","INIP",TRUE
"401548","SNX30",TRUE
"169834","ZNF883",TRUE
"7539","ZFP37",TRUE
"1318","SLC31A2",TRUE
"23307","FKBP15",TRUE
"1317","SLC31A1",TRUE
"246184","CDC26",TRUE
"9128","PRPF4",TRUE
"114987","WDR31",TRUE
"54836","BSPRY",TRUE
"81932","HDHD3",TRUE
"210","ALAD",TRUE
"54107","POLE3",TRUE
"257169","C9orf43",TRUE
"5998","RGS3",TRUE
"114991","ZNF618",TRUE
"259","AMBP",TRUE
"113220","KIF12",TRUE
"85301","COL27A1",TRUE
"105376224","LOC105376224",TRUE
"80709","AKNA",TRUE
"25861","WHRN",TRUE
"9550","ATP6V1G1",TRUE
"203197","TMEM268",TRUE
"9966","TNFSF15",TRUE
"3371","TNC",TRUE
"5069","PAPPA",TRUE
"493913","PAPPA-AS1",TRUE
"23245","ASTN2",TRUE
"22954","TRIM32",TRUE
"1620","BRINP1",TRUE
"55755","CDK5RAP2",TRUE
"1955","MEGF9",TRUE
"26190","FBXW2",TRUE
"100288842","B3GALT9",TRUE
"5711","PSMD5",TRUE
"253039","CUTALP",TRUE
"26147","PHF19",TRUE
"7185","TRAF1",TRUE
"727","C5",TRUE
"11064","CNTRL",TRUE
"51552","RAB14",TRUE
"2934","GSN",TRUE
"57000","GSN-AS1",TRUE
"2040","STOM",TRUE
"153090","DAB2IP",TRUE
"158135","TTLL11",TRUE
"4702","NDUFA8",TRUE
"92400","RBM18",TRUE
"92399","MRRF",TRUE
"5742","PTGS1",TRUE
"5082","PDCL",TRUE
"54542","RC3H2",TRUE
"10773","ZBTB6",TRUE
"57684","ZBTB26",TRUE
"23637","RABGAP1",TRUE
"55342","STRBP",TRUE
"81571","MIR600HG",TRUE
"286204","CRB2",TRUE
"57706","DENND1A",TRUE
"10783","NEK6",TRUE
"5695","PSMB7",TRUE
"100129034","LOC100129034",TRUE
"2649","NR6A1",TRUE
"100379345","MIR181A2HG",TRUE
"169611","OLFML2A",TRUE
"401551","WDR38",TRUE
"11224","RPL35",TRUE
"81873","ARPC5L",TRUE
"2800","GOLGA1",TRUE
"286205","SCAI",TRUE
"5537","PPP6C",TRUE
"10244","RABEPK",TRUE
"3309","HSPA5",TRUE
"26130","GAPVD1",TRUE
"112268055","LOC112268055",TRUE
"79109","MAPKAP1",TRUE
"5090","PBX3",TRUE
"89853","MVB12B",TRUE
"23099","ZBTB43",TRUE
"403341","ZBTB34",TRUE
"9649","RALGPS1",TRUE
"23452","ANGPTL2",TRUE
"105376278","LOC105376278",TRUE
"84253","GARNL3",TRUE
"112268056",NA,FALSE
"29988","SLC2A8",TRUE
"7633","ZNF79",TRUE
"6136","RPL12",TRUE
"90678","LRSAM1",TRUE
"64855","NIBAN2",TRUE
"6812","STXBP1",TRUE
"100500872","MIR3911",TRUE
"138428","PTRH1",TRUE
"286207","CFAP157",TRUE
"27433","TOR2A",TRUE
"10044","SH2D3C",TRUE
"100422910","MIR2861",TRUE
"1025","CDK9",TRUE
"2356","FPGS",TRUE
"2022","ENG",TRUE
"102723566","LOC102723566",TRUE
"203","AK1",TRUE
"30815","ST6GALNAC6",TRUE
"27090","ST6GALNAC4",TRUE
"138429","PIP5KL1",TRUE
"8818","DPM2",TRUE
"399665","EEIG1",TRUE
"203245","NAIF1",TRUE
"114789","SLC25A25",TRUE
"100289019","SLC25A25-AS1",TRUE
"80142","PTGES2",TRUE
"389791","PTGES2-AS1",TRUE
"79095","BBLN",TRUE
"25792","CIZ1",TRUE
"1759","DNM1",TRUE
"2801","GOLGA2",TRUE
"375757","SWI5",TRUE
"26995","TRUB2",TRUE
"105376286","LOC105376286",TRUE
"51117","COQ4",TRUE
"10999","SLC27A4",TRUE
"81605","URM1",TRUE
"51148","CERCAM",TRUE
"4957","ODF2",TRUE
"2733","GLE1",TRUE
"101929270","LOC101929270",TRUE
"6709","SPTAN1",TRUE
"89891","DYNC2I2",TRUE
"6418","SET",TRUE
"29941","PKN3",TRUE
"84885","ZDHHC12",TRUE
"100506100","ZDHHC12-DT",TRUE
"10444","ZER1",TRUE
"54662","TBC1D13",TRUE
