ID,NGenes,Direction,PValue,FDR
GO:0071360,12,Down,0.43501855352665475,0.8827455243416646
GO:0030216,36,Up,0.435375679488208,0.8827455243416646
GO:0048008,26,Up,0.4356592676847769,0.8827455243416646
GO:0006626,14,Down,0.43629742377884806,0.8827455243416646
GO:0043124,36,Up,0.43657227324221426,0.8827455243416646
GO:0051289,42,Up,0.4366850097739551,0.8827455243416646
GO:0006631,53,Down,0.43701746291532073,0.8827455243416646
GO:0022617,21,Down,0.4370339899469673,0.8827455243416646
GO:0035865,10,Down,0.43772811300550096,0.8827455243416646
GO:0042908,11,Down,0.4379576585282018,0.8827455243416646
GO:0033173,14,Down,0.43861320748351207,0.8827455243416646
GO:1900087,30,Up,0.43896403052311284,0.8827455243416646
GO:0030195,11,Down,0.4392003895266148,0.8827455243416646
GO:0032689,21,Down,0.43921106819681033,0.8827455243416646
GO:0001975,26,Up,0.43949856785163555,0.8827455243416646
GO:0030030,21,Up,0.44050112115448137,0.8831501975306496
GO:0070935,11,Down,0.44098181925100755,0.8831501975306496
GO:0070498,19,Down,0.4411063353908393,0.8831501975306496
GO:0051085,20,Up,0.4424311415055191,0.88403347495322
GO:0001778,11,Down,0.44287043013009264,0.88403347495322
GO:0048511,58,Up,0.4444093550046784,0.88403347495322
GO:0001974,29,Down,0.44458029553602585,0.88403347495322
GO:0032926,10,Up,0.44482225537229003,0.88403347495322
GO:0043433,44,Down,0.44482312740794194,0.88403347495322
GO:0010467,105,Up,0.4448321307089451,0.88403347495322
GO:0071514,10,Up,0.4454047811038805,0.8842387856688206
GO:0007268,110,Up,0.44596802982235273,0.8843032674505161
GO:0015015,10,Down,0.446376012391423,0.8843032674505161
GO:0006688,17,Down,0.4475245262667017,0.8856472767714979
GO:0042267,16,Up,0.4488301896094796,0.8861607357543513
GO:0006699,16,Up,0.4490274382224039,0.8861607357543513
GO:0035987,23,Down,0.44919506509841056,0.8861607357543513
GO:0001825,12,Up,0.4499623855720569,0.886627414517552
GO:0034612,24,Down,0.450702486829789,0.886627414517552
GO:0071872,10,Up,0.45084345175574037,0.886627414517552
GO:0045778,12,Up,0.452054524631623,0.8867316445718167
GO:1901223,18,Down,0.4524259036612799,0.8867316445718167
GO:0060976,15,Down,0.4528424525314466,0.8867316445718167
GO:0009880,16,Down,0.45306065414330654,0.8867316445718167
GO:0045740,25,Up,0.453249773738142,0.8867316445718167
GO:0050862,13,Down,0.45448175672148916,0.8876685953483697
GO:0032695,10,Up,0.45467101619489214,0.8876685953483697
GO:0010613,20,Up,0.4553671415315099,0.8879010526350294
GO:0042574,12,Up,0.45615200605412376,0.8879010526350294
GO:0043330,13,Up,0.4562039378719259,0.8879010526350294
GO:0009954,13,Down,0.45694698877073325,0.8879895690121757
GO:0055010,21,Down,0.4577296656856674,0.8879895690121757
GO:0008344,31,Up,0.4578793955134224,0.8879895690121757
GO:0045926,12,Up,0.4581347457960907,0.8879895690121757
GO:0051963,12,Down,0.45989549241197647,0.8887645908281187
GO:0001508,14,Down,0.4609599454691877,0.8887645908281187
GO:0016024,12,Up,0.46136301329899676,0.8887645908281187
GO:0036376,11,Down,0.46163469492907794,0.8887645908281187
GO:0015804,17,Down,0.46198334778469763,0.8887645908281187
GO:0006414,13,Down,0.4620168864886479,0.8887645908281187
GO:0070306,10,Down,0.4628396372962861,0.8887645908281187
GO:2000134,28,Up,0.4629787552467901,0.8887645908281187
GO:0035904,17,Down,0.4632182781472757,0.8887645908281187
GO:0007157,19,Up,0.4646297504603901,0.8887645908281187
GO:0048873,22,Down,0.46522826118788907,0.8887645908281187
GO:0033198,11,Down,0.46529521482533576,0.8887645908281187
GO:0016079,14,Down,0.4656532423425441,0.8887645908281187
GO:0006869,20,Down,0.4662905319178733,0.8887645908281187
GO:0071479,34,Up,0.4663234630569887,0.8887645908281187
GO:0071364,37,Up,0.46762208221157897,0.8887645908281187
GO:0014002,11,Down,0.46772178623100946,0.8887645908281187
GO:0050729,60,Up,0.46778375752029,0.8887645908281187
GO:2000179,11,Down,0.4682153023341308,0.8887645908281187
GO:0043616,17,Up,0.46842288136387467,0.8887645908281187
GO:0040037,10,Down,0.4686365772883315,0.8887645908281187
GO:0032868,50,Down,0.4689129529103768,0.8887645908281187
GO:0032092,30,Up,0.47117224907199584,0.8920744050007888
GO:0032088,42,Down,0.4719959872154895,0.8920744050007888
GO:0007613,45,Down,0.4729003168101801,0.8920744050007888
GO:0016042,30,Down,0.4730072272880095,0.8920744050007888
GO:0006002,10,Up,0.47379249214289565,0.8920744050007888
GO:0090128,11,Up,0.4739658259543934,0.8920744050007888
GO:1900182,33,Up,0.4739946011627859,0.8920744050007888
GO:0055074,17,Down,0.47477324865529524,0.8920744050007888
GO:0098655,16,Down,0.47492071561347726,0.8920744050007888
GO:0001952,11,Up,0.47680047865731634,0.8939323740187612
GO:0051897,126,Up,0.4768588300896258,0.8939323740187612
GO:0034341,17,Down,0.4780317696622557,0.8952404115742442
GO:0045724,13,Down,0.47919119660065623,0.8964148545752514
GO:1900026,30,Up,0.4796104954415358,0.8964148545752514
GO:0016925,36,Up,0.4803716430079399,0.8969476466074914
GO:0006878,13,Down,0.4808509226399549,0.8969536022313614
GO:0048557,11,Down,0.48174912486770227,0.897740208952276
GO:0002183,10,Down,0.48250639001015094,0.8982628841690952
GO:0070266,11,Up,0.48375723652119174,0.8989739989334105
GO:0060413,11,Down,0.48516043821511357,0.8989739989334105
GO:0030501,34,Down,0.4859423606671168,0.8989739989334105
GO:0010800,15,Up,0.4867873709964041,0.8989739989334105
GO:0045879,25,Down,0.4870963938210856,0.8989739989334105
GO:0006364,45,Up,0.48721756794103765,0.8989739989334105
GO:0030838,26,Down,0.4874711581828115,0.8989739989334105
GO:0007214,15,Up,0.4884468273089585,0.8989739989334105
GO:2000353,17,Up,0.48859104527066377,0.8989739989334105
GO:0008610,13,Down,0.4887651802447992,0.8989739989334105
GO:0006904,21,Down,0.4893857978649693,0.8989739989334105
GO:0045893,439,Up,0.4894961755249305,0.8989739989334105
GO:0019915,20,Down,0.4907056406019661,0.8989739989334105
GO:0097150,17,Up,0.4918173236942357,0.8989739989334105
GO:0015810,10,Down,0.4918604213796657,0.8989739989334105
GO:0045861,13,Down,0.49193815763950943,0.8989739989334105
GO:0006417,34,Up,0.49307887317330223,0.8989739989334105
GO:0097746,17,Down,0.49347523579779307,0.8989739989334105
GO:0006629,88,Down,0.4935088195931495,0.8989739989334105
GO:0006103,15,Down,0.49355611071697014,0.8989739989334105
GO:1904948,11,Up,0.49484640485521425,0.8989739989334105
GO:0048167,36,Down,0.4948473326001802,0.8989739989334105
GO:0010875,17,Down,0.49501214155556006,0.8989739989334105
GO:0043276,12,Down,0.49520338563766153,0.8989739989334105
GO:0001947,51,Down,0.49639206640871636,0.8989739989334105
GO:0030511,27,Up,0.49648361630320403,0.8989739989334105
GO:0016540,19,Down,0.49658030859015756,0.8989739989334105
GO:0061036,16,Up,0.4966376599895942,0.8989739989334105
GO:0070830,32,Up,0.49672607902849275,0.8989739989334105
GO:0006383,18,Down,0.4974409474096674,0.8990308021688052
GO:0001568,30,Down,0.4977118506698852,0.8990308021688052
GO:0050860,16,Up,0.4993482726316707,0.9011227448640494
GO:0000184,15,Up,0.5019195218239871,0.9035817424674
GO:0048714,15,Up,0.5019277779724147,0.9035817424674
GO:0006457,81,Up,0.5021497263075201,0.9035817424674
GO:0001892,16,Down,0.503900378691317,0.9047565868012771
GO:0046330,70,Up,0.5044782780585721,0.9047565868012771
GO:0042752,59,Up,0.5047202803930892,0.9047565868012771
GO:0043116,13,Up,0.5053385120419029,0.9047565868012771
GO:0048514,17,Down,0.5055440959337357,0.9047565868012771
GO:0070509,14,Down,0.5065136472995077,0.9047565868012771
GO:0042632,65,Down,0.5077877489390209,0.9047565868012771
GO:0045638,10,Up,0.5087494882757726,0.9047565868012771
GO:0001569,27,Down,0.5089816123734408,0.9047565868012771
GO:0045116,14,Down,0.5093102235744076,0.9047565868012771
GO:0034113,14,Down,0.5102101318741404,0.9047565868012771
GO:0050766,22,Down,0.5106343679917609,0.9047565868012771
GO:1903672,15,Down,0.5107702150223556,0.9047565868012771
GO:0030282,35,Up,0.5112399026614207,0.9047565868012771
GO:1904385,16,Down,0.51162199603795,0.9047565868012771
GO:0021915,24,Down,0.5118916940776799,0.9047565868012771
GO:0071346,43,Down,0.511935310805844,0.9047565868012771
GO:0035115,21,Down,0.5125154736170145,0.9047565868012771
GO:0006515,10,Down,0.5129028900823778,0.9047565868012771
GO:0030100,13,Down,0.5130714441130293,0.9047565868012771
GO:0001944,10,Down,0.5131037680285242,0.9047565868012771
GO:0045599,38,Up,0.5143935358945354,0.9047565868012771
GO:1905564,15,Down,0.515240514244399,0.9047565868012771
GO:0010812,11,Up,0.5155302814183044,0.9047565868012771
GO:0035022,10,Up,0.5159789869339637,0.9047565868012771
GO:0061158,13,Down,0.5163585621433997,0.9047565868012771
GO:1990090,27,Down,0.5169783277400151,0.9047565868012771
GO:0010719,28,Down,0.5171585194654427,0.9047565868012771
GO:0060765,10,Up,0.5174834695204693,0.9047565868012771
GO:0050830,41,Down,0.5176738015327633,0.9047565868012771
GO:0006325,92,Up,0.5176898092206883,0.9047565868012771
GO:0001894,21,Up,0.5188215596761957,0.9051680310283088
GO:0071314,10,Up,0.51930178099395,0.9051680310283088
GO:0060047,17,Up,0.5193665825592366,0.9051680310283088
GO:0019934,13,Up,0.5204828801562478,0.905675327229556
GO:0090141,15,Up,0.5220287655219071,0.905675327229556
GO:0051894,19,Up,0.52227413804646,0.905675327229556
GO:0043278,10,Down,0.5223526609196459,0.905675327229556
GO:1903078,38,Up,0.5225416549557641,0.905675327229556
GO:0035810,10,Down,0.522700005520206,0.905675327229556
GO:0061001,12,Up,0.5230226942811873,0.905675327229556
GO:0072091,10,Up,0.5240280279700744,0.9058670835396724
GO:0001558,49,Down,0.5254443583997261,0.9058670835396724
GO:0045736,13,Up,0.5255059192578746,0.9058670835396724
GO:0040014,19,Up,0.5260105288376774,0.9058670835396724
GO:0016338,13,Down,0.5267647142958923,0.9058670835396724
GO:0051149,12,Down,0.5269173743050722,0.9058670835396724
GO:0001523,16,Up,0.5269599875307357,0.9058670835396724
GO:0032870,25,Down,0.527253831769203,0.9058670835396724
GO:0010595,48,Down,0.5277891998734416,0.9058670835396724
GO:0051928,15,Down,0.5279416442285352,0.9058670835396724
GO:0045947,14,Up,0.5294814223544722,0.9076824383219522
GO:0042060,49,Up,0.5316788055673711,0.908843504164474
GO:0060716,15,Down,0.531949846022781,0.908843504164474
GO:0070886,12,Up,0.5322167403486864,0.908843504164474
GO:0045725,14,Down,0.5327680250787852,0.908843504164474
GO:0045664,19,Up,0.5333268066583274,0.908843504164474
GO:0019432,14,Down,0.5333563822251712,0.908843504164474
GO:0031018,10,Down,0.5338385563715204,0.908843504164474
GO:0033574,20,Down,0.5341862941066461,0.908843504164474
GO:0036342,14,Up,0.5348408559220149,0.908843504164474
GO:0043525,48,Up,0.5349827208696399,0.908843504164474
GO:0042310,11,Down,0.5389578808705764,0.9141366475778906
GO:0031103,10,Up,0.5390689041714631,0.9141366475778906
GO:0050678,12,Up,0.5405635900971264,0.915248838836483
GO:0006412,108,Up,0.54071054560535,0.915248838836483
GO:0001578,16,Up,0.5411821690360096,0.915248838836483
GO:0001934,90,Up,0.5437524269867473,0.9166553623402269
GO:0045862,17,Down,0.5438991979215844,0.9166553623402269
GO:0097284,13,Down,0.5439154385639007,0.9166553623402269
GO:0035988,13,Down,0.5439600292443597,0.9166553623402269
GO:0031954,13,Up,0.5444929987870708,0.9167335207460602
GO:0045773,20,Up,0.5458465906666548,0.917536439953886
GO:0010951,17,Up,0.5477128410883803,0.917536439953886
GO:0048715,10,Up,0.5479391537199937,0.917536439953886
GO:0070536,13,Up,0.5484318279439306,0.917536439953886
GO:0006998,12,Up,0.5487355756717558,0.917536439953886
GO:0007517,55,Down,0.5487984122321637,0.917536439953886
GO:0055085,63,Down,0.5491394296188696,0.917536439953886
GO:0050829,27,Up,0.5492555795629535,0.917536439953886
GO:0071385,18,Up,0.5494629502140682,0.917536439953886
GO:0001889,55,Down,0.5500714898195389,0.917536439953886
GO:0032968,40,Down,0.5503270579341248,0.917536439953886
GO:0030334,56,Up,0.5511101321884251,0.9180296101175887
GO:0010804,20,Up,0.5520602167497275,0.9187998660392992
GO:0006611,20,Down,0.5530850644600319,0.9196930815910858
GO:0010659,10,Down,0.5542310635284468,0.9197886012327892
GO:0003151,42,Down,0.5547363256405798,0.9197886012327892
GO:0007029,17,Up,0.5555359990472755,0.9197886012327892
GO:0035633,26,Down,0.5555745380798316,0.9197886012327892
GO:0035176,36,Down,0.5562287369507182,0.9197886012327892
GO:0060021,50,Up,0.5563972902684149,0.9197886012327892
GO:0007368,35,Up,0.5567307313477958,0.9197886012327892
GO:0050890,20,Up,0.5570481921478835,0.9197886012327892
GO:0016485,45,Down,0.5577927949341295,0.9202115811347635
GO:0030901,15,Down,0.5602707704279928,0.9227559031696061
GO:0030968,34,Up,0.5603372315659403,0.9227559031696061
GO:0034142,22,Down,0.5608044103658169,0.9227559031696061
GO:0048701,25,Up,0.5632565848055255,0.925394911200246
GO:0030194,12,Up,0.5633906386128886,0.925394911200246
GO:0002250,68,Down,0.5641387505405071,0.9255309362537972
GO:0045089,17,Up,0.5646600149987213,0.9255309362537972
GO:0001822,91,Down,0.5651346399030969,0.9255309362537972
GO:0032691,17,Up,0.5654696321087448,0.9255309362537972
GO:0030539,15,Up,0.5661118143171076,0.9255309362537972
GO:0010811,16,Down,0.566421002919654,0.9255309362537972
GO:2000352,24,Down,0.5670567676757639,0.9257668546803631
GO:0006694,15,Down,0.5688516717317342,0.9258525023045856
GO:0045786,34,Up,0.5690160151111148,0.9258525023045856
GO:0030278,11,Down,0.5692654823029646,0.9258525023045856
GO:0003016,11,Down,0.5693089271298789,0.9258525023045856
GO:0032481,24,Down,0.5699814946726832,0.9258525023045856
GO:0030890,31,Up,0.57005780396673,0.9258525023045856
GO:0120163,34,Up,0.5717292001677166,0.9267443645822252
GO:0031116,19,Up,0.571800516230287,0.9267443645822252
GO:0061157,14,Up,0.5722471035857501,0.9267443645822252
GO:1900016,11,Down,0.572574543722776,0.9267443645822252
GO:0006622,13,Up,0.574987456269169,0.9298060692388048
GO:0007628,16,Up,0.5759659125407994,0.9298060692388048
GO:0001779,12,Up,0.5764004045810944,0.9298060692388048
GO:0045618,14,Down,0.576440280717051,0.9298060692388048
GO:0045595,23,Down,0.5786663745244821,0.9311824903205188
GO:0046513,23,Up,0.5787544533016913,0.9311824903205188
GO:0030324,62,Down,0.578776378007074,0.9311824903205188
GO:0006506,30,Down,0.5793595668215727,0.931325447006692
GO:0050772,17,Down,0.5808590067907677,0.9322416254082783
GO:0009887,51,Up,0.5815329455276259,0.9322416254082783
GO:0031122,24,Down,0.581990785267803,0.9322416254082783
GO:0045742,23,Up,0.5821440735339406,0.9322416254082783
GO:0035024,12,Down,0.5828202077907787,0.9322416254082783
GO:0031667,29,Down,0.5829121670393099,0.9322416254082783
GO:1904646,33,Down,0.5836981572242228,0.9322416254082783
GO:0006511,96,Down,0.5838880668693038,0.9322416254082783
GO:0033627,25,Down,0.5860528429470224,0.9326727455470106
GO:0051492,16,Up,0.5861201970923641,0.9326727455470106
GO:0032332,13,Down,0.5863375948314398,0.9326727455470106
GO:1901224,37,Up,0.5866812847232894,0.9326727455470106
GO:0048814,11,Down,0.5869970012365537,0.9326727455470106
GO:0006911,10,Up,0.5871283844048591,0.9326727455470106
GO:0032727,18,Up,0.5885723802947727,0.932970226665683
GO:0042759,14,Up,0.5887810241990046,0.932970226665683
GO:0035641,11,Up,0.5895455323359498,0.932970226665683
GO:0042274,31,Up,0.5900068605379656,0.932970226665683
GO:0006952,37,Down,0.5902311910519156,0.932970226665683
GO:0017015,16,Up,0.5911572471419462,0.932970226665683
GO:0090399,11,Up,0.5913155454206707,0.932970226665683
GO:0007409,55,Up,0.5913378102129363,0.932970226665683
GO:0021510,21,Up,0.5917725163829571,0.932970226665683
GO:0046827,19,Down,0.5936139046879477,0.9331765292685911
GO:0032967,19,Up,0.5936236603693115,0.9331765292685911
GO:0006283,10,Down,0.593841956073049,0.9331765292685911
GO:0001658,32,Down,0.5938846383190237,0.9331765292685911
GO:0060397,10,Up,0.5957723294523727,0.9350046252367303
GO:0007420,100,Up,0.5963697907403966,0.9350046252367303
GO:1902166,12,Up,0.5965479778334846,0.9350046252367303
GO:0043161,154,Down,0.597033208152753,0.9350046252367303
GO:0046718,76,Down,0.5986164380767376,0.9367054562596125
GO:0060441,12,Down,0.6008707603020229,0.939246005665948
GO:0051281,20,Up,0.601237092798903,0.939246005665948
GO:0060135,12,Up,0.6022259842752509,0.9400113955050312
GO:0033077,29,Down,0.6027286799897218,0.9400172459442351
GO:0042391,25,Down,0.6040417564217484,0.9404589582520152
GO:0002040,25,Down,0.6044792513328241,0.9404589582520152
GO:0030953,10,Up,0.6045094471566828,0.9404589582520152
GO:0045445,16,Up,0.6055552038662895,0.9413085842277965
GO:0014044,14,Up,0.6060928947255781,0.9413676946933134
GO:0001678,16,Up,0.6077118712573744,0.9425792352875109
GO:0010463,11,Up,0.6080357519673338,0.9425792352875109
GO:0045087,201,Up,0.6087995428021296,0.9425792352875109
GO:0015908,15,Up,0.6088741663189494,0.9425792352875109
GO:0043113,15,Up,0.6094233240222304,0.9426547967634501
GO:0043408,22,Up,0.6100508651128278,0.9428513780742966
GO:0048010,28,Down,0.6108735990072507,0.9430590377579844
GO:0031076,10,Up,0.6118287790788747,0.9430590377579844
GO:0008210,15,Up,0.6123217494792148,0.9430590377579844
GO:0030521,15,Up,0.612369895216839,0.9430590377579844
GO:0032753,15,Down,0.6126880372695185,0.9430590377579844
GO:0017156,14,Down,0.6155080834742135,0.9456833819498899
GO:0009617,36,Up,0.6158000722296185,0.9456833819498899
GO:0032781,17,Down,0.6164637495492897,0.9456833819498899
GO:0090630,18,Down,0.6175640780871186,0.9456833819498899
GO:0071425,18,Up,0.6177769086984952,0.9456833819498899
GO:0031509,10,Up,0.6188285036047289,0.9456833819498899
GO:0032482,10,Up,0.6191861531317768,0.9456833819498899
GO:0043488,21,Up,0.6192188645458461,0.9456833819498899
GO:0097194,17,Down,0.6195304675350928,0.9456833819498899
GO:0016055,98,Up,0.6198276811285678,0.9456833819498899
GO:0030878,20,Down,0.6204272585439818,0.9456833819498899
GO:0032956,63,Up,0.6207825905352695,0.9456833819498899
GO:0042177,29,Up,0.6209184413333406,0.9456833819498899
GO:0043162,13,Down,0.6223648534759869,0.9465151701834568
GO:0048545,14,Up,0.6224693714741523,0.9465151701834568
GO:0000132,24,Up,0.6239095059957778,0.9468626746803249
GO:0000956,12,Up,0.624251437462212,0.9468626746803249
GO:0030316,32,Up,0.6247925781509406,0.9468626746803249
GO:0008361,17,Up,0.6256197325970039,0.9468626746803249
GO:0045494,30,Up,0.6262930670691687,0.9468626746803249
GO:0038061,19,Down,0.6265383368947337,0.9468626746803249
GO:0006893,17,Up,0.6268445488482597,0.9468626746803249
GO:0048546,11,Up,0.628456508482302,0.9468626746803249
GO:0007399,190,Up,0.6286075738186554,0.9468626746803249
GO:0032930,14,Up,0.6287959434803019,0.9468626746803249
GO:0032755,63,Up,0.6288250978252672,0.9468626746803249
GO:0017121,10,Down,0.6295867536906917,0.9468626746803249
GO:0038066,17,Down,0.6297548998806877,0.9468626746803249
GO:0006654,23,Down,0.630097225678401,0.9468626746803249
GO:0015813,10,Up,0.6303363965872051,0.9468626746803249
GO:0006886,129,Down,0.6307912513827314,0.9468626746803249
GO:0042026,17,Up,0.6314827399452623,0.9468626746803249
GO:0032402,15,Up,0.6319066364427577,0.9468626746803249
GO:0048821,10,Down,0.6322469451952488,0.9468626746803249
GO:2000648,19,Up,0.6329410411690384,0.9471492625595459
GO:0007585,15,Up,0.6350802093348498,0.9489036352526915
GO:0030224,13,Down,0.6351207452514034,0.9489036352526915
GO:0006282,36,Down,0.6377656427339811,0.9519584177834279
GO:0006890,13,Down,0.6382895607552461,0.9519584177834279
GO:0006352,15,Up,0.6386812314640409,0.9519584177834279
GO:0051092,78,Up,0.6407401130851142,0.954272231661941
GO:0051279,12,Up,0.6413659273690187,0.9544497686913358
GO:0001935,23,Down,0.6434661781450347,0.9547650041749224
GO:0010628,285,Up,0.643943418205634,0.9547650041749224
GO:0007179,70,Up,0.6440001861816929,0.9547650041749224
GO:0070254,11,Down,0.6446911682607379,0.9547650041749224
GO:2000060,15,Down,0.6451246386551333,0.9547650041749224
GO:0016310,19,Up,0.6455989617105189,0.9547650041749224
GO:0006476,11,Down,0.6458424971245942,0.9547650041749224
GO:0006646,10,Down,0.6460610861657059,0.9547650041749224
GO:0048813,26,Up,0.6461387369018186,0.9547650041749224
GO:0001916,12,Down,0.6469776421915212,0.9551111240305469
GO:0001817,24,Down,0.648952824502746,0.9551111240305469
GO:0061484,15,Down,0.6490471888515097,0.9551111240305469
GO:0045666,43,Up,0.6492917173138515,0.9551111240305469
GO:0010744,13,Up,0.6494461606555557,0.9551111240305469
GO:0035556,253,Up,0.649493744189916,0.9551111240305469
GO:0043254,16,Up,0.6499216884326757,0.9551111240305469
GO:0010880,12,Up,0.6514565895415507,0.9566205882278109
GO:0051965,23,Up,0.6520868865647023,0.956800384959423
GO:0042446,10,Down,0.6542181503492908,0.9573486924216531
GO:0006672,13,Up,0.6543777273285962,0.9573486924216531
GO:2000773,20,Down,0.6550622377041474,0.9573486924216531
GO:0007188,35,Down,0.656542724737173,0.9573486924216531
GO:0048468,11,Up,0.6567087157041562,0.9573486924216531
GO:0009966,24,Down,0.6567786177446537,0.9573486924216531
GO:0051247,21,Down,0.6573146866620632,0.9573486924216531
GO:0010906,14,Down,0.6574664305141775,0.9573486924216531
GO:0034614,30,Up,0.6580811449141815,0.9573486924216531
GO:0035249,28,Up,0.6600025015711948,0.9573486924216531
GO:0045453,18,Down,0.6602515255125198,0.9573486924216531
GO:0007596,55,Down,0.6604004810463506,0.9573486924216531
GO:0032094,15,Up,0.6604496322585682,0.9573486924216531
GO:0045776,11,Down,0.6608524122074191,0.9573486924216531
GO:0060287,11,Up,0.660874624150475,0.9573486924216531
GO:0048678,17,Down,0.6611957243845987,0.9573486924216531
GO:0071679,13,Down,0.6612019483178023,0.9573486924216531
GO:0070837,10,Down,0.6620342599660165,0.9573486924216531
GO:0060037,17,Down,0.6624023245610693,0.9573486924216531
GO:0031397,42,Up,0.6626235111028851,0.9573486924216531
GO:0043484,31,Up,0.6645624597625222,0.9578914505742587
GO:0048593,16,Up,0.6647667743454475,0.9578914505742587
GO:0031648,35,Down,0.665487200672179,0.9578914505742587
GO:0032801,12,Down,0.6656440755778463,0.9578914505742587
GO:0009267,64,Up,0.6661199034397766,0.9578914505742587
GO:0008277,24,Up,0.6668646515062915,0.9578914505742587
GO:0034144,10,Down,0.6671831107247925,0.9578914505742587
GO:0006954,198,Down,0.6672647499648676,0.9578914505742587
GO:1900242,11,Up,0.6675750926772833,0.9578914505742587
GO:0002082,10,Down,0.6686147382551051,0.9581884456522382
GO:0061512,29,Up,0.6691099425703494,0.9581884456522382
GO:0010763,12,Up,0.6693418360520811,0.9581884456522382
GO:0006612,18,Down,0.6701338570891722,0.9581884456522382
GO:1902430,13,Down,0.670664190917343,0.9581884456522382
GO:0030007,10,Up,0.6711973380940892,0.9581884456522382
GO:0008589,20,Up,0.6713422230684472,0.9581884456522382
GO:0090110,14,Down,0.6722920560925361,0.9582270996765005
GO:0071353,19,Up,0.6734926812883034,0.9582270996765005
GO:0008584,65,Up,0.673659853661269,0.9582270996765005
GO:0016339,21,Up,0.6748519294980788,0.9582270996765005
GO:0001782,16,Up,0.6748707239149827,0.9582270996765005
GO:0090303,19,Down,0.6754399590076456,0.9582270996765005
GO:0003091,10,Up,0.6757491116086058,0.9582270996765005
GO:0046835,12,Down,0.6758246900704541,0.9582270996765005
GO:0071625,13,Up,0.6759468234979136,0.9582270996765005
GO:0030970,12,Down,0.677679855430481,0.9599615395722001
GO:0002755,12,Up,0.680979953126632,0.9625484427688354
GO:0046034,17,Down,0.6812143903958356,0.9625484427688354
GO:0060122,12,Up,0.6812215556709511,0.9625484427688354
GO:1900407,10,Down,0.6815496935528803,0.9625484427688354
GO:2000434,11,Down,0.68226255874459385,0.9626788764854252
GO:0061024,19,Up,0.6829773094673552,0.9626788764854252
GO:0007275,35,Up,0.6831749776332343,0.9626788764854252
GO:1905606,10,Up,0.6840342791677059,0.9631693437608057
GO:0032728,31,Up,0.68486660417067,0.9633224180999683
GO:0030326,25,Up,0.6851656264617609,0.9633224180999683
GO:0002027,19,Down,0.6859196965521321,0.963341852444766
GO:0098911,11,Down,0.6866621802504307,0.963341852444766
GO:0040029,28,Down,0.6870555055196386,0.963341852444766
GO:0035338,13,Down,0.6882672711022679,0.963341852444766
GO:0035023,14,Up,0.6891505753922107,0.963341852444766
GO:0006874,50,Down,0.6891832727496359,0.963341852444766
GO:0060291,37,Down,0.6915079912289736,0.963341852444766
GO:0048148,12,Up,0.6916233022046676,0.963341852444766
GO:0071548,11,Down,0.6938734053869214,0.963341852444766
GO:0007389,21,Up,0.694021603082856,0.963341852444766
GO:0045821,17,Up,0.6943979158239691,0.963341852444766
GO:0050885,28,Down,0.6953695537059897,0.963341852444766
GO:0090090,96,Down,0.6960150945774563,0.963341852444766
GO:0051131,14,Up,0.6964157622814509,0.963341852444766
GO:0030325,20,Up,0.6965988250505708,0.963341852444766
GO:0030032,27,Up,0.6966874756902075,0.963341852444766
GO:0045444,61,Down,0.6977918387007789,0.963341852444766
GO:0006390,15,Down,0.6978261727677606,0.963341852444766
GO:0007519,23,Up,0.698114455043811,0.963341852444766
GO:0007623,52,Up,0.698495632688668,0.963341852444766
GO:0001890,22,Up,0.6993126946974768,0.963341852444766
GO:2000811,16,Down,0.6996148681709637,0.963341852444766
GO:0070301,49,Down,0.6996737820845544,0.963341852444766
GO:0006749,26,Down,0.7010686901967433,0.963341852444766
GO:0021549,33,Up,0.7044276695730551,0.963341852444766
GO:0045930,14,Up,0.7047000400719448,0.963341852444766
GO:0060078,20,Down,0.7051906402679704,0.963341852444766
GO:0006836,21,Up,0.7055429157339483,0.963341852444766
GO:0001525,162,Down,0.7055534432809143,0.963341852444766
GO:0089718,11,Up,0.7063800738169683,0.963341852444766
GO:0060306,10,Up,0.7075352330673608,0.963341852444766
GO:0045542,13,Down,0.7091443812818246,0.963341852444766
GO:0016197,29,Up,0.7098762181609446,0.963341852444766
GO:0031589,17,Up,0.7101285793518962,0.963341852444766
GO:0007269,10,Down,0.7108122259593193,0.963341852444766
GO:0045671,13,Down,0.7111497546548722,0.963341852444766
GO:0071470,13,Down,0.7118799742303245,0.963341852444766
GO:0070059,25,Down,0.7127388134141834,0.963341852444766
GO:0019082,27,Up,0.7156257179696375,0.963341852444766
GO:0045019,10,Up,0.7164663200980095,0.963341852444766
GO:0015701,17,Up,0.7170733610570471,0.963341852444766
GO:0008543,67,Up,0.717191369698728,0.963341852444766
GO:0045332,15,Down,0.7177737401802907,0.963341852444766
GO:0016579,31,Up,0.7186600975416644,0.963341852444766
GO:0009792,12,Down,0.7187140149779345,0.963341852444766
GO:0071285,10,Up,0.7190406485865019,0.963341852444766
GO:0009314,11,Down,0.7192297236913834,0.963341852444766
GO:0046928,11,Up,0.7195746099709998,0.963341852444766
GO:0036258,17,Down,0.7203200808990657,0.963341852444766
GO:1902808,10,Up,0.7208661122070816,0.963341852444766
GO:0006816,52,Up,0.7209498284105932,0.963341852444766
GO:0006915,319,Down,0.7213160484435168,0.963341852444766
GO:0048706,23,Down,0.7215016141156385,0.963341852444766
GO:0009312,17,Up,0.723362176534015,0.963341852444766
