ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0007160,cell-matrix adhesion,61,159,61/1775,159/7155,39.64109589041096,1.5388071048448406,9.007093102478461e-5,0.00838283106522841,61,1775,7155,0.3836477987421384,1.5464788732394366,4.002483473817178,0.00777675796526044,ACTG1/ACTN1/ACTN2/ADAM9/ADAMTS9/APOD/BCL2/CCL28/CCR7/CD34/CD63/CDH11/CDH13/CDK5/COL5A3/CX3CL1/DAPK3/DDR1/EDA/EFNA5/EPB41L5/FBLN5/FERMT3/FN1/FREM1/GREM1/HOXA7/HPSE/ITGA10/ITGA4/ITGA5/ITGA7/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/ITGB4/JUP/KDR/LIMS1/MAP4K4/MIR29C/MMP12/MMP14/PLAU/POSTN/PRKCZ/PTPRJ/RHOD/SEMA3E/SERPINE1/SFRP1/SORBS1/TESK2/THBS1/THY1/TNXB/VCAM1/WNT4/ZYX
GO:0016486,peptide hormone processing,12,17,12/1775,17/7155,4.238356164383561,2.8312863606981256,9.019346428871435e-5,0.00838283106522841,12,1775,7155,0.7058823529411765,2.8454018227009117,4.375318198063926,0.00777675796526044,ADAM10/BCHE/CMA1/CORIN/CTSG/CTSL/CTSZ/ECE1/P4HB/PCSK1/PCSK2/PLA2G7
GO:0038063,collagen-activated tyrosine kinase receptor signaling pathway,24,47,24/1775,47/7155,11.717808219178082,2.048164601356091,9.048519121133351e-5,0.00838283106522841,24,1775,7155,0.5106382978723404,2.0583757866347017,4.18116805598532,0.00777675796526044,COL4A1/COL4A2/COL4A5/COL4A6/CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/TIE1/TYRO3
GO:0001906,cell killing,56,143,56/1775,143/7155,35.652054794520545,1.57073695535234,9.052195225974803e-5,0.00838283106522841,56,1775,7155,0.3916083916083916,1.5785679109622772,4.014060524543512,0.00777675796526044,ARG1/ARRB2/C3/C8G/CCL18/CCL28/CD55/CFH/CR1/CTSC/CTSG/CXCL1/CXCL13/CXCL14/CXCL6/ELANE/F2RL1/FADD/FCGR1A/FCGR2A/FCGR3A/GAPDH/GBP1/GRB2/GZMB/HAVCR2/HLA-A/HLA-B/HLA-G/HPRT1/IL12RB1/IL18/IL7R/ITGAM/KRT6A/LEP/LGALS9/LYZ/MICB/NCKAP1L/NECTIN2/NECTIN4/NOS2/PPBP/PVR/RAB27A/SERPINB9/SPI1/TGFB1/TIGIT/TREM1/TUBB/TYROBP/ULBP1/ULBP2/VAV1
GO:0001763,morphogenesis of a branching structure,58,150,58/1775,150/7155,37.397260273972606,1.5509157509157507,1.0342401094350659e-4,0.009405062760934734,58,1775,7155,0.38666666666666666,1.5586478873239435,3.9715700702269827,0.008725082990549405,AR/BCL2/BMP4/BMP7/COL4A1/CTNNBIP1/CTSZ/DDR1/EDNRA/ENG/ESR1/EXT1/FGFR2/FOXC2/GDF7/GDNF/GPC3/GRB2/GREB1L/GREM1/HGF/HS3ST3A1/HS3ST3B1/KDR/LAMA1/LEF1/LRP5/MAGED1/MET/MMP14/MSX2/NTN4/PBX1/PDGFA/PGR/PLXNA1/PPP1CA/PROX1/SEMA3E/SFRP1/SIX2/SIX4/SNAI2/SOX10/SOX9/TACSTD2/TBX2/TGFB1/TGM2/TIE1/TIMELESS/TNC/TP63/WNT2/WNT2B/WNT4/WNT5A/WNT6
GO:0018958,phenol-containing compound metabolic process,32,70,32/1775,70/7155,17.45205479452055,1.833594976452119,1.0618948237378962e-4,0.009570327098937789,32,1775,7155,0.45714285714285713,1.8427364185110664,4.069615358881815,0.00887839882704166,ALDH2/BCL2/CDH3/CTSB/CYP1A1/CYP2E1/DCT/DRD4/DUOX1/EDNRA/GATA3/GPR37/GRIN2A/HDC/HPRT1/ITGAM/ITGB2/KL/MAOA/MAOB/NR4A2/PMEL/PNKD/PNMT/PRKN/RAB38/SLC1A1/SLC7A11/TG/TPH1/TPO/WNT5A
GO:0140013,meiotic nuclear division,38,88,38/1775,88/7155,21.93972602739726,1.732017982017982,1.1392501473742277e-4,0.01015841434307732,38,1775,7155,0.4318181818181818,1.7406530089628682,4.0153285866571915,0.009423967755312259,ACTR2/ACTR3/AURKA/BRCA2/BRIP1/CALR/CCNB2/CCNE1/CCNE2/CDC20/CENPS/CKS2/CYP26B1/ESPL1/FANCD2/GPR3/MND1/MSX2/NCAPH/NPR2/P3H4/PDE3A/PIWIL2/PLK1/PTTG1/RAD51/RAD54L/SGO1/SHOC1/SMC2/SMC4/STAG3/SUN1/TOP2A/TRIP13/TTK/WNT4/WNT5A
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,45,110,45/1775,110/7155,27.424657534246574,1.6408591408591409,1.3326433474414217e-4,0.011303951217709001,45,1775,7155,0.4090909090909091,1.6490396927016646,3.9401214616111355,0.010486683077256868,ADGRL3/AMIGO2/CADM2/CD84/CDH1/CDH11/CDH13/CDH15/CDH2/CDH20/CDH3/CDH5/CDHR1/CELSR2/CLDN1/CLDN10/CLDN11/CLDN14/CLDN4/CLDN7/CNTN2/CNTN4/CX3CL1/CXADR/DSC3/EFNA5/ITGA5/ITGAM/ITGB2/KLF4/MPZ/NECTIN2/NECTIN4/NLGN1/NRXN1/PCDH19/PTPRD/PTPRF/PTPRT/PVR/RET/ROBO2/ROBO3/SCARF2/VCAM1
GO:0001504,neurotransmitter uptake,16,27,16/1775,27/7155,6.7315068493150685,2.376882376882377,1.4237041722437235e-4,0.011876751995560451,16,1775,7155,0.5925925925925926,2.388732394366197,4.152399322924193,0.011018070740565608,ATP1A2/DRD4/GDNF/ITGB3/NOS1/PER2/PRKN/SLC18A2/SLC1A2/SLC1A3/SLC22A3/SLC29A1/SLC6A11/SLC6A2/SLC6A4/SNAP25
GO:0016101,diterpenoid metabolic process,25,51,25/1775,51/7155,12.715068493150685,1.9661710838181425,1.521448038384423e-4,0.012476078011287443,25,1775,7155,0.49019607843137253,1.9759734879867439,4.017483860919182,0.011574065884727048,ABCA4/ADH1A/ADH1C/ADH6/AKR1C1/AKR1C3/ALDH1A1/ALDH3A2/ALDH8A1/BCO2/CYP1A1/CYP1B1/CYP26B1/CYP2D6/CYP3A5/DGAT2/DHRS3/EGFR/LRP8/PECR/RDH12/RDH13/RDH5/RETSAT/SDR16C5
GO:0003014,renal system process,35,80,35/1775,80/7155,19.945205479452056,1.754807692307692,1.5326269797896205e-4,0.012476078011287443,35,1775,7155,0.4375,1.763556338028169,3.944621764392315,0.011574065884727048,ADCY6/ADORA2A/AGTR1/AKR1C3/AQP1/AQP3/ATP6V1B1/AVPR2/BCL2/BMP4/BTC/CD34/CLDN4/CORIN/CYP4F12/EDNRA/F2RL1/GJA5/GNAI2/GSN/HSD11B2/HYAL2/LGMN/MYO1E/MYO5B/NPR3/PDGFB/PON3/PTPRO/RHPN2/SCN11A/SLC15A2/STC1/TACR1/TRPV1
GO:0045109,intermediate filament organization,13,20,13/1775,20/7155,4.986301369863014,2.6071428571428568,1.6509582478405838e-4,0.013121868152521933,13,1775,7155,0.65,2.6201408450704227,4.1672858265581425,0.012173165829083992,DSP/KRT1/KRT14/KRT15/KRT16/KRT17/KRT19/KRT6A/KRT7/NEFH/PKP1/PKP2/PRPH
GO:0098810,neurotransmitter reuptake,13,20,13/1775,20/7155,4.986301369863014,2.6071428571428568,1.6509582478405838e-4,0.013121868152521933,13,1775,7155,0.65,2.6201408450704227,4.1672858265581425,0.012173165829083992,ATP1A2/DRD4/GDNF/ITGB3/NOS1/PER2/PRKN/SLC18A2/SLC1A2/SLC22A3/SLC6A11/SLC6A2/SLC6A4
GO:0035987,endodermal cell differentiation,22,43,22/1775,43/7155,10.72054794520548,2.0521339125990288,1.7050645278852524e-4,0.013341799491840107,22,1775,7155,0.5116279069767442,2.0623648869963973,4.013234810717247,0.012377196279124607,COL11A1/COL4A2/COL5A1/COL5A2/COL6A1/FN1/GRB2/HMGA2/INHBA/ITGA4/ITGA5/ITGA7/ITGAV/ITGB2/LAMA3/LAMB1/MMP14/MMP8/MMP9/MYH9/NODAL/SOX2
GO:0035767,endothelial cell chemotaxis,15,25,15/1775,25/7155,6.232876712328767,2.406593406593407,1.9026001108517416e-4,0.014660187419036243,15,1775,7155,0.6,2.418591549295775,4.080986109472363,0.013600265637715624,CCN3/CXCL13/EGR3/FGF16/FGF18/GAB1/KDR/LGMN/MET/NR4A1/P2RX4/PLEKHG5/RAB13/SMOC2/THBS1
GO:0001909,leukocyte mediated cytotoxicity,40,96,40/1775,96/7155,23.934246575342467,1.671245421245421,1.943750135155206e-4,0.014863798382012612,40,1775,7155,0.4166666666666667,1.6795774647887325,3.8502196247650518,0.013789155663748574,ARG1/ARRB2/CTSC/CTSG/CXCL6/ELANE/F2RL1/FADD/FCGR1A/FCGR2A/FCGR3A/GRB2/GZMB/HAVCR2/HLA-A/HLA-B/HLA-G/HPRT1/IL12RB1/IL18/IL7R/ITGAM/LEP/LGALS9/NCKAP1L/NECTIN2/NECTIN4/NOS2/PVR/RAB27A/SERPINB9/SPI1/TGFB1/TIGIT/TREM1/TUBB/TYROBP/ULBP1/ULBP2/VAV1
GO:0007492,endoderm development,30,66,30/1775,66/7155,16.454794520547946,1.823176823176823,1.9626324719911804e-4,0.014895347497954117,30,1775,7155,0.45454545454545453,1.8322663252240716,3.9014344196420985,0.013818423799630821,ARC/BMP4/COL11A1/COL4A2/COL5A1/COL5A2/COL6A1/EPB41L5/EXT1/FN1/GRB2/HDAC1/HMGA2/INHBA/ITGA4/ITGA5/ITGA7/ITGAV/ITGB2/LAMA3/LAMB1/LAMC1/MMP14/MMP8/MMP9/MYH9/NODAL/PELO/SOX2/TGFB1
GO:1901606,alpha-amino acid catabolic process,32,72,32/1775,72/7155,17.95068493150685,1.7826617826617828,2.0381306442225552e-4,0.01535290352446453,32,1775,7155,0.4444444444444444,1.791549295774648,3.8771990971535875,0.0142428988303251,AASS/ACADSB/ADHFE1/ALDH4A1/ALDH8A1/AMT/ARG1/ARHGAP11B/CARNS1/CBS/CSAD/DDAH1/FTCD/GLS2/GPT/GPT2/HAL/HDC/HMGCLL1/HOGA1/IL4I1/KMO/KYNU/MCCC1/NOS1/NOS2/PRODH/SDS/SDSL/SHMT1/SLC25A21/TDO2
GO:0048012,hepatocyte growth factor receptor signaling pathway,24,49,24/1775,49/7155,12.216438356164383,1.9645660461986993,2.0874675970711015e-4,0.01543401993731085,24,1775,7155,0.4897959183673469,1.974360448404714,3.930860157333228,0.014318150580575988,BCAR1/CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/ESM1/FGFR2/FGFR3/HGF/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/STMN1/TIE1/TYRO3
GO:0060512,prostate gland morphogenesis,12,18,12/1775,18/7155,4.487671232876712,2.673992673992674,2.094769894404187e-4,0.01543401993731085,12,1775,7155,0.6666666666666666,2.687323943661972,4.116796335405615,0.014318150580575988,AR/BMP4/BMP7/ESR1/FGFR2/ID4/RARG/SFRP1/SOX9/TNC/TP63/WNT5A
GO:0060740,prostate gland epithelium morphogenesis,12,18,12/1775,18/7155,4.487671232876712,2.673992673992674,2.094769894404187e-4,0.01543401993731085,12,1775,7155,0.6666666666666666,2.687323943661972,4.116796335405615,0.014318150580575988,AR/BMP4/BMP7/ESR1/FGFR2/ID4/RARG/SFRP1/SOX9/TNC/TP63/WNT5A
GO:0045216,cell-cell junction organization,54,141,54/1775,141/7155,35.153424657534245,1.536123451017068,2.3593704038017514e-4,0.017011060611410625,54,1775,7155,0.3829787234042553,1.5437818399760264,3.7457077038605284,0.015781172264827354,ACTB/ACTG1/ADAM10/AMOT/APLNR/CDH1/CDH11/CDH13/CDH15/CDH2/CDH20/CDH3/CDH5/CLDN1/CLDN10/CLDN11/CLDN14/CLDN4/CLDN7/CSF1R/CSK/CXADR/DSP/ECT2/EPHA4/EXT1/F2RL1/FBF1/FLNA/FSCN1/GJA5/GJB6/JUP/LIMS1/NLGN4X/OCLN/PARD3/PARD6A/PARD6B/PATJ/PERP/PKP1/PKP2/PRKCA/PTPRO/RAB13/RHOC/SNAI1/SNAI2/TGFB1/TGFB3/TGFBR1/WDR1/WNT11
GO:0098813,nuclear chromosome segregation,64,174,64/1775,174/7155,43.38082191780822,1.4753063028925097,2.5303472748824046e-4,0.018114415172101415,64,1775,7155,0.367816091954023,1.4826614861583292,3.702038744955344,0.016804755026020062,ACTB/ACTR2/ACTR3/AURKA/AURKB/BIRC5/BRIP1/BUB1/BUB1B/CCNB1/CCNB2/CCNE1/CCNE2/CDC20/CDC6/CDCA5/CDK1/CDT1/CENPE/CENPF/DLGAP5/DPF1/ECT2/ESPL1/FANCD2/FLNA/HSPA1B/KAT2B/KIF15/KIF23/KIF2C/KIF4A/KNSTRN/KPNB1/MAD2L1/MAD2L2/MND1/MYBL2/NCAPG2/NCAPH/NEK2/NUP62/P3H4/PLK1/PSRC1/PTTG1/RACGAP1/RAN/RCC1/SGO1/SHOC1/SMC2/SMC4/STAG3/SUN1/TACC3/TOP2A/TPX2/TRIP13/TTK/TUBG1/UBE2C/UHRF1/USP44
GO:0031342,negative regulation of cell killing,16,28,16/1775,28/7155,6.980821917808219,2.291993720565149,2.560892826282394e-4,0.01815262307332638,16,1775,7155,0.5714285714285714,2.3034205231388327,3.969106023180373,0.016840200521446975,ARRB2/CR1/GRB2/HAVCR2/HLA-A/HLA-B/HLA-G/IL7R/LGALS9/NCKAP1L/NECTIN2/NECTIN4/PVR/SERPINB9/TGFB1/TIGIT
GO:0071466,cellular response to xenobiotic stimulus,47,119,47/1775,119/7155,29.66849315068493,1.5841721303906178,2.571651574683646e-4,0.01815262307332638,47,1775,7155,0.3949579831932773,1.5920700674636052,3.7408145581670067,0.016840200521446975,ABCB1/ABCC2/ABCC4/AIM2/AKR1C1/ALDH2/ALDH3A1/AS3MT/BCHE/CES3/CRHBP/CXCR4/CYP1A1/CYP1B1/CYP26B1/CYP2D6/CYP2E1/CYP2R1/CYP3A5/CYP4F12/E2F1/EFTUD2/EGFR/EPHX1/FMO2/FMO5/GSTA4/GSTM2/GSTM3/GSTO1/GSTO2/ITGB3/NCEH1/NOS1/NOS2/PCNA/PDE2A/PON3/PRKAA2/RORA/RORC/SLC29A1/SLCO2B1/SOX10/TFRC/TLR3/VAV1
GO:1904018,positive regulation of vasculature development,52,135,52/1775,135/7155,33.657534246575345,1.5449735449735449,2.59100296246331e-4,0.01816221104382268,52,1775,7155,0.3851851851851852,1.5526760563380282,3.7235011039542223,0.016849095288065503,ANGPT2/ANGPT4/APLNR/AQP1/BRCA1/C3/C3AR1/CD34/CDH5/CMA1/CX3CL1/CXCR4/CYBB/CYP1B1/DDAH1/ENG/ETS1/FGF18/FOXC2/GAB1/GATA2/GREM1/GRN/HIF1A/HMGA2/HMOX1/ITGA5/ITGAX/ITGB2/ITGB3/JUP/KDR/KLF4/NODAL/NTRK1/PKM/PRKCA/PTGIS/RAPGEF3/RUNX1/SERPINE1/SMOC2/SPHK1/TBXA2R/TGFB1/TGFBR1/TGM2/THBS1/TIE1/TLR3/VEGFB/WNT5A
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,56,148,56/1775,148/7155,36.8986301369863,1.5176715176715179,2.630235604886828e-4,0.018310067721191474,56,1775,7155,0.3783783783783784,1.5252379139703085,3.708543483215152,0.016986262026187457,AKR1C2/AKR1C3/ARRB2/C1QTNF12/CCR7/CSF1R/CX3CL1/DCN/DDR1/EGFR/ENG/ERBB3/ERBB4/ERFE/F2RL1/FGFR3/FN1/GATA3/HCLS1/HGF/HPSE/IGFBP5/IL18/IRS2/KDR/KIT/LEP/MERTK/MST1R/NOX4/NRXN1/NTRK1/NTRK2/NTRK3/P2RX4/PDGFA/PDGFB/PDGFD/PDGFRA/PIK3AP1/PIK3R5/PRR5/PRR5L/PTPRJ/RELN/RET/SEMA3E/TCF7L2/TGFB1/TGFBR1/THBS1/TNFSF11/TYRO3/UNC5B/VAV1/VEGFB
GO:0006836,neurotransmitter transport,46,116,46/1775,116/7155,28.92054794520548,1.590564607805987,2.672618939522973e-4,0.01844548661687762,46,1775,7155,0.39655172413793105,1.5984944147644489,3.732640145018806,0.017111890225954274,ADORA2A/ATP1A2/CACNB4/CAMK2A/CDK5/DRD4/GDNF/GRIK5/ITGB3/KMO/NLGN1/NOS1/NR4A1/NRXN1/NRXN2/P2RX1/P2RY1/PCLO/PER2/PNKD/PRKN/PRRT2/SLC17A7/SLC18A2/SLC1A1/SLC1A2/SLC1A3/SLC22A3/SLC29A1/SLC6A11/SLC6A16/SLC6A2/SLC6A4/SNAP25/SNCG/STX1A/STX1B/SYN1/SYN2/SYN3/SYP/SYT11/SYT2/UNC13A/UNC13B/VPS18
GO:0030534,adult behavior,37,88,37/1775,88/7155,21.93972602739726,1.6864385614385615,2.6862359150792647e-4,0.01844548661687762,37,1775,7155,0.42045454545454547,1.6948463508322664,3.7669953163872267,0.017111890225954274,ARRB2/ATP1A2/ATP6V1B1/BBS2/CACNB4/CDK5/CHL1/CHRNA5/CNTN2/CRHBP/DRD4/EN1/EPHA4/FADD/FOSB/GDNF/GLRB/HOMER2/HOXB8/LEP/NLGN3/NLGN4X/NPC1/NR4A2/NRXN1/NRXN2/NRXN3/NTSR1/PRKN/SHANK2/SLC1A1/SLC1A2/SLC6A4/SLC7A11/SNCG/TMOD1/ZIC1
GO:0060349,bone morphogenesis,33,76,33/1775,76/7155,18.947945205479453,1.7416136495083863,2.7829819798780644e-4,0.018853302083818243,33,1775,7155,0.4342105263157895,1.7502965159377317,3.776906889833259,0.017490220906390155,ACP5/ALPL/AXIN2/BMP4/CBS/CHSY1/CSGALNACT1/CYP26B1/DHRS3/EXT1/FGF18/FGFR2/FGFR3/FREM1/GHR/LRP5/LTBP3/MATN1/MMP13/MMP14/MSX2/NPR2/OSR2/RARG/RUNX2/SERPINH1/SMPD3/SOX9/STC1/TFAP2A/TGFB1/TGFB3/TMEM119
GO:0000070,mitotic sister chromatid segregation,43,107,43/1775,107/7155,26.676712328767124,1.611892780117079,2.975811442571027e-4,0.019892609735968177,43,1775,7155,0.40186915887850466,1.619928919310254,3.7109349906837465,0.01845438730785072,AURKB/BIRC5/BUB1/BUB1B/CCNB1/CDC20/CDCA5/CDK1/CDT1/CENPE/CENPF/DLGAP5/ESPL1/FLNA/HSPA1B/KAT2B/KIF15/KIF23/KIF2C/KIF4A/KNSTRN/KPNB1/MAD2L1/MAD2L2/MYBL2/NCAPG2/NCAPH/NEK2/NUP62/PLK1/PSRC1/RACGAP1/RAN/RCC1/SMC2/SMC4/TPX2/TRIP13/TTK/TUBG1/UBE2C/UHRF1/USP44
GO:0038065,collagen-activated signaling pathway,24,50,24/1775,50/7155,12.465753424657533,1.9252747252747253,3.080651947217722e-4,0.020324248859618095,24,1775,7155,0.48,1.9348732394366197,3.8101160007090873,0.01885481921049113,COL4A1/COL4A2/COL4A5/COL4A6/CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/TIE1/TYRO3
GO:0048754,branching morphogenesis of an epithelial tube,47,120,47/1775,120/7155,29.91780821917808,1.570970695970696,3.2285224682062366e-4,0.02102497148004758,47,1775,7155,0.39166666666666666,1.5788028169014086,3.6725838235522223,0.0195048800524025,AR/BCL2/BMP4/BMP7/COL4A1/CTNNBIP1/CTSZ/DDR1/EDNRA/ENG/ESR1/EXT1/FGFR2/FOXC2/GDF7/GDNF/GPC3/GREB1L/GREM1/HS3ST3A1/HS3ST3B1/KDR/LAMA1/LEF1/LRP5/MAGED1/MET/MMP14/MSX2/PBX1/PGR/PPP1CA/SEMA3E/SIX2/SIX4/SOX9/TACSTD2/TBX2/TGFB1/TIE1/TIMELESS/TNC/WNT2/WNT2B/WNT4/WNT5A/WNT6
GO:0061035,regulation of cartilage development,25,53,25/1775,53/7155,13.213698630136987,1.891975948579722,3.263373274875365e-4,0.02111569861319996,25,1775,7155,0.4716981132075472,1.9014084507042253,3.7831340907294417,0.019589047674285594,AXIN2/BMP1/BMP4/FGF18/FRZB/GREM1/KAT2A/LEP/LOXL2/LTBP3/PRKG2/RARG/RUNX2/SIX2/SMPD3/SNAI2/SOX5/SOX6/SOX9/TGFB1/TGFBR1/WNT11/WNT5A/ZBTB16/ZNF219
GO:0048705,skeletal system morphogenesis,59,159,59/1775,159/7155,39.64109589041096,1.4883544128827149,3.3329609724958915e-4,0.021413477173993493,59,1775,7155,0.3710691823899371,1.495774647887324,3.6311190277929044,0.019865297043563778,ACP5/ALPL/AXIN2/BMP1/BMP4/BMP7/CBS/CHAD/CHST11/CHSY1/COL11A1/CSGALNACT1/CYP26B1/DHRS3/EXT1/FBN2/FGF18/FGFR2/FGFR3/FOXC2/FREM1/GHR/GREM1/HOXA7/HOXB8/HYAL2/IRX5/LRP5/LTBP3/MATN1/MGP/MMP13/MMP14/MSX2/MTHFD1L/NODAL/NPR2/OSR1/OSR2/PDGFRA/RARG/RUNX2/SERPINH1/SFRP1/SIX2/SIX4/SMPD3/SOX5/SOX6/SOX9/STC1/TBX1/TFAP2A/TGFB1/TGFB3/TGFBR1/TIPARP/TMEM119/WNT10B
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,13,21,13/1775,21/7155,5.235616438356164,2.482993197278912,3.3518222642074224e-4,0.021413477173993493,13,1775,7155,0.6190476190476191,2.4953722334004027,3.9416214791928406,0.019865297043563778,ARRB2/GRB2/HAVCR2/HLA-A/HLA-B/HLA-G/LGALS9/NECTIN2/NECTIN4/PVR/SERPINB9/TGFB1/TIGIT
GO:0022617,extracellular matrix disassembly,21,42,21/1775,42/7155,10.471232876712328,2.0054945054945055,3.6009771591183196e-4,0.022496057210578492,21,1775,7155,0.5,2.015492957746479,3.7910338794716343,0.020869607264900072,ADAM10/CMA1/CTSG/CTSV/DDR1/ELANE/ENG/FAP/FSCN1/LAMC1/MMP1/MMP10/MMP11/MMP12/MMP13/MMP14/MMP3/MMP8/MMP9/TGFB1/TMPRSS6
GO:0060688,regulation of morphogenesis of a branching structure,21,42,21/1775,42/7155,10.471232876712328,2.0054945054945055,3.6009771591183196e-4,0.022496057210578492,21,1775,7155,0.5,2.015492957746479,3.7910338794716343,0.020869607264900072,AR/BMP4/BMP7/ESR1/FGFR2/GDNF/GREM1/HGF/MAGED1/NTN4/PDGFA/SFRP1/SIX2/SIX4/SNAI2/SOX9/TACSTD2/TGFB1/WNT2/WNT2B/WNT5A
GO:0048546,digestive tract morphogenesis,18,34,18/1775,34/7155,8.476712328767123,2.123464770523594,3.850141148854935e-4,0.023411641419603443,18,1775,7155,0.5294117647058824,2.1340513670256835,3.8070116063555286,0.021718995345728284,BCL2/DACT1/EGFR/EPB41L5/FGFR2/GLI1/HIF1A/HLX/NODAL/NPR2/PDGFRA/SFRP1/SFRP5/SIX2/SOX10/TP63/WNT11/WNT5A
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,71,200,71/1775,200/7155,49.863013698630134,1.423901098901099,4.038292957680556e-4,0.02426341018739734,71,1775,7155,0.355,1.431,3.5507999868306324,0.022509181799201895,AIM2/AKR1C2/AKR1C3/ARRB2/C1QTNF12/CAVIN3/CCR7/CSF1R/CX3CL1/DCN/DDR1/EGFR/ENG/ERBB3/ERBB4/ERFE/F2RL1/FGFR3/FN1/GATA3/HCLS1/HGF/HLA-G/HPSE/HYAL2/IGFBP5/IL18/IRS2/KDR/KIT/LEP/MAGI2/MERTK/MIR29C/MMP3/MST1R/MSTN/NOX4/NRXN1/NTRK1/NTRK2/NTRK3/P2RX4/PDGFA/PDGFB/PDGFD/PDGFRA/PIK3AP1/PIK3IP1/PIK3R5/PIP5K1B/PRR5/PRR5L/PTPRJ/RAPGEF3/RELN/RET/SEMA3E/SESN3/SFRP5/SH2B3/SMPD3/TCF7L2/TGFB1/TGFBR1/THBS1/TNFSF11/TYRO3/UNC5B/VAV1/VEGFB
GO:0010463,mesenchymal cell proliferation,19,37,19/1775,37/7155,9.224657534246575,2.05969705969706,4.432730551977093e-4,0.026219011872645956,19,1775,7155,0.5135135135135135,2.0699657403882754,3.74778139614103,0.024323394785756874,BMP4/BMP7/CHRD/CTNNBIP1/FGFR2/GPC3/IRS2/KDR/LRP5/NFIB/OSR1/PDGFA/SIX2/SOX9/TBX1/TBX2/WNT11/WNT2/WNT5A
GO:0048730,epidermis morphogenesis,14,24,14/1775,24/7155,5.983561643835617,2.3397435897435894,4.696050708926208e-4,0.027559265032500665,14,1775,7155,0.5833333333333334,2.351408450704225,3.808899746009513,0.02556674853525554,BCL2/DLX3/EXT1/FGFR2/FOXQ1/IGFBP5/INTU/KLF4/KRT17/NGFR/PLOD3/SNAI1/TP63/WNT10A
GO:0009063,amino acid catabolic process,34,81,34/1775,81/7155,20.194520547945206,1.6836250169583502,4.871428516714004e-4,0.028202065892567182,34,1775,7155,0.41975308641975306,1.6920187793427228,3.597579257418064,0.026163075321480992,AASS/ACADSB/ADHFE1/ALDH4A1/ALDH5A1/ALDH8A1/AMT/ARG1/ARHGAP11B/BCKDHB/CARNS1/CBS/CSAD/DDAH1/FTCD/GLS2/GPT/GPT2/HAL/HDC/HMGCLL1/HOGA1/IL4I1/KMO/KYNU/MCCC1/NOS1/NOS2/PRODH/SDS/SDSL/SHMT1/SLC25A21/TDO2
GO:0006024,glycosaminoglycan biosynthetic process,20,40,20/1775,40/7155,9.972602739726028,2.0054945054945055,4.955093985146996e-4,0.028202065892567182,20,1775,7155,0.5,2.015492957746479,3.69915022121795,0.026163075321480992,B3GALT6/CHPF/CHPF2/CHST11/CHST13/CHST15/CHSY1/CHSY3/CSGALNACT1/CYTL1/DSE/EXT1/HS3ST1/HS3ST3A1/HS3ST3B1/PDGFB/SMPD3/TGFB1/UGDH/UST
GO:0036323,vascular endothelial growth factor receptor-1 signaling pathway,20,40,20/1775,40/7155,9.972602739726028,2.0054945054945055,4.955093985146996e-4,0.028202065892567182,20,1775,7155,0.5,2.015492957746479,3.69915022121795,0.026163075321480992,CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/TIE1/TYRO3
GO:0002065,columnar/cuboidal epithelial cell differentiation,32,75,32/1775,75/7155,18.698630136986303,1.7113553113553113,5.0046334826406e-4,0.028202065892567182,32,1775,7155,0.4266666666666667,1.719887323943662,3.599656319032263,0.026163075321480992,B9D1/BMP4/BMP7/CDH2/DLX3/EXT1/FAM20C/FASN/FGFR2/GATA2/HIF1A/KLF4/KLF5/LEF1/NFIB/NODAL/PGR/PKP1/PLK4/PROX1/PTK6/RARG/SERPINE1/SOX9/TGFB1/TIGAR/TP63/TP73/TUBB/TYMS/WNT11/WNT4
GO:0031341,regulation of cell killing,31,72,31/1775,72/7155,17.95068493150685,1.726953601953602,5.042453891891112e-4,0.028202065892567182,31,1775,7155,0.4305555555555556,1.73556338028169,3.6029665987339166,0.026163075321480992,ARG1/ARRB2/CD55/CFH/CR1/CXCL6/F2RL1/FADD/GRB2/HAVCR2/HLA-A/HLA-B/HLA-G/IL12RB1/IL7R/ITGAM/LEP/LGALS9/NCKAP1L/NECTIN2/NECTIN4/NOS2/PVR/SERPINB9/SPI1/TGFB1/TIGIT/TYROBP/ULBP1/ULBP2/VAV1
