ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0030198,extracellular matrix organization,91,183,91/1775,183/7155,45.62465753424657,1.994535519125683,1.5761019893937842e-13,5.303057826980286e-10,91,1775,7155,0.4972677595628415,2.0044793350265526,7.906246870097021,4.919650279876177e-10,ADAM10/ADAMTS2/ADAMTS9/ADAMTSL3/AXIN2/B4GALT1/BMP1/CMA1/COL10A1/COL11A1/COL11A2/COL4A1/COL4A2/COL4A5/COL4A6/COL5A1/COL5A2/COL5A3/COL6A1/COL6A6/COL9A2/COL9A3/COLGALT1/CREB3L1/CSGALNACT1/CTSG/CTSV/CYP1B1/DDR1/ELANE/ELF3/ELN/ENG/EXT1/FAP/FBLN5/FKBP10/FOXC2/FSCN1/GREM1/HPSE2/IBSP/ITGB3/LAMA1/LAMB1/LAMC1/LOXL1/LOXL2/LOXL3/MAD2L2/MATN1/MMP1/MMP10/MMP11/MMP12/MMP13/MMP14/MMP27/MMP28/MMP3/MMP8/MMP9/MYH11/MYO1E/NTN4/P3H4/P4HA1/P4HA3/PDGFRA/PLOD1/PLOD2/PLOD3/POSTN/PRDX4/PXDN/RUNX1/SELENON/SERPINH1/SLC39A8/SMOC2/SMPD3/SOX9/SPINK5/TGFB1/TGFBR1/TGFBR3/TIE1/TMPRSS6/TNFRSF1B/TNXB/VWA1
GO:0043062,extracellular structure organization,91,183,91/1775,183/7155,45.62465753424657,1.994535519125683,1.5761019893937842e-13,5.303057826980286e-10,91,1775,7155,0.4972677595628415,2.0044793350265526,7.906246870097021,4.919650279876177e-10,ADAM10/ADAMTS2/ADAMTS9/ADAMTSL3/AXIN2/B4GALT1/BMP1/CMA1/COL10A1/COL11A1/COL11A2/COL4A1/COL4A2/COL4A5/COL4A6/COL5A1/COL5A2/COL5A3/COL6A1/COL6A6/COL9A2/COL9A3/COLGALT1/CREB3L1/CSGALNACT1/CTSG/CTSV/CYP1B1/DDR1/ELANE/ELF3/ELN/ENG/EXT1/FAP/FBLN5/FKBP10/FOXC2/FSCN1/GREM1/HPSE2/IBSP/ITGB3/LAMA1/LAMB1/LAMC1/LOXL1/LOXL2/LOXL3/MAD2L2/MATN1/MMP1/MMP10/MMP11/MMP12/MMP13/MMP14/MMP27/MMP28/MMP3/MMP8/MMP9/MYH11/MYO1E/NTN4/P3H4/P4HA1/P4HA3/PDGFRA/PLOD1/PLOD2/PLOD3/POSTN/PRDX4/PXDN/RUNX1/SELENON/SERPINH1/SLC39A8/SMOC2/SMPD3/SOX9/SPINK5/TGFB1/TGFBR1/TGFBR3/TIE1/TMPRSS6/TNFRSF1B/TNXB/VWA1
GO:0045229,external encapsulating structure organization,91,183,91/1775,183/7155,45.62465753424657,1.994535519125683,1.5761019893937842e-13,5.303057826980286e-10,91,1775,7155,0.4972677595628415,2.0044793350265526,7.906246870097021,4.919650279876177e-10,ADAM10/ADAMTS2/ADAMTS9/ADAMTSL3/AXIN2/B4GALT1/BMP1/CMA1/COL10A1/COL11A1/COL11A2/COL4A1/COL4A2/COL4A5/COL4A6/COL5A1/COL5A2/COL5A3/COL6A1/COL6A6/COL9A2/COL9A3/COLGALT1/CREB3L1/CSGALNACT1/CTSG/CTSV/CYP1B1/DDR1/ELANE/ELF3/ELN/ENG/EXT1/FAP/FBLN5/FKBP10/FOXC2/FSCN1/GREM1/HPSE2/IBSP/ITGB3/LAMA1/LAMB1/LAMC1/LOXL1/LOXL2/LOXL3/MAD2L2/MATN1/MMP1/MMP10/MMP11/MMP12/MMP13/MMP14/MMP27/MMP28/MMP3/MMP8/MMP9/MYH11/MYO1E/NTN4/P3H4/P4HA1/P4HA3/PDGFRA/PLOD1/PLOD2/PLOD3/POSTN/PRDX4/PXDN/RUNX1/SELENON/SERPINH1/SLC39A8/SMOC2/SMPD3/SOX9/SPINK5/TGFB1/TGFBR1/TGFBR3/TIE1/TMPRSS6/TNFRSF1B/TNXB/VWA1
GO:0032501,multicellular organismal process,1032,3649,1032/1775,3649/7155,909.7506849315068,1.134376722209005,2.150121282147522e-12,5.425831055499271e-9,1032,1775,7155,0.28281721019457384,1.1400321909533386,6.9405097466065175,5.033547085785356e-9,ABCA4/ABCB1/ABCC2/ABCC4/ABCC6/ABLIM1/ACACB/ACADL/ACAP3/ACP5/ACSL4/ACSS2/ACTB/ACTG1/ACTN2/ACVR2A/ADAM10/ADAM9/ADAMTS2/ADAMTS9/ADAP2/ADCY6/ADGRB1/ADGRE2/ADGRL3/ADORA2A/ADORA3/ADRA2B/ADRA2C/ADRB2/AFF2/AGRN/AGTR1/AIF1/AIM2/AKR1C1/AKR1C2/AKR1C3/ALDH1A1/ALDH3A2/ALDH5A1/ALOX12/ALOX15/ALOX15B/ALPL/AMIGO2/AMOT/ANGPT2/ANGPT4/ANGPTL1/ANK3/ANLN/ANO1/ANPEP/ANXA8/APBA2/APLNR/APOB/APOC2/APOD/AQP1/AQP3/AR/ARC/ARF4/ARG1/ARHGAP11B/ARHGAP22/ARHGAP33/ARRB2/ARSB/ASPA/ATP1A2/ATP1B2/ATP6AP1/ATP6V1B1/AURKA/AVPR2/AXIN2/B4GALT1/B9D1/BAIAP2/BAK1/BATF/BATF3/BAX/BBS2/BCAN/BCHE/BCL2/BID/BIRC5/BMP1/BMP3/BMP4/BMP7/BMP8A/BMP8B/BOC/BRCA1/BRCA2/BRIP1/BTC/C1QC/C3/C3AR1/CACNA1D/CACNA1F/CACNA1G/CACNA2D2/CACNB2/CACNB4/CALD1/CALR/CAMK1D/CAMK2A/CAPG/CAPN3/CASP5/CASQ1/CBS/CCN3/CCNB1/CCNB2/CCR1/CCR2/CCR7/CD14/CD200/CD24/CD276/CD300A/CD34/CD48/CD55/CD70/CD80/CD84/CD86/CD93/CDC20/CDH1/CDH11/CDH13/CDH2/CDH3/CDH5/CDHR1/CDK1/CDK5/CDKN1C/CDKN2B/CDON/CEBPA/CECR2/CELF2/CELF4/CELSR2/CENPF/CES3/CETP/CFL1/CGAS/CHAD/CHEK1/CHL1/CHRD/CHRM3/CHRNA5/CHST11/CHSY1/CIMAP3/CIT/CLDN1/CLDN11/CLDN4/CLIC1/CLMN/CLU/CMA1/CNGA1/CNR1/CNTFR/CNTN1/CNTN2/CNTN4/COL10A1/COL11A1/COL11A2/COL4A1/COL4A2/COL5A1/COL5A2/COL6A1/COL9A2/CORIN/CR1/CREB3L1/CRHBP/CRY2/CSF1R/CSGALNACT1/CSK/CTNNA3/CTNNBIP1/CTPS1/CTSB/CTSC/CTSG/CTSL/CTSZ/CX3CL1/CXADR/CXCL1/CXCL13/CXCL6/CXCR4/CYBA/CYBB/CYBRD1/CYP1A1/CYP1B1/CYP26B1/CYP39A1/CYP4F12/CYTL1/DACT1/DACT2/DAPK3/DCN/DCT/DDAH1/DDIT4/DDOST/DDR1/DGAT2/DHCR24/DHRS3/DIAPH3/DLG2/DLX3/DMD/DNAJB1/DNAJB11/DNER/DNMT1/DOCK2/DOK5/DPF1/DRD4/DSC3/DSP/DTX1/DUOX1/E2F1/E2F7/ECE1/ECT2/EDA/EDNRA/EEF2K/EFHC1/EFNA3/EFNA5/EGFR/EGR3/EHD3/ELANE/ELF3/ELK1/ELN/EMX2/EN1/ENC1/ENG/ENO1/ENPP3/EPB41/EPB41L5/EPHA4/EPHB6/ERBB2/ERBB3/ERBB4/ERFE/ESM1/ESPNL/ESR1/ETNK2/ETS1/EXO1/EXT1/EXTL1/EZH1/F10/F2RL1/F2RL2/F2RL3/FAAH/FADD/FAM20C/FANCC/FANCD2/FAP/FASN/FBN2/FBXW7/FCER1A/FCER1G/FCGR1A/FCGR2A/FCGR3A/FCN1/FEN1/FERMT3/FGF11/FGF14/FGF16/FGF18/FGF22/FGFR2/FGFR3/FJX1/FKBP10/FKBP1A/FLNA/FMNL3/FMO2/FN1/FOS/FOSB/FOXC2/FOXD3/FOXH1/FOXO4/FOXO6/FOXP2/FOXQ1/FREM1/FRZB/FZD1/FZD2/GAB1/GABRB3/GABRE/GAMT/GAP43/GAPDH/GATA2/GATA3/GATM/GBP1/GDF10/GDF7/GDNF/GFRA1/GHR/GJA5/GJB6/GLA/GLI1/GLRB/GNA12/GNAI2/GNAL/GNRH1/GPAM/GPC3/GPD1L/GPIHBP1/GPR161/GPR17/GPR176/GPR3/GPR37/GPR4/GPRIN1/GRB2/GREB1L/GREM1/GRIK2/GRIK5/GRIN2A/GRIN2C/GRIP1/GRN/GSN/GSTM2/GSTM3/GSTO1/GUCA1A/GUCY1B1/H2AX/H4C11/H4C12/HAVCR2/HCLS1/HDAC1/HDAC11/HDAC9/HELLS/HESX1/HEYL/HGF/HIF1A/HIF3A/HIP1R/HLA-A/HLA-B/HLA-DQB2/HLA-G/HLX/HMGA2/HMOX1/HOMER2/HOXA7/HOXB8/HPGD/HPGDS/HPRT1/HPSE/HRH2/HS3ST3A1/HS3ST3B1/HSD11B2/HSD17B3/HSF4/HSPA1B/HSPA5/HSPB7/HTR2B/HTR7/HYAL2/IBSP/ID4/IDE/IGFBP5/IGSF8/IGSF9B/IKBKE/IL11/IL12RB1/IL16/IL17D/IL17RD/IL18/IL20RA/IL20RB/IL21R/IL2RA/IL34/IL36RN/IL4I1/IL4R/IL7R/INHA/INHBA/INTU/IQGAP3/IRF6/IRS2/IRX5/ISG15/ITGA4/ITGA5/ITGA7/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/ITGB4/JAK3/JUND/JUP/KANK1/KAT2A/KAT2B/KCNA2/KCNB1/KCNK3/KDR/KIF20B/KIT/KL/KLF2/KLF4/KLF5/KLKB1/KRT1/KRT14/KRT16/KRT17/KRT19/KRT6A/KRT7/KRT8/LAMA1/LAMA3/LAMA4/LAMB1/LAMC1/LAT2/LCAT/LCP2/LDB3/LDHA/LDLRAD4/LEF1/LEP/LEPR/LGALS1/LGALS9/LGMN/LGR5/LGR6/LHCGR/LHFPL2/LIMK1/LIPC/LIPG/LMAN1/LMX1A/LMX1B/LOXL1/LOXL2/LOXL3/LPCAT1/LRIG2/LRP4/LRP5/LRP8/LTB4R/LTB4R2/LTBP3/LY96/LYL1/MACROD2/MACROH2A2/MAD2L2/MAGED1/MAGI2/MAK/MAN2A1/MAOB/MAP2/MAP4K4/MAPK8IP2/MAPKAPK2/MAPT/MARCKS/MARK1/MATN1/MBOAT1/MBTD1/MCHR1/MDM4/MEF2B/MEIS1/MERTK/MET/MFAP2/MFAP5/MGP/MICAL2/MICB/MIF/MIR24-1/MIR27A/MIR29C/MITF/MMP12/MMP13/MMP14/MMP8/MMP9/MPL/MPO/MPZ/MRGPRX2/MSN/MSR1/MST1R/MSTN/MSX2/MTHFD1L/MTMR2/MUC6/MYB/MYEF2/MYH11/MYH9/MYL11/MYL12A/MYLIP/MYO15A/MYO16/MYO1A/MYO1E/MYO5B/MYO7B/MYOM1/NANOS1/NAV3/NCAPG2/NCEH1/NCKAP1L/NECTIN2/NEFH/NEK2/NES/NFIA/NFIB/NGFR/NKD1/NLGN1/NLGN3/NLGN4X/NLRC4/NLRP1/NME1/NMUR1/NODAL/NOS1/NOS2/NOX4/NPC1/NPC1L1/NPR2/NPR3/NPY1R/NPY5R/NR4A1/NR4A2/NRG2/NRP2/NRXN1/NRXN2/NRXN3/NT5E/NTN4/NTRK1/NTRK2/NTRK3/NTSR1/NXN/OCLN/OGT/OLR1/OR2A4/OSR1/OSR2/P2RX1/P2RX4/P2RX5/P2RY1/P3H1/P3H4/PAFAH1B3/PAK3/PAK6/PANX1/PAPSS2/PARD3/PARD6B/PARP1/PAX3/PBX1/PCLO/PCNA/PCSK1/PCSK2/PDCD4/PDE2A/PDE3A/PDE6C/PDE8B/PDE9A/PDGFA/PDGFB/PDGFD/PDGFRA/PDIA3/PDLIM7/PELO/PER1/PER2/PER3/PERP/PFN1/PGA5/PGF/PGK1/PGR/PICK1/PIWIL2/PKM/PKP1/PKP2/PLA2G4B/PLA2G7/PLAG1/PLAGL1/PLAU/PLAUR/PLCD3/PLCE1/PLEK/PLK4/PLOD3/PLP1/PLPP3/PLXNA1/PNKD/PNP/POLR3D/PON3/POSTN/POU2F2/PPARGC1A/PPIB/PPIL1/PPP1CA/PPP1R12B/PPP1R9A/PRDM16/PRDX4/PRELID1/PREX1/PRKAA2/PRKAR2B/PRKCA/PRKCZ/PRKG2/PRKN/PRMT1/PRMT6/PROX1/PRRG4/PRRT2/PRXL2A/PTCH2/PTGDR2/PTGDS/PTGER3/PTGIS/PTK6/PTPN22/PTPRD/PTPRF/PTPRJ/PTPRO/PTPRT/PTPRZ1/PXDN/RAB13/RAB17/RAB27A/RAC2/RACGAP1/RAD54L/RAP1GAP/RAPGEF3/RARG/RASAL1/RASAL3/RBFOX3/RCAN1/RCN1/RDH12/RDH13/RDH5/RELB/RELN/RET/RETN/RGMA/RGN/RGS4/RGS9/RHOG/RHOH/RHPN2/RND1/RNF125/ROBO2/ROBO3/RORA/RORB/RORC/RPGRIP1/RPS6KA5/RPS6KA6/RRBP1/RRM2/RUNX1/RUNX2/RUVBL1/RXRG/RYR2/RYR3/S100B/S1PR3/SAA1/SALL4/SAMSN1/SCAPER/SCARB1/SCN11A/SCN3A/SCN3B/SCN4B/SCN7A/SCNN1A/SCNN1D/SCO2/SCTR/SDC2/SEC24D/SELENON/SELPLG/SEMA3A/SEMA3B/SEMA3E/SEMA6A/SEMA6D/SEMA7A/SERPINE1/SERPINH1/SEZ6L2/SFN/SFRP1/SFRP5/SFXN1/SGCG/SH2B2/SH2B3/SH2D2A/SH3TC2/SHANK2/SHC1/SIK1/SIX2/SIX4/SLC12A5/SLC15A2/SLC16A1/SLC17A7/SLC18A2/SLC19A1/SLC1A1/SLC1A2/SLC1A3/SLC22A3/SLC22A5/SLC26A4/SLC29A1/SLC2A12/SLC2A4/SLC2A5/SLC31A1/SLC39A14/SLC39A7/SLC39A8/SLC6A2/SLC6A4/SLC7A11/SLC7A5/SLC8A3/SLCO2B1/SLIT3/SMOC2/SMPD3/SNAI1/SNAI2/SNAP25/SNCG/SND1/SNTA1/SOCS1/SORBS2/SOX10/SOX2/SOX5/SOX6/SOX9/SPHK1/SPI1/SPINK5/SPP1/SPTBN1/SRCIN1/SSTR1/ST3GAL1/ST6GALNAC1/ST8SIA4/ST8SIA6/STAC2/STC1/STMN1/STX1A/STX1B/SUN1/SYN1/SYNE2/SYT11/SYT2/TACC3/TACR1/TACSTD2/TBX1/TBX18/TBX19/TBX2/TBXA2R/TBXAS1/TCF7L2/TCIRG1/TEAD4/TET1/TF/TFAP2A/TFAP2C/TFDP2/TFF3/TFPI2/TFRC/TG/TGFB1/TGFB1I1/TGFB3/TGFBR1/TGFBR3/TGM2/THBS1/THBS4/THRB/THY1/TICAM2/TIE1/TIGAR/TIGIT/TIMELESS/TIMP1/TIMP3/TIPARP/TLR1/TLR2/TLR3/TM4SF19/TMEM106A/TMEM119/TMOD1/TMPRSS6/TMT1A/TNC/TNFRSF12A/TNFRSF1B/TNFSF11/TNNC2/TNXB/TOB1/TOP2A/TP63/TP73/TPH1/TPM2/TPM3/TPM4/TPO/TPPP/TPPP3/TRAF3/TREM1/TRPA1/TRPC3/TRPC4/TRPM2/TRPV1/TSC22D3/TSPAN8/TUBB3/TWIST2/TYMP/TYMS/TYRO3/TYROBP/UGDH/ULBP1/ULBP2/ULK3/UNC13A/UNC13B/UNC5A/UNC5B/UPB1/USP2/USP44/UST/VANGL2/VASP/VAV1/VCAM1/VCAN/VDAC1/VEGFB/VN1R1/VSIG4/VWA1/VWF/WDR1/WDR62/WNT10A/WNT10B/WNT11/WNT2/WNT2B/WNT3/WNT4/WNT5A/WNT5B/WNT6/XRCC2/YBX2/YWHAH/ZBTB16/ZFP36/ZFP36L2/ZFPM2/ZIC1/ZNF219/ZNF281
GO:0009653,anatomical structure morphogenesis,487,1562,487/1775,1562/7155,389.43013698630136,1.250545229418469,5.728482616780321e-11,1.1564660706756112e-7,487,1775,7155,0.3117797695262484,1.2567798596959479,6.592673547294123,1.0728543443974262e-7,ABLIM1/ACP5/ACTB/ACTG1/ACTN1/ACTN2/ACVR2A/ADAM9/ADAMTS9/ADGRB1/ADORA2A/ADRA2B/AGTR1/ALPL/AMOT/ANGPT2/ANGPT4/ANK3/ANO1/ANPEP/APLNR/APOB/APOD/AQP1/AQP3/AR/ARC/ARHGAP22/ARHGAP33/ARHGEF26/ATP6V1B1/AURKA/AXIN2/B4GALT1/B9D1/BAIAP2/BAK1/BAX/BBS2/BCL2/BMP1/BMP4/BMP7/BOC/BRCA1/C3/C3AR1/CAP1/CAP2/CAPN3/CAPZB/CASQ1/CBS/CCL7/CCN3/CCR2/CD34/CD53/CD93/CDH1/CDH11/CDH13/CDH15/CDH2/CDH20/CDH3/CDH5/CDHR1/CDK5/CDKN1C/CDON/CECR2/CELSR2/CFL1/CHAD/CHL1/CHST11/CHSY1/CLDN4/CLU/CMA1/CNTN1/CNTN2/CNTN4/COL11A1/COL4A1/COL4A2/COL5A1/COL5A2/COL6A1/CREB3L1/CSF1R/CSGALNACT1/CST6/CTNNBIP1/CTSZ/CX3CL1/CXCL13/CXCR4/CYBB/CYP1B1/CYP26B1/DACT1/DACT2/DAPK3/DCN/DDAH1/DDR1/DHRS3/DLX3/DOCK2/DSP/E2F7/ECE1/ECT2/EDA/EDNRA/EEF2K/EFNA3/EFNA5/EGFR/EGR3/ELF3/ELN/EMX2/EN1/ENG/EPB41L5/EPHA4/EPHB6/ERBB2/ERBB4/ESM1/ESR1/ETS1/EXT1/EZH1/FAM20C/FANCC/FANCD2/FAP/FBN2/FBXW7/FGF16/FGF18/FGFR2/FGFR3/FHL1/FJX1/FKBP10/FKBP1A/FLNA/FMNL3/FN1/FOXC2/FOXD3/FOXH1/FOXO4/FOXQ1/FREM1/FRZB/FZD1/FZD2/GAB1/GAMT/GAP43/GATA2/GATA3/GDF7/GDNF/GHR/GJA5/GJB6/GLA/GLI1/GMNN/GNA12/GPC3/GPR4/GRB2/GREB1L/GREM1/GRIP1/GRN/HCK/HDAC1/HDAC9/HESX1/HEYL/HGF/HIF1A/HIF3A/HLA-G/HLX/HMGA2/HMOX1/HOXA7/HOXB8/HPGD/HPRT1/HPSE/HS3ST3A1/HS3ST3B1/HSPA5/HTR2B/HYAL2/ID4/IGFBP5/IL18/IL4R/IL7R/INHBA/INTU/IRX5/ITGA4/ITGA5/ITGA7/ITGAV/ITGAX/ITGB2/ITGB3/ITGB4/JUP/KANK1/KAT2A/KCNA2/KDR/KIF20B/KIT/KLF2/KLF4/KLF5/KRT1/KRT16/KRT17/KRT19/KRT6A/KRT8/LAMA1/LAMA3/LAMB1/LDB3/LEF1/LEP/LEPR/LGR5/LGR6/LIMK1/LMX1A/LOXL2/LRP4/LRP5/LRP8/LTBP3/MAGED1/MAN2A1/MAP2/MAP4K4/MAPK8IP2/MAPT/MATN1/MDM4/MEIS1/MET/MFAP2/MFAP5/MGP/MICAL2/MIR24-1/MIR27A/MIR29C/MMP12/MMP13/MMP14/MMP8/MMP9/MPL/MSN/MSX2/MTHFD1L/MTMR2/MYH11/MYH9/MYL11/MYL12A/MYO15A/MYO16/MYO1E/MYO9B/MYOM1/NCKAP1L/NECTIN2/NEFH/NES/NFIA/NFIB/NGFR/NKD1/NLGN1/NLGN3/NODAL/NOS1/NOX4/NPR2/NPR3/NPY1R/NPY5R/NR4A1/NR4A2/NRP2/NRXN1/NRXN3/NTN4/NTRK1/NTRK2/OSR1/OSR2/P2RY1/PAK3/PAK6/PARD3/PARD6B/PARVB/PAX3/PBX1/PDCD4/PDE6C/PDGFA/PDGFB/PDGFRA/PERP/PFN1/PFN4/PGF/PGK1/PGM5/PGR/PKM/PKP2/PLAG1/PLCD3/PLOD3/PLPP3/PLXNA1/POSTN/PPP1CA/PPP1R12B/PRKCA/PRKCZ/PRKN/PROX1/PTGIS/PTPRD/PTPRJ/PTPRO/PTPRZ1/PXDN/RAC2/RAPGEF3/RARG/RASAL1/RDH13/RELN/RET/RFX2/RGMA/RHOC/RHOG/RIPK4/ROBO2/ROBO3/RORA/RORB/RPGRIP1/RPS6KA5/RUNX1/RUNX2/RYR2/S100B/S1PR3/SALL4/SCN11A/SDC2/SEMA3A/SEMA3B/SEMA3E/SEMA6A/SEMA6D/SEMA7A/SERPINE1/SERPINH1/SFRP1/SFRP5/SH2D2A/SHC1/SIX2/SIX4/SLC1A1/SLC1A3/SLC31A1/SLC6A4/SLIT3/SMOC2/SMPD3/SNAI1/SNAI2/SNAP25/SOX10/SOX2/SOX5/SOX6/SOX9/SPHK1/SPI1/SPINK5/SPP1/SPTBN1/SRCIN1/STC1/STMN1/SYNE3/SYT2/TACSTD2/TBX1/TBX18/TBX19/TBX2/TBXA2R/TCIRG1/TEAD4/TET1/TFAP2A/TFRC/TGFB1/TGFB1I1/TGFB3/TGFBR1/TGFBR3/TGM2/THBS1/THBS4/THRB/THY1/TIE1/TIMELESS/TIPARP/TLR2/TLR3/TMEM119/TMOD1/TMT1A/TNC/TNFRSF12A/TNFRSF1B/TNFSF11/TP63/TPM4/TPPP/TUBB3/TYMP/TYROBP/UGDH/UNC13A/UNC5A/UNC5B/UST/VANGL2/VASP/VEGFB/WDR1/WNT10A/WNT10B/WNT11/WNT2/WNT2B/WNT3/WNT4/WNT5A/WNT5B/WNT6/XRCC2/YWHAH/ZBTB16/ZFPM2/ZIC1/ZNF219/ZNF281
