ID,NES,pval,padj,size,leadingEdge
GO:0050807,0.9518197002984135,0.5531400966183575,0.7815279492512633,16,NEDD4L;CDH8;WNT5A;CAMK1;PTPRT;TUBA1A;PTPRO
GO:0048705,-0.9268921773044566,0.5529411764705883,0.7815279492512633,17,TIPARP;FGFR1;SGPL1;TGFBR1;FGR
GO:0003151,-0.9414849756486547,0.554675118858954,0.7819687930942532,40,TGFBR3;DHRS3;EYA1;FZD2;HIF1A;BMPR1A;NOTCH1
GO:0030041,0.9354207875900441,0.554726368159204,0.7819687930942532,21,INF2
GO:0003272,-0.9340547910115429,0.5542168674698795,0.7819687930942532,10,APLNR;BMPR1A;BMP7
GO:0042572,-0.9287753084615319,0.5573770491803278,0.7851041679732085,26,LRAT;PNPLA2;DHRS3;RDH10;HSD17B6
GO:0043923,-0.939081747792548,0.5580589254766031,0.7851449664910582,14,TFAP4;JUN;SP1
GO:0048873,-0.9255738744497242,0.5584843492586491,0.7851449664910582,22,CSF1;F2R;SMO;NOTCH1;GATA2;NOS3;BAX;BCL2;FOSL2
GO:0070848,0.9195856681339103,0.5586854460093896,0.7851449664910582,11,DUSP6
GO:0048854,0.9454943253732099,0.5601965601965602,0.7866680910159171,17,FANCD2;PAFAH1B1;GBA1;PSEN1;AKT3
GO:0032786,-0.926930579368151,0.5611015490533563,0.7873383779018513,10,HMGN1;SUPT5H;CCNK
GO:0006091,-0.9293957394923381,0.5616883116883117,0.7875614484525376,32,ACOX1;PHKA2;PHKA1;COX17;COX7C;COX4I1;TREX1;COX8A;COX6A1;DHTKD1;ACO2;POMC;OGDH;FDXR;COX6C;PPARD;GBE1;ATP5IF1;UQCR11
GO:0021772,0.939789918930618,0.5651105651105651,0.7881579927034473,17,LRRK2;EXT1;FUT1;RPGRIP1L
GO:0070534,-0.9312379627690088,0.5650741350906096,0.7881579927034473,27,TRAF3IP2;TRIM5;RNF135;NEDD4
GO:0033617,-0.9301478658111074,0.564625850340136,0.7881579927034473,16,SMIM20;COX20;COX16;COX17
GO:0048870,-0.9234029953890452,0.5645695364238411,0.7881579927034473,25,ITGB4;BCL6;SRPX2
GO:0048266,0.9227212853477722,0.5647058823529412,0.7881579927034473,15,P2RX2;MTOR;GRIA1;SCN3A
GO:0007519,0.9171369888693898,0.5644329896907216,0.7881579927034473,23,NPHS1;CDK5;HSD17B1;NF1;CCNT2;SKIL;IGSF8
GO:0033137,-0.9163562966630457,0.5642361111111112,0.7881579927034473,11,DKK1;RACK1;NCK1;PPM1F;MLXIPL
GO:0000956,-0.908788033873231,0.5664939550949913,0.7894893045646321,12,EXOSC4;POLR2G;LSM7;XRN2
GO:1990573,-0.9204913517119744,0.5683690280065898,0.7915033135855764,22,ATP1A4;SLC12A4;KCNQ1;ATP1B2;HCN2;ATP1A2
GO:0035556,-0.9600139381346743,0.5688775510204082,0.7916126768167585,255,PKN1;TRAF3IP2;TGFBR3;NFATC1;CARHSP1;HCLS1;ERBB2;RGS9;IRAK4;LATS2;HMOX1;PRKD2;DNMBP;MAP4K1;SMAD4;NOTCH2;SH2B2;STYXL1;MAPKAPK2;PLCD4;SQSTM1;RELA;HSPB1;PRKD3;CD300A;DVL3;IRAK3;MDK;STK38;RIPK1;FYN;LRRC8A;MFHAS1;PAK2;PPP1R1B;LAT2;ACOT11;TNIK;TGFBR1;MAPKAPK3;ERBIN;DDIT4;SYK;ADRA1A;TYROBP;RAPGEF3;STK38L;SDCBP;PRKD1;PLCE1;BTK;MKNK2;LCP2;FKBP8;PRKCA;PLEK;BLNK;MAPK3;SHC1;RPS6KA2;PKN2;ADCY5;SOCS3;SIPA1;SMAD2;PATJ;NOD1;IRAK1;DVL1;NCKAP1L;CBLB;RPS6KA5;MAK;JAK1;PLCD3;HCK;CRKL;JAK2
GO:0010634,-0.9304831497959976,0.5700325732899023,0.7926208213192675,29,TGFB2;SOX9;ARHGAP5;EPB41L5;HIF1A
GO:0006302,0.9608487330370317,0.5706214689265536,0.7928408485236115,54,CDCA5;LIG4;ATR;TDP1;FEN1;DDX1;RAD50;ATM;MRE11;LIG3;NSD2;PPP5C;PRKDC;BRCC3;NBN;PIAS4;TNKS1BP1;REC8;BABAM1;CSNK2A3;CSNK2A1
GO:0010812,-0.91773141169475,0.5714285714285714,0.7933634992458521,10,FZD7;NOTCH1;RHOA
GO:0071385,-0.9227340556949848,0.5731292517006803,0.7935836295846701,16,ZFP36L1;BCL2L11;REST;ZFP36;ZFP36L2;HNRNPU;ANXA1
GO:0060122,-0.9215369504938933,0.5724137931034483,0.7935836295846701,13,ADGRV1;CECR2;TSKU;HES1;MKS1;IFT27;IFT88;USH1C;IFT20
GO:0045814,-0.9120512664529252,0.5733113673805601,0.7935836295846701,24,LHX2;PHF19;IFI16;SIRT6;HDAC1;MACROH2A1;HDAC5;BMI1;MTA1;TFAP2C;HDAC4;HDAC6;SUV39H2
GO:0051145,0.9113613710434086,0.5727699530516432,0.7935836295846701,11,WNT4;FGF10;CTNNB1;MEF2C;TBX18;HEY2;ITGA8;ACVR1;TBX3;BMP4;TBX2
GO:0051262,0.9323285195181723,0.5772946859903382,0.7960932074526721,16,HOMER1;KCNC3;APP;SNCA;PEX5;STK4;TP73;KCNC1;NUDT21
GO:0050776,-0.9284858205435204,0.5771230502599654,0.7960932074526721,14,BCL6;VSIR;IRF7
GO:0032880,0.9264635822740548,0.5783783783783784,0.7960932074526721,48,VIP;CELSR2;BMPER;FBXW7;MAPK8;MYCBP2;ARHGDIG;YWHAG;WDPCP;RAB14;SLC26A4;B9D1;C9orf72;CAMK1;CCNE1
GO:0043153,-0.9173423949854254,0.5766062602965404,0.7960932074526721,22,TP53;PPP1CC;CRTC1;PML;NR2F6;RBM4;MTA1;BHLHE40;PPP1CB;CRY1;PER1
GO:0006801,-0.9164026170296005,0.5775862068965517,0.7960932074526721,13,SOD2;NCF2;CBS;CYBA;CYBB;SOD1
GO:0070306,-0.9102548817829043,0.576592082616179,0.7960932074526721,10,SLC7A11;TGFB1;NF2
GO:1990403,-0.8993306609388106,0.5785837651122625,0.7960932074526721,12,CC2D2A;MED12;RPL10;TUBB2B
GO:0036342,0.8919161654765415,0.5781990521327014,0.7960932074526721,13,PRICKLE1;PALB2;FZD3;RIPPLY2;WNT5A
GO:0006260,0.9431412748899195,0.5814606741573034,0.7984977661950857,59,ADRA2A;RECQL4;CDK1;ATR;DBF4;FEN1;RFC3;RFC5
GO:0030206,0.9220665097896381,0.5822784810126582,0.7984977661950857,18,CHSY3;CHST15;XYLT1;B3GALT6
GO:0006096,-0.9199533540268553,0.582258064516129,0.7984977661950857,31,PGM1;COL6A1;ENO1;UCP2;IER3;HK2;PGAM2;HKDC1;DHTKD1;ALDOC;GAPDH;OGDH;ALDOA
GO:0060828,0.916718067301422,0.5825,0.7984977661950857,20,LRRK2;GPC3;PSEN1;PRKN;KPNA1;BTRC;AMER3;RNF14
GO:0006790,-0.8941688564842559,0.5820379965457686,0.7984977661950857,12,CHST3;PAX8;CHST7;CHST6;SUOX
GO:0150104,-0.9293072838948302,0.5833333333333334,0.799045138888889,62,SLC7A2;SLC1A5;SLC1A3;ABCC4;SLC13A3;ATP1A4;SLC1A4;SLC38A3;LRP1;ATP1B2;ATP1A2;SLC2A10;SLC4A4;SLC1A2;SLC15A2;NHERF1
GO:0001755,0.9133753185384882,0.5867346938775511,0.8031067445565587,26,SEMA7A;SEMA4A;SEMA4D;SEMA5B;SEMA4C
GO:0035774,0.9272797743940835,0.5893719806763285,0.8052006108700066,16,CRH;ANO1;PLA2G6;PPP3CB
GO:0000387,-0.9223242618758019,0.5892547660311959,0.8052006108700066,15,SNRPD2;SNRPG;SNRPD1;SNRPF;SNRPE
GO:0001974,-0.9120915558713587,0.5895765472312704,0.8052006108700066,29,FLNA;CRB1;AGT;AXL;CBS;FOXC1;EPAS1;JAG1;NOS3;CHD7;BAX
GO:0010613,-0.9007549256092023,0.5914332784184514,0.8065397522728659,18,IL6ST;ROCK1;AGT;NFATC3;ADRA1A;PRKCA
GO:0043406,0.8904510096169223,0.5913705583756346,0.8065397522728659,28,RASGRP1;ADRA2A;LRRK2;IL34;NTRK3;FLT3;PDGFB;CD24
GO:0006974,-0.9401726354170168,0.5951417004048583,0.8109962031423715,195,UHRF1;BCL6;YAP1;MACROD1;LYN;FOXO1;NFATC2;MAPKAPK2;RPS3;PARP4;SIRT4;BCL3;IRF7;MYC;TP53;STXBP4;MICA;UBA7;STK38;NEDD4;CASP2;MCL1;CCNK;BTG2;FANCG;NKX3-1;CDKN1A;EGLN3;PPP4R3B;H2AX;VAV3;IRF3;IER3
GO:0000380,-0.9137547560325109,0.5961871750433275,0.811819962466543,15,NCBP2;HNRNPU;HNRNPM;SRSF9;DHX9;RBM17;SFPQ;NCBP1;SRSF1
GO:0032436,0.938880949456803,0.5988700564971752,0.8123782031066801,54,BBS7;LRRK2;PRICKLE1;GSK3B;TF;MAPK9;GBA1;AURKA;SH3RF1;SOCS5;PSEN1;PRKN;ZYG11B;TAF1;MDM2;AXIN2
GO:0071230,-0.919817984042994,0.5993690851735016,0.8123782031066801,42,EGFR;CAPN2;NTRK2;CEBPB;COL6A1;XBP1;SESN2;HNRNPD;LAMTOR5
GO:0071363,-0.915781967292416,0.5996860282574569,0.8123782031066801,45,TGIF1;ERBB2;BMPR1B;BMPR1A;RIPK1;RACK1;TGFBR1;CAT;STAT5B;BGLAP;SHC1;DTYMK;TNFRSF1B
GO:0015804,0.9056897650582554,0.5976470588235294,0.8123782031066801,15,SLC7A8;SLC38A1;SLC25A13;SLC6A17;SLC38A5;SLC1A6;SLC6A15;SLC25A12
GO:0007263,-0.8968605307447498,0.5972461273666093,0.8123782031066801,10,RASD1;FPR1;DDAH1
GO:0072520,-0.891257203534436,0.5989583333333334,0.8123782031066801,11,SMAD4;UBB;ADGRG1;AR;INHBB
GO:1901800,0.8835572544486889,0.5981087470449172,0.8123782031066801,12,FBXW7;PSMC6;PRKN
GO:0046328,-0.8938718470308178,0.6006884681583476,0.8125403893310198,10,F2RL1
GO:0030301,0.8811051516129205,0.6004728132387707,0.8125403893310198,12,OSBPL5;LDLRAP1;VAPB;CD36;LDLR
GO:0051017,-0.8928944066879195,0.6017241379310345,0.8133437136057522,13,EZR;EPS8;DIAPH3;AIF1;RHOD;CALD1
GO:0050885,-0.9108556432287487,0.6026272577996716,0.8139668243647802,30,SLC1A3;TPP1;SHANK3;SHANK1;GRIN2C;GM2A;REST
GO:0006515,-0.8894603229385513,0.6041308089500861,0.8153994276225135,10,PEX12;CLPP;PEX10;LONP1;HDAC6
GO:0051497,-0.8926481420384357,0.6062602965403624,0.8176741435390529,18,CGNL1;WASF2;WAS;PAK2;S1PR1;PFN1;F11R;TJP1;PPFIA1
GO:0006892,-0.8882559570629529,0.6075731497418244,0.8188449258233519,10,RP2;SNAP23;SCAMP2;ARL3;DNM2
GO:0051896,0.8926264604883845,0.6094117647058823,0.8192242403666611,14,RASGRP1;PIP5K1A
GO:0070372,-0.8871316374335673,0.6083333333333333,0.8192242403666611,21,LYN;ERBB2;CCN1;GSTP1;PTPN6;SYK;RRAS;IL1B
GO:0032924,-0.885875658797824,0.6096345514950167,0.8192242403666611,20,BMPR1B;SMAD4;BMPR1A;TGFBR1;INHBA
GO:0045721,-0.8777563922068866,0.609375,0.8192242403666611,11,TCF7L2;SIRT6
GO:0042311,-0.8955478250960518,0.6111111111111112,0.8206094497122944,33,EGFR;F2RL1;CPS1;GPX1;APOE;ADORA2B;BBS2;KAT2B;EDNRB;PLOD3
GO:0009060,-0.9099656381565884,0.6128526645768025,0.8211512048660069,55,CAT;NDUFS8;NDUFB11;NDUFC1;NDUFB4;NDUFS5;NDUFA6;NDUFB9;NDUFA13;NDUFA12;NDUFB7;UQCRB;SDHC;NDUFA11;NDUFA1;UQCRH;NDUFA2;NDUFS6;NDUFB8;NDUFB10;SURF1;NDUFB3;NDUFA3;NDUFS4;SDHB;ATP5F1D;NDUFB1;NDUFA7;BLOC1S1;NDUFA8;OXA1L;NDUFB6
GO:0031643,0.877781476678,0.6126760563380281,0.8211512048660069,11,TPPP;EGR2;MYRF;MAG
GO:0045954,-0.8755907673905254,0.6128472222222222,0.8211512048660069,11,NECTIN2;CADM1;STAT5B;CD160;HLA-E
GO:0019934,-0.8790003946994077,0.6137931034482759,0.8218131661442006,13,PDE3A;AQP1;ADORA2B;PRKG1;NPR1;EDNRB
GO:0006887,0.9107344278923721,0.6145251396648045,0.8221953358451345,50,EXOC6;STX1A;SRCIN1;EXOC1;VAMP2;PAK1;EXOC8;SNAP25;EXOC6B;SCAMP1;RAB3B;RAB3A
GO:0032230,0.8775813466197057,0.6150234741784038,0.8222644996096161,11,PRKCE;NLGN1;NRXN1
GO:0010332,-0.8890998401882331,0.6177924217462932,0.8235741118283315,19,MYC;TP53;SOD2;PML;GPX1
GO:0006406,-0.8839022531517265,0.6177924217462932,0.8235741118283315,24,NUP160;NCBP2;HNRNPA2B1;NUP107;EIF4A3;SEM1;HHEX;UPF1;NUP214;MAGOH;NCBP1;XPO1;SRSF3
GO:0061512,0.8820421962443805,0.616751269035533,0.8235741118283315,28,ASAP1;CCDC39;SNX10;TBC1D32;TUB;CDK20;ARL6;IFT122;ZMYND10
GO:0033554,0.8643816445557803,0.6175771971496437,0.8235741118283315,10,GRM2;GRM3;ATM;PRKAA1
GO:0045732,-0.9074779160731367,0.622257053291536,0.8259374442031131,55,TNFAIP3;MSN;FOXO1;SOX9;TIPARP;EZR
GO:0021987,-0.906898160118825,0.622257053291536,0.8259374442031131,55,H2AJ;FLNA;NTRK2;SMO;LHX2;HIF1A;MDK;ASCL1;TUBB2B;BBS2;H2AX
GO:0030318,-0.8906119513527806,0.6221837088388215,0.8259374442031131,14,RAB27A;CITED1;GLI3;EDNRB;ADAMTS9
GO:0001516,-0.8895548316117566,0.6221837088388215,0.8259374442031131,14,CD74;HPGDS;TBXAS1;PTGIS;PTGES3
GO:0035265,-0.8880703484302382,0.6221837088388215,0.8259374442031131,14,YAP1;ARX
GO:0046676,0.885429244649029,0.620253164556962,0.8259374442031131,27,ADRA2A;DRD2;PPP3CA;KCNB1
GO:0019226,0.8977104262427901,0.6231884057971014,0.826082663386929,16,CACNG3;PAFAH1B1;CACNG8;MAG;CACNG2
GO:0031053,-0.867928462595122,0.6232638888888888,0.826082663386929,11,SMAD1;NCBP2;HNRNPA2B1;SMAD2;METTL3
GO:0006270,0.8992431675125598,0.6243781094527363,0.8265984195402298,21,ORC2;CDC6;TOPBP1;ORC6;ORC5;ORC4;POLA2;CCNE1
GO:0060441,-0.8659005082138439,0.625,0.8265984195402298,11,SOX9;CTSZ
GO:0090026,-0.86568710831258,0.625,0.8265984195402298,11,ANO6;SERPINE1
GO:0031100,-0.8852551962475191,0.6260296540362438,0.8273658241785534,27,TGFBR3;HSPG2;NOTCH1;AXL;ADM;CDKN1A
GO:0035331,-0.882620131144274,0.6292517006802721,0.8310275329644052,16,MAP2K3;AJUBA;SIRT1;LIMD1;DLG5
GO:0044342,-0.8614178906832236,0.6302083333333334,0.8316942951015532,11,SERPINB1;IGFBP3
GO:0002088,-0.8816567576564021,0.6309523809523809,0.8320797516714422,16,PAX6;GJA1;TGFBR1;ADAMTS9;FAT1;CRYAB
GO:0009409,-0.8733855943047969,0.6326194398682042,0.833192644875211,18,ADRB2;ZNF516;THRA;ACOT11;UCP2
GO:0002076,0.8732751283670142,0.6327014218009479,0.833192644875211,13,SATB2;PTHLH;SMAD3
GO:0003180,-0.8901175244340063,0.6338259441707718,0.8340768857886997,30,NFATC1;SOX9;ROCK1;NOTCH1;TGFB1;SMAD6;EFNA1;SMAD2;ELN;JAG1;NOS3
GO:0032024,-0.9011444302103042,0.6352201257861635,0.8349756558953049,39,TCF7L2;SERP1;TRH;SIRT6;LRRC8A;PCK2;ABAT;ORAI1;PRKCA;RPH3AL;GLUD1;TARDBP;IRS2;JAK2
GO:0060326,0.8931654865449399,0.6358695652173914,0.8349756558953049,38,PRKCD;CX3CL1;PRKCQ;CCL28;ABCC1;PIP5K1A
GO:0035176,0.8931385015680594,0.6358695652173914,0.8349756558953049,38,NRXN3;GRP;EXT1;CHRNB2;NRXN1;SHANK2;NLGN4X;NRXN2;GRPR;ATXN1;NLGN2;BRINP1;MKKS;CNTNAP2;CLN8;CHD8;GRID1;PCM1;DLG4
GO:1900242,0.8642746628784276,0.6382978723404256,0.8375669158793467,12,SYT11;LRRK2;PPP3CB;PRKN
GO:0035024,-0.8535898565203407,0.6388888888888888,0.8377453308008862,11,BCL6;KANK1
GO:0033138,0.8798736437198724,0.6450777202072538,0.8434574452425813,32,AKAP9;TBK1;APP;PAK1;NTRK3;FNIP1;SNCA;BRAF;STK4;FNIP2;OPRD1;TFRC;PFN2;TNKS1BP1
GO:0008202,0.8754757008841946,0.645,0.8434574452425813,20,DHCR24;CYP1A1;MSMO1;SULT4A1;CYP2E1
GO:0007031,0.8734810525407797,0.6447058823529411,0.8434574452425813,15,SEC16B;ABCD2;PEX3;PEX1
GO:0045333,-0.8725435924508931,0.6449511400651465,0.8434574452425813,29,COX7C;CHCHD5;UQCR10;COX4I1;COX5B;COX8A;COX6A1;COX6B1;UQCRB;UQCRH;NDUFA4;UQCRQ;NFATC4;COX6C
GO:0008333,-0.8684289132580277,0.6457990115321252,0.8438012634710024,19,ADRB2;MTM1;DTX3L
GO:0006099,-0.8698590882870336,0.6480263157894737,0.8461109555804405,28,ACO1;COL6A1;SDHD;SDHAF2
GO:0046580,0.8799202708674954,0.6517412935323383,0.8471818844099077,21,RASAL1;RASA2;EPHB2;SYNGAP1;NF1;LZTR1;MFN2
GO:0030220,-0.8741051617257423,0.6499133448873483,0.8471818844099077,15,TAL1;WDR1;PTPN6
GO:0048477,-0.8729857849787805,0.6530612244897959,0.8471818844099077,16,NANOS1;MDK
GO:0022617,0.8719978071746478,0.6531645569620254,0.8471818844099077,18,KLK5;ADAMTS5;KLK7
GO:0001756,0.8638244449974264,0.6522842639593909,0.8471818844099077,28,SMAD3;TCAP;PLXNA2;PALB2;RIPPLY2;ATM;PSEN1;WNT5A;AXIN2;PRKDC;NLE1
GO:0007631,0.8627934404302574,0.6502347417840375,0.8471818844099077,11,MCHR1;NPY1R;HCRTR1
GO:0048149,-0.852457835415671,0.6523235800344234,0.8471818844099077,10,FGF2;EPS8;DRD4
GO:2000406,-0.8499624552458476,0.6511226252158895,0.8471818844099077,12,RHOA;AIF1;PYCARD;SELENOK
GO:0019076,-0.8494894829321826,0.653448275862069,0.8471818844099077,13,TRIM25;PC;CHMP2A;RAB7A;TSG101;PPID;CAV2;VPS4A
GO:0007141,0.8461690519264873,0.6516587677725119,0.8471818844099077,13,CCNA1;ING2;MOV10L1;MEIOB;REC8;RAD51C
GO:0010801,-0.8515605656978839,0.6540447504302926,0.8473584697692954,10,PARD3
GO:0008277,0.8546286081495373,0.6556962025316456,0.8489006391425875,27,PLCB1;RGS4;RGS5
GO:0071711,0.8531373080150332,0.6572104018912529,0.8500236902666847,12,PRICKLE1;EXT1
GO:0006183,-0.847936596798464,0.657487091222031,0.8500236902666847,10,IMPDH2;NME4;NME3;NME6;IMPDH1;NME2;NME1
GO:0043010,0.8634496989447674,0.6582914572864321,0.8504663669223309,25,CYP1A1;CEP290;HES5;FBN1;WDPCP;SHROOM2;RAB3GAP1;B9D1;CDKN1C
GO:0045445,-0.8626191849979424,0.6598639455782312,0.8513031000767511,16,PLEC;GPX1;DTYMK;JAG1;ITGB1;LGALS1;BCL9
GO:0006122,-0.8438127509120581,0.6597582037996546,0.8513031000767511,12,UQCC3;UQCR10;UQCRB;UQCRHL;UQCRH;UQCRQ
GO:0034198,-0.8707601765086099,0.6607717041800643,0.8518772460752789,34,FAS;MAP3K5;SH3GLB1;CDKN1A;NPRL3;SESN2;UCP2;PRKD1;MAPK3;TFEB
GO:0031623,-0.8867484924197128,0.6640502354788069,0.8520871519494515,45,ACKR3;EZR;RAMP1;FCER1G;LRP1;NEDD4;ADM;CD81;ITGB2;SYK
GO:0050852,-0.8861300123418647,0.6640866873065016,0.8520871519494515,63,HLA-DPB1;PRKD2;HLA-DRB1;HLA-A;CD2AP;PTPN6;FYN;RIPK2;BTN3A1;BTK;RBCK1;LCP2;STK11;FYB1;PTPRC;CBLB;ADA;CRKL;CD276;CSK
GO:0016485,-0.8785364940279979,0.6650943396226415,0.8520871519494515,46,PHEX;ADAMTS2;F3;CASP7;ECE1;CPLANE2;CASP2;XPNPEP3;SRGN;GLI3;MMP14;ADAM17
GO:0032091,-0.8569544900050935,0.6639344262295082,0.8520871519494515,26,NES;ROCK1;DKK1;RACK1;CDKN1A;DAB2;CTNNBIP1;TLE5;BAX;AKT1;RALB
GO:0042100,-0.8569072307987996,0.6622734761120264,0.8520871519494515,19,TICAM1;BCL6;CD40
GO:0010043,-0.8568040328661866,0.6649659863945578,0.8520871519494515,16,CPS1;SOD2;VCAM1;LTA4H;HAAO;BGLAP
GO:0043588,-0.8537855324906373,0.6655629139072847,0.8520871519494515,25,ADAMTS2;TRAF3IP2;MYD88
GO:0051493,-0.8487100738437684,0.6655112651646448,0.8520871519494515,14,NEXN;CAPN2;S100A9;PAK2;MAPK3;F11R;TJP1
GO:0043162,-0.8398442121761298,0.6655172413793103,0.8520871519494515,13,NEDD4;VPS37D;CHMP2A;HDAC6;MVB12A;TSG101;VPS28;VPS4A
GO:1902018,-0.8299793241261744,0.6614583333333334,0.8520871519494515,11,YAP1;LIMK2
GO:0006914,-0.8934176304994451,0.6691616766467066,0.855504615768463,84,ITGB4;LYN;FOXO1;DRAM2;S100A9;TRIM5;SQSTM1;TP53;SBF2;COL6A1;IFI16;SH3GLB1;XBP1;INHBA;DRAM1;IRF8;RAB8A;PARK7;STK11;TFEB;MAP1LC3B;DNM2;RGS19
GO:0060307,-0.84765489723406,0.6689774696707106,0.855504615768463,14,WDR1;GJA1;KCNQ1;ZMPSTE24;KCNE3;SNTA1
GO:0051123,-0.8778561933150213,0.6744548286604362,0.8572249731861301,44,TAF3;MED25;MED16;TAF12;MED30;GTF2A2;TAF4;MED21;MED20;TAF6;MED28;TAF8;TAF7;MED15;MED19;TAF10;MED26;GTF2B;MED9;MED29
GO:0032355,-0.8745838423076983,0.673374613003096,0.8572249731861301,63,GJB2;RGS9;ADCYAP1R1;STAT3;NQO1;BMP7;TGFB1;GPX1;CAT;STAT5B;OXTR;PCNA;CALR;CRYAB;MBD3;TXNIP;PTCH1;TACR3;CASP8;ARPC1B;CASP9;CD38;ITGAM;ERRFI1;GPX4
GO:0038061,-0.855330263175943,0.6756302521008404,0.8572249731861301,17,RELA;NFKBIA;TAB2;AMFR;NFKB1
GO:0051928,-0.8492418330959526,0.6717687074829932,0.8572249731861301,16,WFS1;F2R;MYLK;TSPO
GO:0019222,-0.8474580379880076,0.6717687074829932,0.8572249731861301,16,LPAR3;SH2B2;S1PR1;S1PR3;LPAR2
GO:1905168,-0.8467001100817296,0.680327868852459,0.8572249731861301,26,ACTL6A;WAS;ACTB;SKP2;KAT5;HELQ;RUVBL1;MORF4L1;RUVBL2;TIMELESS;PRMT1;PELI1;ARID2;PARP1;CREBBP;FUS;HDGFL2;ACTR2;RNF8;MBTD1;TRRAP;PIAS4;NBN;EP400;ERCC6;WDR48
GO:0031032,-0.8453906267576825,0.6771004942339374,0.8572249731861301,19,EPB41;ROCK1;EPB41L5;CNN2;MYH11;F11R;TJP1
GO:0060546,-0.8411700973029319,0.6793760831889082,0.8572249731861301,14,YBX3;RIPK1;MUTYH;RBCK1;FADD;CASP8
GO:0009416,0.8409034253310083,0.68,0.8572249731861301,14,DRD2;MYO15A;FECH;COPS3;MAPK10;SYNE1
GO:0007035,0.8406982486622007,0.6753554502369669,0.8572249731861301,13,ATP6V0A4;ATP6V0D1;ATP6V0A1;ATP6AP2;ATP6V1A;ATP6AP1;ATP6V1H;ATP6V0B
GO:0043277,-0.8405209284335665,0.6793760831889082,0.8572249731861301,14,TREM2;LRP1;TGM2;TYROBP;ITGAV;NR1H3;TREX1
GO:0050927,-0.8388160761108058,0.6798623063683304,0.8572249731861301,10,F2RL1;F3;S1PR1
GO:1903898,-0.8358388566776833,0.6798623063683304,0.8572249731861301,10,NCK2;NCK1;HSPA5;PPP1R15B;AKT1;PPP1R15A;AKT2
GO:0045807,-0.8352708890105572,0.6802721088435374,0.8572249731861301,16,CD14;LRP1;EEF2K;APOE;CD151;DAB2
GO:1900181,-0.8333716013359033,0.6758620689655173,0.8572249731861301,13,LATS2;MFHAS1;CTNNA1;OTUD7B
GO:0046677,-0.8319525852459977,0.6803953871499177,0.8572249731861301,18,SLC1A3;TP53;CIITA;PPP2CB;HYAL1;JAK1;JAK2
GO:0003376,-0.831573971185987,0.6770293609671848,0.8572249731861301,12,EZR;S1PR1;S1PR3
GO:0042474,-0.8294877145069254,0.6787564766839378,0.8572249731861301,12,FGFR1;EYA1;PRRX1;MSX1;RPL38
GO:0007064,0.8287174645607737,0.6807511737089202,0.8572249731861301,11,CDCA5
GO:0097284,-0.8286367056587588,0.6787564766839378,0.8572249731861301,12,GSN;CASP6
GO:0060766,-0.8152106060983391,0.6788194444444444,0.8572249731861301,11,HDAC1;PHB1;SIRT1;DAB2
GO:0042953,-0.8138689971023486,0.6788194444444444,0.8572249731861301,11,MSR1;LRP1;UNC119;CUBN
GO:0010507,-0.8584982544211577,0.6840390879478827,0.8580610209135938,35,HGF;STAT3;TREM2;TAB2;MCL1;ADRA1A;STK38L
GO:0043001,0.8583783711163948,0.6835748792270532,0.8580610209135938,16,ASAP1;ANK3;VAMP2;PREPL;NSF
GO:0006139,0.8582599230032273,0.6860759493670886,0.8580610209135938,18,SLC29A1;ATR;CTPS1
GO:0007131,0.852233224920964,0.6847058823529412,0.8580610209135938,15,RAD50;ATM;MRE11;RAD51D;REC8;RAD51C;MLH3
GO:0031669,0.842863516747452,0.6860759493670886,0.8580610209135938,27,SEH1L;KCNB1;MTOR;PRKAA2;PRKAA1;PRKAG2;RICTOR;RRAGA;PRKAB1
GO:0071391,-0.8320022427835334,0.6833046471600689,0.8580610209135938,10,ARID5A;SP1
GO:0048668,-0.8316089280502911,0.6833046471600689,0.8580610209135938,10,LPAR3;CD2AP;PRKG1
GO:0086064,0.8295075147609664,0.6855791962174941,0.8580610209135938,12,RYR2;SLC8A1;ATP1B1;ATP1A1
GO:0035994,-0.829341868219725,0.6836902800658978,0.8580610209135938,18,DDR2;RELA;GSN;NFKBIA
GO:0035865,0.8266735669354145,0.6854460093896714,0.8580610209135938,11,SLC12A2;CACNA1H
GO:0010759,-0.8210016169833663,0.687392055267703,0.8591234037663552,12,CSF1;C3AR1;MDK
GO:0003407,0.8520007124997446,0.6884057971014492,0.8593016132325914,16,ATP2B2;ATOH7;RAB11FIP4
GO:0006812,-0.8287037433495272,0.6884681583476764,0.8593016132325914,10,SLC39A1;ATP10D
GO:0009968,-0.8378221513304809,0.6901639344262295,0.8607211476879723,26,DDIT4L;RGS9;IGFBP3
GO:0032402,0.8298013587237528,0.6919431279620853,0.8607211476879723,13,BBS7;DCTN1;MYO5A;ARL6;MKKS;DCTN2;BLOC1S6
GO:0032331,-0.8260762617486894,0.6913793103448276,0.8607211476879723,13,SOX9;LTBP3;TGFBR1;GLI3;RARG
GO:0045019,-0.8233312225761342,0.6919104991394148,0.8607211476879723,10,TSPO;PTGIS;GLA;RGN;KHSRP
GO:0043388,-0.8165729090284592,0.690846286701209,0.8607211476879723,12,SKI;FOXC1;PLAUR;HES1;CEBPG;HMGB1;TXN
GO:0021537,0.8164438740628772,0.6924882629107981,0.8608176178384735,11,SCN5A;BMP2;HES5
