ID,Description,NES,pval,padj,size,leadingEdge
WP5523,HINT1 pathway,0.7734189393471763,0.7780678851174935,0.867568801561811,25,CCNH;ERCC3;MAPK9;GTF2H1;SH3RF1
WP5064,7 oxo C and 7 beta HC pathways,-0.7714948833782357,0.7831715210355987,0.867568801561811,23,ACOX2;ACOT11;NPC2;CYP27A1;EPHX2;ACOT13
WP5469,Hallmark of cancer metastasis and epithelial to mesenchymal transition,-0.766997495467406,0.7810945273631841,0.867568801561811,16,PRRX1;HDAC1;TGFB1
WP3664,Regulation of Wnt B catenin signaling by small molecule compounds,-0.7662796367686407,0.7844112769485904,0.867568801561811,16,FZD7;LRP1
WP3287,Overview of nanoparticle effects,-0.7626201323110371,0.7809847198641766,0.867568801561811,15,CCND3;HMOX1
WP61,Notch signaling,-0.8063006590295752,0.7867078825347759,0.8687342968275013,52,NOTCH2;STAT3;MAML2;SAP30;HDAC1;NOTCH1;NFKB1;FHL1;ADAM17;TLE1;JAG1;DTX1;JAK2;APH1A;AKT1;HES1;PIK3R2;RBPJ;DLL3;NUMB;PSENEN;HES6;SPEN
WP205,IL7 signaling,-0.7623572144647229,0.7895622895622896,0.8705111047382341,18,STAT5A;STAT3;FYN;STAT5B;MAPK3
WP247,Small ligand GPCRs,-0.7416053776214528,0.7934027777777778,0.873367782152231,11,S1PR1;S1PR3;TBXA2R
WP2035,Follicle stimulating hormone FSH signaling,-0.7568927054507255,0.7969543147208121,0.8758979024997605,20,FOXO1;RPS6;EIF4EBP1;PRKCA;MAPK3
WP437,EGF EGFR signaling,-0.8361639942866559,0.8142664872139973,0.8916189758175982,155,ELK1;ERBB2;FOXO1;EGFR;STAT5A;MAP4K1;PLSCR1;LIMK2;STAT3;GJA1;ROCK1;JUN;TNK2;SP1;EPS8;NEDD4;EPN1;EIF4EBP1;PLD2;VAV3;STAT5B;PLCE1;PTPN12;IQGAP1;PRKCA;SHC1;RPS6KA2;PCNA;ATF1;INPPL1;NCK2;FOS;NCK1;ARHGEF1;HGS;NOS3;CBLB;RIN1;RPS6KA1;RPS6KA5;JAK1;CRKL;NDUFA13;GAB1;JAK2;RAP1A
WP4255,Non small cell lung cancer,-0.8061224963060432,0.8150375939849624,0.8916189758175982,70,ERBB2;EGFR;STAT5A;STAT3;GADD45G;TP53;GADD45A;GADD45B;RXRG;ARAF;CDKN1A;STAT5B;CDK4;PRKCA;MAPK3
WP4142,Metabolism of sphingolipids in ER and Golgi apparatus,0.7588938776706491,0.8150851581508516,0.8916189758175982,20,B3GALT2;B4GALNT1
WP4752,Base excision repair,0.7888728766091071,0.824468085106383,0.8976685225690992,29,TDG;SMUG1;FEN1;MBD4;LIG3;PNKP;LIG1;NTHL1
WP5120,Inclusion body myositis,0.7169925787196203,0.823943661971831,0.8976685225690992,11,APP;MAPT;PSEN1;BACE1;PSEN2
WP5050,TCA cycle in senescence,0.7032416367825578,0.8221709006928406,0.8976685225690992,10,GOT1;MDH1;BRAF;PDK1;PDP2
WP4673,Male infertility,-0.8111041197399109,0.8277372262773722,0.8998263159687141,96,NANOS1;FAS;CLU;RGS9;HLA-DRA;SHMT1;SOD3;NFE2L2;PSAT1;NQO1;PON2;CCNK;GPX1;TEX15;ABLIM1;CAT
WP4022,Pyrimidine metabolism,-0.7937387694152469,0.8318452380952381,0.9028879214729371,79,CTPS2;DPYS;TYMP;POLR1E;POLD2;UPP1;NME4;POLA1;UMPS;POLR2J;DTYMK;POLR2G;POLD1;NME3;POLR1H;DCTD;POLR2L;POLE;CAD;TK2;POLR2H;POLD4;POLR3GL;POLR2K;PRIM2;POLR3H
WP1946,Cori cycle,0.717835672687704,0.833729216152019,0.9035298016903276,14,PFKP;LDHA;GPT;TPI1;HK1;PGK1;GPI;PGAM1;SLC2A1;TALDO1;ALDOA;SLC2A4;GAPDH;G6PD
WP500,Glycogen synthesis and degradation,-0.7711474981667187,0.8378378378378378,0.9059360510046368,39,PYGL;PGM1;GYS1;GYG1;PHKA2;PHKA1;PPP2R1B;HK2;UGP2;PPP2CB;GYG2;HKDC1
WP5399,NPHP1 deletion syndrome,-0.7040508774545623,0.8385416666666666,0.9059360510046368,11,FLNA
WP3935,Leptin insulin signaling overlap,-0.7104409963380264,0.8399311531841652,0.906036845795882,14,STAT3;SOCS3;IRS2;JAK2;AKT1;INSR;LEPR
WP3298,Melatonin metabolism and effects,-0.7343821036948289,0.84185303514377,0.9067107420115489,29,FOXO1;MAOA;ECE1;APOE;NFKB1;PRKCA;IRAK1;SIRT1;ACHE;EDN1;ASMT;CRY1
WP5380,5q35 copy number variation,-0.8020380693308214,0.8452554744525548,0.9089747332959012,96,GNAI3;PNPLA2;PDLIM7;GNAI2;MYC;NELFB;NTN1;JUN;H3-3A;H2AX;PRELID1;COX7C;ABHD5;TPM2;MAX;MXD3;COX4I1;COX5B;TMED10;UIMC1;GAB1;COX8A;COX6A1;COX6B1;EED;HIGD2A;KIAA1191;HIP1R;TMED9;CXCR4;DOK3;LMAN2;KDM6B;NOP16;TRIAP1;INPP5D;BARD1
WP4806,EGFR tyrosine kinase inhibitor resistance,-0.7854806619140493,0.8474074074074074,0.9098890595664788,83,ERBB2;EGFR;HGF;BCL2L11;STAT3;FGF2;MYC;RPS6;AXL;IL6R;ARAF;EIF4EBP1;PDGFRB;PRKCA;MAPK3;SHC1
WP4856,Intracellular trafficking proteins involved in CMT neuropathy,-0.719407909326218,0.8564516129032258,0.918189689293489,26,HSPB8;HSPB1;SBF2;LITAF;PMP22;FGD4;RAB4A;DNM2
WP707,DNA damage response,-0.7625249089031227,0.8582317073170732,0.9186890710790722,62,FAS;CDK2;CCND3;GADD45G;MYC;TP53;GADD45A;GADD45B
WP3996,Ethanol effects on histone modifications,-0.7123690085366733,0.8640776699029126,0.9235325554466909,27,HAT1;HDAC7;HDAC1;ALDH2;KAT2B;HDAC5;EHMT2;HDAC4
WP4239,Epithelial to mesenchymal transition in colorectal cancer,0.8333567143266603,0.8736059479553904,0.924672113601543,130,CLDN16;MAPK11;MAPK13;MAP2K6;MAPK8;GSK3B;CLDN1;CDH1;MAP2K4;CDKL2;SMAD3;MAP2K1;WNT9A;PIK3R1;PIK3CB;FZD3;PAK1;PROX1;MAPK12;MAPK1;PIK3CD;MEF2D;WNT10B;AKT3;TWIST2;COL4A3
WP3651,Pathways affected in adenoid cystic carcinoma,-0.7507595317129419,0.8672699849170438,0.924672113601543,59,MYCBP;UHRF1;ERBB2;MYC;TP53;NOTCH1;IL17RD
WP2526,PDGF pathway,-0.7384788399168074,0.8744038155802861,0.924672113601543,39,ELK1;STAT3;JUN;NFKBIA;PDGFRB;RHOA;NFKB1;MAPK3;SHC1
WP5488,Pathways into methionine and folate cycles,-0.7301168239742322,0.8739903069466882,0.924672113601543,36,SHMT1;PDXK;CBS;SLC52A3;MMUT;CUBN;MMACHC;TCN2;ABCD4;SLC46A1;PNPO;ALDH1L2;MTHFD1;SLC52A2;HCFC1;DHFR
WP5497,Cyclin dependent kinase 4 6 inhibitors in breast cancer,-0.725026720702219,0.8723747980613893,0.924672113601543,34,CDK2;ERBB2;EGFR
WP5483,Hallmark of cancer non mutational epigenetic reprogramming,-0.681600989966485,0.8743633276740238,0.924672113601543,15,IFITM3;HDAC1;CADM1
WP4584,Biomarkers for pyrimidine metabolism disorders,-0.6697856668067411,0.8697916666666666,0.924672113601543,13,DPYS;TYMP;UMPS
WP4725,Sphingolipid metabolism overview,0.6871364360589737,0.8926701570680629,0.9406824934874634,26,GBA1;SPTLC2;CERS6;SGPP1;UGT8;DEGS1;SMPD1;GBA2;SGPP2;UGCG;PLPP2
WP325,Triacylglyceride synthesis,-0.6592657418241447,0.893581081081081,0.9406824934874634,19,PNPLA2;PLPP3;LPL;LIPC;PLPP1;GPAM
WP186,Homologous recombination,0.6499003053203759,0.892018779342723,0.9406824934874634,11,RAD50;ATM;MRE11
WP5046,NAD metabolism in oncogene induced senescence and mitochondrial dysfunction associated senescence,-0.6474750977115626,0.9035532994923858,0.9497500095416207,20,RELA;TP53;IL1B;G6PD;SIRT1
WP2453,TCA cycle and deficiency of pyruvate dehydrogenase complex PDHc,-0.641096033942362,0.9151103565365025,0.9597625429709388,15,ACO1;PC;SUCLG2
WP78,TCA cycle aka Krebs or citric acid cycle,-0.6372576765919518,0.9158249158249159,0.9597625429709388,18,SDHD;SUCLG2;ACO2;SDHC;OGDH;SDHB;FH;SUCLG1;SDHA
WP4792,Purine metabolism,-0.6137570438600005,0.921875,0.964656624251497,11,PNP
WP4321,Thermogenesis,-0.7527743975175244,0.930298719772404,0.9720161511523323,102,MAP2K3;CREB3L4;PNPLA2;ZNF516;FGFR1;ACSL5;MAP3K5;ACTL6A;PRDM16;RPS6;SIRT6;SLC25A20;CPT1A;CPT2;PRKG1;PLIN1;NPR1;SMARCD3;SMARCB1;RPS6KA2
WP4921,Mitochondrial complex III assembly,-0.6071448397464015,0.9320882852292021,0.9724324050376303,15,UQCC3;UQCR10;UQCRB;UQCC2;UQCRH;UQCRQ;BCS1L;UQCR11;CYC1;UQCRC1;LYRM7;UQCC1;UQCRFS1;UQCRC2;TTC19
WP4788,Autosomal recessive osteopetrosis pathways,-0.5713704339027221,0.9402460456942003,0.9794813501344949,10,TCIRG1
WP4249,Hedgehog signaling,-0.6541323158605404,0.9428571428571428,0.9807397959183674,38,GLI1;SMO;GLI2;KIF7;BOC;GLI3;SMURF2;GPR161;PTCH1;ARRB1;GRK2
WP4753,Nucleotide excision repair,0.6903913157153834,0.947945205479452,0.9845671599259094,43,CCNH;ERCC3;RFC3;GTF2H1;RFC5
WP2446,Retinoblastoma gene in cancer,-0.6992424797628074,0.9568452380952381,0.9923365303094532,79,WEE1;CDK2;CCND3;HMGB2;MYC;TP53;SAP30;HDAC1;FANCG;CDKN1A;SMC3;CDK4;POLA1;SMC1A;PCNA;CDC25A;RPA1;MCM3;RBP1;POLE;RPA2;SKP2
WP106,Alanine and aspartate metabolism,0.5648135676766404,0.960093896713615,0.9942305685967657,11,GOT1;GOT2;ASL;GPT;GAD2;ASS1;ASPA;GAD1
WP5316,Primary ovarian insufficiency,0.7344261732966824,0.9744525547445255,1,125,BDNF;RECQL4;SYCE1;PTH2R;FANCL;FANCM;FANCA;CPEB1;PRLR;GPR3;DCAF17;PCMT1;TRIM37;BMPR2;ATM;AARS2;MCM9;NOG;PREPL;PCSK1;POLG;CXCL12;AFF2;ACSL6;WNT4;ATG9A;PGRMC1;GALT;STAG3;EIF2B3;MEIOB;SPIDR;ERCC6;FMR1;XPO5;CNTNAP2;HDX;COX10;EIF4ENIF1;PDPK1;NBN;EXO1
WP4803,Ciliopathies,-0.7214740676571367,0.9672774869109948,1,169,ZIC2;CFAP53;GLIS2;LCA5;TCTN1;CC2D2A;DYNC2I2;NEK9;TMEM216;ZNF423;DDX59;SMO;DNAAF5;CFAP418;GLI2;TCTN3;POC1B;KIF7;RP2;ANKS6;XPNPEP3;BBS2;NPHP3;BBS10;ARL13B;GLI3;BBS9;UNC119;PKD1L1;TOPORS;GPR161
WP5366,NF1 copy number variation syndrome,0.6671597808050046,0.9828080229226361,1,75,EXOC6;RAB11FIP4;ATR;ROCK2;RTN4R;EXOC1;RFC3;RFC5;EXOC8;MAPK1;NF1;DNMT1
WP5461,Primary ovarian insufficiency,0.6537352020518007,1,1,96,RECQL4;SYCE1;LIG4;CENPE;FANCL;FANCM;FANCA;CPEB1;DCAF17;BMPR2;ATM;AARS2;MCM9;HSD17B1;PREPL;POLG;FANCI;ATG9A;PGRMC1;GALT;STAG3;ELAVL2;MEIOB;SPIDR;ERCC6;FMR1;COX10;EIF4ENIF1;NBN;EXO1
WP2359,Parkin ubiquitin proteasomal system pathway,0.645473394265592,0.9825072886297376,1,65,FBXW7;TUBB4A;PSMD11;HSPA14;UBE2G2;TUBA4A;PSMC6;SNCA;PSMD1;TUBA4B;CASK;PRKN
WP4352,Ciliary landscape,-0.6132108906164326,0.9987179487179487,1,205,VIM;WEE1;YAP1;LCA5;DYNC2I2;CDH23;TFAP2E;STOM;MCM5;DVL3;RAB3IL1;HDAC1;DYNLT1;IQGAP3;RPGR;H3-3A;AIMP1;CBS;ANKS6;DNPEP;XPNPEP3;DYNLRB1;BBS2;EXOSC4;NFKB1;GLA;RAB8A;IQGAP1;MYL6;BBS9
WP5493,Effect of dasatinib on the BCR ABL signaling pathway,-0.5998517530922781,0.9767801857585139,1,45,PXN;HSPB1;ARAF;DOK1;MAPK3;SHC1;RPS6KA1;EIF4B;CRKL;BCL2;HSPB2;AKT1;BCL9;INPP5D;RAF1
WP3844,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,0.5880859882352021,0.9736842105263158,1,32,GSK3B;MTOR;PIK3R1;PIK3CB;RB1CC1;RICTOR;PDK1;KRAS;ATG13
WP4224,Purine metabolism and related disorders,-0.5492566457176401,0.9716193656093489,1,21,PNP;PAICS
WP5505,Glycosylphosphatidyl inositol anchor pathway,0.5401123217571122,0.9921465968586387,1,26,PIGW;PIGX;MPPE1;PIGQ;PIGK;PGAP3
WP2916,Interactome of polycomb repressive complex 2 PRC2,0.5398856126902508,0.9733656174334141,1,15,MTF2;MORC3;TRIM35;BCLAF1;EZH1;THRAP3;SUZ12;SETX
WP4628,Aerobic glycolysis augmented,-0.5371672943862564,0.9704861111111112,1,13,ENO1;PGAM2;GAPDH;ALDOA;SLC2A1;PFKM;GPI;PGK1;HK1;TPI1;PKM;GPT;LDHA
WP5351,Kleefstra syndrome,-0.5360773045656376,0.9840255591054313,1,29,ACTL6A;H3-3A;H3-3B;SMARCD3;SMARCB1;RXRA;DPY30
WP531,DNA mismatch repair,0.5283886978315865,0.9924242424242424,1,22,RFC3;RFC5;PMS2
WP534,Glycolysis and gluconeogenesis,0.5194166965635989,1,1,36,GOT1;MDH1;PFKP;SLC2A3;LDHA;ENO2;DLD;PFKL;GOT2
WP405,Eukaryotic transcription initiation,0.5172466029584907,0.9971988795518207,1,42,CCNH;ERCC3;GTF2H1;POLR3E;CDK7;POLR3B;TAF5;POLR2B;POLR1A;TAF13;POLR1B;GTF2H3;POLR2A;POLR3D;GTF2H4;TBP;TAF9;GTF2H2;POLR3K;GTF2E1;POLR1D;POLR2E;POLR2C;POLR2I;ERCC2;GTF2B;POLR2F;GTF2H2C;POLR3H;TAF7;POLR2K;ILK;TAF6;POLR2H;GTF2F2;GTF2E2;GTF2A2;POLR2G;MNAT1;POLR2J;TAF12
WP4726,Sphingolipid metabolism integrated pathway,-0.5117957754556043,0.9903069466882067,1,25,PLPP3;SGPL1;SGMS2;CERS2;PLPP1;KDSR;ASAH1;CERS1;SPHK2;CERK;SGMS1;CERS5;SPHK1
WP5037,Riboflavin and CoQ disorders,0.4991268117950942,0.9882629107981221,1,13,RFK;COQ7;COQ6;COQ8A;COQ2;FLAD1;APTX;PDSS2;PDSS1;COQ9;SLC52A2;ETFA
WP3849,MAPK and NFkB signaling inhibited by Yersinia YopJ,-0.4926080094394864,0.9774696707105719,1,12,NFKBIA;NFKB1;RRAS
WP5494,Tyrosine kinase inhibitors in glioblastoma,0.4793840001427102,1,1,25,BTC;MTOR;AKT3;TSC1;PDK1;KRAS;TGFA;TSC2;NRAS;JAK3;PTEN;SOS1;EGF;RPTOR;GRB2;SOS2;HRAS;AKT2;TYK2;RAF1;RHEB;AKT1;JAK2;JAK1
WP4153,Degradation pathway of sphingolipids including diseases,-0.4660130626634303,0.9950248756218906,1,16,NPC2;GM2A;GLA
WP4236,Krebs cycle disorders,0.4609369263420601,0.9976470588235294,1,12,PDHX;SUCLA2;LDHA
WP5114,Nucleotide excision repair in xeroderma pigmentosum,-0.4454213936988815,1,1,63,HMGN1;H3-3A;POLD2;H3-3B;H4C15;H2AC6;MNAT1;PCNA;POLD1;RPA1;POLE;RPA2;SLX4IP;H4C14;XAB2;CETN2;POLD4
WP5202,Alstrom syndrome,-0.4383099453792025,0.9984025559105432,1,33,SMO;RFX2;GPR161;RFX1;SNAPIN;PTCH1;NSFL1C
