,GSM7796306,GSM7796307,GSM7796308,GSM7796309,GSM7796310,GSM7796311
6487,10.7042271786336,10.5460250090885,10.3308024857009,9.72387155904129,9.72948523409375,9.29151111954625
9048,4.26677655009581,3.79399103562284,3.23330998259957,3.05140945762768,3.92939401969026,2.97502151671143
105378688,6.71001324168525,6.69998628854398,6.67031311161188,6.61258411666461,6.93078889682427,6.86445626329165
101929609,7.14996754229321,7.14473457481203,6.90339701147035,7.04683876839324,6.89887519453988,6.79185199812146
9670,11.67407136383,11.5083120150058,11.2932779149451,11.4128338170335,11.377924350616,11.0839787386317
1802,11.2599132427536,11.1798530112236,10.9337159129276,10.94731933006,10.9614590931758,10.8065627001184
533,12.7576327992594,12.6424024752927,12.4036984275795,12.3920301597676,12.4138587685459,12.1749756466072
8704,11.9380695449521,11.7565806562516,11.4439547171857,11.1962124792802,11.2238363160497,10.9701396489629
149473,6.24143113775537,5.30789275353497,5.56142606156014,5.22693515937085,5.6160591302322,5.3983535283197
6536,9.02547513899898,8.7482951573308,8.26563582698848,8.05273456853498,8.37496344660253,7.91404944223391
107984948,6.27272540528975,6.60780168290022,6.00071514646558,6.2075443645332,6.15561359787723,6.40081054354116
55929,10.1900245572544,9.87904613416482,9.61211929243385,9.70599318635976,9.86642177056533,9.46731260334224
79033,12.4702063529843,12.4224255519057,12.2896644994558,12.1959050147468,12.2024459269924,12.0408181330659
100874278,7.56457208031102,7.20889708266288,7.28981855361142,7.27738939222368,7.46171168902424,7.22584795731871
55182,11.9928312660176,11.8974980081358,11.7319816628188,11.6979290773866,11.64207378923,11.5037832656112
107984951,3.45344814154263,4.09496597789054,4.46012509920549,4.05501240285108,3.54557988918229,3.17096054817623
107984950,9.95342536483192,9.79270566662213,9.63707831279594,9.48897568714655,9.63255270243505,9.3330397795115
79639,8.29721843656113,8.12307249482915,7.67809023909177,7.68036662984653,7.81515245525382,7.34227941619205
339541,4.0670577111799,3.55160981817915,2.86852346087205,4.14268690210507,3.75021321395569,3.98815244535604
11004,13.1823926343919,13.1475106028381,13.0512468125885,13.0340889986605,12.9618820020971,12.8859621884093
109623476,4.20322679093416,4.00144803629042,3.76620783520111,3.05140945762768,3.30704658620107,1.71701752509936
6202,15.5381701254252,15.5344678225688,15.187782725847,15.056092860776,15.0539501100249,14.8504513058268
94161,4.98609039486253,5.2275713555461,5.06894570763825,4.91460559512091,5.53532624102569,4.83039367455968
94162,5.09514700330372,5.14251308083955,5.27869252292956,4.14268690210507,4.9241641350377,4.77119616635083
94163,6.52746658226303,6.5429011790637,6.57814771779095,6.58154393322077,6.56105853060326,6.56666278130052
266675,4.73961706143372,5.05212401573287,4.15449102658213,4.81136519583572,4.42384521759127,4.77119616635083
1263,9.04599728485017,8.86240647693194,8.50970768627302,8.58983260327085,8.87345074943043,8.2752896923116
343521,6.56587057448631,6.60780168290022,6.57814771779095,6.71624911008087,6.93078889682427,6.7464682593511
149478,6.84105349949621,6.92039499980359,6.64024080965413,6.61258411666461,7.02250099662474,6.43934929317703
107984952,5.71236033300065,6.18710672559008,6.21988526641063,6.58154393322077,5.98371544755488,6.36121398540477
8643,5.80088955091278,5.14251308083955,4.92670202164719,5.30502172671424,5.38984022815526,3.98815244535604
8891,11.9291974285435,12.0646743693989,12.0948535116108,12.0747043449934,11.9866260350252,12.0621982669914
79654,11.3720754028211,11.2335364394136,10.9794723395597,11.1300420471934,11.107067056714,10.8749379752146
7389,11.5305565217346,11.3968102971071,11.1236512032718,11.3474494921594,11.3798523633425,11.0532471907835
57643,7.82949603911541,7.74444819887245,8.00156874120774,7.89755934434544,7.73908773499717,7.42141916077537
105378691,4.59855000105786,4.55606768146569,4.15449102658213,4.81136519583572,3.92939401969026,4.77119616635083
400752,4.44217948643978,4.55606768146569,4.15449102658213,4.75683547679006,3.84258358299523,4.77119616635083
84842,3.55875891640689,4.1827891971004,3.23330998259957,3.75462147036593,4.29898792677933,4.08855927935642
4595,10.1207722482741,9.78571019411142,9.43295413471999,9.54636641540956,9.72494190006707,9.31760628060977
114034,10.7864818769569,10.7138863524291,10.5548831417367,10.6924736380334,10.6910833906452,10.4825311139956
10420,6.87203475515526,6.69998628854398,6.7847003179526,6.70188812851874,6.88807846215364,6.68364663920625
126661,6.60327871888251,6.4922350001674,6.31813000151161,6.36165995082741,6.7636544510794,6.89250487351407
25974,12.9504894414937,13.0790634627907,13.0523177295936,13.1475536088715,13.079843109233,13.1117180258534
5052,15.090584980547,15.2733878507249,15.2992562837586,15.3043804050105,15.2204155843914,15.3617327928941
10327,11.3980286397559,11.3013243109108,11.1134262998934,11.2102319575321,11.2249093012649,11.0138886672927
4678,15.3376030498686,15.3330487964475,15.400455007753,15.4512578693765,15.4637979676066,15.5504295992388
149483,4.32764469269919,5.00471309927182,4.15449102658213,4.57966912387191,4.36276686451281,3.88023140220634
60313,12.9009655908456,12.9880974799392,13.1302831306954,13.1548208103966,13.0989887539,13.1794517353765
728963,4.6471212043433,4.7977603851377,4.82343097811155,4.05501240285108,4.83702871759791,3.76357981867191
51249,11.0037149876553,11.137894176059,11.2003678612992,11.084410495362,11.0988968414844,11.1866593620526
3652,11.2589368672685,11.2734654054071,11.4788891332805,11.5413942621113,11.4990624483606,11.5935548544416
23139,12.8909165278322,12.7708361007321,12.6579443314473,12.7715546402063,12.7692167884455,12.549952255792
110117499,12.7107372053715,12.6138039522549,12.7554155915017,12.5984825209879,12.6031737377298,12.6498754249171
8503,12.8951645153273,12.7768018293916,12.9081428829183,12.7544784669163,12.7616582049337,12.788571816428
10103,6.16009021826574,6.3477226556234,6.13616894767635,5.81242992790096,5.9002075855763,5.99792280132745
55624,12.6593088581498,12.5419318038063,12.3791566980469,12.1287139607403,12.1832540296605,11.9339593910564
541468,7.95054540161591,7.78710675759277,7.88458857465729,7.94100604570571,7.96651481780416,7.77782764574226
8438,11.89535388687,11.7703782255163,11.7185526185596,11.7217019714271,11.7911370328425,11.5224144297929
10489,12.3214852235665,12.2293749917954,11.9594602598145,11.9703579374006,11.9973404363024,11.7492975350664
7388,14.2296182460771,14.3508552982583,14.293756178836,14.2223315295837,14.2041218542864,14.2334037643377
387338,11.1217363585602,11.1515630730616,11.1651617647623,11.3589361603582,11.2827273446868,11.2625038612156
2166,4.26677655009581,3.55160981817915,3.76620783520111,4.14268690210507,4.29898792677933,4.08855927935642
100507423,6.36273043285936,6.09955406749328,6.31813000151161,6.22773348746182,6.4479854409659,6.07337595896637
8569,9.71509348374285,9.77338589804344,9.75928201881499,9.82009143767858,9.8787452704333,9.68941383548449
148932,9.07513432557269,9.11491183090742,9.00466456611622,9.18778682883818,9.35525723556084,9.04516645877416
64756,12.4836420906255,12.5473706333119,12.6066225327798,12.8809701032302,12.7166003818822,12.8918362076081
374973,3.33984050565007,2.66968018060065,2.64446647027322,3.75462147036593,3.54557988918229,3.76357981867191
100130197,8.53194685059978,8.55612926648923,8.57077000817949,8.71667569004731,8.66473442137207,8.87987029183253
9813,13.2184993808102,13.1939912958027,13.3573778395985,13.4542690530976,13.4073607547497,13.6055691500516
105378698,5.16352508214551,5.05212401573287,5.39130808682727,5.51673212880534,5.1214316414201,5.5818029687509
6886,3.65690264001932,3.55160981817915,3.9733728864749,3.96166308184392,3.54557988918229,3.34344232403933
6491,12.156176707181,12.1202998930159,12.2854203411711,12.2070703045063,12.1278306099893,12.2980399549779
51727,13.639919781839,13.6762568701854,13.8775599074789,13.8525104007522,13.9014159566993,14.1524419588783
102724077,6.25716312243989,6.75832481366341,6.47969015763508,6.61258411666461,6.4031887428942,6.21338503831364
84793,8.98353374772408,8.66687663536476,8.40629132739342,8.58201225512549,8.45395790630667,8.25922234676784
2306,6.71001324168525,6.47494299559365,6.52975868643475,6.30577800449636,6.24294517467443,6.3204999066554
388630,5.16352508214551,5.18566898461498,5.49576591893278,5.22693515937085,4.96583460652278,5.04552376985705
200010,8.64388666316037,8.47147264476301,8.45028579219866,7.98318251136245,8.26242306627226,8.15308342742504
54558,13.2022107028413,13.3143260530657,13.4316820070927,13.1017977775497,13.1792292944392,13.3590113412272
84871,7.00841816588848,7.12269688492688,7.11498415348439,7.12426690272963,7.25875622728842,7.09918852099971
79656,10.3914527720063,10.5747172918175,10.346020288039,10.6312688888366,10.6509321107875,10.6994968354194
1996,11.2691560012277,11.0406097024821,11.2956915065802,10.9297108934292,11.0830081240505,11.1148135702679
63950,9.07068982777348,8.92104316573719,8.95666548385789,8.87546264665708,8.90859902946005,8.92809385535708
105378714,4.98609039486253,3.41321306643334,4.82343097811155,4.44818634513857,4.74429030371498,3.88023140220634
11124,13.1082985806849,13.1832179782765,13.2297179224794,13.2341497156984,13.2067802042908,13.3018238023649
105378715,6.5144346642127,6.12194537162156,6.46260692004473,6.24764397783413,6.61443652607401,6.36121398540477
112268262,4.78373220937461,4.48874151846131,4.38957016469207,4.57966912387191,4.74429030371498,3.88023140220634
1031,13.1296877660088,13.0195581769714,12.9177720843877,12.6730770184691,12.6871236686465,12.6526970099823
26994,13.175294461227,13.1822194504005,13.4422052408189,13.2498137043167,13.1850298453201,13.4758666776549
22996,5.59346568989618,4.95569103333591,5.39130808682727,5.61197275009147,5.32727308506941,5.74453506426078
2060,13.3021593931517,13.3550653745023,13.5342508487429,13.3720506718995,13.3673502873619,13.526108762404
114883,12.1240960858851,12.1492033970989,12.2941979992935,12.1111609035713,12.2368927595555,12.3504854407033
4898,14.555898026094,14.6649874079415,14.7476763457916,14.5518964506951,14.4846402856127,14.6150776550486
105378721,10.7694422861873,10.8161261291608,10.9605832063843,10.6482202493528,10.6754707025552,10.7758336913461
100313892,6.63974135909173,6.57571634873661,6.35562813299979,6.05770871916365,6.37253236505769,6.29970373066601
5865,13.7189078200307,13.6253687460176,13.7501507188154,13.6123508700839,13.6021290667536,13.6115141265662
51060,12.778393320904,12.9047940672159,12.921097867359,12.6170175646182,12.5236589728693,12.6791045765181
112970,8.48929011247539,8.63219779127021,8.48454024359679,8.60919999797883,8.60335091889256,8.5769712246338
91408,12.9270161066688,13.0645059698141,13.1743957460244,12.9225913059268,12.892844489673,12.9904325677405
9372,12.4236963061331,12.4539325865847,12.6285680130546,12.6105453391324,12.5293156488016,12.6738110855994
200014,11.1682413404004,10.9783124283609,10.8150682220132,11.0739936798092,11.1495002326724,11.0289716667302
4998,11.449431254823,11.4403358168788,11.3495373455982,11.3612225598789,11.373576878181,11.2292100634321
84950,12.8723626576862,12.9317800506278,13.0139880074258,13.0783639100798,13.0363480842691,13.1758899080443
23318,13.1963575664717,13.1303557437709,13.3298219831306,13.2785251219535,13.3239470245723,13.4423119855915
2882,9.34730884865951,9.40470647110703,9.45255473524675,9.11106626124391,9.0091806740109,9.01039146370765
65260,12.2688636973636,12.2251796372203,12.2230684463924,12.1104815023043,12.0976895882054,12.1362784442078
79699,12.6775089171929,12.7046908543185,12.875035407226,12.844255040312,12.7614733536127,12.9904325677405
55268,4.98609039486253,3.67788463470374,4.06677232301987,5.01094884885976,5.00633518944588,4.43216077214249
6342,12.8846001316116,12.9598251515874,13.0976309491924,12.9891515704416,12.9581768438132,13.1366679805142
1376,11.7219770502052,11.6780049039686,11.6275988391753,11.8505669971371,11.7864207074918,11.8107605040341
54987,11.2710943226013,11.3025500854213,11.2609106763437,11.0851022827548,11.1945598870648,10.9897476211127
4116,11.7833597998168,11.9212321592939,11.8359674735455,11.9647304046798,11.9875746306904,12.003125691693
100507564,7.5708801813993,7.60833835830127,7.83898180310085,7.93487890717753,7.70258095027656,7.73199346612208
7804,13.4534252578985,13.4238438426959,13.5118490052282,13.3824999540479,13.3787233691069,13.4411255433505
105378728,8.15750869290479,8.12861211730094,8.0250323018861,8.05273456853498,8.07044901273538,7.814940953624
105378726,7.09850020701367,6.78663263830431,6.29900899685743,6.53369435638441,6.25979457062748,6.04866079358104
105378731,3.45344814154263,3.08882573915602,2.37909843619835,3.75462147036593,3.43123748049949,1.71701752509936
105378730,3.83517933055905,3.67788463470374,3.65028407955566,3.86185316901206,4.01127601694254,4.08855927935642
55706,13.4560900655154,13.542329748867,13.6802890080656,13.4675941717975,13.3979969008359,13.5758766185709
54432,10.2842089260854,10.5029541650006,10.5335689158457,10.7167823153337,10.6005661561898,10.6795128504564
51668,11.5236627913677,11.5782982766936,11.6242420064343,11.7568596670184,11.7076331433132,11.8989560784087
115353,11.6766327694356,11.7189756907611,11.7216972614173,11.9556804426334,11.9328122243731,11.9991001711008
9528,13.0049360748503,13.1255156016017,13.2446293043236,13.045152445946,13.0254587540477,13.1492554713967
127428,11.6806486698473,11.668053388331,11.7667581997121,11.9515134943957,11.8700709812875,11.9067128132841
606495,10.8713434588133,10.6353172485581,10.6802501357191,10.9304809632081,10.8152468617473,10.810243341683
51253,12.7954964831992,12.7534618921712,12.6423830396779,12.7177014566406,12.6596134511895,12.598385965085
23648,11.7850564074618,11.6761146619466,11.5926926600136,11.6723775115022,11.5478963015752,11.5801436919148
619518,6.40571126056259,5.90669083964134,6.17863425536293,6.51738520776871,6.30919326970473,6.12157124002787
100527960,10.3581036682507,10.4519446258823,10.470876418385,10.5474107519341,10.4888815314052,10.5290599953772
7268,10.3825152503253,10.4793017042955,10.4836347580865,10.5673521161708,10.5092811691219,10.5457146775939
25973,8.89580571187983,8.81509326323449,8.68196313758028,8.65091461475188,8.76550860978099,8.6568205417664
163747,3.74879298556808,3.67788463470374,3.5242252922267,3.37477981053097,3.84258358299523,3.63665981577905
1718,14.822156830305,14.7916747439064,14.711075531079,14.9185759300903,14.8706766393952,14.7514456849443
107984958,7.10720661399226,7.22966575338845,7.11498415348439,7.97723226823672,7.99698212853262,8.0131862956852
23358,14.1908514486072,14.1857999328687,14.3435963085695,14.1453198414453,14.1662231435275,14.2655132230768
100507634,6.46109691252708,6.40362471070472,6.39217626343861,6.18706869971995,6.50562948356647,6.76175535165518
105378744,3.99382913879002,3.41321306643334,2.37909843619835,3.51280743447058,3.75021321395569,3.17096054817623
8613,12.3368351537172,12.234842880557,12.3794411718176,12.335882202985,12.3163064665309,12.2745856785539
5563,9.3853861963794,9.46943896187865,9.50772722967276,9.03290677905217,9.25797697906011,9.36842189980522
107984960,3.55875891640689,3.90144532136964,3.5242252922267,1.62429673843373,3.54557988918229,0
115209,10.7113826893531,10.6803323258904,10.8824519008374,10.7847906283683,10.6941857551196,10.9139467681027
114803,12.7610849654721,12.7853756735587,12.9683849746614,12.6795043508195,13.0274587317267,13.0641505156273
105378751,4.49620821780349,2.66968018060065,4.46012509920549,4.30350798076062,5.00633518944588,4.94196495196214
3725,12.981155346135,13.0957752287868,12.9339375543541,12.5464364077827,12.4374235002376,12.51429308429
101926907,3.74879298556808,4.26557161770102,4.06677232301987,3.86185316901206,3.54557988918229,3.17096054817623
105378753,6.07388773207293,6.00634286391564,6.27963116094165,6.30577800449636,6.43320722307943,6.27860339194338
101926925,3.91668393038791,4.62039152691054,4.59165759872918,4.91460559512091,5.38984022815526,5.18813148649705
729467,3.65690264001932,3.79399103562284,3.23330998259957,3.51280743447058,4.01127601694254,2.97502151671143
105378756,6.31842969520941,6.5429011790637,6.69977134864578,6.12383811500521,6.17350795753506,6.07337595896637
55277,9.34178625060117,9.23276313255296,9.16902127362743,9.10015654108085,9.07967392418231,9.06378717093062
105378763,4.32764469269919,4.48874151846131,4.97569151275702,5.26650668772326,5.08407718857819,5.04552376985705
101926964,7.69157443319948,7.60833835830127,7.67809023909177,8.00088739582717,8.27490954458486,8.36810803307077
100996570,3.74879298556808,2.07646630092988,3.65028407955566,4.30350798076062,4.53875222741908,4.77119616635083
4774,12.7792447994432,12.5767964863801,12.6933854724167,12.3629463395356,12.3992002884624,12.4730939204938
83941,9.82736826818571,9.84580025020144,9.94140640450198,9.98484334052374,9.79452752195962,10.1317344618572
10207,7.775899027532,7.69303133707515,7.764267516989,7.87213228811378,7.87652356935899,8.05721759935728
7398,13.8989139328472,13.9222495056528,14.1112301546223,13.9209492910668,14.0087258302653,14.1916840582396
85440,14.3517020173875,14.4503567456462,14.568528093682,14.4374403899715,14.5440397754942,14.6322038701002
84938,10.7666971778062,10.9220029217845,11.0913679140084,10.9227617057859,10.9315390559319,11.2140081977524
100996301,5.16352508214551,5.2275713555461,5.31721608797278,4.91460559512091,5.50737911931752,5.04552376985705
29929,11.1260265768662,11.1108614679241,11.2793208524628,11.1519976520959,11.1596358148269,11.4056218513808
23421,11.8089353629403,11.8088415051798,12.0095750822281,12.0851160489994,12.1438032806309,12.3013129513556
84455,10.0366782407972,10.0896687943893,10.2780714351694,10.2643509912378,10.3890347165044,10.5088172195202
79469,5.73500712066633,5.26829096457822,5.79772640974617,4.86390869408507,5.66747562343435,5.5469319136115
5236,13.4365768007569,13.4218712020866,13.3622795998009,13.5846116108815,13.5841595759948,13.4654006006621
4919,3.99382913879002,4.09496597789054,3.9733728864749,4.14268690210507,4.42384521759127,5.09464271760154
107984966,4.6471212043433,3.41321306643334,4.52738983004414,4.05501240285108,4.96583460652278,3.88023140220634
57685,12.3677330558056,12.3211357035628,12.3507124475614,12.5123811906284,12.4816344087435,12.5477491942328
55225,12.3052610082552,12.2599840504509,12.4346899022294,12.332681682794,12.3457038524842,12.4722229687404
3716,12.991332136953,12.9572980059528,13.0139880074258,12.5639118504788,12.5297498604333,12.62918709695
101927084,2.7669715842833,3.41321306643334,3.5242252922267,2.36900210730839,3.75021321395569,3.63665981577905
100500854,3.74879298556808,4.48874151846131,4.31538652223072,3.37477981053097,4.08875923795273,4.08855927935642
205,15.1081082748163,15.1377660583967,15.2756087135269,15.0601447639513,15.0354550440103,15.1623361633591
9829,7.40426023281183,7.15562845431371,7.61763915770173,7.11345692428065,7.06146250021224,7.11117366577745
3953,7.94569934921077,8.07797268267957,8.29005146735022,8.06961100638189,8.25403830141888,8.26459803566102
54741,11.4537043836377,11.4874451507554,11.6150910340329,11.5154536796829,11.5712852674254,11.5617021063796
5142,13.5890633435038,13.6438620754413,13.7203665995812,13.3523596630749,13.3378993063174,13.3568108824518
84251,7.09850020701367,7.08899601090149,7.11498415348439,6.36165995082741,6.61443652607401,6.47688528482907
79819,7.58341423631169,7.15562845431371,7.59430060212544,7.86570487922942,8.04637335664505,7.95452526508801
57708,12.1728608566674,12.2141491409923,12.4759784822136,12.2946086589815,12.423704755989,12.6382747664848
23169,12.1629779298393,12.1825411075241,12.3393513281635,12.359233542607,12.3268387376252,12.3633825325695
3595,5.82219832964985,5.42056571100893,5.82471772496941,6.03497438969237,6.02372401531015,6.04866079358104
26135,16.1096796270527,16.1551106673783,16.2576354134055,15.9900816875093,15.948164360136,16.1580352190321
1647,12.4878152267848,12.5901585288281,12.6311982900676,12.8159880873154,12.7116335528845,12.9386174317299
55970,15.2001897144564,15.3903041705968,15.4662801301712,15.1407121670177,15.1164616466646,15.3194202085003
100289178,7.97928477335343,8.03141739220185,8.08207409411704,7.93487890717753,8.16739615334022,8.24297404138257
9077,4.69411028212919,4.41811899073351,4.71219367968127,4.44818634513857,3.92939401969026,4.43216077214249
79971,13.5757945816147,13.6911914519953,13.7101118606852,13.8262694659558,13.7567401322779,13.8158474509712
6121,8.07559019692356,8.63609241866109,8.60230972678872,8.68781795520454,8.85693506613011,8.89034047390395
55635,13.1827788048844,13.2802012351785,13.5112001043568,13.406083823105,13.5520305424362,13.7306490393028
101927220,3.99382913879002,4.09496597789054,4.15449102658213,4.57966912387191,4.83702871759791,4.9946733624321
57554,5.82219832964985,5.38397715037316,6.2599895002624,5.37909795377896,4.59294651348673,6.21338503831364
55631,12.4934298806981,12.5604944792939,12.7328832121995,12.4924422011049,12.6146806348357,12.8437115547327
9295,15.2024768226917,15.1650621917515,15.3673850768892,15.1647177946174,15.3626243656069,15.4903991383975
81573,12.2666795256037,12.3616858557476,12.543286726657,12.4790825089212,12.4705949718953,12.6848800105557
11147,9.45012284920803,9.31523496118415,9.39067934600954,9.64349409019045,9.58654679934158,9.39071772214994
102724548,5.49074942766107,5.55829145825266,5.3547376748385,5.54918263850798,6.02372401531015,5.9453351622682
1491,10.7354493348287,10.6775006097496,10.7981444415413,10.4172138318094,10.2185261441061,10.3408550061077
100132618,10.5110906970144,10.6058319945615,10.7283913051052,10.555420404139,10.8287193293723,10.9113787413554
9406,13.938708640124,13.9613846847986,14.2027278053649,13.9688705980825,14.1842630301471,14.3572925752051
406962,6.09154521238563,5.90669083964134,6.42782134168331,5.37909795377896,6.50562948356647,6.89250487351407
100852410,5.35112973624362,5.6840075004371,5.42697435875979,5.22693515937085,5.19335849344664,4.94196495196214
105378797,4.20322679093416,3.55160981817915,4.06677232301987,4.22533717667961,4.64517850253254,4.43216077214249
127255,6.05601145710611,5.77159013850234,6.24007673172142,6.28665910045221,6.34121038900296,6.21338503831364
100526835,7.6799493651389,7.73721417603404,7.83234724357949,7.68036662984653,7.65242222461182,7.69265358906824
8790,10.7206321093905,10.6756097064446,10.9352647400104,10.6416517002682,10.7187673908449,10.9070885124949
51086,3.55875891640689,4.26557161770102,4.38957016469207,3.75462147036593,3.75021321395569,3.76357981867191
105378803,4.98609039486253,5.14251308083955,5.31721608797278,6.12383811500521,6.24294517467443,6.68364663920625
127254,5.19653599319065,5.9573770952915,5.7702204718989,5.98840189542361,5.87855287075998,5.9453351622682
1429,12.3261539883922,12.4936477949097,12.6867344033135,12.4379739603539,12.4213665608833,12.6323093223298
127253,11.8015784209111,11.9496766643704,12.0615573343072,11.9503749620608,11.9973404363024,12.1649491179064
204962,5.689352368973,5.2275713555461,5.52896949973477,5.14437904917721,5.4498063552362,4.94196495196214
34,13.5662557132291,13.6270820252504,13.7650330747989,13.6610686569574,13.7346868952514,13.8686504564084
1744,8.22705840568427,8.19875595388234,8.14232020159342,8.22331317406356,8.1807288610482,8.312098582003
5876,13.3670302996473,13.5146991767781,13.6390661843792,13.5297684488982,13.5418416909416,13.6575737489904
692085,6.39152611983509,6.03021630799085,6.27963116094165,6.26728342195344,6.4479854409659,6.21338503831364
26805,7.02689017690797,6.85506351976486,7.27031603967127,7.0915908956688,7.63315379881409,7.64398443642338
26804,7.68577360831752,7.78008401751612,8.13155183808589,8.16168532243153,8.08942438051853,8.39286537226758
81849,6.9222360601379,6.72945041172591,7.26046501942734,7.34364039094557,7.43969926578455,7.47804922887837
10026,10.9884805079185,11.0332449857518,11.2042271395127,10.8835334523824,11.0434160483592,11.1051078386564
26289,3.33984050565007,3.26011749831707,4.23718058185203,4.96358129856625,4.96583460652278,5.14214424587072
26009,13.1782670378765,13.2563620951727,13.4473703735254,13.2054868759165,13.3610200639205,13.4851065415335
23032,13.5157536897468,13.4533902142301,13.6499545434849,13.5003782643132,13.4994646530168,13.6142800874771
374986,11.36256221369,11.3584281584438,11.4989272387956,11.1253415299293,11.2682284199416,11.3891048838765
91624,12.6672421547648,12.6530124679107,12.9708412850808,12.6437943216956,12.8717633259115,13.0950303414038
8880,14.7767052073492,14.8005405333325,14.9283169565486,14.7870562670867,14.8934193950365,14.9744458585783
11080,11.0681188502323,11.0154147446618,11.3284753192479,11.0899355285731,11.1244203937312,11.361149309104
10964,11.449431254823,11.421842579511,11.6522937574247,10.7318802781298,10.8677111286023,10.9946082552764
10561,11.0060445406313,10.984435501025,11.2163805212195,10.9465581982352,11.0458467477277,11.1717154679525
107985018,3.65690264001932,3.41321306643334,4.15449102658213,3.37477981053097,3.92939401969026,4.50664170427344
23266,15.90708550506,16.0429744823515,16.1664088248957,15.9954274015137,15.9748579963295,16.1151831699181
107985041,4.90851890384332,4.26557161770102,5.11340563605224,4.91460559512091,5.26186901802713,4.88725759459992
79739,12.7153713974945,12.7588301222758,12.8722081573628,12.7185933910848,13.0018663270049,13.0314131733479
5567,13.4728187410569,13.5210314647823,13.7227227621134,13.4227355807061,13.5575772742033,13.7493427245655
107985046,6.24143113775537,5.90669083964134,6.35562813299979,5.89048845667088,6.04331978112841,5.89075790024828
112268230,4.86811084824935,5.00471309927182,5.02307195992526,5.01094884885976,5.47887990843496,5.35868854051701
148418,9.21057781223244,9.20942779123332,9.35177502696672,9.10834655580312,8.94811844732052,9.06378717093062
391051,3.91668393038791,4.7977603851377,4.38957016469207,5.26650668772326,5.08407718857819,4.88725759459992
80135,12.6271320919077,12.7921546181974,12.7832025325773,12.8467047986497,12.8121496325635,13.0215247185859
2787,12.8924913153272,13.0709941082313,12.992947817875,13.0335515125917,12.9355799752516,13.055454170225
100505741,6.55318249441223,6.18710672559008,6.69977134864578,6.61258411666461,7.17240559238502,7.25854516960097
1486,9.71509348374285,9.82206371396695,10.045461433563,10.160529784224,10.161387631385,10.4859870194816
105378819,3.83517933055905,4.00144803629042,2.37909843619835,2.63396498630795,4.08875923795273,3.76357981867191
103695366,4.94782594901588,4.34386061823905,4.65318411055353,5.51673212880534,5.29494165358095,5.04552376985705
117178,13.0953658805989,13.2462055061052,13.4658400094124,13.3960833555034,13.5011262817714,13.7146587693938
84144,4.32764469269919,3.79399103562284,4.15449102658213,3.2221358915193,2.85362955828706,4.27056523175475
148423,11.916869802058,11.8918083907441,12.0139791946082,11.9208408471061,11.9426284642714,12.1107621657745
8915,10.9593246111238,11.0925540920402,11.170432005243,11.3041354246388,11.2065591259472,11.4458097000331
646626,4.6471212043433,4.95569103333591,4.82343097811155,4.70016345337161,4.96583460652278,4.27056523175475
23576,13.9625938571866,14.1012503358592,14.2001534242027,14.3978969020278,14.3493753952579,14.5892687942706
107985054,3.08165570344579,2.40335088419316,3.23330998259957,3.51280743447058,3.75021321395569,3.88023140220634
3491,10.3753251526706,10.7636883458349,10.5659233183697,11.5020473627876,11.3183496970983,11.3686572550531
107985057,4.44217948643978,4.34386061823905,4.46012509920549,4.05501240285108,4.88125417336448,4.64497454814565
54680,11.8179133615435,11.8688228469017,11.9761085910466,11.8354342378602,11.8569809226782,12.0529076931996
255631,4.26677655009581,4.09496597789054,3.76620783520111,3.2221358915193,4.23225849906278,3.76357981867191
57489,10.2324240256556,10.0967517290606,10.297470091877,9.95941310406088,10.5914436682284,10.5301763090642
105378828,6.3333482683189,5.77159013850234,6.02419248148054,6.43295368673926,6.35695637826835,6.54914866744926
51100,14.0653683023187,14.113524239268,14.2759125160479,14.1420823916288,14.1390177983222,14.3234853967337
9403,13.6604918874738,13.7834090377623,13.891988028277,13.8249240988278,13.7926419409341,13.9488931090072
9653,14.4893970021271,14.5794031567808,14.774422036725,14.5849809104914,14.5949305559659,14.8291809256389
339524,4.49620821780349,5.09802632495688,4.65318411055353,4.6411738885522,4.83702871759791,4.70946531088922
8543,14.0950783107613,14.0917986560146,14.1983808686264,14.0024910980736,13.9199196482164,14.0687792923013
105378833,5.77926131463801,5.9573770952915,5.90278792870894,5.51673212880534,5.66747562343435,5.35868854051701
105378834,4.38604839827045,4.55606768146569,5.11340563605224,4.86390869408507,4.08875923795273,4.5774654973984
105378839,5.689352368973,6.07680975374325,6.46260692004473,5.94027567052281,6.17350795753506,6.51346938036453
101927891,5.40860894516391,5.09802632495688,5.27869252292956,5.18624754277969,5.87855287075998,5.86267497219881
5586,13.5923615532275,13.6000455908998,13.8137359884657,13.2126270126882,13.4179548983736,13.5875858055172
2959,11.7095237067723,11.85343254443,11.8852784370311,12.022571784379,11.9581968331187,12.0904732682185
56267,11.9895976465326,12.0697226305271,12.2778102924986,12.2613302325183,12.232098088128,12.4428862133216
494115,11.9768871299527,12.0034298065128,12.1182233381965,12.0040356470437,11.9700838268583,12.1428613043594
2635,6.60327871888251,6.68502545642603,7.18955759000993,6.78598491453827,7.0805556528577,6.90632730071451
105378841,3.65690264001932,4.00144803629042,3.0624157066005,2.63396498630795,3.65152168893003,3.76357981867191
2633,9.2660572611064,9.10088951639498,9.31179245395559,9.15653364891742,9.1423466915826,9.32534366780335
2634,7.83998057850137,8.04319781359074,7.83234724357949,8.18768426084701,7.92486427504139,8.09994476429222
