ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP4304,Oligodendrocyte specification and differentiation leading to myelin components for CNS,8,21,8/1820,21/7300,5.235616438356164,1.5279958137100995,0.12797880449864435,0.6051936752625101,8,1820,7300,0.38095238095238093,1.5279958137100993,1.3963084409942832,0.5583201220648457,BMP4/CXCL1/PDGFB/PLP1/SOX10/SOX5/SOX6/SOX9
WP5144,NRP1 triggered signaling in pancreatic cancer,17,52,17/1820,52/7300,12.964383561643835,1.3112848689771768,0.1288712863087099,0.6051936752625101,17,1820,7300,0.3269230769230769,1.3112848689771766,1.2981583972079107,0.5583201220648457,BCAR1/CCNE1/CCNE2/CDH5/EGFR/HGF/KDR/MET/MMP9/PLXNA1/RELB/SEMA3A/SNAI1/SNAI2/TGFB3/TGFBR1/TGFBR3
WP2828,Bladder cancer,13,38,13/1820,38/7300,9.473972602739726,1.3721804511278195,0.12894751603604618,0.6051936752625101,13,1820,7300,0.34210526315789475,1.3721804511278195,1.3255445564666715,0.5583201220648457,CDH1/DAPK2/DAPK3/E2F1/EGFR/ERBB2/FGFR3/MMP1/MMP9/NRAS/RPS6KA5/THBS1/TYMP
WP534,Glycolysis and gluconeogenesis,13,38,13/1820,38/7300,9.473972602739726,1.3721804511278195,0.12894751603604618,0.6051936752625101,13,1820,7300,0.34210526315789475,1.3721804511278195,1.3255445564666715,0.5583201220648457,ALDOC/ENO1/GAPDH/HK3/LDHA/PFKP/PGAM1/PGK1/PKLR/PKM/SLC2A4/SLC2A5/TPI1
WP2858,Ectoderm differentiation,37,125,37/1820,125/7300,31.164383561643834,1.1872527472527472,0.13360910021724046,0.6188914620892745,37,1820,7300,0.296,1.1872527472527472,1.2168844695967846,0.5709569858090348,ABCC4/BMP4/BOC/CAP2/CDON/CELSR2/CLDN11/DMD/EDA/ELOVL4/FGFR2/GLB1/H2BC9/HESX1/JUP/KRT6A/MZF1/NLGN1/OGT/PAN2/PAX3/POU2F2/PPFIBP2/RGMA/RHPN1/RRBP1/SCHIP1/SORCS1/SOX2/ST8SIA4/STC1/TCF7L1/TFAP2A/TFAP2C/TRPM2/ZBTB16/ZNF219
WP3925,Amino acid metabolism,25,81,25/1820,81/7300,20.194520547945206,1.2379595712929046,0.13388172365953321,0.6188914620892745,25,1820,7300,0.30864197530864196,1.2379595712929046,1.241035666327838,0.5709569858090348,ADH1C/ALDH18A1/ALDH1A1/ARG1/BCAT1/CBS/FTCD/GPT2/HAL/HDC/LDHA/MAOA/MCCC1/P4HA2/PKM/PNMT/PPM1L/PYCR1/SDS/SMS/SRM/TDO2/TPH1/TPO/VARS1
WP465,Tryptophan metabolism,10,28,10/1820,28/7300,6.980821917808219,1.432496075353218,0.1360925788873089,0.6188914620892745,10,1820,7300,0.35714285714285715,1.4324960753532183,1.3213301597195333,0.5709569858090348,ALDH2/ALDH8A1/CYP1A1/IL4I1/INMT/KMO/KYNU/MAOA/TDO2/TPH1
WP3287,Overview of nanoparticle effects,7,18,7/1820,18/7300,4.487671232876712,1.5598290598290598,0.13714072171296424,0.6188914620892745,7,1820,7300,0.3888888888888889,1.55982905982906,1.370387694118525,0.5709569858090348,BAX/BCL2/CDH3/COL4A1/FN1/HMOX1/LAMA3
WP3859,TGF beta signaling in thyroid cells for epithelial mesenchymal transition,7,18,7/1820,18/7300,4.487671232876712,1.5598290598290598,0.13714072171296424,0.6188914620892745,7,1820,7300,0.3888888888888889,1.55982905982906,1.370387694118525,0.5709569858090348,CDH1/CDH2/FN1/RUNX2/SNAI1/SNAI2/TNC
WP4259,Disorders of folate metabolism and transport,7,18,7/1820,18/7300,4.487671232876712,1.5598290598290598,0.13714072171296424,0.6188914620892745,7,1820,7300,0.3888888888888889,1.55982905982906,1.370387694118525,0.5709569858090348,ALDH1L2/FTCD/MTHFD2/SHMT1/SHMT2/SLC19A1/TYMS
