ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP455,GPCRs class A rhodopsin like,12,115,12/447,115/7070,7.270862800565771,1.6504231105923548,0.058687563665680884,0.3978559510842262,12,447,7070,0.10434782608695652,1.6504231105923548,1.8268449623672158,0.360228517920584,ADRA2A/APLNR/CYSLTR2/F2RL1/GPR50/GPR87/HRH1/HTR1B/HTR1D/LPAR4/OXTR/PTGER4
WP4172,PI3K Akt signaling,24,272,24/447,272/7070,17.197171145685996,1.3955783655744178,0.05968495487249035,0.3994300826082047,24,447,7070,0.08823529411764706,1.3955783655744178,1.7283503364137616,0.3616537751383019,CCNE2/COL9A3/DDIT4/FGF18/FGFR4/FLT1/IGF2/IL7R/ITGA2/ITGB3/ITGB4/ITGB6/KIT/LAMB3/LAMC2/LAMC3/LPAR4/MET/PDGFA/PIK3AP1/RELN/SPP1/TGFA/VTN
WP4159,GABA receptor signaling,4,24,4/447,24/7070,1.5173974540311175,2.636092468307233,0.061271240924513894,0.39979484703245316,4,447,7070,0.16666666666666666,2.636092468307233,2.085679255952456,0.36198404177772026,GABRA3/GABRB2/GABRP/GABRQ
WP4905,1q21 1 copy number variation syndrome,4,24,4/447,24/7070,1.5173974540311175,2.636092468307233,0.061271240924513894,0.39979484703245316,4,447,7070,0.16666666666666666,2.636092468307233,2.085679255952456,0.36198404177772026,F11R/GJA3/OCLN/TJP2
WP5053,Development of ureteric derived collecting system,6,45,6/447,45/7070,2.845120226308345,2.1088739746457867,0.06214070722509184,0.40046233545059184,6,447,7070,0.13333333333333333,2.1088739746457867,1.9385216608882048,0.36258840213211485,ANOS1/BMP5/DCN/GFRA1/SHH/WNT11
WP5353,Macrophage stimulating protein MSP signaling,10,93,10/447,93/7070,5.87991513437058,1.7007048182627311,0.06802849121810578,0.4315716048636746,10,447,7070,0.10752688172043011,1.7007048182627313,1.7670449268042003,0.3907554962367209,CCL2/CDH1/CXCL1/CXCL2/CXCL5/EGR1/FLT1/FOS/MMP9/OCLN
WP236,Adipogenesis,12,118,12/447,118/7070,7.46053748231966,1.6084632010010238,0.06867685657315839,0.4315716048636746,12,447,7070,0.1016949152542373,1.6084632010010238,1.7315132317055704,0.3907554962367209,AGT/BSCL2/CYP26A1/E2F1/EGR2/EPAS1/GATA3/GDF10/KLF5/NR2F1/PPARA/SPOCK1
WP5102,Familial partial lipodystrophy,4,25,4/447,25/7070,1.5806223479490806,2.530648769574944,0.06945448190828162,0.4315716048636746,4,447,7070,0.16,2.530648769574944,1.9916381067656943,0.3907554962367209,GATA3/KLF5/LMNB1/PPARA
WP474,Endochondral ossification,7,58,7/447,58/7070,3.667043847241867,1.9088945460155828,0.07152712517927953,0.4315716048636746,7,447,7070,0.1206896551724138,1.908894546015583,1.805559960113464,0.3907554962367209,CST5/FGF18/IGF2/MMP9/PTHLH/RUNX2/SPP1
WP4808,Endochondral ossification with skeletal dysplasias,7,58,7/447,58/7070,3.667043847241867,1.9088945460155828,0.07152712517927953,0.4315716048636746,7,447,7070,0.1206896551724138,1.908894546015583,1.805559960113464,0.3907554962367209,CST5/FGF18/IGF2/MMP9/PTHLH/RUNX2/SPP1
WP5473,Cytokine cytokine receptor interaction,14,145,14/447,145/7070,9.167609618104668,1.527115636812466,0.07375894411404996,0.4315716048636746,14,447,7070,0.09655172413793103,1.5271156368124663,1.6660398566418588,0.3907554962367209,BMP5/CCL2/CXCL1/CXCL2/CXCL3/CXCL5/CXCL6/GDF10/GDF5/IL11/IL21R/IL7R/TNFSF14/TNFSF9
WP4747,Netrin UNC5B signaling,6,47,6/447,47/7070,2.9715700141442714,2.0191346565757535,0.07382581722572996,0.4315716048636746,6,447,7070,0.1276595744680851,2.019134656575753,1.8210611948142728,0.3907554962367209,CCL2/ICAM1/ITGB4/PTK2B/SELE/VCAM1
WP4657,22q11 2 copy number variation syndrome,11,107,11/447,107/7070,6.765063649222065,1.6260009617596018,0.07441315785855594,0.4315716048636746,11,447,7070,0.102803738317757,1.626000961759602,1.6950170323795384,0.3907554962367209,ACTC1/CDC45/CYP26A1/GBX2/HAND2/PAX3/PITX2/PLK1/RELN/SEPTIN5/SHH
WP3287,Overview of nanoparticle effects,3,16,3/447,16/7070,1.0115983026874116,2.9656040268456376,0.07606242844340624,0.4315716048636746,3,447,7070,0.1875,2.9656040268456376,2.0447662662988106,0.3907554962367209,CDH3/HMOX1/PTGS2
WP4760,PKC gamma calcium signaling in ataxia,3,16,3/447,16/7070,1.0115983026874116,2.9656040268456376,0.07606242844340624,0.4315716048636746,3,447,7070,0.1875,2.9656040268456376,2.0447662662988106,0.3907554962367209,GNA14/GRIA1/RYR3
WP5172,Iron metabolism disorders,3,16,3/447,16/7070,1.0115983026874116,2.9656040268456376,0.07606242844340624,0.4315716048636746,3,447,7070,0.1875,2.9656040268456376,2.0447662662988106,0.3907554962367209,CP/STEAP3/TF
WP5236,Markers of kidney cell lineage,6,48,6/447,48/7070,3.034794908062235,1.977069351230425,0.08010721522863572,0.4464129446883341,6,447,7070,0.125,1.9770693512304252,1.7644971918127266,0.40419320864098013,AXIN2/DCN/EGLN3/HNF1B/HNF4A/KIT
WP4262,Breast cancer pathway,13,134,13/447,134/7070,8.472135785007072,1.5344418845370462,0.080388537932382,0.4464129446883341,13,447,7070,0.09701492537313433,1.5344418845370462,1.6225710333415813,0.40419320864098013,AXIN2/E2F1/E2F2/FGF18/FOS/KIT/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP4856,Intracellular trafficking proteins involved in CMT neuropathy,4,27,4/447,27/7070,1.7070721357850072,2.3431933051619853,0.08740039320951802,0.4740561167270781,4,447,7070,0.14814814814814814,2.3431933051619853,1.8165482225821787,0.429222013330224,EGR2/FGD4/HSPB8/RAB25
WP4790,FGF23 signaling in hypophosphatemic rickets and related disorders,3,17,3/447,17/7070,1.0748231966053747,2.7911567311488357,0.08820217437731676,0.4740561167270781,3,447,7070,0.17647058823529413,2.7911567311488357,1.9207749496874496,0.429222013330224,CYP24A1/GALNT3/SPP1
WP5101,Congenital generalized lipodystrophy,3,17,3/447,17/7070,1.0748231966053747,2.7911567311488357,0.08820217437731676,0.4740561167270781,3,447,7070,0.17647058823529413,2.7911567311488357,1.9207749496874496,0.429222013330224,BSCL2/GPAT3/ITGB4
WP5078,T cell modulation and desmoplasia in pancreatic cancer,5,38,5/447,38/7070,2.4025459688826025,2.0811256328741314,0.08899904107136715,0.4740561167270781,5,447,7070,0.13157894736842105,2.0811256328741314,1.735936786657779,0.429222013330224,FAP/PDGFA/SHH/TNFSF9/VTCN1
WP5407,15q11q13 copy number variation,6,50,6/447,50/7070,3.1612446958981613,1.8979865771812081,0.0935371705401366,0.49319599012072024,6,447,7070,0.12,1.8979865771812081,1.6553569860384227,0.4465517232591317,CGN/FANCD2/MYZAP/OCLN/OTUD7A/TJP2
WP98,Prostaglandin synthesis and regulation,5,39,5/447,39/7070,2.4657708628005657,2.02776343715941,0.09707492508598758,0.5057859906913346,5,447,7070,0.1282051282051282,2.02776343715941,1.671946178365638,0.4579510179883226,ANXA3/HPGD/PTGER4/PTGES/PTGS2
WP3932,Focal adhesion PI3K Akt mTOR signaling,22,260,22/447,260/7070,16.43847241867044,1.3383238685252108,0.09786280662801683,0.5057859906913346,22,447,7070,0.08461538461538462,1.338323868525211,1.4439465950044443,0.4579510179883226,DDIT4/EPAS1/FGF18/FGFR4/FLT1/FOXA1/IL7R/ITGA2/ITGB3/ITGB4/ITGB6/KIT/LAMB3/LAMC2/LAMC3/LPAR4/MET/PDGFA/RELN/SLC2A3/SPP1/VTN
WP2878,PPAR alpha pathway,3,18,3/447,18/7070,1.138048090523338,2.636092468307233,0.1010944365344382,0.5173656457938896,3,447,7070,0.16666666666666666,2.636092468307233,1.8054826567339337,0.468435521196726,APOA1/CDK1/PPARA
WP4329,miRNA role in immune response in sepsis,4,29,4/447,29/7070,1.8335219236209335,2.181593766874952,0.10734699134853776,0.5440303833391914,4,447,7070,0.13793103448275862,2.181593766874952,1.6563625132078716,0.4925784273428048,ICAM1/IRAK1/IRF1/VCAM1
WP4787,Osteoblast differentiation and related diseases,10,102,10/447,102/7070,6.448939179632249,1.5506426284160197,0.1096420458485087,0.5503187301242456,10,447,7070,0.09803921568627451,1.5506426284160195,1.4551950854839775,0.49827205046538875,FGF18/FGFR4/RUNX2/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP4300,Extracellular vesicles in the crosstalk of cardiac cells,3,19,3/447,19/7070,1.2012729844413013,2.497350759448958,0.11468506002792087,0.5594916012577074,3,447,7070,0.15789473684210525,2.497350759448958,1.6977759029432782,0.5065773925483175,BIRC5/MMP9/SPP1
WP4721,Eicosanoid metabolism via lipooxygenases LOX,3,19,3/447,19/7070,1.2012729844413013,2.497350759448958,0.11468506002792087,0.5594916012577074,3,447,7070,0.15789473684210525,2.497350759448958,1.6977759029432782,0.5065773925483175,CYSLTR2/HPGD/PPARA
WP497,Urea cycle and metabolism of amino groups,3,19,3/447,19/7070,1.2012729844413013,2.497350759448958,0.11468506002792087,0.5594916012577074,3,447,7070,0.15789473684210525,2.497350759448958,1.6977759029432782,0.5065773925483175,CKM/GATM/PYCR3
WP2839,Hair follicle development organogenesis stage 2 of 3,4,30,4/447,30/7070,1.8967468175388968,2.1088739746457867,0.11802313982900521,0.5704451758401918,4,447,7070,0.13333333333333333,2.1088739746457867,1.5811091913552147,0.5164950271269332,CDH1/PDGFA/RUNX2/SHH
WP2332,IL11 signaling,5,42,5/447,42/7070,2.6554455445544556,1.8829231916480238,0.12340752730066624,0.5909975160637411,5,447,7070,0.11904761904761904,1.8829231916480238,1.4908607053853995,0.5351036191018749,BIRC5/ICAM1/IL11/ITGA2/RUNX2
WP4336,ncRNAs in Wnt signaling in hepatocellular carcinoma,8,79,8/447,79/7070,4.994766619519095,1.601676436439838,0.12471146809540984,0.5918126031436721,8,447,7070,0.10126582278481013,1.601676436439838,1.397051039890814,0.535841618897981,DKK2/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP2007,Iron metabolism in placenta,2,10,2/447,10/7070,0.6322489391796322,3.1633109619686803,0.12823585853523817,0.6007628747370297,2,447,7070,0.2,3.16331096196868,1.7783693932436053,0.5439454139078975,STEAP3/TF
WP2572,Primary focal segmental glomerulosclerosis FSGS,7,67,7/447,67/7070,4.236067892503536,1.6524758756552806,0.12889931411982247,0.6007628747370297,7,447,7070,0.1044776119402985,1.6524758756552804,1.3940076977374474,0.5439454139078975,IRF6/ITGB3/ITGB4/KRT8/MKI67/MME/VTN
WP3527,Pre implantation embryo,5,43,5/447,43/7070,2.7186704384724187,1.8391342802143489,0.13285197838147977,0.6137055992489596,5,447,7070,0.11627906976744186,1.8391342802143489,1.433791789473724,0.5556640735284994,CDH1/EGR1/FOXQ1/GATA3/TBX3
WP2858,Ectoderm differentiation,12,134,12/447,134/7070,8.472135785007072,1.416407893418812,0.13981521961609017,0.6358517896788647,12,447,7070,0.08955223880597014,1.4164078934188118,1.2642186278147483,0.5757157764989115,CCL2/CDH6/FHL2/GATA6/HMGB2/KIFC3/PAX3/PAX6/SHH/STC1/TFAP2A/TFAP2C
WP3614,Photodynamic therapy induced HIF 1 survival signaling,4,32,4/447,32/7070,2.023196605374823,1.9770693512304252,0.14067146135057804,0.6358517896788647,4,447,7070,0.125,1.9770693512304252,1.4390673613165785,0.5757157764989115,BIRC5/PTGS2/SLC2A3/TGFA
WP2895,Differentiation of white and brown adipocyte,3,21,3/447,21/7070,1.3277227722772278,2.2595078299776286,0.14373661145997324,0.6358517896788647,3,447,7070,0.14285714285714285,2.2595078299776286,1.5015926667448405,0.5757157764989115,HSPB7/MPZL2/ZIC1
WP5432,Omega 3 fatty acids in senescence,3,21,3/447,21/7070,1.3277227722772278,2.2595078299776286,0.14373661145997324,0.6358517896788647,3,447,7070,0.14285714285714285,2.2595078299776286,1.5015926667448405,0.5757157764989115,HPGD/PTGES/PTGS2
WP5469,Hallmark of cancer metastasis and epithelial to mesenchymal transition,3,21,3/447,21/7070,1.3277227722772278,2.2595078299776286,0.14373661145997324,0.6358517896788647,3,447,7070,0.14285714285714285,2.2595078299776286,1.5015926667448405,0.5757157764989115,CDH1/GRHL2/KLF8
WP5108,Familial hyperlipidemia type 1,2,11,2/447,11/7070,0.6954738330975955,2.8757372381533455,0.1504454292778826,0.6476019769387344,2,447,7070,0.18181818181818182,2.8757372381533455,1.617342976326033,0.5863546836973015,ANGPTL4/APOA1
WP5343,Abnormal calcium handling and its effects on muscle contraction in DMD,2,11,2/447,11/7070,0.6954738330975955,2.8757372381533455,0.1504454292778826,0.6476019769387344,2,447,7070,0.18181818181818182,2.8757372381533455,1.617342976326033,0.5863546836973015,CASQ1/TRDN
WP697,Estrogen metabolism,2,11,2/447,11/7070,0.6954738330975955,2.8757372381533455,0.1504454292778826,0.6476019769387344,2,447,7070,0.18181818181818182,2.8757372381533455,1.617342976326033,0.5863546836973015,CYP1B1/SULT1E1
WP4874,CAMKK2 pathway,9,96,9/447,96/7070,6.06958981612447,1.4828020134228188,0.15182629974912984,0.6476019769387344,9,447,7070,0.09375,1.4828020134228188,1.237283132702825,0.5863546836973015,AQP1/CDH1/GATM/HMOX1/ICAM1/RASGRP1/SFI1/TMEM176B/VCAM1
WP4829,mBDNF and proBDNF regulation of GABA neurotransmission,4,33,4/447,33/7070,2.0864214992927863,1.917158158768897,0.15259586812924203,0.6476019769387344,4,447,7070,0.12121212121212122,1.917158158768897,1.3718695072178215,0.5863546836973015,GABRA3/GABRB2/GABRP/GABRQ
WP399,Wnt signaling and pluripotency,9,97,9/447,97/7070,6.132814710042433,1.4675153947277382,0.15865657916188586,0.6678930187298744,9,447,7070,0.09278350515463918,1.4675153947277382,1.204418244713189,0.6047266896747602,AXIN2/RACGAP1/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP2038,Microtubule cytoskeleton regulation,5,46,5/447,46/7070,2.908345120226308,1.7191907402003697,0.16301417013441866,0.6713121718772141,5,447,7070,0.10869565217391304,1.7191907402003697,1.2712651054764192,0.6078224746377681,AURKB/CDK1/KIF2C/NTRK3/WNT3A
WP3646,Hepatitis C and hepatocellular carcinoma,5,46,5/447,46/7070,2.908345120226308,1.7191907402003697,0.16301417013441866,0.6713121718772141,5,447,7070,0.10869565217391304,1.7191907402003697,1.2712651054764192,0.6078224746377681,BIRC3/BIRC5/E2F2/PTGS2/RRM2
WP4241,Type 2 papillary renal cell carcinoma,4,34,4/447,34/7070,2.1496463932107495,1.8607711540992238,0.16488697117434106,0.6713121718772141,4,447,7070,0.11764705882352941,1.8607711540992236,1.3069820487115409,0.6078224746377681,COL21A1/EGLN3/EPAS1/TGFA
WP722,Serotonin HTR1 group and FOS pathway,4,34,4/447,34/7070,2.1496463932107495,1.8607711540992238,0.16488697117434106,0.6713121718772141,4,447,7070,0.11764705882352941,1.8607711540992236,1.3069820487115409,0.6078224746377681,FOS/HTR1B/HTR1D/RASGRP1
WP2877,Vitamin D receptor pathway,11,126,11/447,126/7070,7.966336633663366,1.3808103405418841,0.17227303812173073,0.6713121718772141,11,447,7070,0.0873015873015873,1.3808103405418841,1.1204552711460554,0.6078224746377681,CD9/CDKN2B/CYP24A1/DACT2/ID1/KLK6/PTGER4/PTHLH/RASGRP1/S100A4/SPP1
WP12,Osteoclast signaling,2,12,2/447,12/7070,0.7586987270155587,2.636092468307233,0.17333585440623428,0.6713121718772141,2,447,7070,0.16666666666666666,2.636092468307233,1.4735436873941707,0.6078224746377681,ITGB3/SPP1
WP3876,BMP2 WNT4 FOXO1 pathway in primary endometrial stromal cell differentiation,2,12,2/447,12/7070,0.7586987270155587,2.636092468307233,0.17333585440623428,0.6713121718772141,2,447,7070,0.16666666666666666,2.636092468307233,1.4735436873941707,0.6078224746377681,DCN/LEFTY2
WP5199,PtdIns 4 5 P2 in cytokinesis pathway,2,12,2/447,12/7070,0.7586987270155587,2.636092468307233,0.17333585440623428,0.6713121718772141,2,447,7070,0.16666666666666666,2.636092468307233,1.4735436873941707,0.6078224746377681,KIF23/RACGAP1
WP5398,NRXN1 deletion syndrome,2,12,2/447,12/7070,0.7586987270155587,2.636092468307233,0.17333585440623428,0.6713121718772141,2,447,7070,0.16666666666666666,2.636092468307233,1.4735436873941707,0.6078224746377681,GRIA1/NRXN1
WP545,Complement activation,2,12,2/447,12/7070,0.7586987270155587,2.636092468307233,0.17333585440623428,0.6713121718772141,2,447,7070,0.16666666666666666,2.636092468307233,1.4735436873941707,0.6078224746377681,C3/C6
WP299,Nuclear receptors in lipid metabolism and toxicity,3,23,3/447,23/7070,1.454172560113154,2.0630288882404435,0.1749012555082397,0.6713121718772141,3,447,7070,0.13043478260869565,2.0630288882404435,1.3265151792119327,0.6078224746377681,CYP24A1/CYP26A1/PPARA
WP531,DNA mismatch repair,3,23,3/447,23/7070,1.454172560113154,2.0630288882404435,0.1749012555082397,0.6713121718772141,3,447,7070,0.13043478260869565,2.0630288882404435,1.3265151792119327,0.6078224746377681,EXO1/POLE/RFC3
WP2371,Parkinson 39 s disease pathway,4,35,4/447,35/7070,2.212871287128713,1.8076062639821027,0.17751877370508357,0.6763854005405374,4,447,7070,0.11428571428571428,1.807606263982103,1.244248210873083,0.6124159000659434,CCNE2/SEPTIN5/SNCAIP/UBE2J1
WP4540,Hippo signaling regulation,8,87,8/447,87/7070,5.5005657708628,1.4543958445833014,0.18320627983193,0.6929976671903438,8,447,7070,0.09195402298850575,1.4543958445833012,1.1078432892131909,0.6274570529712935,CDH1/CDH17/CDH3/CDH6/FGFR4/FLT1/KIT/MET
WP2516,ATM signaling,4,36,4/447,36/7070,2.276096181046676,1.7573949788714889,0.1904648001793772,0.698602211286327,4,447,7070,0.1111111111111111,1.7573949788714889,1.1835261685689022,0.6325315443991951,CCNB1/CDC25C/CDK1/H2AX
WP4719,Eicosanoid metabolism via cyclooxygenases COX,3,24,3/447,24/7070,1.5173974540311175,1.977069351230425,0.19113411473448638,0.698602211286327,3,447,7070,0.125,1.9770693512304252,1.2455611873799932,0.6325315443991951,HPGD/PTGES/PTGS2
WP4726,Sphingolipid metabolism integrated pathway,3,24,3/447,24/7070,1.5173974540311175,1.977069351230425,0.19113411473448638,0.698602211286327,3,447,7070,0.125,1.9770693512304252,1.2455611873799932,0.6325315443991951,PLPP1/SGMS2/SGPP2
WP5385,Growth factors and hormones in beta cell proliferation,3,24,3/447,24/7070,1.5173974540311175,1.977069351230425,0.19113411473448638,0.698602211286327,3,447,7070,0.125,1.9770693512304252,1.2455611873799932,0.6325315443991951,FLT1/FOXM1/PDGFA
WP2853,Endoderm differentiation,11,129,11/447,129/7070,8.156011315417256,1.348698472157189,0.19174502222729214,0.698602211286327,11,447,7070,0.08527131782945736,1.3486984721571893,1.0383392053740494,0.6325315443991951,FOXA1/GATA6/GRHL2/HHEX/HNF1B/NCAPG2/ONECUT1/PAX3/PTHLH/ZIC3/ZIC5
WP2023,Cell differentiation expanded index,2,13,2/447,13/7070,0.8219236209335219,2.4333161245912924,0.19673280662660936,0.698602211286327,2,447,7070,0.15384615384615385,2.433316124591293,1.3437206116307643,0.6325315443991951,LEFTY2/RUNX2
WP2813,Mammary gland development embryonic development stage 1 of 4,2,13,2/447,13/7070,0.8219236209335219,2.4333161245912924,0.19673280662660936,0.698602211286327,2,447,7070,0.15384615384615385,2.433316124591293,1.3437206116307643,0.6325315443991951,CDH1/CLDN4
WP4522,Metabolic pathway of LDL HDL and TG including diseases,2,13,2/447,13/7070,0.8219236209335219,2.4333161245912924,0.19673280662660936,0.698602211286327,2,447,7070,0.15384615384615385,2.433316124591293,1.3437206116307643,0.6325315443991951,APOA1/LIPG
WP5146,Lung pathology of COVID 19,2,13,2/447,13/7070,0.8219236209335219,2.4333161245912924,0.19673280662660936,0.698602211286327,2,447,7070,0.15384615384615385,2.433316124591293,1.3437206116307643,0.6325315443991951,CCL2/TLR3
WP2882,Nuclear receptors meta pathway,19,244,19/447,244/7070,15.426874115983027,1.2316169728976418,0.2018005145257526,0.7097233062237126,19,447,7070,0.0778688524590164,1.231616972897642,0.9565056228897998,0.6426008560081609,ANGPTL4/APOA1/BIRC3/CCL2/CDK1/CYP1B1/EGR1/FGD4/FKBP5/HMOX1/IL11/PPARA/PTGS2/SERPINA1/SLC2A3/SLC6A17/TGFA/TNS4/ZIC2
WP2263,Androgen receptor network in prostate cancer,9,103,9/447,103/7070,6.512164073550212,1.3820290610542776,0.20258385560791797,0.7097233062237126,9,447,7070,0.08737864077669903,1.3820290610542776,1.0146061326547993,0.6426008560081609,CDK1/CDKN2B/E2F1/FKBP5/FOS/FOXA1/PLK1/PTK2B/SPINK1
WP241,One carbon metabolism,3,25,3/447,25/7070,1.5806223479490806,1.8979865771812081,0.2077267919380596,0.7181018900110404,3,447,7070,0.12,1.8979865771812081,1.1684354517038142,0.6501870308831563,DHFR/MTHFS/TCN2
WP4725,Sphingolipid metabolism overview,3,25,3/447,25/7070,1.5806223479490806,1.8979865771812081,0.2077267919380596,0.7181018900110404,3,447,7070,0.12,1.8979865771812081,1.1684354517038142,0.6501870308831563,PLPP1/SGMS2/SGPP2
WP2849,Hematopoietic stem cell differentiation,4,38,4/447,38/7070,2.4025459688826025,1.6649005062993054,0.217192306061911,0.7421176556213658,4,447,7070,0.10526315789473684,1.6649005062993054,1.0676143579020343,0.6719314929905087,FOS/ITGB3/KCNH2/THRB
WP4879,Overlap between signal transduction pathways contributing to LMNA laminopathies,5,51,5/447,51/7070,3.2244695898161244,1.5506426284160197,0.21851955245947788,0.7421176556213658,5,447,7070,0.09803921568627451,1.5506426284160195,1.0252332232917802,0.6719314929905087,E2F1/MAOB/RUNX2/SPP1/WNT7B
WP3969,H19 Rb E2F1 and CDK beta catenin in colorectal cancer,2,14,2/447,14/7070,0.8851485148514852,2.2595078299776286,0.2204811938668739,0.7421176556213658,2,447,7070,0.14285714285714285,2.2595078299776286,1.2254369700556307,0.6719314929905087,CDH1/E2F1
WP5052,Nephrogenesis,2,14,2/447,14/7070,0.8851485148514852,2.2595078299776286,0.2204811938668739,0.7421176556213658,2,447,7070,0.14285714285714285,2.2595078299776286,1.2254369700556307,0.6719314929905087,GREB1L/WNT3A
WP2870,Extracellular vesicle mediated signaling in recipient cells,3,26,3/447,26/7070,1.6438472418670438,1.8249870934434693,0.2246256505520609,0.7421176556213658,3,447,7070,0.11538461538461539,1.8249870934434693,1.0947867421478537,0.6719314929905087,MET/TGFA/WNT3A
WP4830,GDNF RET signaling axis,3,26,3/447,26/7070,1.6438472418670438,1.8249870934434693,0.2246256505520609,0.7421176556213658,3,447,7070,0.11538461538461539,1.8249870934434693,1.0947867421478537,0.6719314929905087,GATA3/GFRA1/HNF1B
WP5121,Sphingolipid metabolism in senescence,3,26,3/447,26/7070,1.6438472418670438,1.8249870934434693,0.2246256505520609,0.7421176556213658,3,447,7070,0.11538461538461539,1.8249870934434693,1.0947867421478537,0.6719314929905087,E2F1/S1PR5/SGMS2
WP1601,Fluoropyrimidine activity,3,27,3/447,27/7070,1.7070721357850072,1.7573949788714889,0.24177880771987872,0.7699646773215186,3,447,7070,0.1111111111111111,1.7573949788714889,1.024308636273129,0.6971448681535831,DHFR/RRM2/TK1
WP619,Type II interferon signaling,3,27,3/447,27/7070,1.7070721357850072,1.7573949788714889,0.24177880771987872,0.7699646773215186,3,447,7070,0.1111111111111111,1.7573949788714889,1.024308636273129,0.6971448681535831,GBP1/ICAM1/IRF1
WP1545,miRNAs involved in DNA damage response,2,15,2/447,15/7070,0.9483734087694484,2.1088739746457867,0.24444343257954002,0.7699646773215186,2,447,7070,0.13333333333333333,2.1088739746457867,1.1168238659470475,0.6971448681535831,E2F1/H2AX
WP2435,Quercetin and Nf kB AP 1 induced apoptosis,2,15,2/447,15/7070,0.9483734087694484,2.1088739746457867,0.24444343257954002,0.7699646773215186,2,447,7070,0.13333333333333333,2.1088739746457867,1.1168238659470475,0.6971448681535831,FOS/PTGS2
WP247,Small ligand GPCRs,2,15,2/447,15/7070,0.9483734087694484,2.1088739746457867,0.24444343257954002,0.7699646773215186,2,447,7070,0.13333333333333333,2.1088739746457867,1.1168238659470475,0.6971448681535831,GPR50/PTGER4
WP5238,Cholestasis,2,15,2/447,15/7070,0.9483734087694484,2.1088739746457867,0.24444343257954002,0.7699646773215186,2,447,7070,0.13333333333333333,2.1088739746457867,1.1168238659470475,0.6971448681535831,ATP8B1/TJP2
WP2586,Aryl hydrocarbon receptor pathway,4,40,4/447,40/7070,2.528995756718529,1.5816554809843402,0.24485466750071283,0.7699646773215186,4,447,7070,0.1,1.58165548098434,0.9583486443880679,0.6971448681535831,CYP1B1/E2F1/PSRC1/PTGS2
WP5424,Omega 6 fatty acids in senescence,4,40,4/447,40/7070,2.528995756718529,1.5816554809843402,0.24485466750071283,0.7699646773215186,4,447,7070,0.1,1.58165548098434,0.9583486443880679,0.6971448681535831,ALDH1A1/HPGD/PTGES/PTGS2
WP289,Myometrial relaxation and contraction pathways,11,137,11/447,137/7070,8.661810466760961,1.2699423569947257,0.24807999384413537,0.7754356693810699,11,447,7070,0.08029197080291971,1.2699423569947257,0.8288502903587791,0.7020984382982464,ACTA1/ACTC1/CNN1/CORIN/FOS/ITPR3/OXTR/RGS16/RGS4/RYR3/SFN
WP3959,DNA IR double strand breaks and cellular response via ATM,5,54,5/447,54/7070,3.4141442715700143,1.4644958157262407,0.2542757748764221,0.7819027476165513,5,447,7070,0.09259259259259259,1.4644958157262407,0.8901009626703613,0.7079538892515256,CDC25C/E2F1/EXO1/FANCD2/H2AX
WP706,Sudden infant death syndrome SIDS susceptibility pathways,10,124,10/447,124/7070,7.83988684582744,1.2755286136970485,0.2576527750116002,0.7819027476165513,10,447,7070,0.08064516129032258,1.2755286136970483,0.8041101332639354,0.7079538892515256,EGR1/FOXM1/GATA3/KCNH2/NKX3-1/POU3F2/SLC1A3/SLC25A4/TF/THRB
WP1422,Sphingolipid pathway,3,28,3/447,28/7070,1.7702970297029703,1.6946308724832215,0.25913635122157735,0.7819027476165513,3,447,7070,0.10714285714285714,1.6946308724832215,0.9567323556033167,0.7079538892515256,PLPP1/SGMS2/SGPP2
WP5122,Prostaglandin and leukotriene metabolism in senescence,3,28,3/447,28/7070,1.7702970297029703,1.6946308724832215,0.25913635122157735,0.7819027476165513,3,447,7070,0.10714285714285714,1.6946308724832215,0.9567323556033167,0.7079538892515256,PTGER4/PTGES/PTGS2
WP5344,Cardiomyocyte signaling converging on titin,3,28,3/447,28/7070,1.7702970297029703,1.6946308724832215,0.25913635122157735,0.7819027476165513,3,447,7070,0.10714285714285714,1.6946308724832215,0.9567323556033167,0.7079538892515256,FHL2/TCAP/TRIM55
WP5502,16p13 11 copy number variation syndrome,3,28,3/447,28/7070,1.7702970297029703,1.6946308724832215,0.25913635122157735,0.7819027476165513,3,447,7070,0.10714285714285714,1.6946308724832215,0.9567323556033167,0.7079538892515256,GATA3/MYH11/PLK1
WP2001,miR targeted genes in adipocytes,2,16,2/447,16/7070,1.0115983026874116,1.9770693512304252,0.268497861741845,0.7963402490297902,2,447,7070,0.125,1.9770693512304252,1.0164195951697317,0.7210259564718206,CSRP1/CYP1B1
WP5276,Estrogen metabolism,2,16,2/447,16/7070,1.0115983026874116,1.9770693512304252,0.268497861741845,0.7963402490297902,2,447,7070,0.125,1.9770693512304252,1.0164195951697317,0.7210259564718206,CYP1B1/SULT1E1
