ID,NGenes,Direction,PValue,FDR
GO:0048488,26,Up,0.4008162329742584,0.8167984855745698
GO:0060071,33,Down,0.40171463507934757,0.8177452344757777
GO:0006816,52,Down,0.4025105923305412,0.8178974620031052
GO:0002250,79,Down,0.40265721206306715,0.8178974620031052
GO:0045333,34,Down,0.4032193630089165,0.8181576956639478
GO:0019076,13,Up,0.40387872331964325,0.8184514683625816
GO:0001947,49,Down,0.40448757232843413,0.8184514683625816
GO:0006897,92,Down,0.4049143418378103,0.8184514683625816
GO:0000422,17,Down,0.4051009124574476,0.8184514683625816
GO:0034644,46,Up,0.4059973071099918,0.8188164311501901
GO:0060586,22,Down,0.4061503252654789,0.8188164311501901
GO:0050900,19,Down,0.4069169189000993,0.8194854616738111
GO:0051492,16,Up,0.40810339187336975,0.8203341555930269
GO:0050852,63,Up,0.40889260513830916,0.8203341555930269
GO:0030194,11,Down,0.4089808673213453,0.8203341555930269
GO:0060976,15,Down,0.40949376477236643,0.8203341555930269
GO:0009060,63,Down,0.40951429199630685,0.8203341555930269
GO:0051298,10,Up,0.41110226246197856,0.8214621931738149
GO:0019722,64,Down,0.4112147864267367,0.8214621931738149
GO:0016064,10,Down,0.4113847800297513,0.8214621931738149
GO:0002376,20,Down,0.41250473503415597,0.8228269053326814
GO:0006360,15,Up,0.41359744906954365,0.8230214303873833
GO:0014044,14,Down,0.4137472845793385,0.8230214303873833
GO:0044458,15,Up,0.41404477941153606,0.8230214303873833
GO:0098655,14,Down,0.41443360066776325,0.8230214303873833
GO:0048545,14,Down,0.41478533626950354,0.8230214303873833
GO:0061744,14,Up,0.4154616184890628,0.8234964782879951
GO:0061028,17,Down,0.4160167926910767,0.8237307292255038
GO:0008585,16,Up,0.4171882376388121,0.82474136286513
GO:1900087,28,Up,0.41776883629958916,0.82474136286513
GO:0042755,12,Down,0.41783978861336823,0.82474136286513
GO:0060907,19,Down,0.419837481785416,0.8278176288342147
GO:0045732,55,Down,0.420429304963167,0.8281183279577532
GO:0001732,12,Up,0.42176567714363833,0.8298834044005827
GO:0030593,32,Up,0.4229698281991332,0.8308412926701187
GO:0018146,10,Up,0.42330901087170525,0.8308412926701187
GO:0043534,10,Up,0.4235747916477369,0.8308412926701187
GO:1900026,30,Down,0.4247183369045927,0.8322183628535939
GO:0007492,14,Down,0.42556037882293896,0.8329441619204191
GO:0034375,12,Down,0.4263125731925338,0.8329441619204191
GO:0060287,10,Down,0.4269917386995622,0.8329441619204191
GO:0060041,39,Up,0.42708460456693653,0.8329441619204191
GO:0045638,11,Down,0.42817927209988704,0.8329441619204191
GO:0034138,10,Up,0.4287848848491934,0.8329441619204191
GO:0000226,67,Up,0.4289298807578765,0.8329441619204191
GO:0016485,47,Down,0.4290511673228764,0.8329441619204191
GO:0006814,23,Down,0.4290656664322159,0.8329441619204191
GO:0008015,22,Down,0.4311380440703281,0.8361061862886506
GO:0001894,21,Down,0.4319253112974696,0.8365456760906248
GO:0043010,28,Down,0.43349121871434393,0.8365456760906248
GO:0007409,59,Up,0.4339174083407331,0.8365456760906248
GO:0030514,35,Down,0.43482283632891294,0.8365456760906248
GO:0051928,17,Down,0.43487013795899676,0.8365456760906248
GO:2000773,19,Up,0.434900940175178,0.8365456760906248
GO:0032008,23,Down,0.4349612613227982,0.8365456760906248
GO:0045766,104,Down,0.4356333520543738,0.8365456760906248
GO:0035335,17,Down,0.4356537150509152,0.8365456760906248
GO:0007219,79,Down,0.435847746247217,0.8365456760906248
GO:0008406,10,Down,0.4367647879113111,0.8365456760906248
GO:0048012,42,Up,0.4369198921176888,0.8365456760906248
GO:0045618,12,Up,0.4374068245808792,0.8365456760906248
GO:0009312,15,Up,0.43757773826278834,0.8365456760906248
GO:0008202,25,Down,0.43943518893039146,0.8389177700101403
GO:0034341,18,Down,0.44046625471679546,0.8389177700101403
GO:0032733,27,Down,0.4408698332554333,0.8389177700101403
GO:0042953,11,Down,0.4412282910967862,0.8389177700101403
GO:0060765,10,Up,0.44148404275390574,0.8389177700101403
GO:0035458,20,Down,0.4417481804149346,0.8389177700101403
GO:0070593,10,Up,0.4421505935918634,0.8389177700101403
GO:0022904,16,Down,0.44237891957033393,0.8389177700101403
GO:0048546,11,Down,0.44418829249738245,0.8406864521070413
GO:2000378,20,Down,0.444293978619166,0.8406864521070413
GO:0035774,16,Down,0.4446495452258462,0.8406864521070413
GO:0042531,15,Up,0.44554810542537104,0.8413130189490005
GO:0006641,20,Down,0.44587358404777266,0.8413130189490005
GO:0045879,24,Up,0.44834025947404965,0.8451213891085836
GO:0007204,79,Down,0.4494468405607269,0.845273795572168
GO:0007218,40,Down,0.44953507762869094,0.845273795572168
GO:0019731,16,Up,0.44992569925001413,0.845273795572168
GO:0030516,10,Up,0.4503558731475362,0.845273795572168
GO:0051123,44,Up,0.4506632172679198,0.845273795572168
GO:0001938,52,Down,0.45197647214564507,0.8465709966765014
GO:0050796,29,Up,0.45225304703089486,0.8465709966765014
GO:0048015,21,Down,0.4531852124786485,0.8467629785007011
GO:2001238,27,Down,0.4543248846013447,0.8467629785007011
GO:0035331,16,Up,0.45469746613902473,0.8467629785007011
GO:1902236,12,Down,0.45478361027274483,0.8467629785007011
GO:0008156,12,Up,0.45492161335046644,0.8467629785007011
GO:0071300,52,Down,0.45505087385740595,0.8467629785007011
GO:0035019,46,Down,0.45588355615377063,0.847475841567907
GO:0050930,11,Down,0.4587122045814367,0.8515868941815962
GO:0090316,10,Up,0.4593908385824995,0.8515868941815962
GO:0001764,79,Up,0.45945032964598587,0.8515868941815962
GO:0006898,36,Down,0.460303052997347,0.8523293270137515
GO:0009887,57,Up,0.4609977096460649,0.8527779025346736
GO:1900016,12,Down,0.4624930690347855,0.8547053285593831
GO:0098656,23,Down,0.46374132253553646,0.8561727649162452
GO:0032963,11,Down,0.46631965041891055,0.8580688354576171
GO:0036158,11,Up,0.46642753787412705,0.8580688354576171
GO:0090200,17,Down,0.4664487390613423,0.8580688354576171
GO:0046328,10,Up,0.4665891545591817,0.8580688354576171
GO:0008630,35,Up,0.4673090934409786,0.8585552057858136
GO:0046686,18,Up,0.46825132491705257,0.85889751872005
GO:0007188,28,Up,0.46840671047438276,0.85889751872005
GO:0030036,114,Down,0.46976367818870046,0.8600011927293095
GO:0010508,49,Down,0.47095541368429505,0.8600011927293095
GO:0098703,16,Down,0.47111767602161436,0.8600011927293095
GO:0046598,11,Up,0.47126044663987576,0.8600011927293095
GO:0040018,20,Up,0.47196863224337027,0.8600011927293095
GO:0007266,39,Up,0.47242286180053616,0.8600011927293095
GO:0061029,10,Down,0.4730276362722149,0.8600011927293095
GO:1901379,12,Down,0.47361699085402087,0.8600011927293095
GO:0038095,21,Down,0.4737051283800594,0.8600011927293095
GO:0070050,19,Down,0.4739112585230143,0.8600011927293095
GO:0030512,56,Down,0.47402718262374144,0.8600011927293095
GO:0030522,23,Up,0.4750277714855198,0.8604313966293112
GO:0050673,40,Down,0.47522887137906555,0.8604313966293112
GO:0009636,50,Up,0.4756336951128607,0.8604313966293112
GO:1903543,10,Up,0.4776116286766302,0.8611941910051659
GO:0007623,54,Up,0.4777253095527292,0.8611941910051659
GO:0002862,14,Up,0.4781687347923287,0.8611941910051659
GO:0048489,12,Up,0.47847011325952904,0.8611941910051659
GO:0051649,55,Down,0.4788163011238633,0.8611941910051659
GO:0016082,13,Down,0.4790613869691286,0.8611941910051659
GO:0045475,11,Down,0.47948028993369973,0.8611941910051659
GO:0007411,114,Up,0.47980990196283724,0.8611941910051659
GO:0043116,12,Up,0.48041584744922516,0.8611941910051659
GO:0071549,27,Down,0.48082142703781405,0.8611941910051659
GO:0141198,17,Up,0.4812423335462723,0.8611941910051659
GO:0070373,45,Up,0.48181932307484376,0.8611941910051659
GO:0016540,19,Down,0.4825106862448937,0.8611941910051659
GO:0035329,16,Down,0.48256623456973213,0.8611941910051659
GO:0031663,27,Up,0.4831793497517257,0.8611941910051659
GO:0051489,11,Down,0.48414936025581945,0.8611941910051659
GO:0009611,48,Down,0.48534561243506247,0.8611941910051659
GO:2000434,11,Up,0.485605743394005,0.8611941910051659
GO:0060444,10,Up,0.4858124422892103,0.8611941910051659
GO:0014032,13,Down,0.48629890210214044,0.8611941910051659
GO:0007585,16,Down,0.48661556097196945,0.8611941910051659
GO:0090398,48,Up,0.48683749345658456,0.8611941910051659
GO:0042417,11,Down,0.48736287361856145,0.8611941910051659
GO:0006509,18,Down,0.48740850788365075,0.8611941910051659
GO:0000423,37,Up,0.48751787125436885,0.8611941910051659
GO:0060391,39,Down,0.4881549803898728,0.8611941910051659
GO:0045665,33,Up,0.48839076402361925,0.8611941910051659
GO:0006879,40,Down,0.4913586058628323,0.8651082143691103
GO:0048675,22,Up,0.49152832763359,0.8651082143691103
GO:0006968,18,Down,0.4930063053417947,0.8662528819890828
GO:0060038,22,Down,0.49353905402033216,0.8662528819890828
GO:0045600,32,Up,0.4935573449635411,0.8662528819890828
GO:0043122,22,Down,0.494665279182842,0.8671663937660581
GO:0030032,28,Up,0.49499789904099656,0.8671663937660581
GO:0034612,25,Down,0.4970168757981538,0.8689206931147943
GO:0043491,48,Down,0.4971617729339326,0.8689206931147943
GO:0007042,15,Down,0.49738218985191673,0.8689206931147943
GO:2000145,10,Up,0.49873078267526183,0.8690411703411434
GO:0010629,170,Down,0.49899725415837193,0.8690411703411434
GO:0050850,20,Up,0.4990440343813688,0.8690411703411434
GO:0030220,14,Up,0.49929527187239164,0.8690411703411434
GO:0070301,50,Up,0.4997659930891043,0.8690580230377875
GO:0030902,13,Down,0.5015104794461386,0.870868511221931
GO:0003007,29,Down,0.5021391003446642,0.870868511221931
GO:0072091,10,Up,0.5021931414844769,0.870868511221931
GO:0010613,20,Down,0.5063449219612701,0.8767959488322788
GO:0019915,19,Up,0.5068924208108982,0.8767959488322788
GO:0000045,50,Down,0.5074543287336186,0.8767959488322788
GO:0034504,28,Up,0.5074718197220245,0.8767959488322788
GO:0015909,10,Down,0.5086118258642536,0.8779608898847234
GO:0048705,18,Up,0.5113490026862153,0.8799673722610986
GO:0032006,13,Down,0.5118763128332209,0.8799673722610986
GO:0038026,11,Down,0.5124970024798927,0.8799673722610986
GO:0007264,49,Up,0.5125350234401698,0.8799673722610986
GO:0043410,119,Down,0.5125898727718459,0.8799673722610986
GO:0045931,28,Up,0.5128487640067743,0.8799673722610986
GO:0007214,19,Down,0.5130419852068686,0.8799673722610986
GO:0046785,10,Up,0.5140113576937372,0.8802600739350596
GO:2001046,10,Down,0.5148487573805567,0.8802600739350596
GO:0071346,46,Down,0.5151629584560559,0.8802600739350596
GO:0043123,145,Down,0.5152095175421996,0.8802600739350596
GO:0006811,46,Down,0.5155475446282789,0.8802600739350596
GO:0046426,15,Up,0.5181183701599388,0.8837020512284781
GO:0001958,27,Up,0.5188530711559984,0.8837020512284781
GO:2000353,16,Down,0.5193385246399869,0.8837020512284781
GO:0014033,10,Down,0.5195614454310501,0.8837020512284781
GO:0032435,22,Up,0.5201938625692318,0.8837020512284781
GO:2000179,11,Up,0.520376274198202,0.8837020512284781
GO:0035162,12,Up,0.5210387937653049,0.8840307166945093
GO:0043328,11,Up,0.5227093669275302,0.8849007260974406
GO:0010976,74,Down,0.5227123018870594,0.8849007260974406
GO:0010801,10,Up,0.5232718341618966,0.8849007260974406
GO:0046777,102,Up,0.5247938111294308,0.8849007260974406
GO:0048814,11,Down,0.526291857635586,0.8849007260974406
GO:0048666,30,Up,0.5271367393150743,0.8849007260974406
GO:0045724,13,Down,0.527504481294867,0.8849007260974406
GO:0035082,14,Up,0.5275868513823688,0.8849007260974406
GO:0009615,76,Up,0.528232341324572,0.8849007260974406
GO:0007519,26,Down,0.5285004536876159,0.8849007260974406
GO:0001709,11,Up,0.5286513438201484,0.8849007260974406
GO:0043254,17,Up,0.5289343539181905,0.8849007260974406
GO:0061621,15,Down,0.5293330386547701,0.8849007260974406
GO:0006241,10,Up,0.5296558481167455,0.8849007260974406
GO:0048661,42,Down,0.5303495108155242,0.8849007260974406
GO:0006809,20,Down,0.5303904352555564,0.8849007260974406
GO:0015031,147,Down,0.5313120721863168,0.8849007260974406
GO:0006418,11,Up,0.5316206214481682,0.8849007260974406
GO:0015908,16,Down,0.5321020838768025,0.8849007260974406
GO:0051403,21,Down,0.5323766187588501,0.8849007260974406
GO:0030041,20,Down,0.53261159191664,0.8849007260974406
GO:0048873,23,Up,0.5327688408816631,0.8849007260974406
GO:0070328,15,Down,0.5334787954516668,0.8849007260974406
GO:0055001,10,Down,0.5337839690768142,0.8849007260974406
GO:0042908,12,Down,0.5338929335890421,0.8849007260974406
GO:0001825,11,Up,0.5340339092453771,0.8849007260974406
GO:0071679,13,Up,0.5350664974159984,0.8849007260974406
GO:0050911,12,Down,0.5354979600690346,0.8849007260974406
GO:0032722,31,Down,0.5356026132374432,0.8849007260974406
GO:0050778,10,Up,0.535634869218663,0.8849007260974406
GO:0032703,19,Down,0.5364480035928194,0.8854680269461161
GO:0018105,65,Up,0.537602040770377,0.8855753079715222
GO:0030318,13,Down,0.5377598033096123,0.8855753079715222
GO:0070269,20,Up,0.5379337678131006,0.8855753079715222
GO:0050767,24,Up,0.5385962429430624,0.8855753079715222
GO:0071466,48,Up,0.539077585604351,0.8855753079715222
GO:0030100,14,Up,0.539652894062506,0.8855753079715222
GO:0071548,12,Up,0.5398016068218987,0.8855753079715222
GO:0015721,11,Down,0.5410034813688467,0.886235082547376
GO:0048535,12,Down,0.5417316401778595,0.886235082547376
GO:0021983,19,Down,0.5424273837599497,0.886235082547376
GO:0008631,12,Up,0.5425014538887076,0.886235082547376
GO:0032755,69,Down,0.5431535739335016,0.886235082547376
GO:0009952,45,Down,0.5431943556154069,0.886235082547376
GO:0010881,15,Down,0.5434948304640672,0.886235082547376
GO:0090103,14,Up,0.5444558435960676,0.8862356533507221
GO:0045445,17,Up,0.544522412043712,0.8862356533507221
GO:2000377,14,Up,0.5449131269768861,0.8862356533507221
GO:0030301,15,Down,0.5460310955076246,0.8862356533507221
GO:2000786,13,Down,0.5461152893377208,0.8862356533507221
GO:0045954,13,Down,0.5464702420054433,0.8862356533507221
GO:0043434,31,Down,0.5467862412980847,0.8862356533507221
GO:0032147,15,Up,0.5478818222020213,0.887248483548806
GO:0072583,15,Up,0.5485579991518261,0.8875809685847144
GO:0010467,108,Up,0.5492504887380479,0.887762631785336
GO:0032204,15,Up,0.5496121969726722,0.887762631785336
GO:0097435,12,Down,0.5507058648538588,0.8887675986725375
GO:0030317,33,Up,0.5525592965929673,0.890879378925224
GO:0001916,15,Up,0.5529596145053114,0.890879378925224
GO:0032981,57,Down,0.5535294091114811,0.8910358122759537
GO:0015012,15,Up,0.554926109191149,0.8925219418304744
GO:0006672,11,Down,0.5560340994316981,0.8935415834857212
GO:0045862,17,Up,0.5584043093172211,0.8965861354880424
GO:0010812,11,Up,0.5594890114467724,0.8975632226188647
GO:0010592,19,Down,0.5603459625090096,0.8981735878652066
GO:0120162,75,Down,0.5619079584840531,0.899622326356425
GO:0044782,10,Down,0.5622042973198242,0.899622326356425
GO:0032760,67,Down,0.564396686927207,0.9008545444335774
GO:0015804,15,Down,0.5649722444467327,0.9008545444335774
GO:0001649,107,Up,0.5651822306360208,0.9008545444335774
GO:0035970,12,Up,0.5652796136861218,0.9008545444335774
GO:0009416,13,Down,0.5660655628283278,0.9008545444335774
GO:0055117,14,Down,0.5670720817734551,0.9008545444335774
GO:0006954,225,Down,0.5671095973445763,0.9008545444335774
GO:0051289,44,Down,0.5674775967592226,0.9008545444335774
GO:0046427,23,Up,0.5681217351236605,0.9008545444335774
GO:0060997,15,Down,0.569720115783029,0.9008545444335774
GO:0048854,16,Up,0.569900292136617,0.9008545444335774
GO:0003148,24,Down,0.5705329808274009,0.9008545444335774
GO:0045725,14,Down,0.5707760321391063,0.9008545444335774
GO:0071392,25,Up,0.5708794007924722,0.9008545444335774
GO:0051899,15,Down,0.5709034185656665,0.9008545444335774
GO:0006352,15,Up,0.5712362351775992,0.9008545444335774
GO:0070507,20,Down,0.5715719619300688,0.9008545444335774
GO:0043069,16,Up,0.5715766764682009,0.9008545444335774
GO:0051056,54,Up,0.5724967001753617,0.9012383910542406
GO:0030330,16,Up,0.5730220079225714,0.9012383910542406
GO:0010803,14,Up,0.5732545521878167,0.9012383910542406
GO:0007369,15,Up,0.576673931163711,0.9058586335363293
GO:0030837,11,Down,0.5781856931411313,0.9072535300508086
GO:0034243,10,Up,0.5785245321597199,0.9072535300508086
GO:0051247,21,Down,0.5798587654919636,0.9085900024541574
GO:0042982,10,Down,0.5812437061264176,0.9100036428972568
GO:0042119,12,Down,0.5829936480205337,0.9109983241808548
GO:0030166,16,Up,0.5831888591478026,0.9109983241808548
GO:0008360,76,Down,0.5833289004171309,0.9109983241808548
GO:2000379,28,Down,0.5854787717771428,0.9135989112582071
GO:1900034,13,Down,0.5865350185980205,0.9144900827603545
GO:0042542,28,Down,0.5880130316280754,0.916036830263572
GO:1904646,35,Down,0.5890121181946122,0.9165375608377774
GO:0010761,13,Down,0.589306909143441,0.9165375608377774
GO:0051865,34,Down,0.589830344247633,0.9165953824458272
GO:0070371,40,Down,0.5903428037910766,0.916636066841993
GO:0007159,23,Down,0.5928212338783976,0.9171935599666124
GO:0043409,28,Down,0.5928302320869471,0.9171935599666124
GO:0032418,18,Down,0.5930266272953152,0.9171935599666124
GO:0043507,21,Up,0.5943642804626132,0.9171935599666124
GO:0036258,17,Up,0.595541094870931,0.9171935599666124
GO:0050965,15,Down,0.5957772643914117,0.9171935599666124
GO:0032700,10,Down,0.5958281321235273,0.9171935599666124
GO:0006470,52,Down,0.595905832524933,0.9171935599666124
GO:0002062,45,Down,0.5959890051489118,0.9171935599666124
GO:0071380,16,Up,0.5961671647433526,0.9171935599666124
GO:0071514,11,Up,0.5963441742116405,0.9171935599666124
GO:0050870,16,Up,0.597299398396314,0.9171935599666124
GO:0008285,257,Down,0.5973514447465283,0.9171935599666124
GO:0048168,18,Up,0.598176642872927,0.9171935599666124
GO:0007368,40,Down,0.5989995762613217,0.9171935599666124
GO:0071456,97,Down,0.5992669893610774,0.9171935599666124
GO:0051260,51,Down,0.5997332980718737,0.9171935599666124
GO:0035265,15,Up,0.6003243918271581,0.9171935599666124
GO:0051491,17,Down,0.6014690311238429,0.9171935599666124
GO:0008637,15,Up,0.6014940447262982,0.9171935599666124
GO:0071625,14,Up,0.6018435168534714,0.9171935599666124
GO:0046849,13,Down,0.601861810915265,0.9171935599666124
GO:0097150,18,Up,0.6018930682645621,0.9171935599666124
GO:0002753,14,Down,0.602959539059302,0.9180765194885172
GO:0050729,68,Down,0.6053554025181731,0.9189896334312572
GO:0030182,100,Up,0.6053816495974016,0.9189896334312572
GO:2000811,16,Up,0.6054911516900713,0.9189896334312572
GO:2000352,24,Down,0.6057067781710083,0.9189896334312572
GO:0034605,38,Down,0.6059968776419378,0.9189896334312572
GO:0031290,12,Up,0.6072074870873392,0.9195419351322004
GO:0031640,30,Down,0.6073367157769706,0.9195419351322004
GO:0007595,32,Down,0.6078473495167291,0.9195764477038799
GO:0006511,95,Down,0.6091906530431063,0.9200643209333985
GO:0060348,35,Down,0.6095728755777922,0.9200643209333985
GO:0010717,10,Up,0.6099293957762637,0.9200643209333985
GO:2001235,22,Up,0.610710173437722,0.9200643209333985
GO:0021542,16,Down,0.6115067267284227,0.9200643209333985
GO:2000134,26,Down,0.6116478791079871,0.9200643209333985
GO:0006904,23,Down,0.6123613370652481,0.9200643209333985
GO:0015914,11,Down,0.6125584838255679,0.9200643209333985
GO:0050829,32,Up,0.6125627176506181,0.9200643209333985
GO:0034727,15,Up,0.6132144363055787,0.9203098825127515
GO:0051604,24,Up,0.6141270209837926,0.9208568410305774
GO:0006750,10,Up,0.6152149891685261,0.9208568410305774
GO:0010001,11,Up,0.6153703160738222,0.9208568410305774
GO:0021762,30,Up,0.6155329547472295,0.9208568410305774
GO:0045773,19,Down,0.6162729515283141,0.9212327625938715
GO:0007283,182,Down,0.6168728847520131,0.921398880948926
GO:0032402,15,Down,0.6181924528598347,0.921574429791796
GO:0031069,25,Down,0.6182810604458131,0.921574429791796
GO:0035278,14,Up,0.6184571107090833,0.921574429791796
GO:0032007,25,Up,0.6195693296607934,0.9225025169120028
GO:0071398,14,Up,0.6201187075386796,0.9225917629916425
GO:0032715,26,Down,0.62157323622251,0.9232589449060901
GO:0015986,20,Down,0.6218196601894133,0.9232589449060901
GO:0051932,17,Up,0.6220365305202835,0.9232589449060901
GO:1904322,13,Up,0.6232411450103292,0.9238820768169924
GO:0031076,11,Up,0.6234366056823418,0.9238820768169924
GO:0008286,91,Down,0.6256378020527376,0.9257166925704119
GO:1904263,32,Up,0.6256567991165543,0.9257166925704119
GO:0071363,45,Up,0.626905953371735,0.9263571187434315
GO:0010596,14,Down,0.6270725111493998,0.9263571187434315
GO:0030308,76,Up,0.6281361575424298,0.9264401953087211
GO:2001237,31,Down,0.6290968986165875,0.9264401953087211
GO:0010800,15,Down,0.6295437435165769,0.9264401953087211
GO:0001657,31,Down,0.6303675907470563,0.9264401953087211
GO:0042059,13,Up,0.6305456627620567,0.9264401953087211
GO:0090399,11,Down,0.6308604924498022,0.9264401953087211
GO:1990000,22,Up,0.6312985467570118,0.9264401953087211
GO:0046425,10,Up,0.6316776793435307,0.9264401953087211
GO:0002726,10,Down,0.6326686650010611,0.9264401953087211
GO:0140374,40,Up,0.6332443980820452,0.9264401953087211
GO:0035176,35,Down,0.6337742454413935,0.9264401953087211
GO:0032869,70,Down,0.634874771292985,0.9264401953087211
GO:0045591,10,Up,0.6348870148650102,0.9264401953087211
GO:0019229,13,Down,0.6354295122542416,0.9264401953087211
GO:0060996,12,Down,0.6356070588414762,0.9264401953087211
GO:0030099,17,Down,0.6361648375399125,0.9264401953087211
GO:0043651,11,Down,0.6365550544345888,0.9264401953087211
GO:0007613,50,Up,0.6376974625435679,0.9264401953087211
GO:0031295,27,Down,0.6377255133753417,0.9264401953087211
GO:0009410,172,Down,0.6377579080579248,0.9264401953087211
GO:0060546,14,Up,0.6381664799579856,0.9264401953087211
GO:0046902,11,Up,0.6385999994949247,0.9264401953087211
GO:0071479,33,Up,0.6386046971261921,0.9264401953087211
GO:0051896,15,Down,0.6389242726267043,0.9264401953087211
GO:0045542,13,Down,0.6395466726438195,0.9266298831157569
GO:2001222,13,Down,0.6406705984512351,0.9275453748698758
GO:0009953,21,Down,0.6428253326640134,0.928937061813595
GO:0031124,14,Up,0.6431017907129282,0.928937061813595
GO:0008589,22,Up,0.6431102735632581,0.928937061813595
GO:0035050,15,Up,0.6467972525045291,0.9321720632332606
GO:0030148,27,Down,0.6468303246237244,0.9321720632332606
GO:0042789,43,Up,0.6471289036424526,0.9321720632332606
GO:0032436,53,Up,0.647715323481305,0.9321720632332606
GO:1904262,36,Down,0.6481513274634128,0.9321720632332606
GO:0010595,48,Down,0.6483170158614349,0.9321720632332606
GO:0046655,13,Up,0.6490861384588975,0.9325665937462057
GO:0008203,51,Down,0.6504375320124918,0.9337964568496169
GO:2000059,12,Up,0.6513651537896046,0.9344165257940675
GO:0048665,13,Down,0.652365599117589,0.9349172252554346
GO:0010944,10,Up,0.6527915818704288,0.9349172252554346
GO:0021819,12,Up,0.6534196610591445,0.9349172252554346
GO:0040008,11,Up,0.6536980917170625,0.9349172252554346
GO:0048148,12,Down,0.6568641226471272,0.9356952872402233
GO:0001659,14,Down,0.6570101029425013,0.9356952872402233
GO:0048668,10,Down,0.6571049968479803,0.9356952872402233
GO:0030878,19,Down,0.6572233764838071,0.9356952872402233
GO:0038145,39,Up,0.6573295513542814,0.9356952872402233
GO:0071356,71,Down,0.6575639560796368,0.9356952872402233
GO:0010977,40,Up,0.6577168464685921,0.9356952872402233
GO:0046847,16,Up,0.6605756322825324,0.9390535949114431
GO:0007215,14,Up,0.6631933695627878,0.9406356959461358
GO:0043124,39,Down,0.6632085301850867,0.9406356959461358
GO:1902230,12,Up,0.6632733181181878,0.9406356959461358
GO:0032092,29,Down,0.6638053799550713,0.9406356959461358
GO:0006473,11,Up,0.6647793844105543,0.9406356959461358
GO:0034497,12,Up,0.6652314801359762,0.9406356959461358
GO:0045721,13,Up,0.6653542957256471,0.9406356959461358
GO:0033690,11,Down,0.6656806463618807,0.9406356959461358
GO:0043087,22,Down,0.6676107001024101,0.9418134982272908
GO:0009083,11,Down,0.6677332922396528,0.9418134982272908
GO:0048701,29,Up,0.668013075400471,0.9418134982272908
GO:0045820,11,Up,0.6691088658054811,0.942653372229695
GO:0051412,10,Down,0.6700641094571707,0.943294134672716
GO:0061157,14,Down,0.6715425797337511,0.9433469529668491
GO:0006611,20,Down,0.6717839988448163,0.9433469529668491
GO:0070935,11,Up,0.6719643234677721,0.9433469529668491
GO:1905606,11,Up,0.6721034259068851,0.9433469529668491
GO:0009966,24,Down,0.6727097126919304,0.9434953931728338
GO:0030879,16,Down,0.673494708326607,0.9437850947924723
GO:0030534,23,Down,0.6741915072848824,0.9437850947924723
GO:0051496,36,Up,0.6744183144219948,0.9437850947924723
GO:0045444,63,Up,0.6755558008830289,0.9442725272432269
GO:0001944,11,Up,0.6757685088865322,0.9442725272432269
GO:0032438,15,Down,0.6763244127563711,0.9443492726264886
GO:0072657,12,Up,0.6781019309995477,0.9457350477379494
GO:0009408,27,Up,0.6783203101017017,0.9457350477379494
GO:0097190,49,Up,0.6793598764437345,0.9463012363818585
GO:0034142,26,Up,0.679754931178186,0.9463012363818585
GO:0048265,11,Up,0.680233409805791,0.9463012363818585
GO:0015015,11,Up,0.6807344703097082,0.9463012363818585
GO:0045671,13,Down,0.6816171470162232,0.9468300089355791
GO:0060840,11,Down,0.6840110056287017,0.9487464451114976
GO:0048011,13,Up,0.6845642895224975,0.9487464451114976
GO:0060425,13,Up,0.6847791185110204,0.9487464451114976
GO:0032200,10,Up,0.6854752073193862,0.9487464451114976
GO:0035791,41,Up,0.6855565475172591,0.9487464451114976
GO:0007186,243,Down,0.6860166603113905,0.9487464451114976
GO:0001782,16,Up,0.6878859311208072,0.9506341496794147
GO:0045737,10,Up,0.6888177824606805,0.9506553441864551
GO:0001541,32,Up,0.6893595566368311,0.9506553441864551
GO:0045668,37,Down,0.6896552234354336,0.9506553441864551
GO:0045666,47,Down,0.6901865806566994,0.9506553441864551
GO:0060397,10,Up,0.6921470041621787,0.9506553441864551
GO:0019886,15,Down,0.6921970078184745,0.9506553441864551
GO:0032331,15,Up,0.6924031462921871,0.9506553441864551
GO:0033617,16,Up,0.6926322414626991,0.9506553441864551
GO:0030968,34,Down,0.6930080093943125,0.9506553441864551
GO:0006446,25,Down,0.6945133867959432,0.9506553441864551
GO:0048754,20,Down,0.6946663932291306,0.9506553441864551
GO:0009749,45,Down,0.6947929377440447,0.9506553441864551
GO:2000573,13,Up,0.6949516304225842,0.9506553441864551
GO:0007292,10,Up,0.6960916180287029,0.9506553441864551
GO:0007031,15,Up,0.6967537827190731,0.9506553441864551
GO:0007566,26,Down,0.6968955324659072,0.9506553441864551
GO:0007173,72,Down,0.6975584193032909,0.9506553441864551
GO:0045454,27,Up,0.6976691375349839,0.9506553441864551
GO:0002028,13,Down,0.697722205825936,0.9506553441864551
GO:0007417,78,Up,0.6979877964742992,0.9506553441864551
GO:0032956,67,Up,0.69996505005953,0.9518254586537304
GO:0016311,16,Down,0.7008099330649329,0.9518254586537304
GO:0032786,10,Up,0.701010588492812,0.9518254586537304
GO:0048384,18,Down,0.7013262761783842,0.9518254586537304
GO:0061512,27,Up,0.701371650965534,0.9518254586537304
GO:0010880,12,Down,0.702428525958098,0.952438869148323
GO:0060271,153,Up,0.703401955831294,0.952438869148323
GO:1904645,11,Up,0.703594356116952,0.952438869148323
GO:1900227,17,Up,0.7038447452114662,0.952438869148323
