ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP5044,Kynurenine pathway and links to cell senescence,2,16,2/651,16/7052,1.4770277935337492,1.3540706605222734,0.44236800445597324,0.9999945594030513,2,651,7052,0.125,1.3540706605222734,0.4521462727655574,0.9511472159440787,CDKN1A/HAAO
WP5088,Prostaglandin signaling,2,16,2/651,16/7052,1.4770277935337492,1.3540706605222734,0.44236800445597324,0.9999945594030513,2,651,7052,0.125,1.3540706605222734,0.4521462727655574,0.9511472159440787,IL6/MMP9
WP5276,Estrogen metabolism,2,16,2/651,16/7052,1.4770277935337492,1.3540706605222734,0.44236800445597324,0.9999945594030513,2,651,7052,0.125,1.3540706605222734,0.4521462727655574,0.9511472159440787,COMT/HSD17B2
WP545,Complement activation,2,16,2/651,16/7052,1.4770277935337492,1.3540706605222734,0.44236800445597324,0.9999945594030513,2,651,7052,0.125,1.3540706605222734,0.4521462727655574,0.9511472159440787,C4A/C4B
WP3613,Photodynamic therapy induced unfolded protein response,3,27,3/651,27/7052,2.492484401588202,1.2036183649086876,0.4605586447533746,0.9999945594030513,3,651,7052,0.1111111111111111,1.2036183649086876,0.338039617390649,0.9511472159440787,ASNS/BBC3/TRIB3
WP4329,miRNA role in immune response in sepsis,3,27,3/651,27/7052,2.492484401588202,1.2036183649086876,0.4605586447533746,0.9999945594030513,3,651,7052,0.1111111111111111,1.2036183649086876,0.338039617390649,0.9511472159440787,ICAM1/IL6/IRF1
WP5036,Angiotensin II receptor type 1 pathway,3,27,3/651,27/7052,2.492484401588202,1.2036183649086876,0.4605586447533746,0.9999945594030513,3,651,7052,0.1111111111111111,1.2036183649086876,0.338039617390649,0.9511472159440787,MAP2K6/NOX4/RRAS
WP4313,Ferroptosis,6,59,6/651,59/7052,5.446539988655701,1.1016168085604936,0.46585223190549097,0.9999945594030513,6,651,7052,0.1016949152542373,1.1016168085604936,0.24994918833433694,0.9511472159440787,AKR1C2/GCLM/MAP1LC3A/NOX4/SLC7A11/STEAP3
WP4657,22q11 2 copy number variation syndrome,10,102,10/651,102/7052,9.416052183777651,1.062016204331195,0.47015571316860455,0.9999945594030513,10,651,7052,0.09803921568627451,1.062016204331195,0.20118926477892615,0.9511472159440787,CBX5/CDC45/COMT/DGCR5/EMC10/GP1BB/H4C15/P2RX6/PLK1/POLR2A
WP2855,Dopaminergic neurogenesis,2,17,2/651,17/7052,1.5693420306296086,1.2744194451974338,0.47430361337153865,0.9999945594030513,2,651,7052,0.11764705882352941,1.2744194451974338,0.3612428249176599,0.9511472159440787,NR4A2/TH
WP3413,NOTCH1 regulation of endothelial cell calcification,2,17,2/651,17/7052,1.5693420306296086,1.2744194451974338,0.47430361337153865,0.9999945594030513,2,651,7052,0.11764705882352941,1.2744194451974338,0.3612428249176599,0.9511472159440787,MGP/NOTCH1
WP3967,miR 509 3p alteration of YAP1 ECM axis,2,17,2/651,17/7052,1.5693420306296086,1.2744194451974338,0.47430361337153865,0.9999945594030513,2,651,7052,0.11764705882352941,1.2744194451974338,0.3612428249176599,0.9511472159440787,GPC6/SNAI2
WP2272,Pathogenic Escherichia coli infection,5,49,5/651,49/7052,4.523397617697107,1.1053638045079783,0.47740526086425833,0.9999945594030513,5,651,7052,0.10204081632653061,1.1053638045079783,0.2360148658681277,0.9511472159440787,HCLS1/OCLN/TUBA4A/TUBB/TUBB6
WP3651,Pathways affected in adenoid cystic carcinoma,6,60,6/651,60/7052,5.53885422575156,1.0832565284178186,0.48250821291687235,0.9999945594030513,6,651,7052,0.1,1.0832565284178188,0.20653095412036446,0.9511472159440787,CEBPA/CHEK1/CHEK2/INSRR/MYBL1/NOTCH1
WP5122,Prostaglandin and leukotriene metabolism in senescence,3,28,3/651,28/7052,2.5847986386840613,1.1606319947333772,0.4851298373341546,0.9999945594030513,3,651,7052,0.10714285714285714,1.1606319947333772,0.27158811119236953,0.9511472159440787,ALOX5/CDKN1A/IGFBP5
WP5269,Genetic causes of porto sinusoidal vascular disease,3,28,3/651,28/7052,2.5847986386840613,1.1606319947333772,0.4851298373341546,0.9999945594030513,3,651,7052,0.10714285714285714,1.1606319947333772,0.27158811119236953,0.9511472159440787,ESR1/NOTCH1/SHCBP1
WP5502,16p13 11 copy number variation syndrome,3,28,3/651,28/7052,2.5847986386840613,1.1606319947333772,0.4851298373341546,0.9999945594030513,3,651,7052,0.10714285714285714,1.1606319947333772,0.27158811119236953,0.9511472159440787,BMERB1/NDE1/PLK1
WP4172,PI3K Akt signaling,25,265,25/651,265/7052,24.463272830402722,1.0219401211488857,0.4859334770296307,0.9999945594030513,25,651,7052,0.09433962264150944,1.0219401211488857,0.11609538917879271,0.9511472159440787,ANGPT1/CCNE2/CDKN1A/COL9A1/COL9A3/CSF3R/EPHA2/FGF1/FGF18/FGF7/G6PC3/IL2RG/IL6/ITGA11/ITGA7/ITGA9/JAK2/KIT/LAMB3/LAMB4/MDM2/NTF4/PKN3/PPP2R5B/TGFA
WP4630,Measles virus infection,10,104,10/651,104/7052,9.60068065796937,1.041592815786364,0.49549119627116905,0.9999945594030513,10,651,7052,0.09615384615384616,1.041592815786364,0.1362689863500257,0.9511472159440787,BAK1/BAX/BBC3/CCNE2/FAS/IL2RG/IL6/IRF9/MX1/STAT5A
WP5265,Neurogenesis regulation in the olfactory epithelium,5,50,5/651,50/7052,4.615711854792966,1.0832565284178188,0.49564966806099187,0.9999945594030513,5,651,7052,0.1,1.0832565284178188,0.18840142570854274,0.9511472159440787,LRP8/MAP2/MRE11/NEURL1/NOTCH1
WP5094,Orexin receptor pathway,7,72,7/651,72/7052,6.646625070901872,1.0531660692951015,0.5017588742170342,0.9999945594030513,7,651,7052,0.09722222222222222,1.0531660692951015,0.14459891289590915,0.9511472159440787,CXCL2/DAGLA/IL6/NOX4/NPY/PRKCB/TH
WP4806,EGFR tyrosine kinase inhibitor resistance,8,83,8/651,83/7052,7.662081678956325,1.0441026779930782,0.5041162999525733,0.9999945594030513,8,651,7052,0.0963855421686747,1.0441026779930782,0.12888747432606268,0.9511472159440787,BAX/ERBB3/GAS6/IL6/JAK2/PRKCB/RRAS/TGFA
WP129,Matrix metalloproteinases,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,MMP17/MMP9
WP205,IL7 signaling,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,IL2RG/STAT5A
WP334,GPCRs class B secretin like,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,ADCYAP1R1/GLP1R
WP3670,Interactions between LOXL4 and oxidative stress pathway,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,FGF7/LOXL4
WP3859,TGF beta signaling in thyroid cells for epithelial mesenchymal transition,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,SNAI1/SNAI2
WP5292,Glycosphingolipid metabolism,2,18,2/651,18/7052,1.661656267725468,1.2036183649086873,0.505104906682587,0.9999945594030513,2,651,7052,0.1111111111111111,1.2036183649086876,0.27583155911727414,0.9511472159440787,ARSA/GAL3ST1
WP3972,PDGFR beta pathway,3,29,3/651,29/7052,2.6771128757799207,1.1206102018115365,0.5091499325519876,0.9999945594030513,3,651,7052,0.10344827586206896,1.1206102018115367,0.20754565553795334,0.9511472159440787,JAK2/PRKCB/STAT5A
WP3995,Prion disease pathway,3,29,3/651,29/7052,2.6771128757799207,1.1206102018115365,0.5091499325519876,0.9999945594030513,3,651,7052,0.10344827586206896,1.1206102018115367,0.20754565553795334,0.9511472159440787,BATF/CHD2/POU2F2
WP4698,Vitamin D sensitive calcium signaling in depression,3,29,3/651,29/7052,2.6771128757799207,1.1206102018115365,0.5091499325519876,0.9999945594030513,3,651,7052,0.10344827586206896,1.1206102018115367,0.20754565553795334,0.9511472159440787,ATP2B3/ITPR2/VDR
WP3527,Pre implantation embryo,4,40,4/651,40/7052,3.6925694838343732,1.0832565284178188,0.5116875977537423,0.9999945594030513,4,651,7052,0.1,1.0832565284178188,0.16839115583733183,0.9511472159440787,BARX2/GATA2/IRX5/MYBL1
WP5424,Omega 6 fatty acids in senescence,4,40,4/651,40/7052,3.6925694838343732,1.0832565284178188,0.5116875977537423,0.9999945594030513,4,651,7052,0.1,1.0832565284178188,0.16839115583733183,0.9511472159440787,ALOX5/CDKN1A/FADS2/GPX1
WP585,Interferon type I signaling,5,51,5/651,51/7052,4.708026091888826,1.062016204331195,0.5136509615023748,0.9999945594030513,5,651,7052,0.09803921568627451,1.062016204331195,0.14174317911662518,0.9511472159440787,IRF9/MAP2K6/SOCS1/SOCS3/STAT5A
WP3584,MECP2 and associated Rett syndrome,6,62,6/651,62/7052,5.723482699943278,1.0483127694365988,0.5153112490587407,0.9999945594030513,6,651,7052,0.0967741935483871,1.0483127694365986,0.12184595836546239,0.9511472159440787,CDON/CEBPD/EZH2/GABRR2/GRIA4/TAP1
WP5304,Cholesterol metabolism,6,62,6/651,62/7052,5.723482699943278,1.0483127694365988,0.5153112490587407,0.9999945594030513,6,651,7052,0.0967741935483871,1.0483127694365986,0.12184595836546239,0.9511472159440787,ACAT2/APOA2/APOC3/LCAT/LDLR/SQLE
WP2586,Aryl hydrocarbon receptor pathway,4,41,4/651,41/7052,3.7848837209302326,1.0568356374807988,0.5316751502394809,0.9999945594030513,4,651,7052,0.0975609756097561,1.0568356374807988,0.11638971863978029,0.9511472159440787,CDKN1A/CYP1A1/ESR1/PSRC1
WP3998,Prader Willi and Angelman syndrome,8,85,8/651,85/7052,7.846710153148043,1.019535556157947,0.5319811837374504,0.9999945594030513,8,651,7052,0.09411764705882353,1.019535556157947,0.05778355739340621,0.9511472159440787,ATP10A/CDC6/CDKN2C/GABRR2/MDM2/NHLH2/NUP107/SLC45A2
WP34,Ovarian infertility,3,30,3/651,30/7052,2.76942711287578,1.0832565284178186,0.5325688318479351,0.9999945594030513,3,651,7052,0.1,1.0832565284178188,0.14572714306906553,0.9511472159440787,DMC1/RAD51/VDR
WP4950,16p11 2 distal deletion syndrome,3,30,3/651,30/7052,2.76942711287578,1.0832565284178186,0.5325688318479351,0.9999945594030513,3,651,7052,0.1,1.0832565284178188,0.14572714306906553,0.9511472159440787,IFITM1/JAK2/SPNS1
WP3640,Imatinib and chronic myeloid leukemia,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,GADD45A/KIT
WP3872,Apoptosis regulation by parathyroid hormone related protein,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,BAK1/BAX
WP4259,Disorders of folate metabolism and transport,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,FOLR1/SHMT1
WP453,Inflammatory response pathway,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,CD40/IL2RG
WP4760,PKC gamma calcium signaling in ataxia,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,GNA14/GRIA4
WP4864,Host pathogen interaction of human coronaviruses apoptosis,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,BAX/BBC3
WP5275,Ether lipid biosynthesis,2,19,2/651,19/7052,1.7539705048213272,1.1402700299134934,0.5347089529138234,0.9999945594030513,2,651,7052,0.10526315789473684,1.1402700299134934,0.19523753663168553,0.9511472159440787,ARSA/GAL3ST1
WP5561,Integrative Analysis of Treg Glial Interactions,7,75,7/651,75/7052,6.9235677821894495,1.0110394265232976,0.5463134668065085,0.9999945594030513,7,651,7052,0.09333333333333334,1.0110394265232976,0.030650299419944866,0.9511472159440787,IL2RG/IL6/MMP9/SOCS3/SOX9/STAT5A/TGM2
WP5220,Metabolic reprogramming in pancreatic cancer,4,42,4/651,42/7052,3.877197958026092,1.0316728842074463,0.551250524819234,0.9999945594030513,4,651,7052,0.09523809523809523,1.0316728842074463,0.06565158072817563,0.9511472159440787,GFPT1/GLS2/HMGCS2/LDLR
WP167,Eicosanoid synthesis,2,20,2/651,20/7052,1.8462847419171866,1.0832565284178188,0.5630740601990347,0.9999945594030513,2,651,7052,0.1,1.0832565284178188,0.11890108092596959,0.9511472159440787,ALOX5/PLA2G6
WP4224,Purine metabolism and related disorders,2,20,2/651,20/7052,1.8462847419171866,1.0832565284178188,0.5630740601990347,0.9999945594030513,2,651,7052,0.1,1.0832565284178188,0.11890108092596959,0.9511472159440787,APRT/RRM2B
WP4842,Mammalian disorder of sexual development,2,20,2/651,20/7052,1.8462847419171866,1.0832565284178188,0.5630740601990347,0.9999945594030513,2,651,7052,0.1,1.0832565284178188,0.11890108092596959,0.9511472159440787,AMHR2/SOX9
WP2857,Mesodermal commitment pathway,12,132,12/651,132/7052,12.185479296653432,0.984778662198017,0.5671762046932135,0.9999945594030513,12,651,7052,0.09090909090909091,0.9847786621980171,-0.05629614811047974,0.9511472159440787,ASCC3/DNMT3B/FZD8/GATA6/JAK2/LEFTY2/NCAPG2/PLCH1/SESN1/SNAI1/ZFHX4/ZIC3
WP2332,IL11 signaling,4,43,4/651,43/7052,3.9695121951219514,1.0076804915514592,0.5703859743782553,0.9999945594030513,4,651,7052,0.09302325581395349,1.0076804915514592,0.016109688822377476,0.9511472159440787,BIRC5/ICAM1/JAK2/SOCS3
WP3286,Copper homeostasis,4,43,4/651,43/7052,3.9695121951219514,1.0076804915514592,0.5703859743782553,0.9999945594030513,4,651,7052,0.09302325581395349,1.0076804915514592,0.016109688822377476,0.9511472159440787,MDM2/MT3/SOD3/STEAP3
WP5300,TROP2 regulatory signaling,4,43,4/651,43/7052,3.9695121951219514,1.0076804915514592,0.5703859743782553,0.9999945594030513,4,651,7052,0.09302325581395349,1.0076804915514592,0.016109688822377476,0.9511472159440787,BAX/CHEK1/JAK2/NOTCH1
WP4844,Influence of laminopathies on Wnt signaling,3,32,3/651,32/7052,2.9540555870674985,1.015552995391705,0.5774448772918978,0.9999945594030513,3,651,7052,0.09375,1.015552995391705,0.028119812105781024,0.9511472159440787,CEBPA/CEBPD/WNT10B
WP4666,Hepatitis B infection,12,133,12/651,133/7052,12.277793533749291,0.9773743113544229,0.5780566265668985,0.9999945594030513,12,651,7052,0.09022556390977443,0.9773743113544228,-0.08400360026736661,0.9511472159440787,BAX/BIRC5/CDKN1A/DDB2/FAS/IL6/JAK2/MAP2K6/MMP9/PRKCB/STAT5A/TGFB3
WP4754,IL18 signaling,4,44,4/651,44/7052,4.061826432217811,0.984778662198017,0.5890577121228097,0.9999945594030513,4,651,7052,0.09090909090909091,0.9847786621980171,-0.03229788277272553,0.9511472159440787,BAX/FAS/IRF1/PRKCB
WP5521,SLC25A46 pathway,2,21,2/651,21/7052,1.938598979013046,1.0316728842074463,0.5901764013464966,0.9999945594030513,2,651,7052,0.09523809523809523,1.0316728842074463,0.04635329908772607,0.9511472159440787,EMC10/EMC6
WP4298,Acute viral myocarditis,6,67,6/651,67/7052,6.185053885422575,0.9700804732099869,0.5933914823669146,0.9999945594030513,6,651,7052,0.08955223880597014,0.9700804732099869,-0.07846949443846868,0.9511472159440787,BAX/CXCR4/IL6/MMP9/SGCD/SOCS1
WP422,MAPK cascade,3,33,3/651,33/7052,3.046369824163358,0.984778662198017,0.598842077804005,0.9999945594030513,3,651,7052,0.09090909090909091,0.9847786621980171,-0.027948860819341496,0.9511472159440787,MAP2/MAP2K6/RRAS
WP43,Oxidation by cytochrome P450,3,33,3/651,33/7052,3.046369824163358,0.984778662198017,0.598842077804005,0.9999945594030513,3,651,7052,0.09090909090909091,0.9847786621980171,-0.027948860819341496,0.9511472159440787,CYP1A1/CYP2J2/CYP2W1
WP5333,Enterocyte cholesterol metabolism,3,33,3/651,33/7052,3.046369824163358,0.984778662198017,0.598842077804005,0.9999945594030513,3,651,7052,0.09090909090909091,0.9847786621980171,-0.027948860819341496,0.9511472159440787,ACAT2/LDLR/SQLE
WP4718,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,4,45,4/651,45/7052,4.15414066931367,0.9628946919269499,0.6072457085829417,0.9999945594030513,4,651,7052,0.08888888888888889,0.96289469192695,-0.07962843456506102,0.9511472159440787,ACAT2/FADS2/HMGCS2/SQLE
WP1981,Thyroxine thyroid hormone production,2,22,2/651,22/7052,2.0309132161089054,0.984778662198017,0.6160070795236063,0.9999945594030513,2,651,7052,0.09090909090909091,0.9847786621980171,-0.0228022887084939,0.9511472159440787,ANO1/CLCN5
WP3612,Photodynamic therapy induced NFE2L2 NRF2 survival signaling,2,22,2/651,22/7052,2.0309132161089054,0.984778662198017,0.6160070795236063,0.9999945594030513,2,651,7052,0.09090909090909091,0.9847786621980171,-0.0228022887084939,0.9511472159440787,GCLM/SRXN1
WP5183,SARS CoV 2 mitochondrial chronic oxidative stress and endothelial dysfunction,2,22,2/651,22/7052,2.0309132161089054,0.984778662198017,0.6160070795236063,0.9999945594030513,2,651,7052,0.09090909090909091,0.9847786621980171,-0.0228022887084939,0.9511472159440787,IL6/STING1
WP5198,Inflammatory bowel disease signaling,2,22,2/651,22/7052,2.0309132161089054,0.984778662198017,0.6160070795236063,0.9999945594030513,2,651,7052,0.09090909090909091,0.9847786621980171,-0.0228022887084939,0.9511472159440787,IL2RG/IL6
WP3850,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,3,34,3/651,34/7052,3.1386840612592173,0.9558145838980754,0.6195168896155716,0.9999945594030513,3,651,7052,0.08823529411764706,0.9558145838980754,-0.08235759649534861,0.9511472159440787,IGFBP5/MAP1LC3A/NEB
WP49,IL2 signaling,3,34,3/651,34/7052,3.1386840612592173,0.9558145838980754,0.6195168896155716,0.9999945594030513,3,651,7052,0.08823529411764706,0.9558145838980754,-0.08235759649534861,0.9511472159440787,IL2RG/SOCS3/STAT5A
WP5283,Chronic hyperglycemia impairment of neuron function,3,34,3/651,34/7052,3.1386840612592173,0.9558145838980754,0.6195168896155716,0.9999945594030513,3,651,7052,0.08823529411764706,0.9558145838980754,-0.08235759649534861,0.9511472159440787,MMP17/MMP9/PRKCB
WP5497,Cyclin dependent kinase 4 6 inhibitors in breast cancer,3,34,3/651,34/7052,3.1386840612592173,0.9558145838980754,0.6195168896155716,0.9999945594030513,3,651,7052,0.08823529411764706,0.9558145838980754,-0.08235759649534861,0.9511472159440787,CDKN1A/ESR1/PIK3C2G
WP722,Serotonin HTR1 group and FOS pathway,3,34,3/651,34/7052,3.1386840612592173,0.9558145838980754,0.6195168896155716,0.9999945594030513,3,651,7052,0.08823529411764706,0.9558145838980754,-0.08235759649534861,0.9511472159440787,HTR1E/JAK2/MAP2K6
WP2333,Trans sulfuration pathway,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,GCLM
WP3892,Development of pulmonary dendritic cells and macrophage subsets,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,IRF8
WP4788,Autosomal recessive osteopetrosis pathways,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,SNX10
WP5104,Acquired partial lipodystrophy Barraquer Simons syndrome,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,LMNB1
WP5171,Leukotriene metabolic pathway,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,ALOX5
WP5394,UDP derived sugars synthesis in fibroblasts,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,GFPT1
WP5472,Phosphoinositide 3 kinase PI3K family,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,PIK3C2G
WP554,ACE inhibitor pathway,1,10,1/651,10/7052,0.9231423709585933,1.0832565284178188,0.6206211465922573,0.9999945594030513,1,651,7052,0.1,1.0832565284178188,0.08401604346619228,0.9511472159440787,BDKRB2
WP2261,Glioblastoma signaling,7,81,7/651,81/7052,7.477453204764606,0.9361476171512014,0.6297982362758034,0.9999945594030513,7,651,7052,0.08641975308641975,0.9361476171512014,-0.1843164151473505,0.9511472159440787,CDKN1A/CDKN2C/ERBB3/MAP2K6/MDM2/PIK3C2G/PRKCB
WP4008,NO cGMP PKG mediated neuroprotection,3,35,3/651,35/7052,3.2309982983550767,0.9285055957867018,0.6394555773744999,0.9999945594030513,3,651,7052,0.08571428571428572,0.9285055957867019,-0.13521419076732102,0.9511472159440787,CAMK2B/NPPA/NPPB
WP3851,TLR4 signaling and tolerance,2,23,2/651,23/7052,2.123227453204765,0.9419621986241902,0.6405695821576166,0.9999945594030513,2,651,7052,0.08695652173913043,0.9419621986241901,-0.08890374102265995,0.9511472159440787,IL6/INPP5D
WP4925,Unfolded protein response,2,23,2/651,23/7052,2.123227453204765,0.9419621986241902,0.6405695821576166,0.9999945594030513,2,651,7052,0.08695652173913043,0.9419621986241901,-0.08890374102265995,0.9511472159440787,BBC3/TNFRSF10B
WP5496,Targeted therapy in breast cancer,2,23,2/651,23/7052,2.123227453204765,0.9419621986241902,0.6405695821576166,0.9999945594030513,2,651,7052,0.08695652173913043,0.9419621986241901,-0.08890374102265995,0.9511472159440787,ERBB3/PIK3C2G
WP4971,Phosphoinositides metabolism,4,47,4/651,47/7052,4.338769143505388,0.9219204497172926,0.6421078618651903,0.9999945594030513,4,651,7052,0.0851063829787234,0.9219204497172926,-0.17126716166982453,0.9511472159440787,INPP5D/PIK3C2G/PLCE1/PLCH1
WP2880,Glucocorticoid receptor pathway,5,59,5/651,59/7052,5.446539988655701,0.9180140071337446,0.6461545155163088,0.9999945594030513,5,651,7052,0.0847457627118644,0.9180140071337446,-0.20166282194845714,0.9511472159440787,ANKRD1/GPR153/MFGE8/S100P/SNAI2
WP5293,Acute myeloid leukemia,5,59,5/651,59/7052,5.446539988655701,0.9180140071337446,0.6461545155163088,0.9999945594030513,5,651,7052,0.0847457627118644,0.9180140071337446,-0.20166282194845714,0.9511472159440787,CCNA2/CEBPA/DUSP6/KIT/STAT5A
WP3679,Cell type dependent selectivity of CCK2R signaling,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,DAGLA
WP3875,ATR signaling,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,CHEK1
WP5092,Interactions of natural killer cells in pancreatic cancer,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,GATA2
WP5174,Ulcerative colitis signaling,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,IL2RG
WP5178,Disorders of fructose metabolism,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,KHK
WP5399,NPHP1 deletion syndrome,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,RPGRIP1L
WP691,Tamoxifen metabolism,1,11,1/651,11/7052,1.0154566080544527,0.984778662198017,0.6556929491438676,0.9999945594030513,1,651,7052,0.09090909090909091,0.9847786621980171,-0.01611105323450393,0.9511472159440787,CYP1A1
WP4823,Genes controlling nephrogenesis,3,36,3/651,36/7052,3.323312535450936,0.9027137736815156,0.6586497965296316,0.9999945594030513,3,651,7052,0.08333333333333333,0.9027137736815155,-0.18661637793781902,0.9511472159440787,CXCR4/EYA1/ROBO2
WP98,Prostaglandin synthesis and regulation,3,36,3/651,36/7052,3.323312535450936,0.9027137736815156,0.6586497965296316,0.9999945594030513,3,651,7052,0.08333333333333333,0.9027137736815155,-0.18661637793781902,0.9511472159440787,AKR1C2/EDNRB/SOX9
WP1528,Physiological and pathological hypertrophy of the heart,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,CTF1/PRKCB
WP1539,Angiogenesis,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,ANGPT1/MMP9
WP3869,Cannabinoid receptor signaling,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,CYP1A1/DAGLA
WP5443,Effects of MFN2 mutation,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,BAX/MAP2
WP5494,Tyrosine kinase inhibitors in glioblastoma,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,JAK2/TGFA
WP5501,GNAQ p R183Q drives capillary malformation,2,24,2/651,24/7052,2.2155416903006238,0.9027137736815157,0.6638775765478359,0.9999945594030513,2,651,7052,0.08333333333333333,0.9027137736815155,-0.15224149503326906,0.9511472159440787,PKN3/PRKCB
WP1544,MicroRNAs in cardiomyocyte hypertrophy,7,84,7/651,84/7052,7.754395916052184,0.9027137736815156,0.6681251779189901,0.9999945594030513,7,651,7052,0.08333333333333333,0.9027137736815155,-0.2860413820439396,0.9511472159440787,CTF1/LIF/MAP2K6/MYLK3/NPPA/NPPB/PRKCB
