ID,NES,pval,padj,size,leadingEdge
GO:0060078,1.410160113518097,0.07312252964426877,0.35894783432147565,21,GRIA1;GABRA3;GABRE;GRIK4
GO:0042752,1.332297513365967,0.0724907063197026,0.35894783432147565,60,TIMELESS;CDK1;TOP2A;PER2;CCAR2;HNRNPD;EZH2;PRKDC;CSNK1E;SFPQ;PER1;NONO;ID2;HDAC3;PPP1CA;PPP1CC;PSPC1;CSNK1D;SIRT6
GO:0060828,-1.4153884674332566,0.07459677419354839,0.364853195164076,21,CTNND2;DACT1;GNAQ;PPP2R3A;RNF14;GPC3;DAAM2;FZD7;FOLR1;PSEN1;IFT20
GO:0030901,1.4142115961376711,0.07471264367816093,0.364853195164076,16,HES1;FGFR1;GDF7;MSX1;FGFR2;UQCRQ;KAT2A;EN2;NDST1;DLG5
GO:0002931,-1.3422115564263577,0.07547169811320754,0.36760762517673445,46,EGR1;HK2;CASP9;PTK2B;CAMK2A;CPEB4;MAP2K3;SOS1;KCNJ11;KCNJ8;TIGAR;NPR3;CSF1R;MAP3K5;GJB2
GO:0006508,-1.2770598055548146,0.0757238307349666,0.36788510550363923,144,MME;ADAMTS9;ADAMTS2;MMP9;BMP1;MMP24;USP2;CFB;TGM2;FAP;CAPN2;SPCS3;THBD;DPP4;MMP14;CASP10;F2;ADAMTS20;MMP2;CAPN1;CTSL;UBD;MMP10;CTSZ;USP15;DLD;USP8;MMP15;ADAMTS1;RELN;CTSB;XPNPEP3;UBA3;CFI;ATG4A;SENP5;PLG;SENP2;CYLD;SPRTN;TMPRSS2;OLR1;VCPIP1;ACE;UQCRC2
GO:0045667,1.4334608917478358,0.07677165354330709,0.3705402483373194,10,SNAI2;FGFR2;ATF4;PTK2;DDX5;PRKACA
GO:0043488,1.4328977089485693,0.07707509881422925,0.3705402483373194,23,PRKCA;CALCR;KHSRP;CACNG7;APEX1;DCP2;CARHSP1;SERBP1;PIAS4;AKT1
GO:0000132,1.4256415890919423,0.07707509881422925,0.3705402483373194,24,MAD2L1;PLK1;PAX6;CENPA;SPRY1;KAT5;HDAC3;NSFL1C;INPPL1;NUMA1;DCTN1;HTT
GO:0042102,-1.4161552042000043,0.07725321888412018,0.3705402483373194,34,VTCN1;PDCD1LG2;CD70;IL23A;CD46;TRAF6;IL6ST;TFRC;TNFSF13B;SELENOK;NCK1;VCAM1;ANXA1
GO:0046330,-1.3122029096886658,0.07708779443254818,0.3705402483373194,68,WNT7A;F2RL1;TNFRSF19;SERPINF2;PTK2B;DKK1;SH3RF1;CCN2;APP;STK3;WNT7B;XIAP;WNT5A;RB1CC1;GADD45A;NRK;MAP3K5;FZD7;MFHAS1;NOD1;TAOK1;MAP2K4;BIRC7;TAOK3
GO:0048485,-1.4319341612958192,0.0775347912524851,0.3709469073881584,11,GATA3;SOX4;TP63;HAND2
GO:0035987,-1.4426939082246653,0.078,0.37128787878787883,27,FN1;MMP9;INHBA;ITGB5;COL4A2;VTN;MMP14;ITGAV;MMP2;LAMB3
GO:0045995,1.4363563302994589,0.07797270955165692,0.37128787878787883,29,CDK1;RACGAP1;RUVBL1;RUVBL2;WDR5;KAT2A;EHMT1;MCRS1;NFE2L2;INO80E
GO:0030501,-1.4222847871609419,0.07822410147991543,0.3714167035003541,32,TFAP2A;ANO6;FBN2;BMP2;BMPR2;CCN1;ACVR1;BMP4
GO:0001829,-1.4157590336130839,0.07894736842105263,0.3730729166666667,10,HAND1;CDX2;YAP1;JUNB;EOMES
GO:0032757,-1.3821227854521185,0.07916666666666666,0.3730729166666667,40,F2RL1;F2R;APOA2;SERPINE1;F3;CD74;SYK
GO:0033209,-1.3775309287796436,0.07916666666666666,0.3730729166666667,40,TNFRSF19;KRT8;KRT18;CD70;BIRC3;PTK2B;STAT1;TNFSF13B;TRADD;TNFRSF25
GO:0035865,-1.4302431374854583,0.07952286282306163,0.373816948681973,11,ACTA1;NEK7;DLG2;KCNJ10
GO:0032781,-1.4454646058856557,0.0823045267489712,0.3805543778894878,17,ATP1B1;DNAJB1;MYL3;TPM1;TNNT2;MYL4;MYBPC3;AHSA1;GABARAPL2;ATP1B2
GO:0035924,-1.4391544508720937,0.08249496981891348,0.3805543778894878,25,FLT1;SEMA6A;VEGFA;MAP2K3;GAS1;EGR3;VCAM1;ANXA1
GO:0010951,-1.423046210214293,0.08436213991769548,0.3805543778894878,17,SERPINE2;SERPINF2;SERPIND1;SERPINE1;VTN;SERPINB6;SERPINB1;SERPINB9;SERPINF1
GO:0048278,-1.4191737665045356,0.08349900596421471,0.3805543778894878,11,STX3;CAV2;SYT1;STX7;STX16
GO:0008156,1.4184821985316822,0.08317214700193423,0.3805543778894878,12,CDC6;TP53;GMNN
GO:0006303,1.4167570019997375,0.08431372549019608,0.3805543778894878,28,DCLRE1B;HMGB2;ERCC1;PRKDC;HMGB1;MLH1;POLA1;XRCC5;XRCC6;MRE11;DCLRE1A;SETMAR;TP53BP1
GO:0030214,1.4157874565661535,0.08267716535433071,0.3805543778894878,10,HMMR;GUSB;HYAL2;CD44
GO:0001835,1.4149163629245953,0.08139534883720931,0.3805543778894878,14,PPP4R4;PHF6;LPAR6;TBL1XR1;PEMT;SLC35E2B;RBBP8;BCOR
GO:0097194,1.4149045480430524,0.08396946564885496,0.3805543778894878,15,CASP3;CECR2;CTSD;CASP2;AKT1;BAX;COLEC11;CASP7;HTRA2;CASP8;BBC3;MADD
GO:0036158,1.4126956424650672,0.0841683366733467,0.3805543778894878,11,ODAD2;DNAAF5
GO:0043200,1.412151938050475,0.08396946564885496,0.3805543778894878,15,CASP3;CPS1;RELA
GO:2001034,1.4108637190181939,0.08187134502923976,0.3805543778894878,13,MAD2L2;PRKDC;KDM4D;SETMAR;SHLD2;PNKP;RIF1
GO:0060291,-1.3859021311623405,0.08176100628930817,0.3805543778894878,36,ITPR3;SERPINE2;STX3;RASGRF2;SHANK2;HMGCR;PTK2B;PRKCZ;NOG;RELN;SNAP25
GO:0006006,-1.3612818798002304,0.08227848101265822,0.3805543778894878,37,HK2;IGF2;FABP5;FBN1;PIK3CA;ONECUT1;HKDC1;SERP1;PGM1;KCNJ11;DLAT;PDK1
GO:0036503,-1.3403129207814442,0.08438818565400844,0.3805543778894878,43,UBE2J1;EDEM1;STT3B;DNAJB9;MAN1A1;MAN1A2;ERLEC1;SEL1L;UGGT2;HSPA5;SELENOS;MAN1C1;OS9;SDF2L1;UBE4A
GO:0071260,-1.3024235226863492,0.08296943231441048,0.3805543778894878,61,AQP1;PTGS2;ITGA2;F11R;ITGB3;TNFSF14;ANKRD1
GO:0051726,1.2450275172701892,0.08166969147005444,0.3805543778894878,136,FOXM1;PLK1;CDK4;KHDRBS1;IRF1;PER2;ABL1;TP53;RUVBL1;KIF20B;PLAGL1;TGFBR1;HIPK2;BRCA1;CTBP1;RUVBL2;WDR5;E2F2;HRAS;BAP1;STK11;EP400;KAT5;RACK1;DAB2IP;RASSF1;CDK11B;KAT2A;GADD45B;PKD1;GADD45G;SGSM3;DDIT3;MCRS1;AKT2;BAX;BCR;RHEB;PPM1G;MDM4;TRRAP;BAK1;PRKACA;ACTB;NUP214;JUN;INO80E;PRCC;CDK20;NF2
GO:1990573,-1.4078702629779636,0.0846774193548387,0.38094734005697123,21,ATP1B1;ATP1A1;KCNJ5;KCNJ11;KCNJ8;KCNJ2;KCNH2;KCNJ10;KCNQ1;ATP1B2;SLC12A4;HCN4;ATP1A3
GO:0071897,1.4192248672308558,0.08498023715415019,0.38139939770374554,23,CENPF;TYMS;POLE3;LIG1;POLD3;POLD1;LIG3;POLD2
GO:0006886,-1.2507981264782093,0.08577878103837472,0.38406888897229535,130,STX3;MYO6;SNX10;SEC23A;TMED7;SYTL5;SYTL1;CLTB;EXPH5;CD74;STXBP2;STX7;RAB5B;SEC24A;SYTL4;ARF4;SEC24D;ARL4A;CLTCL1;RAB5A;STX16;SAR1B;RAB6A;RAB21;ARFIP1;ARL5B;ARL6;ARFGAP3;EHD1;SEC24B;NSF;FAM91A1;RAB23;AP3S1;STXBP3;RAB14;CLTC;CDK5;ARF6;EXOC6B
GO:0021766,1.3361296413969592,0.08604206500956023,0.38433481645265644,50,CASP3;WNT3A;ZIC3;FEZ1;ZIC1;MAS1;EZH2;DLX2;EIF2B5;GLI3;UQCRQ;YWHAE;XRN2;SRF;IGF1R;TSKU;BCAN;BBS4;ID4
GO:0048024,1.4067087609997573,0.08661417322834646,0.38597568920906167,10,SRSF3;HNRNPK;SRSF10;QKI;RBM39;SRPK1;SRRM1;LARP7
GO:0060071,-1.373960459323703,0.08723404255319149,0.38690863579474344,33,WNT7A;DAAM1;FZD6;SMURF2;WNT11;WNT7B;WNT5A;PRICKLE2;GPC3;SMURF1;FZD7
GO:0016525,-1.3079997081301222,0.08723404255319149,0.38690863579474344,57,NPPB;ATP2B4;SPARC;SEMA6A;DCN;COL4A2;STAT1;PTPN6;ANGPT4;HSPG2;COL4A3;ATF2;GADD45A;ADAMTS1;ROCK1;AMOT;FOXO4;HHEX;SERPINF1
GO:0002009,-1.4018644617277727,0.08786610878661087,0.3878866863296522,15,GREB1L;SOX8;FRAS1;RIPK4;KRT6A;TBX5;CA2
GO:0030282,-1.379771023655827,0.08786610878661087,0.3878866863296522,35,PTGS2;PTHLH;COL1A2;EIF2AK3;BMP2;SBDS;WNT11;ALOX15;HIF1A;GPC3;SOX9;COMP;LOX
GO:1901653,-1.4031831208322296,0.08906882591093117,0.3907968271137552,10,ANO1
GO:0000245,1.3765540423560447,0.08914728682170543,0.3907968271137552,17,SNRPD1;U2AF2;TXNL4A;SF3A2;SNRPE;SNRPD2;SRPK1;SF3B1;PRPF6;RBM5;CRNKL1;SRPK2;NCBP1;GEMIN2;SNRPG
GO:0006631,-1.317345621491525,0.08879492600422834,0.3907968271137552,49,PPARA;TNXB;GPAT4;C3;MSMO1;ASAH1;ACSL4;ACSL3;PRKAR2B;ACADSB;ALDH3A2;ABHD5
GO:0090128,-1.4099381941583407,0.08946322067594434,0.3912718584087125,11,SEMA7A;ROCK1;FGF7;CNTNAP1;AGO2;NEFL;DAB1
GO:0043392,1.4029362297227281,0.09018036072144289,0.3916819814744697,11,E2F1;HMGA2;SMO;SUMO3;JUN;KDM1A;SUMO1;LEF1;TFAP4
GO:0090110,-1.4006043973525089,0.08997955010224949,0.3916819814744697,13,SEC23A;SEC24A;SEC24D;SAR1B;SEC31A;SEC24B;MIA3
GO:0009617,-1.3707516311234083,0.0899581589958159,0.3916819814744697,35,ADAMTS9;PYGL;CFB;VIL1;B3GALT5;BMP2;C3;WASL;PPM1D
GO:0007131,1.3678055392113257,0.09108527131782945,0.39470284237726094,17,TRIP13;REC8;PSMC3IP;RAD21;RAD54L;RAD51;MRE11;MND1
GO:0048709,1.3936595106754854,0.09142857142857143,0.3952817824377457,31,NKX6-1;PTPRZ1;NTRK2;CTNNB1;SRSF1;TRPC4;DUSP10;DLX2;CSK;GLI3
GO:0034375,-1.406570916320657,0.09278350515463918,0.39930800734359556,12,APOA2;LIPG;APOA1
GO:0006941,-1.406501213728306,0.09278350515463918,0.39930800734359556,12,RYR3;MYH6;RYR2;TTN;PGAM2;ARG2;NOS1
GO:0035235,1.400666371434293,0.09302325581395349,0.3994278751920326,14,GRIA1;GRIK2;GRIK4;GRIK5
GO:0008284,-1.1629811844820348,0.09456264775413711,0.4051149795830647,289,LAMC2;TBX3;EPHA4;PTHLH;FN1;FLT1;PLAC8;F2R;SHH;STX3;WNT2;PITX2;RAB25;FGF1;TNXB;IGF2;ISL1;CCND2;PDGFA;IL11;SHANK2;FGFR4;MDM2;PKHD1;ERBB3;BNC1;PTK2B;BMP2;IL6ST;PROX1;CNOT6L;DPP4;SOX4;VEGFA;SMARCA2;KRT6A;F2;NKX3-1;ITGAV;PTPN6;ADAM10;NKX2-6;EGF;PRKCZ;IGF1
GO:0007507,-1.234437476912294,0.09502262443438914,0.40616246498599434,151,FN1;HAND1;SHH;PPARA;ISL1;ITGA3;APLNR;MICAL2;PDLIM5;FBN1;ERBB3;KDM6A;BMP2;SOX4;MB;NKX3-1;TBX5;HAND2;MMP2;PKP2;OXTR;WT1;MAP2K3;ACVR1;GJA5;CDKN1A;IRX4;RB1CC1;TBX1;CACNA1C;PKD2;TNNI3;SOX9;HSPB7;TGFB1;SMYD2;SOD2;MYL2;EPOR;LDB3;ALPK3;MAP2K1;RBPJ;LOX;FREM2
GO:0046685,1.3923122166375783,0.09619238476953908,0.4094845906098586,11,CYP1B1;GRIA1
GO:0031146,-1.3908069687070692,0.09623430962343096,0.4094845906098586,15,CUL1;FBXL20;CUL5;FBXL17;WWTR1;SKP2;FBXL3;SKP1;FBXW11
GO:0034332,-1.401661474964041,0.096579476861167,0.40993113446901047,25,DSP;EPHA4;CDH1;CDH3;CDH17
GO:0086002,-1.398460302973846,0.0967741935483871,0.40993113446901047,21,ATP1A1;PKP2;SCN9A;CACNA1C;CACNA1D;SCN8A;KCNJ2;SCN3B;CACNA2D1;SCN5A;KCNE1;SCN7A
GO:0006935,1.291684931638674,0.09833024118738404,0.4155885754220155,59,CXCL6;CCL2;CXCL1;FOSL1;DOCK2;PLAU;CXCL5;CXCL2
GO:2000377,1.3930452570985548,0.09883720930232558,0.416796732740232,14,FOXM1;CYP1B1;PARL
GO:0030316,-1.3700298041988657,0.09936575052854123,0.4180902672908487,32,FOS;PIK3R1;SNX10;TRAF6;BMP2;TFRC;TF;GAB2;GPC3;JUNB;TGFB1;CSF1R;MITF
GO:0045494,-1.3758042232440704,0.09959349593495935,0.418115233490865,28,USH1C;SPATA7;PROM1;DRAM2;ERCC6;SLC2A1;LCA5;NPHP3;BBS2;ATP1B2;BBS12;BBS10
GO:0003376,-1.3898525837665094,0.10121457489878542,0.41839796860572487,10,EZR;S1PR5
GO:0021954,1.3895105186124612,0.10077519379844961,0.41839796860572487,14,BRINP1;NTRK2;NPY
GO:0006694,-1.3859828949813484,0.100418410041841,0.41839796860572487,15,HSD3B1;CYP51A1;CYP3A7;SCP2
GO:0001502,-1.3854752025391843,0.100418410041841,0.41839796860572487,15,WNT7A;BMP1;CCN2;SOX9;BARX2
GO:2000352,-1.38163351434322,0.10080645161290322,0.41839796860572487,24,GAS6;GATA3;FGB;ITGB3;FGG;SERPINE1;FGA
GO:0001656,-1.3796573586337395,0.10080645161290322,0.41839796860572487,24,GREB1L;SHH;GDF6;FBN1;ROBO2;NKX3-1
GO:0032211,1.369595772833509,0.10114503816793893,0.41839796860572487,15,TP53;HNRNPA1;HNRNPC;HNRNPU;PINX1;DCP2;NAT10
GO:0007267,-1.2590615383196069,0.10154525386313466,0.4188463972254023,106,GPR50;PTHLH;TNFSF9;EFNA1;SHH;INHBA;WNT2;SH3KBP1;PDGFA;GJB1;BMP2;AGT;TBX5;TRH;ADAM10;AFDN;MERTK;PKP2;GJA3;GJD2
GO:0048661,-1.3243622477587313,0.10191082802547771,0.4194364865240731,42,PTGS2;ITGA2;PIK3R1;ITGB3;SERPINF2;IRAK4;PIK3CA;STAT1;IGF1;HBEGF;IL18;BMP4
GO:0015810,-1.3889145158821714,0.10323886639676114,0.41996308016877637,10,LRRC8E;SLC1A6;LRRC8D
GO:0001818,1.3775093504337765,0.10331384015594541,0.41996308016877637,13,CASP3;SYT11;PTGER4
GO:0071711,-1.374798639675649,0.10309278350515463,0.41996308016877637,12,COL4A1;ITGB1;CAV2
GO:0021549,1.3499560575983809,0.10305343511450382,0.41996308016877637,35,GDF10;PAX6;HNRNPD;TP53;GBX2;GART;LMX1A;NCOR2;IGF1R
GO:0043491,-1.2826386022182785,0.10337552742616034,0.41996308016877637,48,GATA3;PIK3R1;CD2AP;PRR5L;ERBB3;PIK3CA;PIK3C2A;STK3;PIK3C2G;GAB2;COL6A3;DLG1
GO:0007200,-1.2748499058857785,0.10329670329670329,0.41996308016877637,64,ANO1;F2R;P2RY6;TGM2;PLPP1;DGKA;AGT;VEGFA;GNAQ;DGKE;WNT5A;KISS1;GRID1;OPRM1;AGTR1;GPR143
GO:0006646,-1.3830524920548184,0.10526315789473684,0.42579625028235824,10,SELENOI;ALOX15;CEPT1;ETNK1
GO:0030007,-1.3744196265917568,0.10526315789473684,0.42579625028235824,10,KCNMA1;ATP1B1;ATP1A1
GO:0043010,-1.3533952527416657,0.10569105691056911,0.42661165369683673,28,SHH;GRHL2;PITX2;FBN2;FBN1;WT1;CACNA1C;CEP290;WDPCP;MITF
GO:0010460,-1.3575996425113512,0.10625,0.42795138888888884,16,RGS4;GCH1;NPPA;SCN3B;RYR2;ATP2A2;KCNQ1
GO:0070555,1.3634292894226236,0.10728744939271255,0.43120861856132864,26,IRAK1;PRKCA;SNCA;RELA;HDAC4;SELE;IL1R1;IRAK3
GO:0045332,-1.3562738030502255,0.10833333333333334,0.4344858156028369,16,ATP8B1;ATP10D;ATP11A;ATP8A1;VDAC2;ATP10A
GO:0032736,-1.371227227691224,0.10927835051546392,0.4354961748872082,12,GATA3;PRKCZ;IL18
GO:0048511,1.290142045469787,0.10902255639097744,0.4354961748872082,57,ID1;CDK1;TOP2A;CCAR2;EZH2;DBP;PRKDC;DHX9;SFPQ;RACK1;DDX5;PSPC1;CRTC1;CBX3;KDM5C;PIWIL2;RORB;SP1;CREBBP;MAPK10;SIN3A
GO:0006897,-1.2474067520965233,0.1091314031180401,0.4354961748872082,92,MYO5B;SHH;SCAMP1;SH3KBP1;MYO6;EEA1;SNX10;TRIP10;EHBP1;RHOQ;LDLR;PIK3C2A;CREG1;RAB5B;MYO1E;APP;EHD2;CLCN5;RAB5A;MIB1
GO:0060326,1.328661408114576,0.10964083175803403,0.4360189195440805,39,HMGB2;KIT;ENG;CXCR4;BCAR1;PDGFB;ARRB2;ACKR3;ABCC1;RAC3;PDGFRB;CXCL14;CCN3
GO:0001556,1.3760899414754848,0.11022044088176353,0.4363168836853047,11,TRIP13;REC8;CDC25B;BRCA2
GO:0006636,-1.3704523520032588,0.11133200795228629,0.4363168836853047,11,SCD5;SCD;ELOVL4;ELOVL6;FADS1;FADS2;ELOVL5
GO:0032733,-1.3664441015995075,0.11,0.4363168836853047,27,F2RL1;IL23A;IL20RB;CD46;SYK;PRKCZ;RBM47
GO:0048771,-1.3656711895341496,0.11133603238866396,0.4363168836853047,10,IL23A;MMP14;MMP2
GO:0045776,-1.3645463643326543,0.1111111111111111,0.4363168836853047,14,PPARA;GCH1;ABAT;GJA5
GO:0048711,-1.3613830037278891,0.11133603238866396,0.4363168836853047,10,SERPINE2;SHH;BMP2;IL6ST
GO:0006811,-1.286838729211111,0.1111111111111111,0.4363168836853047,46,SLC22A3;SLC1A3;CNNM3;SLCO4C1;SLC1A6;P2RX1
GO:0006476,1.3717442855661632,0.11222444889779559,0.4388860708969807,11,HDAC7;HDAC4;HDAC3;SIRT6;SIRT3;HDAC6;SIRT7
GO:0032930,-1.374563962631218,0.11247443762781185,0.43895303297810634,13,F2RL1;AGT;SYK;APP;TGFB1
GO:0048754,-1.3873351345335043,0.11359026369168357,0.4390608838461599,20,MET;SHH;PKHD1;MMP14;HNF1B;NKX3-1;EGF
GO:0015813,-1.3673960990118028,0.1134020618556701,0.4390608838461599,12,SLC1A3;SLC1A4;SLC1A6
GO:0030513,1.3474609108827074,0.1138996138996139,0.4390608838461599,30,MSX2;ZNF423;ENG;HES1;NOTCH2;MSX1;FKBP8;GDF5;SOX11;KDR
GO:0006289,1.3187061682855312,0.11380597014925373,0.4390608838461599,38,RPA1;BRIP1;TP53;ERCC1;ERCC2;BRCA2;KAT5;XPA;FANCC;OGG1;RPA3;GTF2H2;NTHL1;PNKP;ERCC3;SLX4
GO:0007204,-1.2498433993412672,0.11373390557939914,0.4390608838461599,79,ITPR3;SPINK1;F2RL1;CD24;F2R;PTK2B;CD55;ITGAV;BDKRB2;OXTR;SELENOT;LPAR3;CACNA1C;ACKR2;PKD2;PRKG1;KISS1;OPRM1
GO:0051092,-1.2443125637017645,0.11349036402569593,0.4390608838461599,78,CLU;CARD11;TRAF6;CAMK2A;TFRC;RIPK4;AGT;ROR1;PRKCZ;TRADD;PRKCH;ERC1;WNT5A;CFLAR;IL18;PRKCQ;TERF2IP;PRKCI
GO:0033762,1.3583321970333764,0.1141732283464567,0.4392174192511651,10,CCNA2;STK11;CYC1;CREB1;PFKFB1;RPS6KB1;CDO1
GO:0050927,-1.3659773270865523,0.11530815109343936,0.4420731707317074,11,F2RL1;ITGA2;F3;VEGFA
GO:0030953,-1.3470862647376138,0.11538461538461539,0.4420731707317074,10,EZR;LIMK2;TPPP;DLG1;PDE4DIP;RAB11A
GO:0006633,-1.333431641693872,0.116,0.44263157894736843,27,LIPG;PRKAA2;PRKAB2;ABCD3;ELOVL4;MGLL;OXSM
GO:0038063,-1.2627228093478327,0.11594202898550725,0.44263157894736843,44,MET;EPHA4;FLT1;COL4A1;COL4A6;COL4A2;FGFR4;COL4A5;SYK;MERTK;INSR;COL4A3
GO:2000060,-1.3666823294989618,0.11715481171548117,0.4452355243622621,15,CLU;PTK2B;EGF;ATXN3;SMURF1
GO:0003180,-1.3072716204375463,0.11702127659574468,0.4452355243622621,33,EFNA1;GATA3;RB1;ROBO2;HEYL;NPPA;ROBO1;BMP4;ROCK1;SOX9;TGFB1;TBX20;HEY1
GO:0086064,-1.363448313344182,0.11958762886597939,0.4464465980214012,12,ATP1B1;ATP1A1;PKP2;GJA5;CACNA1C;RYR2;SLC8A1;ATP1B2;ATP1A3;GJA1
GO:0098655,-1.35094882449486,0.11934156378600823,0.4464465980214012,14,ANO1;ATP1B1;ATP13A3;ATP8A1
GO:0061025,-1.342271992367972,0.11875,0.4464465980214012,16,DPP4;CHP1;VAMP3;SNAP23;BLOC1S6
GO:0046686,1.3414365483624235,0.12007874015748031,0.4464465980214012,18,CDK1;KIT;ERCC1;PCNA
GO:1902004,-1.3406903751228383,0.11875,0.4464465980214012,16,CLU;EPHA4;EFNA1
GO:0048705,1.3390512820434084,0.12007874015748031,0.4464465980214012,18,FGFR1;TGFBR1;HHIP;NLE1;HYAL2;FGFR2
GO:0034614,-1.331295138176178,0.11949685534591195,0.4464465980214012,31,FOS;AMBP;PPARGC1B;MMP2;PKD2;TET1;PDGFRA;UCP1;PRDX5;TPM1
GO:0048839,-1.3303761020923652,0.11788617886178862,0.4464465980214012,28,SHH;CEBPA;LGR5;BMP2;ROR1;TGFB1;GJB2;FREM2;SLC25A27;PTPN11;KCNQ1;BMPER
GO:0071392,1.3297472361955893,0.1188118811881188,0.4464465980214012,25,CCNA2;H2AZ1;MSX2;HNRNPD;RUVBL2;EGFR;KAT5
GO:0031295,-1.3190230614244889,0.12,0.4464465980214012,27,CD24;TNFSF14;PDCD1LG2;CARD11;DPP4;PIK3CA;TNFSF13B;PTPN6
GO:0065003,-1.2474139861328404,0.11904761904761904,0.4464465980214012,95,USH1C;FGB;MAGI1;CD2AP;OCLN;FGG;VIL1;MDM2;GCH1;PARD6B;FGA;PTK2B;WASL;CD74;SLC25A46;YAP1;SLC2A1;VAMP3;SOX9;SHANK1;RBPMS;TCAP;MITF;PDE4DIP;BECN1;RIC3;DMD;NDUFAF1;PICALM;TRAF1;TEAD1;PPARGC1A;APC;PPID;REPS2;KIFAP3;OTX2
GO:0050767,1.3578438599327947,0.12055335968379446,0.44732890355108773,24,HMGB2;CTNNB1;PER2;HES1;DLL1
GO:0014002,1.365305739775468,0.1218568665377176,0.44775866164443995,12,LAMC3;DLL1;EIF2B5
GO:0033189,1.3644089257337164,0.1218568665377176,0.44775866164443995,12,CYP26A1;TYMS;PPARD;CAT
GO:0010666,-1.3582267140479365,0.12164948453608247,0.44775866164443995,12,GATA6;CAPN2;CAMK2A;TIGAR;MAP3K5;BNIP3;ATP2A2
GO:0000077,1.3395414254920481,0.12098298676748583,0.44775866164443995,32,H2AX;CLSPN;TOPBP1;E2F1;BRIP1
GO:0007286,1.3095228965980177,0.12121212121212122,0.44775866164443995,37,HSPA2;TRIP13;REC8;KIT;BRIP1;KAT5;TSSK6;SBF1;OCA2;RFX2;H3-3B;BBS4;FANCG;QKI;SUFU;DMC1;NECTIN2;NME5
GO:0009953,-1.3579464326430801,0.12298387096774194,0.45102061629220536,21,WNT7A;SHH;BMP1
GO:0070837,-1.3316522054177817,0.12348178137651822,0.4510913912688698,10,SLC2A3;SLC2A14;SLC2A1;SLC2A10;SLC2A2;SLC2A4
GO:0045815,1.3185589673304754,0.12348178137651822,0.4510913912688698,26,ATAD2;TP53;SMARCA4;SMARCD1;WDR5;NOC2L;ASH2L;ARID1B;RBM14;ARID1A;SIRT7;KAT7;SPHK2;CTCFL;MEN1;USP21
GO:1900026,-1.3095166538065908,0.12396694214876033,0.45198778713813004,30,FGB;ITGB3;DOCK5;FGG;FGA;MDK;APOA1
GO:0021510,1.345608887026134,0.12450592885375494,0.4530382464244542,23,GRIA1;ZIC1;ERCC2;PHGDH;SLIT1;DLL1;SOX11;PKD1;LOXL3;MED12;PLXDC1;ACTL6A;EED
GO:0043547,-1.2564640309900144,0.12473572938689217,0.4530382464244542,49,F2RL1;F2R;TGM2;RAP1A;ITGB1;NET1;CAV2;RGS10;RAP1GAP;NDEL1;GSK3B
GO:0060307,-1.3530421597133437,0.12552301255230125,0.45502092050209203,15,AKAP9;GJA5;CACNA2D1;SCN5A;KCNH2;KCNQ1;KCNE1;SNTA1;ZMPSTE24;NOS1AP
GO:0042178,-1.353366460122115,0.12783505154639174,0.4556875240257914,12,ACSL1;GSTO1;TPMT;CYP3A5;FMO4;NOS1
GO:0045742,-1.3520848681428486,0.12701612903225806,0.4556875240257914,21,MMP9;AGT;RALB;RALA;SOS1;ADRA2A;TGFB1
GO:0019432,-1.3475650212411483,0.12761506276150628,0.4556875240257914,15,ACSL1;GPAT4;GPAT3;LPIN1
GO:0015701,-1.34364650755669,0.12761506276150628,0.4556875240257914,15,SLC4A4;SLC39A8;CYB5R1;SLC4A7;CYB5R2;SLC39A6;SLC39A14;SLC26A2;CYB5R4;CFTR;SLC39A10
GO:0048536,-1.3200048589995579,0.1267605633802817,0.4556875240257914,25,CDKN2B;PITX2;CDH17;ONECUT1;BCL2L11
GO:0030593,1.3128442843127752,0.1266540642722117,0.4556875240257914,32,CXCL6;TREM1;CXCL13;PREX1;CXCL5;PPIA;CXCL3;PIP5K1C;PDE4B
GO:0030163,-1.2993297519670157,0.1278825995807128,0.4556875240257914,36,MME;SERPINE2;SLC6A17;CD2AP;MMP14;MMP2
GO:0003151,-1.2766717453185392,0.12738853503184713,0.4556875240257914,41,TBX3;PITX2;TGFBR3;ISL1;VEGFA;BMPR2;HAND2;WNT11;HIF1A;GJA5;HEYL;NOG;TBX1;ATF2
GO:0007623,1.2695374755532942,0.12619502868068833,0.4556875240257914,54,TIMELESS;NTRK2;TYMS;PER2;SUV39H1;ATF5;ID3;THRAP3;PER1;NONO;ID2;EGFR;COL6A1;SCN11A;SUV39H2;IMPDH2
GO:0045948,1.348704971632,0.13026052104208416,0.46129374337221635,11,KHDRBS1;EIF2B5;LARP1;POLR2G;RPS6KB2;CCL5;RPS6KB1;MTOR;DDX3X
GO:0050769,-1.3128135871723094,0.13008130081300814,0.46129374337221635,22,MME;WNT2;TGM2;MAN2A1;LIG4
GO:0030182,1.2088556433722384,0.13003663003663005,0.46129374337221635,100,POU3F2;ID1;DDIT4;CASP3;WNT3A;ZIC3;NTRK2;CEBPB;RUNX2;ABL1;FZD2;HIPK2;DOK5;FZD10;ID3;SOX2;PPIA;PIN1;ATF4;ID2;SOX11;LMX1A
