ID,Description,NES,pval,padj,size,leadingEdge
WP5537,Psoriasis mechanism and therapies,1.1955713547823597,0.24758220502901354,0.5846188806648487,12,CXCL1;IL12RB1;JAK2;TYK2;IL23R;IL17RC
WP4224,Purine metabolism and related disorders,1.1744380627978142,0.24901960784313726,0.5846188806648487,22,PFAS;PAICS;ITPA;MAT2A;APRT;GART
WP2203,Thymic stromal lymphopoietin TSLP signaling,1.1523129281794051,0.24813432835820895,0.5846188806648487,34,IL7R;NFKBIA;EIF4EBP1;NFKB1;JAK2;RELA;TEC;AKT1;FYN;MAP2K2
WP1541,Energy metabolism,-1.1270571129004672,0.2484472049689441,0.5846188806648487,44,PPARA;PRKAA2;PPP3CA;PRKAB2;FOXO1;PPARGC1B;UCP2;TFB1M;GSK3B;ATF2;PPP3CC;UCP3;MEF2A;PPARGC1A;MAPK14;PPARG;FOXO3
WP5194,Synthesis of ceramides and 1 deoxyceramides,-1.1605995030497285,0.2515212981744422,0.5885432356623086,20,SGMS2;CERS6;B4GALT1;ASAH1;UGCG
WP405,Eukaryotic transcription initiation,1.1298193235189098,0.256120527306968,0.5953752585594764,42,POLR3H;ERCC2;POLR2E;POLR2F;POLR2J;TAF6;POLR3K;POLR1A;POLR1E;POLR2G;POLR2C;GTF2H2;ILK;TBP;ERCC3;POLR2I
WP2261,Glioblastoma signaling,-1.1156025701809298,0.2554112554112554,0.5953752585594764,81,MET;CDKN2B;PIK3R1;RB1;CCND2;PRKCB;MDM2;ERBB3;FOXO1;PIK3CA;PIK3C2A;PRKCZ;CDKN2A;PRKCH;MAP2K3;CDKN1A;PIK3C2G;PRKCQ;PRKCI;PDGFRA
WP4558,Interferon mediated signaling,-1.169953991825931,0.25833333333333336,0.5985566448801745,16,PIK3R1;PIK3CA;STAT1;IFNAR2;IFNLR1;IFNAR1
WP3656,Interleukin 1 induced activation of NF kB,1.1795233692559592,0.27165354330708663,0.6103472525340705,10,IRAK1;NFKB1;TIFA;AJUBA
WP5172,Iron metabolism disorders,1.1588579397251841,0.2720306513409962,0.6103472525340705,16,CP;STEAP3;BCS1L
WP5121,Sphingolipid metabolism in senescence,-1.136295955698475,0.266,0.6103472525340705,27,SGMS2;RB1;S1PR5;PRKCB;ASAH1;UGCG;CDKN1A;SGPP1;GLB1
WP5064,7 oxo C and 7 beta HC pathways,-1.1330295112955029,0.2718052738336714,0.6103472525340705,20,NPC2;AMACR;DHCR7;EPHX2;SCP2;NPC1;ACOT2
WP4290,Metabolic reprogramming in colon cancer,1.1318497409248063,0.2662835249042146,0.6103472525340705,40,TKT;PAICS;G6PD;TALDO1;GART;ENO1;PFKL;SHMT2;PYCR1;PSAT1;PYCR2;SLC1A5;PGD;GLUD1
WP107,Translation factors,1.1095507478695164,0.2695984703632887,0.6103472525340705,50,EIF4EBP1;EEF1D;EIF2B5;EIF4A1;EIF4H;EIF5;CLUH;EIF5A;EIF2S1;EIF3B;EIF3C;EIF3J;EIF6;EIF4EBP2;EIF2B1;EIF3I;EIF2AK2;EIF2S2;EIF2B3;EIF1;EEF1G;ETF1
WP254,Apoptosis,-1.1038250964471956,0.2672413793103448,0.6103472525340705,77,IRF6;TNFRSF21;PIK3R1;IGF2;BIRC3;CASP9;MDM2;CASP10;TP63;MAP3K1;IGF1;CDKN2A;TRADD;IRF2;TNFRSF25;BCL2L11;XIAP;CFLAR;HRK
WP5345,1p36 copy number variation syndrome,1.0969272767672227,0.26497277676951,0.6103472525340705,87,MCM2;GRIK2;ATAD3B;FAAP20;PEX10;DLL1;INTS11;MEPCE;LRP4;B3GALT6;SKI;UBE2J2;ELAVL1;CFAP74;INTS9;ATAD3A;TMEM88B;C1orf159
WP4963,p53 transcriptional gene network,1.096685033182564,0.2702205882352941,0.6103472525340705,85,ICAM1;CCL2;DDIT4;CDC25C;CDC25A;AURKA;PCNA;ULBP1;SLC7A11;CDK2;MLH1;MSH2;TRAF4;CPT1C;LIF;ULK1;SESN2;XRCC5
WP5475,Hallmark of cancer sustaining proliferative signaling,1.0920856857435621,0.26860254083484575,0.6103472525340705,93,NFKBIA;NTRK2;AXIN2;KIT;TELO2;CTNNB1;TEK;TP53;FGFR1;IL6R;BCL9;NFKB1;HRAS;MYC;PPARD;JAK2;FGFR2;RELA;PTK2;EGFR;TCF3;KDR;TTI1;LRP5;AKT3
WP4947,Nitric oxide metabolism in cystic fibrosis,1.171197164739763,0.2745490981963928,0.612123618305794,11,PRMT1;CARM1;PRMT3;PRMT5;PRMT7;PRMT2
WP4941,GPR143 in melanocytes and retinal pigment epithelium cells,-1.1441416159274838,0.27419354838709675,0.612123618305794,23,PRKCB;VEGFA;GNAQ;PRKACB;MITF;PMEL;PLCB4;GPR143;SERPINF1
WP2879,Farnesoid X receptor pathway,1.160566645464139,0.27852998065764023,0.6174692622950819,12,FKBP5;SLCO2B1;IRS2;RXRA
WP706,Sudden infant death syndrome SIDS susceptibility pathways,1.097451681526586,0.2786885245901639,0.6174692622950819,125,FOXM1;POU3F2;CASP3;NTRK2;CEBPB;CTNNB1;CDCA7L;HES1;AR;DLX2;TAC1;IL6R;ADCYAP1R1;MAZ;SLC9A3;SOX2;YBX1;NFKB1;GNB3;MAP2;DEAF1;YWHAE;TCF3
WP5223,2q21 1 copy number variation syndrome,-1.1458711872931004,0.2824742268041237,0.6239072486109773,12,STMN2
WP4336,ncRNAs in Wnt signaling in hepatocellular carcinoma,-1.0986103517631611,0.28354978354978355,0.6243378774434675,80,WNT7A;SFRP5;WNT10A;DKK2;WNT2;CCND2;FZD6;WNT6;DKK1;ROR1;FZD5;WNT11;WNT7B;WNT5A;GSK3B;CXXC4
WP5173,Disorders of galactose metabolism,-1.1360441240850085,0.2845360824742268,0.624569914780888,12,PYGL;PGM1;GBE1;SLC2A2;SLC5A1;GALT;GYS1
WP3670,Interactions between LOXL4 and oxidative stress pathway,-1.1494133405111921,0.28542510121457487,0.6245876443244864,18,FN1;IGFBP7;BMP2;LOXL4
WP5130,Th17 cell differentiation pathway,1.1071949512869248,0.28680688336520077,0.625680247095161,53,IL4R;NFKBIA;CD4;IL6R;TGFBR1;PLCG1;IL21R;CD3G;NFKB1;JAK2;PER1;SOCS3
WP554,ACE inhibitor pathway,-1.1399045271596313,0.29025844930417494,0.6299748701259763,11,AGT;BDKRB2;ATP6AP2;TGFB1;AGTR1;ACE
WP4803,Ciliopathies,1.0680101030071962,0.2905525846702317,0.6299748701259763,169,ZIC2;NEK2;CENPF;PLK4;ZNF423;ODAD2;CCDC65;MKS1;DYNC2I2;INPP5E;DYNLT2B;IFT122;HYDIN;DNAAF5;POC1A;TCTN1;ALMS1;GLI3;SMO;NME7;DYNC2H1;TCTN2;GPR161;TMEM107;NPHP4;TMEM216;ANKS6;HYLS1;PKD1;ANKS3;EFHC1;SCLT1;WDR35;TMEM231;BBS5;CEP83;BBS4;IFT140;UNC119;GLI2;TTC21B;NEK9;RP1;IFT52;CRX
WP5103,Progeria associated lipodystrophy,1.1327065409238077,0.29434697855750486,0.63151179585941275,19,LMNB1;LMNB2;PARP1
WP5501,GNAQ p R183Q drives capillary malformation,-1.1236448728292951,0.29838709677419356,0.63151179585941275,24,PRKCB;PPP3CA;GNAQ;PRKCZ;PRKCH;PRKCQ;PRKCI;PPP3CC;PKN2
WP2369,Histone modifications,1.1162709921692426,0.29333333333333333,0.63151179585941275,46,EZH2;SUV39H1;SETBP1;SETD1A;SETD4;SET;SETDB1;SUV39H2;KMT5A;EHMT1;H3-3B;SETMAR;SMYD5
WP3873,RIOK1 and RIOK2 in EGFR and PI3K mediated tumorigenesis,1.116184381681807,0.29770992366412213,0.63151179585941275,15,TP53;EGFR;AKT3;AKT1;AKT2;MAPKAP1;RPL11;MLST8
WP1981,Thyroxine thyroid hormone production,-1.1157265660625169,0.2963709677419355,0.63151179585941275,23,ANO1;RAP1A;PRKAA2;TRH;CLCN5
WP3646,Hepatitis C and hepatocellular carcinoma,1.1152252155989084,0.29523809523809524,0.63151179585941275,46,BIRC5;RRM2;CASP3;TP53;IL6R;TGFBR1;BRCA1;NFKB1;E2F2;MYC
WP4258,lncRNA in canonical Wnt signaling and colorectal cancer,1.0774476670248168,0.29724770642201837,0.63151179585941275,90,WNT3A;AXIN2;CTNNB1;FOSL1;RUVBL1;APC2;EZH2;MACROH2A2;PLAU;FZD2;SFRP2;CCND3;KREMEN1;FZD10;HNRNPK;CSNK1E;CTBP1;MYC;DVL2;SFRP4;NKD2;AXIN1;TCF3;LRP5;HNRNPU
WP437,EGF EGFR signaling,-1.0705160014925121,0.2943820224719101,0.63151179585941275,154,FOS;PIK3R1;SH3KBP1;ABI1;RAP1A;LIMK2;PLD1;PRKCB;INPP5D;ASAP1;CAV2;PTK2B;CAMK2A;FOXO1;STAT1;RALB;MAP3K1;SH3GL3;EGF;PRKCZ;NCK1;RALA;SOS1;RAB5A;USP8;GAB2;SYNJ1;PRKCI;ROCK1;NCOA3;FOXO4;MAP2K1;ATXN2;ITCH;NEDD4;MEF2A;IQGAP1;PTPN11;RASA1;GAB1;SOS2;STAM2;CBL;ARF6;REPS2;MAPK14;JAK1;FOSB;KRAS;MAPK4;MAPK8;VAV2;PDPK1
WP4928,MAPK pathway in congenital thyroid cancer,-1.116917327722683,0.3,0.6316020602129221,16,FOS;KSR1
WP2849,Hematopoietic stem cell differentiation,-1.0888837314821314,0.30021141649048627,0.6316020602129221,39,FOS;ITGB3;TNXB;NFATC2;MXI1;THRB;RIOK3;ABO
WP3871,Valproic acid pathway,-1.1352201067182393,0.30364372469635625,0.6345545949651521,10,ABAT;ACADSB;EHHADH;HADHB;HADHA
WP2916,Interactome of polycomb repressive complex 2 PRC2,1.1292516605229888,0.30268199233716475,0.6345545949651521,16,EZH2;BCLAF1;RBBP4;THRAP3
WP2865,IL1 and megakaryocytes in obesity,1.1263095033090607,0.3051181102362205,0.6345545949651521,18,IRAK1;ICAM1;CCL2
WP5144,NRP1 triggered signaling in pancreatic cancer,-1.1004878696451479,0.3051948051948052,0.6345545949651521,52,MET;FLT1;MMP9;COL1A2;TGFBR3;VEGFA;EGF;MMP2;CCN2
WP106,Alanine and aspartate metabolism,-1.1306012604515692,0.3117408906882591,0.6363877050238926,10,ABAT;GAD1;ASS1;GOT1;GOT2;AGXT
WP4197,Immune response to tuberculosis,1.1170302940680292,0.307843137254902,0.6363877050238926,22,IFIT3;SOCS1;IRF1;JAK2;STAT2;TAP1;TYK2;IFITM1
WP5216,Warburg effect modulated by deubiquitinating enzymes and their substrates,-1.1066295358760172,0.31048387096774194,0.6363877050238926,24,HK2;VEGFA;FOXO1;PIK3CA;HIF1A;USP28;SLC2A1
WP244,Alpha 6 beta 4 signaling,-1.1052902744498583,0.31063829787234043,0.6363877050238926,33,LAMC2;PIK3R1;ITGB4;LAMB3;SOS1
WP2371,Parkinson 39 s disease pathway,1.094588954306741,0.3110687022900763,0.6363877050238926,35,CASP3;CCNE2;UBE2L6;SNCA;SYT11;UBA1;UBE2J2
WP4549,Fragile X syndrome,-1.0754283602190493,0.31235955056179776,0.6363877050238926,114,EPHA4;HOXB8;MMP9;CAMK2B;GABRD;EPS8L1;CLTB;CAMK2A;PPP3CA;ABAT;SH3GL3;CDKN2A;RAP1GAP;ALDH3A2;APP;CLTCL1;ABCD3;GAD1;SOS1
WP3929,Chemokine signaling,1.0727805432818693,0.3115942028985507,0.6363877050238926,127,NFKBIA;CXCL13;PREX1;GNG11;DOCK2;ADCY2;GNB2;CXCR4;CXCL5;BCAR1;ARRB2;ADCY3;NFKB1;CSK;GNG2;HRAS;GNB3;JAK2;RELA;PTK2;ITK;CXCL3;PXN;AKT3;SHC3;GRK2;STAT2;TIAM2;NRAS;CXCL14;PIK3R2;AKT1;AKT2;GNG7;GRK6;PIK3CD;PIK3R3;CX3CL1;GNG12;GNAI3;VAV1;GNB1;CCL5;TIAM1
WP5088,Prostaglandin signaling,1.119580428255254,0.3143418467583497,0.6367667695761998,20,CCL2;CXCL1;PTGER4;NFKB1;CASP1;CSF1
WP2873,Aryl hydrocarbon receptor pathway,1.098348644891186,0.3142857142857143,0.6367667695761998,31,CYP1B1;NQO1;HES1;AIP;PTGES3;EGFR;SLC7A5
WP5027,nsp1 from SARS CoV 2 inhibits translation initiation in the host cell,1.108592470749377,0.32170542635658916,0.6406998519292745,17,EIF5;EIF2S1;EIF3B;EIF3C;EIF3J;EIF3I;EIF2S2;EIF1
WP1425,Bone morphogenic protein signaling and regulation,-1.1058652803682283,0.3216494845360825,0.6406998519292745,12,BMP2;TOB1;BMPR2;NOG;SMURF1
WP3937,Microglia pathogen phagocytosis pathway,-1.094824628775425,0.32056451612903225,0.6406998519292745,24,PIK3R1;PIK3CA;PIK3C2A;SYK;PTPN6
WP5417,Cell lineage map for neuronal differentiation,-1.0711089179360118,0.3201754385964912,0.6406998519292745,102,HNF4A;MBP;CD24;CDH1;SLC1A3;GATA6;GLS;ITGB1;FOXA2;GAD1;ERC1;ROBO1;BMP4;NEFM;ADRA2A;SNAP25;DLG2;SOX9;SHANK1;DLG1;DCX;TPM1
WP5426,HDAC6 interactions in the central nervous system,1.0679905516370782,0.32014388489208634,0.6406998519292745,108,BIRC5;GRIA1;CDC20;CTNNB1;AURKA;SNCA;TUBB;FUS;TUBA1C;GSK3A;G3BP1;EP400;EGFR;KAT5;MAP1LC3A;PXN;MIIP;XRCC6;PPP1CA;GRK2;AKT1;BAX;MYH9;VHL;STUB1;BCL2;SP1;DCTN1;HTT;ACTR1A;PRKCE;PRDX1;CNOT6;MIF;HDAC6;PARK7;HDAC11;NDUFV1;TARDBP
WP2004,miR targeted genes in lymphocytes,-1.0352187756584343,0.3204819277108434,0.6406998519292745,400,LAMC2;MET;UBE2J1;SERPINE2;TNFSF9;ITGA2;IDH1;SCAMP1;CUL4B;RB1;DOCK5;GFPT1;MYO10;TRAM1;CHORDC1;TP53INP1;BET1;SYNE1;SLC1A4;RAB30;TPM2;COL4A2;SEC23A;TMED7;PDLIM5;CBFB;CD164;SPCS3;PPP3CA;FNDC3A;TMT1A;CYP51A1;NCEH1;CPNE8;SYPL1;AGO3;STX7;GALNT7;VEZT;MYO1E;SEC24A;P4HA2;CCN1;CDKN2A;GOLGA7;ARF4;MAGT1;MSI2;PDCD4;SERP1;TMEM41B;LTN1;WNT5A;CDKN1A;HIPK3;NUFIP2;IGF2R;RCOR1;PGM1;DNAJB1;VCAM1;MPZL1;SEC62;SHOC2;RAB6A;TM6SF1;VAMP3;SLC38A1;MBNL1;NPR3;PRKCI;ELMOD2;PLAG1;RTN4;SNAP23;STRN;NCOA3;PURA;HSD17B12;ARFIP1;CXCL12;TPM1;TMEM59;SLC4A7;PKN2;ATP6V1C1;DNMT3A;FXR2;LUZP1;GFM1;CACNA2D1;RAD23B;MRPS33;ABCG2
WP2817,Mammary gland development pregnancy and lactation stage 3 of 4,-1.0823783831633007,0.3229166666666667,0.6413106909430439,40,CEBPA;ERBB3;TFPI2;CLDN6;PNCK;TTC9;ATP2C2;ESR2;GJB2;BCL2L1;NFIX;NFIB;NRG1;TNFRSF11A
WP5272,LDL influence on CD14 and TLR4,1.098111659993202,0.3255360623781676,0.6433485270532624,19,CCL2;NFKB1;ATF4;RELA
WP5236,Markers of kidney cell lineage,1.0796374438358045,0.32575757575757575,0.6433485270532624,48,AXIN2;KIT;FAT4;EGLN2;ACTA2;NOTCH2;TNC;NT5E;TSHZ3;SIX2;NTN1;KDR;GDNF
WP516,Exercise and hypertrophy in skeletal muscle,-1.103456883107032,0.3271604938271605,0.6434401793958581,17,ANKRD1;VEGFA;ADAM10;CCN1;HBEGF;IL18
WP363,Wnt signaling NetPath,1.0876997450031953,0.32761904761904764,0.6434401793958581,46,PRKCA;CTNNB1;GSK3A;ARRB2;BCL9;CSNK1E;CTBP1;DVL2;AXIN1;TCF3;LRP5
WP4971,Phosphoinositides metabolism,-1.0783970878118945,0.3305439330543933,0.6473912942971405,47,INPP5D;PIK3CA;PIK3C2A;PIKFYVE;OCRL;PIP4K2C;SACM1L;PIK3C2G;MTMR1;PIP4P2;PLCB4;MTMR6;PLCD3;PLCB2;MTMR7;PLCD1
WP5199,PtdIns 4 5 P2 in cytokinesis pathway,1.1104989704032426,0.33268858800773693,0.6497967187258553,12,RACGAP1;KIF23;ANLN;RAB35;SEPTIN2;AFAP1
WP5181,Roles of ceramides in development of insulin resistance,-1.0976202355967533,0.33805668016194335,0.6539578914810887,18,PIK3R1;ACSL1;PRKCZ;INSR
WP1602,Nicotine effect on dopaminergic neurons,1.0845171958506725,0.3391812865497076,0.6539578914810887,13,ADCY2;GNG2;CHRNA5;PPP1CA;PRKACA;GNB1
WP4159,GABA receptor signaling,-1.0757336963621673,0.33669354838709675,0.6539578914810887,24,GABRP;GABRD;GABRA2;ABAT;GAD1
WP5036,Angiotensin II receptor type 1 pathway,-1.074113910912056,0.3394308943089431,0.6539578914810887,28,COL1A2;IL11;IL6ST;AGT;CCN2;HIF1A;TGFB1;AGTR1
WP3303,RAC1 PAK1 p38 MMP2 pathway,1.06105722464412,0.3370577281191806,0.6539578914810887,65,BIRC5;NFKBIA;CTNNB1;EIF4EBP1;TEK;TP53;STMN1;MSH2;NFKB1;HRAS;MYC;RELA;PTK2;EGFR;PXN
WP4585,Cancer immunotherapy by PD 1 blockade,-1.0853919857152128,0.3410041841004184,0.6552085813745165,15,NFAT5;PDCD1LG2;NFATC2
WP176,Folate metabolism,1.0689412332994164,0.34215500945179583,0.6556429775711439,49,ICAM1;CCL2;DHFR;TP53;MTHFD1;MTR;SLC19A1;NFKB1;SHMT1;CSF1;RELA;GART;SCARB1;SHMT2;APOB;CAT
WP5122,Prostaglandin and leukotriene metabolism in senescence,-1.0669653389584837,0.34959349593495936,0.66305766865004645,28,PTGS2;RB1;PTGES;GNAQ;ALOX15;CDKN1A
WP3617,Photodynamic therapy induced NF kB survival signaling,-1.0652477527444228,0.34959349593495936,0.66305766865004645,28,PTGS2;MMP9;BIRC3;TRAF6;VEGFA;MMP2;CFLAR;VCAM1
WP4655,Cytosolic DNA sensing pathway,1.0588770919910253,0.3483992467043315,0.66305766865004645,55,NFKBIA;POLR3H;POLR2E;NFKB1;POLR2F;CASP1;RELA;POLR2L;ADAR;IKBKE
WP2882,Nuclear receptors meta pathway,-1.0440322754074436,0.34976525821596244,0.66305766865004645,244,SLC2A3;PTGS2;FGD4;SLC6A17;EGR1;APOA2;PPARA;ANKRD1;TGFBR3;BIRC3;IL11;ME1;MFGE8;PRDX6;MYOF;SCD;SERPINA1;THBD;ENC1;FOXO1;TNS4;CUL1;APOA1;ACOX1;MGST1;CPEB4;MGST2;POLK;ADGRF4;SLC5A12;TXNRD3;STOM;HBEGF;SLC2A12;SLC2A14;ACADM;ALAS1;DNAJB1;SLC2A1;CES4A;ACAA1;JUNB;CYP3A7;SLC39A8;NCOA3;TGFB1;SLC5A3;NCOA2;IP6K3;SCP2;CAP2;MGST3;EHHADH;ARL5B;SMARCA1;KTN1
WP5293,Acute myeloid leukemia,1.0539000625722346,0.350844277673546,0.6633295809881176,58,CCNA2;KIT;PER2;EIF4EBP1;NFKB1;HRAS;MYC;PPARD;RELA;AKT3;RUNX1;NRAS;PIK3R2;AKT1;AKT2;MAP2K2;PIK3CD;RPS6KB2;PIK3R3
WP3679,Cell type dependent selectivity of CCK2R signaling,-1.0970793459405057,0.3562753036437247,0.6650694655714431,10,RYR3;GNAQ
WP5492,AMPK regulation of mammary milk protein synthesis,-1.0658065084996156,0.35625,0.6650694655714431,16,PRKAA2;PRKAB2
WP5373,Osteoarthritic chondrocyte hypertrophy,1.0653665605669058,0.35645472061657035,0.6650694655714431,44,CEBPB;RUNX2;PRKCA;FOSL1;FGFR1;LAMTOR1;NFKB1;DIO2;JAK2;FGFR2;RELA;COL2A1;KDR;AKT3;ACAN
WP5402,10q22q23 copy number variation,1.0639352596512908,0.35564053537284895,0.6650694655714431,45,BUB1B;MAD2L2;MAS1;SMC1A;RAD21;SUSD2;NFKB1;SF3B4
WP399,Wnt signaling and pluripotency,1.0450465088081682,0.354014598540146,0.6650694655714431,98,RACGAP1;WNT3A;AXIN2;PRKCA;CTNNB1;FOSL1;TP53;PLAU;FZD2;CCND3;FZD10;SOX2;CSNK1E;CTBP1;PPP2R2B;MYC;DVL2;PPARD;NKD2;AXIN1;CD44;PRKD1;LRP5
WP5494,Tyrosine kinase inhibitors in glioblastoma,1.0668187607652018,0.3584158415841584,0.6669733115043788,25,TGFA;HRAS;JAK2;AKT3;EREG;NRAS;AKT1;AKT2;RHEB;TYK2
WP4136,Fibrin complement receptor 3 signaling,-1.0654832850910267,0.3648068669527897,0.677089184998764,34,FGB;IRAK4;FGG;FGA;TRAF6;PIK3CA;SYK
WP3965,Lipid metabolism pathway,-1.060223621974195,0.36811023622047245,0.679812318445897,26,PRKAA2;PRKAB2;PRKACB;PRKAR2B;ABHD5
WP615,Senescence and autophagy in cancer,-1.0434537745589505,0.3681917211328976,0.679812318445897,96,FN1;INHBA;SPARC;RB1;GSN;IGFBP7;SERPINE1;MDM2;VTN;BMP2;IL6ST;MMP14;SH3GLB1;CREG1;IGF1;CDKN2A;MAP2K3;CDKN1A;GSK3B;RB1CC1;ING2;TGFB1;TNFSF15;MAP2K1;BECN1;ATG16L1;GABARAPL1;IGFBP5;IRF7;IGFBP3;THBS1;GABARAPL2
WP5474,Catabolism of skeletal muscle in cachexia,1.0526827017006801,0.3693181818181818,0.6801210153482881,37,NFKBIA;CEBPB;IL6R;NFKB1;RELA;MAP1LC3A;IL1R1;IGF1R;AKT1
WP5514,DNAJB1 PRKACA fusion in fibrolamellar liver cancer,1.069036793953973,0.3787575150300601,0.6921790066524068,11,HDAC7;HDAC4;HDAC5;PRKACA;CREB1;SIK3;CRTC2
WP2355,Corticotropin releasing hormone signaling,1.046499528390723,0.37962962962962965,0.6921790066524068,81,CASP3;NFKBIA;CRH;PRKCA;CTNNB1;FOSL1;PARP1;TRIM28;GNB2;PLCG1;ARRB2;NFKB1;RAPGEF3;NR4A2;GNB3;RELA;PTK2
WP2447,Amyotrophic lateral sclerosis ALS,1.034582761172088,0.3797709923664122,0.6921790066524068,35,CASP3;GRIA1;TOMM40;TP53
WP4630,Measles virus infection,1.0344383054168815,0.3776978417266187,0.6921790066524068,108,HSPA2;IRAK1;CASP3;CCNE2;NFKBIA;CDK4;TP53;CCND3;CDK2;CD3G;TRAF3;NFKB1;RELA;TNFAIP3;IL2RB;RACK1;ADAR;IKBKE;CCNE1;EIF2S1;STAT2;PIK3R2;BAX;BCL2;TYK2;FADD;BAK1;OAS2;PIK3CD;TLR4;MAPK10;PIK3R3;JUN
WP4008,NO cGMP PKG mediated neuroprotection,-1.0595935097726437,0.3829787234042553,0.6962356792144027,33,NPPB;CAMK2B;CASP9;CAMK2A;AKAP9;XIAP;NPPA
WP530,Cytokines and inflammatory response,1.0745028662152536,0.3937007874015748,0.6972309989710717,10,CXCL1;CD4;CXCL2;CSF1
WP5108,Familial hyperlipidemia type 1,-1.0624153614461993,0.3956262425447316,0.6972309989710717,11,APOA2;LDLR;APOA1;SEL1L
WP3658,Wnt beta catenin signaling in leukemia,1.0531696202309828,0.3952569169960474,0.6972309989710717,23,AXIN2;CTNNB1;BCL9;MYC;PPARD;TCF3;LRP5
WP5443,Effects of MFN2 mutation,1.046090068892601,0.39723320158102765,0.6972309989710717,24,CASP3;SNCA;TP53;DYNC2I2;MAP2;DYNC2H1
WP3614,Photodynamic therapy induced HIF 1 survival signaling,-1.0446321212852905,0.39787234042553193,0.6972309989710717,33,SLC2A3;PTGS2;SERPINE1;VEGFA;HIF1A;EGLN1;SLC2A1
WP286,IL3 signaling,-1.0431103409501614,0.3885350318471338,0.6972309989710717,41,FOS;PIK3R1;INPP5D;SYK;PTPN6;SOS1;GAB2;TGFB1;MAP2K1;BCL2L1
WP3613,Photodynamic therapy induced unfolded protein response,-1.0417783434080765,0.386,0.6972309989710717,27,EDEM1;EIF2AK3;DNAJB9;BCL2L11;ERP27;HSPA5;SULT1E1
WP4493,Cells and molecules involved in local acute inflammatory response,1.0411417173865367,0.39728682170542634,0.6972309989710717,14,ICAM1;ITGA4
WP3858,Toll like receptor signaling related to MyD88,1.0382929971940547,0.391812865497076,0.6972309989710717,29,IRAK1;TLR3;TRAF3;NFKB1;RELA;IKBKE
WP23,B cell receptor signaling,-1.030783704869948,0.388646288209607,0.6972309989710717,85,PIK3R1;CARD11;NFATC2;PRKCB;INPP5D;CAMK2A;FOXO1;SYK;PTPN6;DAPP1;NCK1;PIK3AP1;HCLS1;SOS1;GSK3B;ATF2;GAB2
WP5092,Interactions of natural killer cells in pancreatic cancer,1.0278119159259516,0.3893129770992366,0.6972309989710717,15,CCL2;CD226;MYC
WP138,Androgen receptor signaling,1.0265402901192429,0.39926062846580407,0.6972309989710717,83,RUNX2;CTNNB1;PSMC3IP;AR;RHOB;BRCA1;CARM1;ZMIZ1;RAN;RELA;UBE2I;PTK2;EGFR;KAT5;RACK1;CCNE1;NCOR2;FLNA;PIAS4;RAD9A;PIK3R2;AKT1;SMARCE1;PATZ1;STUB1;SP1;CREBBP;SIN3A;JUN;KDM1A;RNF4;PRDX1;CREB1
WP4149,White fat cell differentiation,-1.025705093356648,0.3920335429769392,0.6972309989710717,31,GATA3;CEBPA;KLF5;FOXO1;EGR2
WP4698,Vitamin D sensitive calcium signaling in depression,-1.0250086876590385,0.3920335429769392,0.6972309989710717,31,ITPR3;ATP2B4
WP4659,Gastrin signaling,-1.023218701581918,0.3923766816143498,0.6972309989710717,108,FOS;PTGS2;EGR1;PIK3R1;ARHGEF28;CDH1;BIRC3;SERPINE1;ITGB1;BMP2;VEGFA;FOXO1;PIK3CA;GNAQ;CDKN2A;PRKCH;SOS1;CDKN1A;GSK3B;RHOD;PRKCQ;ATF2
WP1403,AMP activated protein kinase signaling,1.0206197374389956,0.39889705882352944,0.6972309989710717,61,CCNB1;CCNA2;ADRA1B;EIF4EBP1;TP53;PFKFB3;CPT1C;ELAVL1;CAMKK1;STK11
WP4961,STING pathway in Kawasaki like disease and COVID 19,1.0381145658522624,0.4011627906976744,0.6981669047309873,17,NFKBIA;NFKB1;RELA;IKBKE
WP5470,Effect of omega 3 PUFA on Huntington 39 s disease pathways,-1.0288924242274928,0.40176600441501104,0.6981669047309873,106,GABRP;MBP;PIK3R1;PRKAA2;GABRD;PRR5L;HMGCR;HMGCS1;PRKAB2;PIK3CA;PIK3C2A;CYP51A1;GABRA2;EGF;BCL2L11;PIK3C2G;DHCR7
WP364,IL6 signaling,-1.0294559166273636,0.40764331210191085,0.7056940459110473,41,PIK3R1;PRDM1;IL6ST;AGT;STAT1;SOS1;GSK3B;JUNB;MAP2K1;BCL2L1;MAP2K4;PTPN11;GAB1;NLK
WP3651,Pathways affected in adenoid cystic carcinoma,1.0148412166381318,0.40808823529411764,0.7056940459110473,61,UHRF1;TP53;SMC1A;PRKDC;CMTR2;BRCA1;CTBP1;CHEK1;HRAS;MYC;CHEK2;FOXP2;JMJD1C;AKT1;SMARCE1;MAP2K2;SRCAP;CREBBP;NOTCH1;KANSL1;BRD1;ARID1A;RAF1
WP4875,Disruption of postsynaptic signaling by CNV,-1.0166250505483676,0.41260162601626016,0.7117629023005558,28,CAMK2B;CAMK2A;NRXN1;DLG2;SHANK1;DLG1;RYR2
WP3958,GPR40 role in insulin secretion,-1.0299068409684327,0.4176954732510288,0.7170607519006765,14,ITPR3
WP4784,Proteoglycan biosynthesis,1.028466566714769,0.41732283464566927,0.7170607519006765,18,B3GAT3;B3GALT6;CANT1;CHST14;CHSY1;EXTL3
WP2815,Mammary gland development involution stage 4 of 4,-1.0383746342420968,0.4230769230769231,0.7216192716857611,10,MMP9;CDH1;IL6ST
