ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP5087,Pleural mesothelioma,86,375,86/1363,375/6992,73.10140160183066,1.1764480313034973,0.0503056138119739,0.24196291713787443,86,1363,6992,0.22933333333333333,1.176448031303497,1.7282391472057277,0.202117440223053,ACTA2/AMOT/ANGPT1/BDNF/CASP1/CCL2/CCND3/CD44/CD47/CDH10/CDH20/CDH8/CDK2/CDKN1A/COL4A1/COL4A2/CSF1/CXCL5/DVL3/E2F1/EFNA4/EGFR/EIF4EBP1/ELK1/FGF2/FGF22/FGFR1/FOXO1/FZD7/GSK3B/HGF/HIF1A/HMGN1/IL1B/ITGA6/ITGB2/ITGB4/ITPR3/JUN/KREMEN1/LAMB2/LAMC1/LAMC3/LATS2/LGALS9/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP3K5/MAP3K6/MAP3K9/MAP4K1/MAPK8/MAPKAPK2/MDK/MET/MKNK2/MOB1A/NTRK2/OGT/PAK1/PAK3/PAK5/PIGF/PLCB4/PRSS23/RASSF4/RASSF5/ROR1/RPS6KB1/SENP2/SHC1/SLC3A2/TCF7/TCF7L1/TCF7L2/TEAD1/TEAD2/TEAD3/TEAD4/TGFB1/TP53/UHRF1/WIF1/YAP1
WP2870,Extracellular vesicle mediated signaling in recipient cells,9,26,9/1363,26/6992,5.068363844393593,1.775720977481799,0.05109269931594259,0.24403016526425725,9,1363,6992,0.34615384615384615,1.7757209774817992,1.9498555079855704,0.20384426226897964,EGFR/ERBB2/HGF/MET/PROM1/SMAD4/TGFB1/TGFB2/TGFBR3
WP3646,Hepatitis C and hepatocellular carcinoma,13,42,13/1363,42/6992,8.187356979405035,1.5878139957376933,0.05155845752583165,0.24454462840377095,13,1363,6992,0.30952380952380953,1.5878139957376933,1.8800704345523653,0.20427400569444998,CASP7/CD44/CDKN1A/COL4A2/HIF1A/JUN/MAPK8/MYOF/NOS2/SMAD4/STAT3/TGFB1/TP53
WP400,p38 MAPK signaling,11,34,11/1363,34/6992,6.627860411899314,1.6596607828751455,0.052472290411546565,0.24546968733620758,11,1363,6992,0.3235294117647059,1.6596607828751455,1.8972294910179888,0.20504672965434922,ELK1/HMGN1/MAP2K4/MAP2K6/MAP3K5/MAP3K9/MAPKAPK2/PLA2G4A/RASGRF1/SHC1/TGFB2
WP5346,8p23 1 copy number variation syndrome,11,34,11/1363,34/6992,6.627860411899314,1.6596607828751455,0.052472290411546565,0.24546968733620758,11,1363,6992,0.3235294117647059,1.6596607828751455,1.8972294910179888,0.20504672965434922,FAM167A/FCGR2A/FDFT1/HSPD1/MEPE/MFHAS1/MTMR9/PPP1R3B/S100A10/TLR2/TLR4
WP615,Senescence and autophagy in cancer,24,89,24/1363,89/6992,17.349399313501145,1.3833331959408772,0.05284081676987693,0.2455120942437139,24,1363,6992,0.2696629213483146,1.3833331959408772,1.7908303718562617,0.20508215316343215,ATG16L1/CD44/CDKN1A/CEBPB/COL10A1/E2F1/GSK3B/IFI16/IGFBP3/IL1B/IL6ST/IRF1/IRF5/IRF7/JUN/MAP2K1/MAP2K3/SERPINE1/SLC39A1/SMAD4/SQSTM1/TGFB1/TP53/UVRAG
WP5548,Blood based neuroinflammation markers,6,15,6/1363,15/6992,2.9240560640732265,2.0519442406456347,0.05455206780722428,0.251750421029285,6,1363,6992,0.4,2.0519442406456347,2.006808551089366,0.21029317746454879,BDNF/CCL2/CX3CL1/IL1B/TREM2/TSPO
WP117,GPCRs other,16,55,16/1363,55/6992,10.72153890160183,1.492323084105916,0.05613777791022648,0.257329545722716,16,1363,6992,0.2909090909090909,1.492323084105916,1.8036308359376247,0.21495355441429,ADGRL2/ADRA1D/ADRB2/CELSR2/CHRM3/CNR1/F2R/GPR61/GRM8/HTR1F/HTR2A/MCHR2/NTSR1/PROKR2/RXFP1/SSTR2
WP5094,Orexin receptor pathway,19,68,19/1363,68/6992,13.255720823798628,1.4333434033921713,0.05778616647756635,0.26311967802785213,19,1363,6992,0.27941176470588236,1.4333434033921713,1.7668922721236648,0.21979019109362075,CAMKK2/DAGLA/EIF4EBP1/FOXO1/GNAI1/HIF1A/IL1B/MAP2K1/MAPK8/NFE2L2/PDHB/PLCD1/PRKCB/PRKCD/PRKCE/RPS6KB1/SMAD1/SMAD5/STAT3
WP734,Serotonin receptor 4 6 7 and NR3C signaling,7,19,7/1363,19/6992,3.703804347826087,1.8899486426999266,0.05978657075412675,0.2704253498348912,7,1363,6992,0.3684210526315789,1.8899486426999266,1.9113220389146421,0.2258927943446267,EGR1/ELK1/HTR4/HTR6/MAP2K1/MAPKAPK2/NR3C1
WP5113,Antiviral and anti inflammatory effects of Nrf2 on SARS CoV 2 pathway,8,23,8/1363,23/6992,4.483552631578948,1.784299339691856,0.06261220492424782,0.27936293266935736,8,1363,6992,0.34782608695652173,1.7842993396918563,1.853798343605373,0.23335857209954794,CCL2/HMOX1/IL1B/NFE2L2/NQO1/PRKG2/RELA/SLC7A11
WP727,Monoamine transport,8,23,8/1363,23/6992,4.483552631578948,1.784299339691856,0.06261220492424782,0.27936293266935736,8,1363,6992,0.34782608695652173,1.7842993396918563,1.853798343605373,0.23335857209954794,HRH3/IL1B/IL1R1/NECTIN2/STX1A/TNFRSF11B/TPH2/UNC13B
WP289,Myometrial relaxation and contraction pathways,35,140,35/1363,140/6992,27.291189931350115,1.2824651504035216,0.06325157003542116,0.27936293266935736,35,1363,6992,0.25,1.2824651504035216,1.661200943182587,0.23335857209954794,ACKR3/ACTA2/ADCY1/ATF5/ATP2A2/CACNB3/CAMK2B/CNN2/CRH/FOS/GJA1/GNG12/GNG5/IGFBP3/IGFBP4/IL1B/ITPR3/JUN/NOS3/OXTR/PKIB/PLCD1/PRKAR1B/PRKCB/PRKCD/PRKCE/PRKCG/PRKCQ/RAMP1/RGS4/RGS5/RGS7/RGS9/RXFP1/RYR2
WP5356,Affected pathways in Duchenne muscular dystrophy,16,56,16/1363,56/6992,10.916475972540045,1.4656744576040248,0.0649329879769709,0.27936293266935736,16,1363,6992,0.2857142857142857,1.4656744576040246,1.7215666593151662,0.23335857209954794,CACNA1F/CACNA1S/CACNA2D1/CACNB1/DTNA/GLI1/IL1B/ITPR3/NOS2/PLA2G4A/SERPINE1/SLN/SMAD4/SPP1/TGFB1/TRPC3
WP1425,Bone morphogenic protein signaling and regulation,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,BMPR1B/SMAD1/SMAD4/SMAD6/SMURF1
WP3876,BMP2 WNT4 FOXO1 pathway in primary endometrial stromal cell differentiation,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,BCL2L11/FOXO1/SMAD1/SMAD5/SST
WP4211,Transcriptional cascade regulating adipogenesis,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,CEBPB/CEBPD/EGR2/KLF15/KLF5
WP4970,Galanin receptor pathway,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,BCL2L11/CDKN1A/FOS/VAMP2/YAP1
WP5146,Lung pathology of COVID 19,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,CCL2/IL18/IL1B/TBK1/TLR3
WP5238,Cholestasis,5,12,5/1363,12/6992,2.3392448512585813,2.1374419173392027,0.06585275572440195,0.27936293266935736,5,1363,6992,0.4166666666666667,2.1374419173392027,1.940412641472742,0.23335857209954794,ABCC4/EPHX1/HMGCR/NR1I3/SLCO1A2
WP5417,Cell lineage map for neuronal differentiation,26,100,26/1363,100/6992,19.49370709382151,1.3337637564196625,0.06691629051591416,0.2821223853232677,26,1363,6992,0.26,1.3337637564196625,1.6541256451932627,0.23566360922433707,ADRA2A/ALDH1L1/AQP4/DCX/DLG3/GABBR2/GLRA3/GRIN2B/HES5/HOMER1/ITGA6/MSX1/NES/NLGN1/PAX6/PCLO/PECAM1/RBFOX3/RIMBP2/SHANK1/SHANK3/SLC1A3/SOX2/SOX9/SYP/UNC13A
WP2795,Cardiac hypertrophic response,15,52,15/1363,52/6992,10.136727688787186,1.4797674812348325,0.06734214859701998,0.2821759968819917,15,1363,6992,0.28846153846153844,1.4797674812348325,1.7086562491252986,0.23570839224788395,FGF2/GSK3B/HDAC7/HDAC9/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP4K1/MAPK8/NFATC2/NPPA/PPP3CA/TGFB1/TNFRSF1A
WP2380,Brain derived neurotrophic factor BDNF signaling,33,132,33/1363,132/6992,25.731693363844393,1.2824651504035216,0.06969806511483818,0.2902669419111859,33,1363,6992,0.25,1.2824651504035216,1.612099102055555,0.24246695309526506,BDNF/CAMK4/CDK5/CDK5R1/CDKL5/CNR1/CRTC1/DOCK3/EEF2/EIF4EBP1/ELK1/FYN/GRIA3/GRIN2B/GSK3B/JUN/LINGO1/MAP2K1/MAPK8/NTRK2/PPP2CA/PRKCD/RACK1/RASGRF1/RELA/RPS6KB1/SH2B2/SHC1/SQSTM1/STAT3/STAT5A/VAV3/YBX1
WP4659,Gastrin signaling,27,105,27/1363,105/6992,20.468392448512585,1.3191070118436223,0.07055982957088819,0.29207493089040387,27,1363,6992,0.2571428571428571,1.3191070118436221,1.621130250634921,0.24397720974431517,ANXA2/CD44/CDKN1A/CLDN1/EGFR/EGR1/EIF4EBP1/ELK1/FOS/FOXO1/FYN/GSK3B/HDAC7/JUN/MAP2K1/MAPK8/PAK1/PRKCD/PRKCE/PRKCQ/PRKD2/PXN/RELA/RPS6KB1/SERPINE1/SHC1/STAT3
WP2572,Primary focal segmental glomerulosclerosis FSGS,17,61,17/1363,61/6992,11.89116132723112,1.4296332824170406,0.07157952630720449,0.2925518103792328,17,1363,6992,0.2786885245901639,1.4296332824170404,1.658314278872585,0.2443755586430518,AGRN/CAMK2B/CD2AP/CDKN1A/CLDN1/FYN/INF2/IRF6/ITGB4/LAMB2/NPHS1/PARVA/PLAUR/TGFB1/TLN1/TLR4/VIM
WP3680,Physico chemical features and toxicity associated pathways,17,61,17/1363,61/6992,11.89116132723112,1.4296332824170406,0.07157952630720449,0.2925518103792328,17,1363,6992,0.2786885245901639,1.4296332824170404,1.658314278872585,0.2443755586430518,CDKN1A/EGFR/ELK1/ERBB2/FZD7/GPX1/GSK3B/JUN/MAP2K1/MAP2K4/MAPK8/PAK1/PPP2CA/ROCK2/SHC1/STAT5A/TMSB4X
WP286,IL3 signaling,13,44,13/1363,44/6992,8.577231121281464,1.515640632295071,0.07200897477776928,0.2925518103792328,13,1363,6992,0.29545454545454547,1.515640632295071,1.6882840607934753,0.2443755586430518,CSF2RB/FOS/FYN/HCK/JUN/LYN/MAP2K1/MAPK8/PTPN6/SHC1/STAT3/STAT5A/TGFB1
WP5420,ADHD and autism ASD pathways,72,315,72/1363,315/6992,61.40517734553776,1.1725395660832199,0.07281519193550545,0.2925518103792328,72,1363,6992,0.22857142857142856,1.1725395660832199,1.5418965792179342,0.2443755586430518,ABAT/ADRA1D/ADRB2/ALDH1L1/ATG16L1/CACNG3/CNR1/CNTN2/CNTN6/CNTNAP4/CTH/DAGLA/DLG3/DLGAP1/DLGAP2/DRD2/EGFR/GABRA1/GABRB2/GRIA3/GRIN2A/GRIN2B/GRM2/GRM7/GRM8/HOMER1/HTR1D/HTR1F/HTR2A/HTR3B/HTR4/HTR6/KCNA1/KCNA2/KCNA5/KCNA6/MAOA/MAOB/MTHFD2/NGLY1/NLGN1/NOS2/NOS3/NRXN3/OXTR/PCBD1/PDXK/PIK3AP1/PNMT/PNP/PRKAR1B/PRKCB/PRKCD/PRKCG/SCN2A/SCN3B/SCN5A/SCN8A/SESN2/SHANK1/SHMT1/SLC25A32/SLC52A3/SOD2/SOD3/SORBS2/SPR/STX1A/SYP/SYT1/TPH2/VAMP2
WP453,Inflammatory response pathway,6,16,6/1363,16/6992,3.1189931350114417,1.9236977256052825,0.07336340062243095,0.2925518103792328,6,1363,6992,0.375,1.9236977256052825,1.8200720660682,0.2443755586430518,CD40/IL4R/LAMB2/LAMC1/TNFRSF1A/TNFRSF1B
WP5172,Iron metabolism disorders,6,16,6/1363,16/6992,3.1189931350114417,1.9236977256052825,0.07336340062243095,0.2925518103792328,6,1363,6992,0.375,1.9236977256052825,1.8200720660682,0.2443755586430518,CP/CYBRD1/FTL/HAMP/HEPH/STEAP3
WP185,Integrin mediated cell adhesion,24,92,24/1363,92/6992,17.93421052631579,1.338224504768892,0.07367336952449201,0.2925518103792328,24,1363,6992,0.2608695652173913,1.338224504768892,1.6068539048684527,0.2443755586430518,ARHGEF7/CAPN2/FYN/ITGA5/ITGA6/ITGA9/ITGB2/ITGB4/ITGB8/MAP2K1/MAP2K3/MAP2K6/PAK1/PAK3/PXN/RAC2/RAP1B/RHO/ROCK2/SHC1/TLN1/TNS1/VASP/VAV3
WP4331,Neovascularization processes,11,36,11/1363,36/6992,7.017734553775743,1.5674574060487487,0.07605165187214787,0.2961866147369474,11,1363,6992,0.3055555555555556,1.567457406048749,1.6796031747345936,0.2474117980849588,ANGPT1/EPHB2/EPHB4/HIF1A/MAPK8/NFKB2/RELA/SMAD1/SMAD5/TGFB1/TGFB2
WP4482,Vitamin D in inflammatory diseases,7,20,7/1363,20/6992,3.898741418764302,1.7954512105649303,0.07706955721483413,0.2961866147369474,7,1363,6992,0.35,1.79545121056493,1.7528784845337066,0.2474117980849588,MAP2K3/MAP2K6/NFATC1/NR3C1/PPP3CA/RELA/SMAD4
WP4537,Hippo YAP signaling,7,20,7/1363,20/6992,3.898741418764302,1.7954512105649303,0.07706955721483413,0.2961866147369474,7,1363,6992,0.35,1.79545121056493,1.7528784845337066,0.2474117980849588,LATS2/MAP4K1/TEAD1/TEAD2/TEAD3/TEAD4/YAP1
WP5422,IL19 signaling,7,20,7/1363,20/6992,3.898741418764302,1.7954512105649303,0.07706955721483413,0.2961866147369474,7,1363,6992,0.35,1.79545121056493,1.7528784845337066,0.2474117980849588,ACTA2/CCNB1/IL4R/MAPK8/STAT3/TGFB1/TNFRSF1A
WP5530,MAPK signaling and ARTD family members,10,32,10/1363,32/6992,6.237986270022883,1.603081438004402,0.07756588059335356,0.2961866147369474,10,1363,6992,0.3125,1.603081438004402,1.6824737059789965,0.2474117980849588,MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP3K5/MAP3K9/MAPK11/MAPK13/MAPK8/PARP14
WP4541,Hippo Merlin signaling dysregulation,27,106,27/1363,106/6992,20.6633295194508,1.3066626060715125,0.07781174362410759,0.2961866147369474,27,1363,6992,0.25471698113207547,1.3066626060715125,1.5654247653318147,0.2474117980849588,AMOT/CD44/CDH10/CDH20/CDH8/EGFR/FGFR1/ITGA5/ITGA6/ITGA9/ITGB2/ITGB4/ITGB8/LATS2/MET/NTRK2/PAK1/PAK3/PAK5/PLCB4/PPP1CC/PRKAR1B/TEAD1/TEAD2/TEAD3/TEAD4/YAP1
WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,9,28,9/1363,28/6992,5.4582379862700225,1.648883764804528,0.07848628803315962,0.2961866147369474,9,1363,6992,0.32142857142857145,1.648883764804528,1.6928500756290092,0.2474117980849588,IFNAR2/IRAK4/IRF7/MYD88/TBK1/TLR2/TLR3/TLR4/TLR9
WP3869,Cannabinoid receptor signaling,8,24,8/1363,24/6992,4.678489702517163,1.709953533871362,0.0784916211821193,0.2961866147369474,8,1363,6992,0.3333333333333333,1.709953533871362,1.714286597498541,0.2474117980849588,ADCY1/CNR1/CYP1A1/DAGLA/MAPK11/MAPK13/MAPK8/PRKAR1B
WP5036,Angiotensin II receptor type 1 pathway,8,24,8/1363,24/6992,4.678489702517163,1.709953533871362,0.0784916211821193,0.2961866147369474,8,1363,6992,0.3333333333333333,1.709953533871362,1.714286597498541,0.2474117980849588,ACTA2/HIF1A/IL6ST/MAP2K6/MAS1/RACK1/SMAD4/TGFB1
WP2272,Pathogenic Escherichia coli infection,14,49,14/1363,49/6992,9.55191647597254,1.4656744576040248,0.08083600416830455,0.30242258089187507,14,1363,6992,0.2857142857142857,1.4656744576040246,1.6095661477505014,0.2526208504945616,ARHGEF2/ARPC1B/CD14/CLDN1/EZR/FYN/HCLS1/LY96/ROCK2/TLR4/TLR5/TUBB2B/TUBB4A/WAS
WP23,B cell receptor signaling,22,84,22/1363,84/6992,16.37471395881007,1.3435349194703559,0.08117370837874031,0.30242258089187507,22,1363,6992,0.2619047619047619,1.343534919470356,1.5586059212783687,0.2526208504945616,BCL6/CD22/ELK1/FOXO1/FYN/GSK3B/HCLS1/JUN/LAT2/LYN/MAP2K1/MAP2K6/MAP4K1/MAPK8/NFATC2/PIK3AP1/PRKCB/PRKCD/PTPN6/RAC2/RELA/SHC1
WP3391,Senescence associated secretory phenotype SASP,17,62,17/1363,62/6992,12.086098398169336,1.4065746810877335,0.08147255473514643,0.30242258089187507,17,1363,6992,0.27419354838709675,1.4065746810877333,1.5822369125908218,0.2526208504945616,ANAPC1/ANAPC7/CCNA1/CDK2/CDKN1A/CDKN2B/CDKN2C/CEBPB/FOS/H2AC18/H2AC19/H2AJ/H2AZ2/H2BC21/JUN/RELA/STAT3
WP2586,Aryl hydrocarbon receptor pathway,12,41,12/1363,41/6992,7.992419908466819,1.501422615106562,0.08704447725584842,0.31623073386034295,12,1363,6992,0.2926829268292683,1.5014226151065617,1.5844340111835005,0.2641551325457438,CDK2/CDKN1A/CYP1A1/E2F1/EGFR/HPGDS/MAP2K1/NCOA7/NFE2L2/NQO1/PLAGL1/RELA
WP3624,Lung fibrosis,12,41,12/1363,41/6992,7.992419908466819,1.501422615106562,0.08704447725584842,0.31623073386034295,12,1363,6992,0.2926829268292683,1.5014226151065617,1.5844340111835005,0.2641551325457438,CCL2/CEBPB/FGF2/HGF/HMOX1/IL1B/MT2A/NFE2L2/SERPINA1/SPP1/TGFB1/TIMP1
WP4148,Splicing factor NOVA regulated synaptic proteins,12,41,12/1363,41/6992,7.992419908466819,1.501422615106562,0.08704447725584842,0.31623073386034295,12,1363,6992,0.2926829268292683,1.5014226151065617,1.5844340111835005,0.2641551325457438,AGRN/ANK3/ATP2B1/CHL1/CLSTN1/EPB41/GABBR2/GRIN2B/NTNG1/PLCB4/RAP1GAP/STXBP2
WP5300,TROP2 regulatory signaling,12,41,12/1363,41/6992,7.992419908466819,1.501422615106562,0.08704447725584842,0.31623073386034295,12,1363,6992,0.2926829268292683,1.5014226151065617,1.5844340111835005,0.2641551325457438,ABCC1/CDK2/CLDN1/EGFR/ITGA5/JUN/MDK/PECAM1/PRKCD/RACK1/TLN1/VIM
WP3679,Cell type dependent selectivity of CCK2R signaling,5,13,5/1363,13/6992,2.5341819221967965,1.9730233083131101,0.09041186714837691,0.325006869801797,5,1363,6992,0.38461538461538464,1.9730233083131103,1.7278270759950374,0.2714860498305833,CNR1/DAGLA/GNAI1/PLCB1/RYR2
WP5033,Genes associated with the development of rheumatoid arthritis,5,13,5/1363,13/6992,2.5341819221967965,1.9730233083131101,0.09041186714837691,0.325006869801797,5,1363,6992,0.38461538461538464,1.9730233083131103,1.7278270759950374,0.2714860498305833,CD244/CD40/HLA-DRB1/IL6ST/IRF5
WP2203,Thymic stromal lymphopoietin TSLP signaling,10,33,10/1363,33/6992,6.432923340961098,1.5545032126103293,0.0926970928208589,0.32975059581586785,10,1363,6992,0.30303030303030304,1.5545032126103293,1.5710484298184844,0.27544859818478906,EIF4EBP1/FYN/HCK/LYN/MAP2K1/MAPK8/NFKB2/RELA/STAT3/STAT5A
WP5490,Inhibition of GNAQ regulated signaling in uveal melanoma,10,33,10/1363,33/6992,6.432923340961098,1.5545032126103293,0.0926970928208589,0.32975059581586785,10,1363,6992,0.30303030303030304,1.5545032126103293,1.5710484298184844,0.27544859818478906,LATS2/MOB1A/PKN1/PLCB1/PLCB4/TEAD1/TEAD2/TEAD3/TEAD4/YAP1
WP3853,ERK pathway in Huntington 39 s disease,6,17,6/1363,17/6992,3.313930205949657,1.8105390358637952,0.09540278325142283,0.3349552718430108,6,1363,6992,0.35294117647058826,1.8105390358637954,1.6463730366112075,0.2797961891637695,BDNF/CASP7/EGFR/ELK1/MAP2K1/NTRK2
WP3967,miR 509 3p alteration of YAP1 ECM axis,6,17,6/1363,17/6992,3.313930205949657,1.8105390358637952,0.09540278325142283,0.3349552718430108,6,1363,6992,0.35294117647058826,1.8105390358637954,1.6463730366112075,0.2797961891637695,PBX3/TEAD1/TEAD2/TEAD3/TEAD4/YAP1
WP4767,FGFR3 signaling in chondrocyte proliferation and terminal differentiation,8,25,8/1363,25/6992,4.873426773455377,1.6415553925165078,0.09655020768622542,0.3349552718430108,8,1363,6992,0.32,1.6415553925165078,1.5811869213552303,0.2797961891637695,CDKN1A/MAP2K1/MAPK11/MAPK13/PPP2CA/PTHLH/SOX9/THRA
WP2583,T cell receptor and co stimulatory signaling,7,21,7/1363,21/6992,4.093678489702517,1.709953533871362,0.09695752786546388,0.3349552718430108,7,1363,6992,0.3333333333333333,1.709953533871362,1.603223189241021,0.2797961891637695,DYRK2/FYN/GSK3B/NFATC2/PPP3CA/PTPN6/RASGRP1
WP3286,Copper homeostasis,13,46,13/1363,46/6992,8.967105263157896,1.449743213499633,0.0971026995972418,0.3349552718430108,13,1363,6992,0.2826086956521739,1.449743213499633,1.505837470447936,0.2797961891637695,FOXO1/GSK3B/JUN/MT1E/MT1F/MT1G/MT1X/MT2A/MTF2/SOD3/STEAP3/TP53/XAF1
WP395,IL4 signaling,13,46,13/1363,46/6992,8.967105263157896,1.449743213499633,0.0971026995972418,0.3349552718430108,13,1363,6992,0.2826086956521739,1.449743213499633,1.505837470447936,0.2797961891637695,CEBPB/ELK1/FLNA/FOS/IL4R/MAPK11/PTPN6/RELA/RPS6KB1/SHC1/SOCS3/STAT3/STAT5A
WP4565,Neural crest cell migration in cancer,11,38,11/1363,38/6992,7.407608695652174,1.4849596478356566,0.10538529855272323,0.3606282112976313,11,1363,6992,0.2894736842105263,1.4849596478356566,1.4749660139060357,0.30124141253497133,BDNF/EPHB2/EPHB4/FOS/JUN/NGEF/NTRK2/PAK1/PAK3/PAK5/STAT3
WP3594,Circadian rhythm genes,39,165,39/1363,165/6992,32.16461670480549,1.2125125058360569,0.10560123317646597,0.3606282112976313,39,1363,6992,0.23636363636363636,1.2125125058360566,1.3592942119745768,0.30124141253497133,ADCY1/ADORA1/ATF5/ATOH7/BHLHE41/BMAL2/CPT1A/CRH/CRTC1/DRD2/EGR1/EGR3/F7/FAS/GSK3B/HOMER1/ID3/JUN/KCNH7/KDM5A/KLF10/MAPK8/NFIL3/NLGN1/NONO/NOS2/NPAS2/NPY2R/NR1D1/OGT/PML/PPP1CC/PRKCG/PRKG2/PROKR2/ROCK2/SERPINE1/TP53/TPH2
WP481,Insulin signaling,37,156,37/1363,156/6992,30.410183066361554,1.2166977067930846,0.1083263296972727,0.36809394618526,37,1363,6992,0.23717948717948717,1.2166977067930846,1.3468447638975432,0.30747772032428283,CYTH3/EGR1/EHD2/EIF4EBP1/ELK1/FOS/FOXO1/GSK3B/GYS1/JUN/KIF3A/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP3K5/MAP3K6/MAP3K9/MAP4K1/MAPK11/MAPK13/MAPK8/PIK3C2G/PRKCB/PRKCD/PRKCQ/RAC2/RPS6KB1/RRAD/SGK2/SH2B2/SHC1/SOCS3/STXBP2/STXBP4/VAMP2/XBP1
WP673,ErbB signaling,22,87,22/1363,87/6992,16.959525171624716,1.297206129143792,0.11027117632527028,0.36946117515485516,22,1363,6992,0.25287356321839083,1.2972061291437922,1.3725794768934634,0.30861979954370267,BCL2L11/CAMK2B/CDKN1A/EGFR/EIF4EBP1/ELK1/ERBB2/FOXO1/GSK3B/JUN/MAP2K1/MAP2K4/MAPK8/PAK1/PAK3/PAK5/PRKCB/PRKCG/RPS6KB1/SHC1/STAT5A/TP53
WP236,Adipogenesis,27,110,27/1363,110/6992,21.44307780320366,1.2591476022143668,0.11181627737471926,0.36946117515485516,27,1363,6992,0.24545454545454545,1.2591476022143668,1.347994617055023,0.30861979954370267,CDKN1A/CEBPB/CEBPD/CNTFR/CYP26B1/E2F1/EGR2/FAS/FOXO1/GADD45A/GADD45B/HIF1A/ID3/IL6ST/KLF15/KLF5/LPIN3/NR3C1/PCK2/PLIN2/PNPLA3/RXRG/SERPINE1/SOCS3/STAT3/STAT5A/TGFB1
WP2814,Mammary gland development puberty stage 2 of 4,4,10,4/1363,10/6992,1.949370709382151,2.0519442406456347,0.11197432394883604,0.36946117515485516,4,1363,6992,0.4,2.0519442406456347,1.6379655095346204,0.30861979954370267,ERBB2/STAT5A/TIMP1/VIM
WP3892,Development of pulmonary dendritic cells and macrophage subsets,4,10,4/1363,10/6992,1.949370709382151,2.0519442406456347,0.11197432394883604,0.36946117515485516,4,1363,6992,0.4,2.0519442406456347,1.6379655095346204,0.30861979954370267,CSF1/IKZF1/SPI1/STAT3
WP5188,Retinol metabolism,4,10,4/1363,10/6992,1.949370709382151,2.0519442406456347,0.11197432394883604,0.36946117515485516,4,1363,6992,0.4,2.0519442406456347,1.6379655095346204,0.30861979954370267,CYP1A1/DHRS9/LRAT/SDR16C5
WP5534,Visual cycle,4,10,4/1363,10/6992,1.949370709382151,2.0519442406456347,0.11197432394883604,0.36946117515485516,4,1363,6992,0.4,2.0519442406456347,1.6379655095346204,0.30861979954370267,LRAT/OPN1SW/RDH10/RHO
WP2873,Aryl hydrocarbon receptor pathway,9,30,9/1363,30/6992,5.848112128146453,1.538958180484226,0.11332029735736253,0.3712416961950045,9,1363,6992,0.3,1.5389581804842258,1.4556288036261629,0.3101071115630615,CAP2/CYP1A1/EGFR/IL1B/JUN/MYOF/NFE2L2/NQO1/TGFB1
WP428,Wnt signaling,25,101,25/1363,101/6992,19.688644164759726,1.2697674756470512,0.11360104612702188,0.3712416961950045,25,1363,6992,0.24752475247524752,1.2697674756470512,1.34372718853582,0.3101071115630615,CAMK2B/CCND3/DVL3/FZD7/GSK3B/JUN/KREMEN1/MAPK8/NFATC1/NFATC2/NLK/PLCB1/PLCB4/PPP3CA/PPP3CB/PRICKLE1/PRKCB/PRKCG/ROCK2/ROR1/SENP2/TCF7/TCF7L1/TCF7L2/WIF1
WP5367,Rubinstein Taybi syndrome 1,5,14,5/1363,14/6992,2.7291189931350113,1.832093072005031,0.11898342227541067,0.3851034980189647,5,1363,6992,0.35714285714285715,1.832093072005031,1.5334598024429829,0.32168620779267765,FOXO1/IRF2/NPAS2/POLR1E/SMAD4
WP3599,Transcription factor regulation in adipogenesis,6,18,6/1363,18/6992,3.5088672768878717,1.7099535338713623,0.12055085108134524,0.3851034980189647,6,1363,6992,0.3333333333333333,1.709953533871362,1.4839769694148266,0.32168620779267765,CEBPB/CEBPD/FOXO1/MAPK8/NR3C1/PCK2
WP5181,Roles of ceramides in development of insulin resistance,6,18,6/1363,18/6992,3.5088672768878717,1.7099535338713623,0.12055085108134524,0.3851034980189647,6,1363,6992,0.3333333333333333,1.709953533871362,1.4839769694148266,0.32168620779267765,ACSL1/MAPK8/PPP2CA/RPS6KB1/SMPD3/TNFRSF1A
